21.401,LCA_HERMES,28.767
21.4014,Send_HERMES,,0.023
23.4283,Receive_HERMES,,1.74
23.9284,Receive_HERMES,,0.161
26.4427,Selection_HERMES,,,1.405
33.0558,Control_HERMES,,,,22.194
291.508,Changes?_HERMES,,,,,0.076
296.534,Control_HERMES,,,,2.437
296.534,Changes?_HERMES,,,,,0.057
301.631,Control_HERMES,,,,2.45
301.632,Changes?_HERMES,,,,,0.081
306.637,Control_HERMES,,,,2.256
306.637,Changes?_HERMES,,,,,0.082
311.703,Control_HERMES,,,,2.212
311.703,Changes?_HERMES,,,,,0.062
316.934,Control_HERMES,,,,2.657
316.934,Changes?_HERMES,,,,,0.081
321.992,Control_HERMES,,,,2.541
321.993,Changes?_HERMES,,,,,0.079
327.163,Control_HERMES,,,,2.792
327.164,Changes?_HERMES,,,,,0.124
332.197,Control_HERMES,,,,2.472
332.198,Changes?_HERMES,,,,,0.084
337.524,Control_HERMES,,,,4.982
337.526,Changes?_HERMES,,,,,0.335
342.307,Control_HERMES,,,,2.532
342.307,Changes?_HERMES,,,,,0.085
347.388,Control_HERMES,,,,2.655
347.388,Changes?_HERMES,,,,,0.073
352.438,Control_HERMES,,,,2.522
352.438,Changes?_HERMES,,,,,0.065
357.479,Control_HERMES,,,,2.397
357.479,Changes?_HERMES,,,,,0.07
362.504,Control_HERMES,,,,2.418
362.504,Changes?_HERMES,,,,,0.064
367.507,Control_HERMES,,,,2.139
367.508,Changes?_HERMES,,,,,0.069
372.915,Control_HERMES,,,,5.036
372.916,Changes?_HERMES,,,,,0.074
377.686,Control_HERMES,,,,2.37
377.686,Changes?_HERMES,,,,,0.054
382.718,Control_HERMES,,,,2.428
382.719,Changes?_HERMES,,,,,0.054
387.9,Control_HERMES,,,,3.853
387.907,Changes?_HERMES,,,,,0.26
392.927,Control_HERMES,,,,2.192
392.927,Changes?_HERMES,,,,,0.064
398.137,Control_HERMES,,,,3.932
398.138,Changes?_HERMES,,,,,0.129
403.377,Control_HERMES,,,,4.336
403.377,Changes?_HERMES,,,,,0.07
408.561,Control_HERMES,,,,3.558
408.561,Changes?_HERMES,,,,,0.076
413.559,Control_HERMES,,,,2.337
413.56,Changes?_HERMES,,,,,0.081
418.597,Control_HERMES,,,,2.148
418.597,Changes?_HERMES,,,,,0.061
423.676,Control_HERMES,,,,2.897
423.677,Changes?_HERMES,,,,,0.061
428.852,Control_HERMES,,,,3.683
428.852,Changes?_HERMES,,,,,0.05
433.866,Control_HERMES,,,,2.374
433.867,Changes?_HERMES,,,,,0.062
438.892,Control_HERMES,,,,2.433
438.893,Changes?_HERMES,,,,,0.052
444.105,Control_HERMES,,,,4.309
444.105,Changes?_HERMES,,,,,0.057
449.236,Control_HERMES,,,,2.741
449.236,Changes?_HERMES,,,,,0.064
454.224,Control_HERMES,,,,2.184
454.224,Changes?_HERMES,,,,,0.06
459.503,Control_HERMES,,,,4.75
459.504,Changes?_HERMES,,,,,0.088
464.507,Control_HERMES,,,,5.593
464.507,Changes?_HERMES,,,,,0.054
469.526,Control_HERMES,,,,2.663
469.527,Changes?_HERMES,,,,,0.064
474.765,Control_HERMES,,,,4.418
474.766,Changes?_HERMES,,,,,0.069
479.941,Control_HERMES,,,,4.123
479.942,Changes?_HERMES,,,,,0.061
484.953,Control_HERMES,,,,2.461
484.954,Changes?_HERMES,,,,,0.069
490.155,Control_HERMES,,,,4.287
490.156,Changes?_HERMES,,,,,0.091
495.31,Control_HERMES,,,,3.509
495.311,Changes?_HERMES,,,,,0.332
500.513,Control_HERMES,,,,4.19
500.513,Changes?_HERMES,,,,,0.074
505.562,Control_HERMES,,,,2.897
505.563,Changes?_HERMES,,,,,0.077
510.779,Control_HERMES,,,,3.204
510.78,Changes?_HERMES,,,,,0.093
515.801,Control_HERMES,,,,2.487
515.802,Changes?_HERMES,,,,,0.082
520.822,Control_HERMES,,,,2.448
520.822,Changes?_HERMES,,,,,0.053
525.9,Control_HERMES,,,,3.128
525.902,Changes?_HERMES,,,,,0.536
530.908,Control_HERMES,,,,2.563
530.908,Changes?_HERMES,,,,,0.061
536.378,Control_HERMES,,,,6.793
536.38,Changes?_HERMES,,,,,0.387
541.151,Control_HERMES,,,,2.701
541.152,Changes?_HERMES,,,,,0.054
546.22,Control_HERMES,,,,2.692
546.22,Changes?_HERMES,,,,,0.049
551.269,Control_HERMES,,,,3.218
551.269,Changes?_HERMES,,,,,0.076
556.37,Control_HERMES,,,,3.42
556.372,Changes?_HERMES,,,,,0.13
561.426,Control_HERMES,,,,3.441
561.427,Changes?_HERMES,,,,,0.062
566.494,Control_HERMES,,,,2.803
566.494,Changes?_HERMES,,,,,0.061
571.496,Control_HERMES,,,,2.521
571.497,Changes?_HERMES,,,,,0.069
576.514,Control_HERMES,,,,2.286
576.515,Changes?_HERMES,,,,,0.052
581.558,Control_HERMES,,,,2.317
581.558,Changes?_HERMES,,,,,0.08
586.618,Control_HERMES,,,,2.359
586.619,Changes?_HERMES,,,,,0.068
591.62,Control_HERMES,,,,2.322
591.621,Changes?_HERMES,,,,,0.047
596.648,Control_HERMES,,,,2.496
596.648,Changes?_HERMES,,,,,0.114
601.671,Control_HERMES,,,,2.386
601.671,Changes?_HERMES,,,,,0.052
606.697,Control_HERMES,,,,2.199
606.697,Changes?_HERMES,,,,,0.074
611.697,Control_HERMES,,,,2.401
611.698,Changes?_HERMES,,,,,0.059
616.734,Control_HERMES,,,,2.226
616.735,Changes?_HERMES,,,,,0.052
621.76,Control_HERMES,,,,2.121
621.76,Changes?_HERMES,,,,,0.061
626.788,Control_HERMES,,,,2.158
626.789,Changes?_HERMES,,,,,0.118
631.881,Control_HERMES,,,,2.676
631.881,Changes?_HERMES,,,,,0.047
636.896,Control_HERMES,,,,2.358
636.896,Changes?_HERMES,,,,,0.078
641.96,Control_HERMES,,,,2.475
641.961,Changes?_HERMES,,,,,0.068
647.002,Control_HERMES,,,,2.472
647.002,Changes?_HERMES,,,,,0.059
652.014,Control_HERMES,,,,2.421
652.014,Changes?_HERMES,,,,,0.054
657.046,Control_HERMES,,,,2.303
657.047,Changes?_HERMES,,,,,0.054
662.064,Control_HERMES,,,,2.146
662.064,Changes?_HERMES,,,,,0.062
667.114,Control_HERMES,,,,2.193
667.114,Changes?_HERMES,,,,,0.056
672.171,Control_HERMES,,,,2.533
672.171,Changes?_HERMES,,,,,0.054
677.21,Control_HERMES,,,,2.38
677.211,Changes?_HERMES,,,,,0.121
682.216,Control_HERMES,,,,2.202
682.217,Changes?_HERMES,,,,,0.065
687.279,Control_HERMES,,,,2.342
687.279,Changes?_HERMES,,,,,0.071
692.288,Control_HERMES,,,,2.222
692.289,Changes?_HERMES,,,,,0.062
697.327,Control_HERMES,,,,2.111
697.327,Changes?_HERMES,,,,,0.059
702.366,Control_HERMES,,,,2.024
702.366,Changes?_HERMES,,,,,0.056
707.41,Control_HERMES,,,,2.083
707.411,Changes?_HERMES,,,,,0.054
712.447,Control_HERMES,,,,2.245
712.447,Changes?_HERMES,,,,,0.08
717.504,Control_HERMES,,,,2.265
717.504,Changes?_HERMES,,,,,0.06
722.531,Control_HERMES,,,,2.054
722.531,Changes?_HERMES,,,,,0.062
727.566,Control_HERMES,,,,1.996
727.566,Changes?_HERMES,,,,,0.062
732.604,Control_HERMES,,,,2.265
732.605,Changes?_HERMES,,,,,0.063
737.627,Control_HERMES,,,,2.166
737.628,Changes?_HERMES,,,,,0.061
742.735,Control_HERMES,,,,2.514
742.735,Changes?_HERMES,,,,,0.063
747.75,Control_HERMES,,,,2.177
747.75,Changes?_HERMES,,,,,0.052
752.793,Control_HERMES,,,,2.375
752.793,Changes?_HERMES,,,,,0.101
757.825,Control_HERMES,,,,2.374
757.825,Changes?_HERMES,,,,,0.061
762.855,Control_HERMES,,,,2.355
762.855,Changes?_HERMES,,,,,0.052
767.903,Control_HERMES,,,,2.375
767.903,Changes?_HERMES,,,,,0.078
772.925,Control_HERMES,,,,2.143
772.925,Changes?_HERMES,,,,,0.053
777.971,Control_HERMES,,,,2.475
777.972,Changes?_HERMES,,,,,0.074
783.01,Control_HERMES,,,,2.192
783.01,Changes?_HERMES,,,,,0.078
788.049,Control_HERMES,,,,2.284
788.049,Changes?_HERMES,,,,,0.072
793.054,Control_HERMES,,,,2.22
793.054,Changes?_HERMES,,,,,0.058
798.085,Control_HERMES,,,,2.379
798.085,Changes?_HERMES,,,,,0.065
803.102,Control_HERMES,,,,2.004
803.102,Changes?_HERMES,,,,,0.054
808.142,Control_HERMES,,,,2.03
808.142,Changes?_HERMES,,,,,0.063
813.191,Control_HERMES,,,,2.144
813.191,Changes?_HERMES,,,,,0.108
818.283,Control_HERMES,,,,2.346
818.283,Changes?_HERMES,,,,,0.071
823.358,Control_HERMES,,,,2.322
823.358,Changes?_HERMES,,,,,0.075
828.436,Control_HERMES,,,,2.307
828.437,Changes?_HERMES,,,,,0.089
833.524,Control_HERMES,,,,2.476
833.524,Changes?_HERMES,,,,,0.057
838.596,Control_HERMES,,,,2.283
838.597,Changes?_HERMES,,,,,0.072
843.634,Control_HERMES,,,,2.178
843.634,Changes?_HERMES,,,,,0.055
848.684,Control_HERMES,,,,2.445
848.684,Changes?_HERMES,,,,,0.073
853.722,Control_HERMES,,,,2.515
853.723,Changes?_HERMES,,,,,0.06
858.746,Control_HERMES,,,,2.52
858.746,Changes?_HERMES,,,,,0.07
863.809,Control_HERMES,,,,2.451
863.809,Changes?_HERMES,,,,,0.086
868.806,Control_HERMES,,,,2.032
868.806,Changes?_HERMES,,,,,0.079
873.856,Control_HERMES,,,,2.379
873.857,Changes?_HERMES,,,,,0.083
878.869,Control_HERMES,,,,2.124
878.869,Changes?_HERMES,,,,,0.052
883.91,Control_HERMES,,,,2.128
883.91,Changes?_HERMES,,,,,0.054
888.965,Control_HERMES,,,,2.214
888.966,Changes?_HERMES,,,,,0.06
894.003,Control_HERMES,,,,2.372
894.003,Changes?_HERMES,,,,,0.054
899.015,Control_HERMES,,,,1.982
899.015,Changes?_HERMES,,,,,0.053
904.053,Control_HERMES,,,,2.147
904.054,Changes?_HERMES,,,,,0.062
909.1,Control_HERMES,,,,2.259
909.1,Changes?_HERMES,,,,,0.048
914.136,Control_HERMES,,,,2.242
914.136,Changes?_HERMES,,,,,0.049
919.159,Control_HERMES,,,,2.197
919.16,Changes?_HERMES,,,,,0.062
924.207,Control_HERMES,,,,2.258
924.207,Changes?_HERMES,,,,,0.058
929.25,Control_HERMES,,,,2.33
929.25,Changes?_HERMES,,,,,0.075
934.259,Control_HERMES,,,,2.104
934.26,Changes?_HERMES,,,,,0.062
939.292,Control_HERMES,,,,2.04
939.293,Changes?_HERMES,,,,,0.062
944.372,Control_HERMES,,,,2.539
944.372,Changes?_HERMES,,,,,0.05
949.404,Control_HERMES,,,,2.469
949.405,Changes?_HERMES,,,,,0.058
954.453,Control_HERMES,,,,2.722
954.454,Changes?_HERMES,,,,,0.063
959.504,Control_HERMES,,,,2.865
959.505,Changes?_HERMES,,,,,0.06
964.541,Control_HERMES,,,,2.374
964.542,Changes?_HERMES,,,,,0.074
969.544,Control_HERMES,,,,2.131
969.544,Changes?_HERMES,,,,,0.049
974.599,Control_HERMES,,,,2.522
974.599,Changes?_HERMES,,,,,0.052
979.613,Control_HERMES,,,,2.177
979.614,Changes?_HERMES,,,,,0.084
984.665,Control_HERMES,,,,2.541
984.666,Changes?_HERMES,,,,,0.054
989.697,Control_HERMES,,,,2.539
989.697,Changes?_HERMES,,,,,0.06
994.695,Control_HERMES,,,,2.023
994.696,Changes?_HERMES,,,,,0.108
999.718,Control_HERMES,,,,2.043
999.719,Changes?_HERMES,,,,,0.07
1004.75,Control_HERMES,,,,2.153
1004.75,Changes?_HERMES,,,,,0.071
1009.78,Control_HERMES,,,,2.152
1009.78,Changes?_HERMES,,,,,0.061
1014.81,Control_HERMES,,,,2.096
1014.81,Changes?_HERMES,,,,,0.053
1019.85,Control_HERMES,,,,1.983
1019.85,Changes?_HERMES,,,,,0.052
1024.9,Control_HERMES,,,,2.152
1024.9,Changes?_HERMES,,,,,0.061
1029.94,Control_HERMES,,,,2.138
1029.94,Changes?_HERMES,,,,,0.059
1034.98,Control_HERMES,,,,2.116
1034.98,Changes?_HERMES,,,,,0.051
1040.02,Control_HERMES,,,,2.082
1040.02,Changes?_HERMES,,,,,0.049
1045.04,Control_HERMES,,,,2.132
1045.04,Changes?_HERMES,,,,,0.055
1050.09,Control_HERMES,,,,2.201
1050.1,Changes?_HERMES,,,,,0.053
1055.14,Control_HERMES,,,,2.295
1055.14,Changes?_HERMES,,,,,0.061
1060.17,Control_HERMES,,,,1.92
1060.17,Changes?_HERMES,,,,,0.083
1065.2,Control_HERMES,,,,2.106
1065.2,Changes?_HERMES,,,,,0.084
1070.24,Control_HERMES,,,,2.187
1070.24,Changes?_HERMES,,,,,0.107
1075.28,Control_HERMES,,,,2.249
1075.28,Changes?_HERMES,,,,,0.072
1080.32,Control_HERMES,,,,2.311
1080.32,Changes?_HERMES,,,,,0.061
1085.35,Control_HERMES,,,,2.354
1085.35,Changes?_HERMES,,,,,0.051
1090.39,Control_HERMES,,,,2.177
1090.39,Changes?_HERMES,,,,,0.056
1095.42,Control_HERMES,,,,2.316
1095.42,Changes?_HERMES,,,,,0.054
1100.46,Control_HERMES,,,,2.265
1100.46,Changes?_HERMES,,,,,0.085
1105.51,Control_HERMES,,,,2.197
1105.51,Changes?_HERMES,,,,,0.053
1110.53,Control_HERMES,,,,2.3
1110.54,Changes?_HERMES,,,,,0.053
1115.57,Control_HERMES,,,,2.402
1115.57,Changes?_HERMES,,,,,0.056
1120.59,Control_HERMES,,,,2.091
1120.59,Changes?_HERMES,,,,,0.062
1125.62,Control_HERMES,,,,1.965
1125.62,Changes?_HERMES,,,,,0.064
1130.66,Control_HERMES,,,,2.207
1130.66,Changes?_HERMES,,,,,0.079
1135.71,Control_HERMES,,,,2.279
1135.71,Changes?_HERMES,,,,,0.068
1140.76,Control_HERMES,,,,2.302
1140.76,Changes?_HERMES,,,,,0.074
1145.8,Control_HERMES,,,,2.221
1145.8,Changes?_HERMES,,,,,0.071
1150.82,Control_HERMES,,,,2.296
1150.82,Changes?_HERMES,,,,,0.061
1155.84,Control_HERMES,,,,2.127
1155.84,Changes?_HERMES,,,,,0.073
1160.88,Control_HERMES,,,,2.112
1160.88,Changes?_HERMES,,,,,0.054
1165.92,Control_HERMES,,,,2.164
1165.92,Changes?_HERMES,,,,,0.072
1170.97,Control_HERMES,,,,2.12
1170.97,Changes?_HERMES,,,,,0.048
1176,Control_HERMES,,,,2.556
1176,Changes?_HERMES,,,,,0.049
