29.1644,HERMES(1),,152.17900,408.02300,0.00000,,199.76700,394.93600,0.00000,,344.91200,807.24700,0.00000,,180.74600,280.00200,0.00000,,325.78300,691.29500,0.00000,,373.47000,677.03700,0.00000,,479.95300,1093.58000,0.00000,,
29.4177,ZEUS(2),,231.78500,536.13100,0.00000,,208.59100,400.91100,0.00000,,433.39700,941.13000,0.00000,,232.22100,335.90400,0.00000,,457.14200,875.03100,0.00000,,433.86000,738.82300,0.00000,,610.89000,1283.10000,0.00000,,
