24.6786,Unsorted:,1.78581/269.788/481.79,1.51728/210.292/319.072,1.66325/478.93/796.579,1.14937/238.192/273.77,1.48192/506.836/751.089,1.31491/447.341/588.214,1.59991/666.542/1066.41,
24.6787,Unsorted:,1.88516/186.614/351.798,1.49838/238.195/356.906,1.66277/423.656/704.443,1.14281/208.968/238.811,1.48623/394.408/586.18,1.32529/446.007/591.087,1.48883/630.927/939.344,
24.6787,Unsorted:,1.8177/265.055/481.79,1.46873/241.211/354.274,1.64668/505.12/831.772,1.14114/258.166/294.603,1.47851/522.092/771.917,1.29304/498.234/644.235,1.58174/709.613/1122.42,
24.6798,Selected:,4,-1,5,Total:1005.07/1395.32,OK,CLA:506.836/751.089,UUV:0,Config:4,true

139.343,Unsorted:,1.78581/269.788/481.79,1.51728/210.292/319.072,1.66325/478.93/796.579,1.14937/238.192/273.77,1.48192/506.836/751.089,1.31491/447.341/588.214,1.59991/666.542/1066.41,
139.343,Unsorted:,1.88516/186.614/351.798,1.49838/238.195/356.906,1.66277/423.656/704.443,1.14281/208.968/238.811,1.48623/394.408/586.18,1.32529/446.007/591.087,1.48883/630.927/939.344,
139.343,Unsorted:,1.8177/265.055/481.79,1.46401/249.577/365.384,1.64148/513.488/842.879,1.13888/264.239/300.937,1.47349/528.167/778.25,1.29063/512.676/661.674,1.57639/723.081/1139.86,
139.345,Selected:,3,1,4,Total:1004.55/1408.93,OK,CLA:238.192/273.77,UUV:0,Config:3,true

164.282,Unsorted:,1.78581/269.788/481.79,1.5163/211.581/320.82,1.66242/480.219/798.326,1.15278/230.79/266.05,1.48843/499.433/743.371,1.3196/441.227/582.243,1.60467/660.845/1060.44,
164.282,Unsorted:,1.88516/186.614/351.798,1.50299/230.723/346.774,1.66829/416.182/694.314,1.1397/214.471/244.433,1.47982/399.913/591.801,1.32101/444.038/586.579,1.48633/628.958/934.837,
164.282,Unsorted:,1.8177/265.055/481.79,1.46401/249.577/365.384,1.64148/513.488/842.879,1.13888/264.239/300.937,1.47349/528.167/778.25,1.29063/512.676/661.674,1.57639/723.081/1139.86,
164.284,Selected:,4,-1,5,Total:1012.11/1405.05,OK,CLA:499.433/743.371,UUV:0,Config:4,true

171.554,Unsorted:,1.78581/269.788/481.79,1.5163/211.581/320.82,1.66242/480.219/798.326,1.15278/230.79/266.05,1.48843/499.433/743.371,1.3196/441.227/582.243,1.60467/660.845/1060.44,
171.554,Unsorted:,1.88516/186.614/351.798,1.49654/241.31/361.129,1.66053/426.772/708.666,1.13803/217.544/247.572,1.47633/402.986/594.939,1.31979/457.701/604.069,1.48193/642.623/952.324,
171.554,Unsorted:,1.8177/265.055/481.79,1.46401/249.577/365.384,1.64148/513.488/842.879,1.13888/264.239/300.937,1.47349/528.167/778.25,1.29063/512.676/661.674,1.57639/723.081/1139.86,
171.555,Selected:,4,-1,5,Total:1012.11/1405.05,OK,CLA:499.433/743.371,UUV:0,Config:4,true

199.603,Unsorted:,1.78581/269.788/481.79,1.5163/211.581/320.82,1.66242/480.219/798.326,1.15278/230.79/266.05,1.48843/499.433/743.371,1.3196/441.227/582.243,1.60467/660.845/1060.44,
199.603,Unsorted:,1.88516/186.614/351.798,1.49654/241.31/361.129,1.66053/426.772/708.666,1.13803/217.544/247.572,1.47633/402.986/594.939,1.31979/457.701/604.069,1.48193/642.623/952.324,
199.603,Unsorted:,1.8177/265.055/481.79,1.47239/235.094/346.151,1.65059/499.002/823.65,1.14013/260.846/297.399,1.47628/524.773/774.712,1.29126/494.796/638.908,1.58121/706.483/1117.1,
199.604,Selected:,4,1,3,Total:1001.59/1401.9,OK,CLA:499.433/743.371,UUV:0,Config:4,true

217.019,Unsorted:,1.78581/269.788/481.79,1.5163/211.581/320.82,1.66242/480.219/798.326,1.15278/230.79/266.05,1.48843/499.433/743.371,1.3196/441.227/582.243,1.60467/660.845/1060.44,
217.019,Unsorted:,1.88516/186.614/351.798,1.50354/229.866/345.612,1.66894/415.325/693.153,1.14015/213.669/243.614,1.48075/399.111/590.982,1.32149/442.378/584.598,1.4871/627.298/932.856,
217.02,Unsorted:,1.8177/265.055/481.79,1.47239/235.094/346.151,1.65059/499.002/823.65,1.14013/260.846/297.399,1.47628/524.773/774.712,1.29126/494.796/638.908,1.58121/706.483/1117.1,
217.021,Selected:,5,5,3,Total:1144.45/1464.24,OK,CLA:441.227/582.243,UUV:0,Config:5,true

240.199,Unsorted:,1.78581/269.788/481.79,1.5163/211.581/320.82,1.66242/480.219/798.326,1.15278/230.79/266.05,1.48843/499.433/743.371,1.3196/441.227/582.243,1.60467/660.845/1060.44,
240.2,Unsorted:,1.88516/186.614/351.798,1.49551/243.085/363.536,1.65926/428.547/711.072,1.13795/217.699/247.731,1.47615/403.142/595.098,1.31983/459.632/606.634,1.48147/644.554/954.888,
240.2,Unsorted:,1.8177/265.055/481.79,1.47239/235.094/346.151,1.65059/499.002/823.65,1.14013/260.846/297.399,1.47628/524.773/774.712,1.29126/494.796/638.908,1.58121/706.483/1117.1,
240.201,Selected:,4,1,3,Total:1003.36/1404.31,OK,CLA:499.433/743.371,UUV:0,Config:4,true

258.707,Unsorted:,1.78207/276.342/492.461,1.51096/218.869/330.701,1.65742/494.064/818.873,1.14887/239.301/274.927,1.48282/514.501/762.914,1.315/457.03/600.996,1.59871/681.708/1089.86,
258.707,Unsorted:,1.88516/186.614/351.798,1.50001/235.488/353.235,1.66475/420.949/700.774,1.14174/210.824/240.707,1.48405/396.265/588.076,1.32384/445.156/589.314,1.48803/630.076/937.571,
