29.098283,,-1.000000,-1.000000,-1.000000,,5.000000,4.470660,4.926005,,
30.515299,,5.000000,4.470660,4.926005,,5.000000,4.482028,5.066640,,
35.799915,,5.000000,4.482028,5.066640,,5.000000,4.428842,5.006517,,
40.807762,,5.000000,4.428842,5.006517,,5.000000,4.564358,4.961259,,
45.943722,,5.000000,4.564358,4.961259,,5.000000,4.394998,4.794544,,
50.925643,,5.000000,4.394998,4.794544,,5.000000,4.478668,5.062842,,
56.162311,,5.000000,4.478668,5.062842,,5.000000,4.592149,4.974828,,
61.372100,,5.000000,4.592149,4.974828,,5.000000,4.382427,4.954048,,
66.590348,,5.000000,4.382427,4.954048,,5.000000,4.416780,4.992882,,
71.721152,,5.000000,4.416780,4.992882,,5.000000,4.605742,4.797648,,
76.898429,,5.000000,4.605742,4.797648,,5.000000,4.479626,5.063925,,
82.069261,,5.000000,4.479626,5.063925,,5.000000,4.441444,5.020763,,
87.237463,,5.000000,4.441444,5.020763,,5.000000,4.449955,4.836908,,
92.513034,,5.000000,4.449955,4.836908,,5.000000,4.447599,5.027721,,
97.496836,,5.000000,4.447599,5.027721,,5.000000,4.378503,4.975572,,
102.778879,,5.000000,4.378503,4.975572,,5.000000,4.587848,4.970168,,
108.016030,,5.000000,4.587848,4.970168,,5.000000,4.368186,4.963847,,
113.080740,,5.000000,4.368186,4.963847,,5.000000,4.589791,4.972274,,
118.204891,,5.000000,4.589791,4.972274,,5.000000,4.349408,4.942509,,
123.124486,,5.000000,4.349408,4.942509,,5.000000,4.485366,4.875398,,
130.438855,,5.000000,4.485366,4.875398,,5.000000,4.633912,5.020071,VIOLATION,
139.596746,,5.000000,4.633912,5.020071,,5.000000,4.448464,4.965727,,
142.920034,,5.000000,4.448464,4.965727,,4.964589,4.368838,4.964589,,
147.992598,,4.964589,4.368838,4.964589,,4.903967,4.511650,4.903967,,
153.091385,,4.903967,4.511650,4.903967,,4.939303,4.544158,4.939303,,
162.719561,,4.939303,4.544158,4.939303,,4.995888,4.470005,4.995888,,
170.712139,,4.995888,4.470005,4.995888,,5.000000,4.500000,5.016243,,
173.303813,,5.000000,4.500000,5.016243,,5.000000,4.403414,4.977772,,
178.358930,,5.000000,4.403414,4.977772,,5.000000,4.505224,4.896983,,
183.412456,,5.000000,4.505224,4.896983,,5.000000,4.543662,4.938763,,
190.692452,,5.000000,4.543662,4.938763,,5.000000,4.359199,4.953635,VIOLATION,
199.773893,,5.000000,4.359199,4.953635,,5.000000,4.454039,4.971951,,
203.353687,,5.000000,4.454039,4.971951,,5.000000,4.500000,4.999609,,
208.533937,,5.000000,4.500000,4.999609,,5.000000,4.500000,4.905257,,
221.136479,,5.000000,4.500000,4.905257,,5.000000,4.500000,5.027542,,
222.379351,,5.000000,4.500000,5.027542,,5.000000,4.500000,4.952346,,
227.542957,,5.000000,4.500000,4.952346,,5.000000,4.500000,4.969914,,
232.637052,,5.000000,4.500000,4.969914,,5.000000,4.500000,4.845571,,
244.751354,,5.000000,4.500000,4.845571,,5.000000,4.500000,4.966343,,
250.266980,,5.000000,4.500000,4.966343,,5.000000,4.500000,5.127275,VIOLATION,
260.913708,,5.000000,4.500000,5.127275,,5.000000,4.500000,4.917910,,
263.982119,,5.000000,4.500000,4.917910,,4.990994,4.607071,4.990994,,
269.080011,,4.990994,4.607071,4.990994,,4.930261,4.338630,4.930261,,
274.117387,,4.930261,4.338630,4.930261,,5.098900,4.510566,5.098900,,
282.892123,,5.098900,4.510566,5.098900,,4.830174,4.485162,4.830174,VIOLATION,
292.035195,,4.830174,4.485162,4.830174,,5.036288,4.455178,5.036288,VIOLATION,
302.277131,,5.036288,4.455178,5.036288,,4.879645,4.473008,4.879645,,
305.636937,,4.879645,4.473008,4.879645,,5.000000,4.584672,4.966728,,
310.443391,,5.000000,4.584672,4.966728,,5.000000,4.486072,5.071212,,
315.542861,,5.000000,4.486072,5.071212,,5.000000,4.347552,4.940401,,
320.761319,,5.000000,4.347552,4.940401,,5.000000,4.521246,4.914398,,
325.807616,,5.000000,4.521246,4.914398,,5.000000,4.601297,4.984738,,
330.870380,,5.000000,4.601297,4.984738,,5.000000,4.351121,5.142234,,
335.905377,,5.000000,4.351121,5.142234,,5.000000,4.550360,4.946044,,
340.964991,,5.000000,4.550360,4.946044,,5.000000,4.366239,4.961635,,
346.309115,,5.000000,4.366239,4.961635,,5.000000,4.543440,4.938521,,
351.116148,,5.000000,4.543440,4.938521,,5.000000,4.513920,4.906435,,
356.234115,,5.000000,4.513920,4.906435,,5.000000,4.542784,4.937809,,
361.404515,,5.000000,4.542784,4.937809,,5.000000,4.306864,5.089931,,
366.474908,,5.000000,4.306864,5.089931,,5.000000,4.637378,4.830602,,
371.540231,,5.000000,4.637378,4.830602,,5.000000,4.345808,4.938418,,
376.724004,,5.000000,4.345808,4.938418,,5.000000,4.534101,5.125505,,
381.764132,,5.000000,4.534101,5.125505,,5.000000,4.445560,4.832131,,
386.806736,,5.000000,4.445560,4.832131,,5.000000,4.558922,4.955350,,
391.854657,,5.000000,4.558922,4.955350,,5.000000,4.359170,4.953602,,
396.895953,,5.000000,4.359170,4.953602,,5.000000,4.563260,4.960065,,
402.176391,,5.000000,4.563260,4.960065,,5.000000,4.548223,5.141469,,
408.857784,,5.000000,4.548223,5.141469,,5.000000,4.382632,4.781053,VIOLATION,
