19.6379,LCA_APOLLO,26.045
19.6383,Send_APOLLO,,0.028
20.9017,Receive_APOLLO,,0.425
21.4037,Receive_APOLLO,,0.236
24.6803,Selection_APOLLO,,,0.848
28.9883,Control_APOLLO,,,,19.656
156.863,Control_APOLLO,,,,17.912
156.863,Changes?_APOLLO,,,,,0.062
159.252,LCA,19.204
159.252,Send_APOLLO,,0.02
159.254,Receive_APOLLO,,0.094
164.284,Selection_APOLLO,,,1.221
166.527,Control_APOLLO,,,,18.643
166.527,Changes?_APOLLO,,,,,0.071
166.53,Receive_APOLLO,,0.098
171.555,Selection_APOLLO,,,0.834
173.757,Control_APOLLO,,,,17.91
173.757,Changes?_APOLLO,,,,,0.078
177.067,Control_APOLLO,,,,2.27
177.068,Changes?_APOLLO,,,,,0.052
182.135,Control_APOLLO,,,,2.436
182.135,Changes?_APOLLO,,,,,0.054
187.201,Control_APOLLO,,,,2.194
187.201,Changes?_APOLLO,,,,,0.076
192.303,Control_APOLLO,,,,2.485
192.304,Changes?_APOLLO,,,,,0.088
194.574,Receive_APOLLO,,0.162
199.604,Selection_APOLLO,,,0.652
201.694,Control_APOLLO,,,,16.383
201.695,Changes?_APOLLO,,,,,0.088
205.016,Control_APOLLO,,,,2.38
205.016,Changes?_APOLLO,,,,,0.076
210.229,Control_APOLLO,,,,3.992
210.23,Changes?_APOLLO,,,,,0.06
211.993,Receive_APOLLO,,0.209
217.021,Selection_APOLLO,,,1.042
221.15,Control_APOLLO,,,,20.734
221.15,Changes?_APOLLO,,,,,0.081
222.463,Control_APOLLO,,,,2.267
222.463,Changes?_APOLLO,,,,,0.074
227.736,Control_APOLLO,,,,2.718
227.737,Changes?_APOLLO,,,,,0.127
232.648,Control_APOLLO,,,,2.561
232.648,Changes?_APOLLO,,,,,0.068
235.162,Receive_APOLLO,,0.202
240.202,Selection_APOLLO,,,1.06
244.769,Control_APOLLO,,,,21.174
244.769,Changes?_APOLLO,,,,,0.074
250.444,Control_APOLLO,,,,26.552
250.444,Changes?_APOLLO,,,,,0.079
253.665,LCA,20.507
253.665,Send_APOLLO,,0.022
253.675,Receive_APOLLO,,0.561
255.182,Receive_APOLLO,,0.304
258.708,Selection_APOLLO,,,0.881
261.216,Control_APOLLO,,,,16.971
261.217,Changes?_APOLLO,,,,,0.069
263.978,Control_APOLLO,,,,2.388
263.978,Changes?_APOLLO,,,,,0.068
271,Control_APOLLO,,,,18.4
271,Changes?_APOLLO,,,,,0.06
273.25,LCA,21.04
273.251,Send_APOLLO,,0.044
278.28,Selection_APOLLO,,,1.09
281.7,Control_APOLLO,,,,23.518
281.701,Changes?_APOLLO,,,,,0.093
283.79,Control_APOLLO,,,,2.465
283.79,Changes?_APOLLO,,,,,0.066
286.305,Receive_APOLLO,,0.159
291.33,Selection_APOLLO,,,1.05
293.957,Control_APOLLO,,,,16.809
293.958,Changes?_APOLLO,,,,,0.089
296.227,Receive_APOLLO,,0.195
301.256,Selection_APOLLO,,,1.085
304.936,Control_APOLLO,,,,26.8
304.936,Changes?_APOLLO,,,,,0.078
306.755,Control_APOLLO,,,,2.316
306.755,Changes?_APOLLO,,,,,0.06
311.958,Control_APOLLO,,,,2.756
311.958,Changes?_APOLLO,,,,,0.062
317.121,Control_APOLLO,,,,2.589
317.122,Changes?_APOLLO,,,,,0.075
322.302,Control_APOLLO,,,,3.744
322.303,Changes?_APOLLO,,,,,0.085
327.388,Control_APOLLO,,,,2.634
327.388,Changes?_APOLLO,,,,,0.057
332.522,Control_APOLLO,,,,2.647
332.522,Changes?_APOLLO,,,,,0.115
337.755,Control_APOLLO,,,,2.924
337.757,Changes?_APOLLO,,,,,0.384
342.888,Control_APOLLO,,,,2.517
342.889,Changes?_APOLLO,,,,,0.105
347.998,Control_APOLLO,,,,2.32
347.999,Changes?_APOLLO,,,,,0.071
353.169,Control_APOLLO,,,,2.66
353.17,Changes?_APOLLO,,,,,0.097
358.454,Control_APOLLO,,,,2.811
358.454,Changes?_APOLLO,,,,,0.114
363.444,Control_APOLLO,,,,3.149
363.445,Changes?_APOLLO,,,,,0.108
368.284,Control_APOLLO,,,,2.364
368.285,Changes?_APOLLO,,,,,0.058
373.391,Control_APOLLO,,,,2.328
373.391,Changes?_APOLLO,,,,,0.087
378.64,Control_APOLLO,,,,3.709
378.64,Changes?_APOLLO,,,,,0.081
383.778,Control_APOLLO,,,,2.871
383.778,Changes?_APOLLO,,,,,0.068
389.297,Control_APOLLO,,,,4.494
389.298,Changes?_APOLLO,,,,,0.111
393.839,Control_APOLLO,,,,2.182
393.84,Changes?_APOLLO,,,,,0.049
398.909,Control_APOLLO,,,,2.454
398.909,Changes?_APOLLO,,,,,0.053
403.955,Control_APOLLO,,,,2.267
403.955,Changes?_APOLLO,,,,,0.071
411.758,Control_APOLLO,,,,19.209
411.758,Changes?_APOLLO,,,,,0.057
413.668,LCA,16.422
413.668,Send_APOLLO,,0.014
413.671,Receive_APOLLO,,0.095
418.692,Selection_APOLLO,,,0.976
421.571,Control_APOLLO,,,,18.24
421.571,Changes?_APOLLO,,,,,0.082
424.046,LCA,18.287
424.046,Send_APOLLO,,0.021
428.067,Receive_APOLLO,,0.267
429.073,Selection_APOLLO,,,1.182
432.395,Control_APOLLO,,,,26.993
432.396,Changes?_APOLLO,,,,,0.071
434.411,Control_APOLLO,,,,2.207
434.412,Changes?_APOLLO,,,,,0.058
439.457,Control_APOLLO,,,,2.088
439.458,Changes?_APOLLO,,,,,0.069
444.624,Control_APOLLO,,,,3.769
444.624,Changes?_APOLLO,,,,,0.063
449.707,Control_APOLLO,,,,2.332
449.707,Changes?_APOLLO,,,,,0.074
453.224,Receive_APOLLO,,0.411
458.248,Selection_APOLLO,,,1.286
460.917,Control_APOLLO,,,,17.75
460.918,Changes?_APOLLO,,,,,0.076
463.767,Control_APOLLO,,,,2.341
463.767,Changes?_APOLLO,,,,,0.066
467.785,Receive_APOLLO,,0.164
472.82,Selection_APOLLO,,,0.997
475.351,Control_APOLLO,,,,17.491
475.352,Changes?_APOLLO,,,,,0.066
478.147,Control_APOLLO,,,,2.213
478.147,Changes?_APOLLO,,,,,0.05
483.248,Control_APOLLO,,,,2.302
483.249,Changes?_APOLLO,,,,,0.089
487.27,Receive_APOLLO,,0.277
492.306,Selection_APOLLO,,,0.686
494.635,Control_APOLLO,,,,16.705
494.636,Changes?_APOLLO,,,,,0.097
497.685,Control_APOLLO,,,,2.122
497.685,Changes?_APOLLO,,,,,0.065
502.745,Control_APOLLO,,,,2.045
502.746,Changes?_APOLLO,,,,,0.078
507.802,Control_APOLLO,,,,2.126
507.803,Changes?_APOLLO,,,,,0.079
512.865,Control_APOLLO,,,,2.166
512.865,Changes?_APOLLO,,,,,0.058
517.934,Control_APOLLO,,,,2.27
517.936,Changes?_APOLLO,,,,,0.234
522.995,Control_APOLLO,,,,2.302
522.995,Changes?_APOLLO,,,,,0.059
528.076,Control_APOLLO,,,,2.351
528.076,Changes?_APOLLO,,,,,0.05
533.12,Control_APOLLO,,,,2.128
533.12,Changes?_APOLLO,,,,,0.055
538.188,Control_APOLLO,,,,2.254
538.189,Changes?_APOLLO,,,,,0.049
543.26,Control_APOLLO,,,,2.284
543.26,Changes?_APOLLO,,,,,0.07
548.292,Control_APOLLO,,,,2.059
548.292,Changes?_APOLLO,,,,,0.057
553.349,Control_APOLLO,,,,2.277
553.349,Changes?_APOLLO,,,,,0.049
558.455,Control_APOLLO,,,,2.301
558.455,Changes?_APOLLO,,,,,0.068
562.49,Receive_APOLLO,,0.177
567.526,Selection_APOLLO,,,0.992
570.301,Control_APOLLO,,,,17.144
570.301,Changes?_APOLLO,,,,,0.079
572.562,Receive_APOLLO,,0.202
577.598,Selection_APOLLO,,,1.027
580.434,Control_APOLLO,,,,17.065
580.434,Changes?_APOLLO,,,,,0.061
582.989,Control_APOLLO,,,,2.142
582.99,Changes?_APOLLO,,,,,0.085
588.057,Control_APOLLO,,,,2.097
588.057,Changes?_APOLLO,,,,,0.069
593.118,Control_APOLLO,,,,2.146
593.118,Changes?_APOLLO,,,,,0.073
598.19,Control_APOLLO,,,,2.245
598.19,Changes?_APOLLO,,,,,0.072
603.293,Control_APOLLO,,,,2.19
603.294,Changes?_APOLLO,,,,,0.056
608.378,Control_APOLLO,,,,2.484
608.378,Changes?_APOLLO,,,,,0.061
613.455,Control_APOLLO,,,,2.287
613.455,Changes?_APOLLO,,,,,0.071
618.496,Control_APOLLO,,,,2.178
618.497,Changes?_APOLLO,,,,,0.058
623.559,Control_APOLLO,,,,2.029
623.56,Changes?_APOLLO,,,,,0.072
628.617,Control_APOLLO,,,,2.236
628.617,Changes?_APOLLO,,,,,0.059
633.687,Control_APOLLO,,,,2.305
633.687,Changes?_APOLLO,,,,,0.067
638.729,Control_APOLLO,,,,2.214
638.729,Changes?_APOLLO,,,,,0.081
643.784,Control_APOLLO,,,,2.236
643.784,Changes?_APOLLO,,,,,0.073
648.855,Control_APOLLO,,,,2.579
648.856,Changes?_APOLLO,,,,,0.079
653.977,Control_APOLLO,,,,2.512
653.978,Changes?_APOLLO,,,,,0.073
659.046,Control_APOLLO,,,,2.494
659.047,Changes?_APOLLO,,,,,0.06
664.107,Control_APOLLO,,,,2.284
664.107,Changes?_APOLLO,,,,,0.055
669.155,Control_APOLLO,,,,2.199
669.155,Changes?_APOLLO,,,,,0.067
674.209,Control_APOLLO,,,,2.1
674.21,Changes?_APOLLO,,,,,0.068
679.256,Control_APOLLO,,,,2.246
679.256,Changes?_APOLLO,,,,,0.056
684.321,Control_APOLLO,,,,2.1
684.322,Changes?_APOLLO,,,,,0.062
689.362,Control_APOLLO,,,,2.031
689.363,Changes?_APOLLO,,,,,0.071
694.408,Control_APOLLO,,,,2.083
694.408,Changes?_APOLLO,,,,,0.096
699.451,Control_APOLLO,,,,2.112
699.451,Changes?_APOLLO,,,,,0.082
704.503,Control_APOLLO,,,,2.18
704.503,Changes?_APOLLO,,,,,0.062
709.583,Control_APOLLO,,,,2.238
709.583,Changes?_APOLLO,,,,,0.056
714.624,Control_APOLLO,,,,2.011
714.624,Changes?_APOLLO,,,,,0.053
719.678,Control_APOLLO,,,,2.251
719.678,Changes?_APOLLO,,,,,0.058
724.736,Control_APOLLO,,,,2.281
724.737,Changes?_APOLLO,,,,,0.067
729.793,Control_APOLLO,,,,2.202
729.793,Changes?_APOLLO,,,,,0.06
734.843,Control_APOLLO,,,,2.047
734.843,Changes?_APOLLO,,,,,0.086
739.874,Control_APOLLO,,,,2.133
739.874,Changes?_APOLLO,,,,,0.058
744.938,Control_APOLLO,,,,2.237
744.939,Changes?_APOLLO,,,,,0.064
749.989,Control_APOLLO,,,,2.12
749.99,Changes?_APOLLO,,,,,0.074
755.058,Control_APOLLO,,,,2.167
755.059,Changes?_APOLLO,,,,,0.079
760.132,Control_APOLLO,,,,2.37
760.133,Changes?_APOLLO,,,,,0.085
765.208,Control_APOLLO,,,,2.228
765.209,Changes?_APOLLO,,,,,0.051
770.291,Control_APOLLO,,,,2.592
770.291,Changes?_APOLLO,,,,,0.057
775.356,Control_APOLLO,,,,2.316
775.357,Changes?_APOLLO,,,,,0.066
780.45,Control_APOLLO,,,,2.596
780.45,Changes?_APOLLO,,,,,0.057
785.518,Control_APOLLO,,,,2.172
785.518,Changes?_APOLLO,,,,,0.061
790.567,Control_APOLLO,,,,2.131
790.567,Changes?_APOLLO,,,,,0.054
795.623,Control_APOLLO,,,,2.11
795.624,Changes?_APOLLO,,,,,0.098
800.676,Control_APOLLO,,,,2.21
800.677,Changes?_APOLLO,,,,,0.067
805.738,Control_APOLLO,,,,2.069
805.738,Changes?_APOLLO,,,,,0.076
810.821,Control_APOLLO,,,,2.477
810.822,Changes?_APOLLO,,,,,0.051
815.95,Control_APOLLO,,,,2.396
815.951,Changes?_APOLLO,,,,,0.084
820.993,Control_APOLLO,,,,2.164
820.993,Changes?_APOLLO,,,,,0.073
826.044,Control_APOLLO,,,,2.23
826.044,Changes?_APOLLO,,,,,0.054
831.111,Control_APOLLO,,,,2.258
831.111,Changes?_APOLLO,,,,,0.054
836.146,Control_APOLLO,,,,1.987
836.146,Changes?_APOLLO,,,,,0.056
841.225,Control_APOLLO,,,,2.461
841.225,Changes?_APOLLO,,,,,0.052
846.291,Control_APOLLO,,,,2.269
846.291,Changes?_APOLLO,,,,,0.055
851.347,Control_APOLLO,,,,2.097
851.347,Changes?_APOLLO,,,,,0.056
856.395,Control_APOLLO,,,,2.219
856.395,Changes?_APOLLO,,,,,0.057
861.442,Control_APOLLO,,,,2.208
861.442,Changes?_APOLLO,,,,,0.057
866.511,Control_APOLLO,,,,2.164
866.512,Changes?_APOLLO,,,,,0.054
871.571,Control_APOLLO,,,,2.124
871.572,Changes?_APOLLO,,,,,0.052
876.64,Control_APOLLO,,,,2.183
876.641,Changes?_APOLLO,,,,,0.073
881.704,Control_APOLLO,,,,2.46
881.705,Changes?_APOLLO,,,,,0.051
886.756,Control_APOLLO,,,,2.177
886.756,Changes?_APOLLO,,,,,0.053
891.806,Control_APOLLO,,,,2.124
891.807,Changes?_APOLLO,,,,,0.056
896.849,Control_APOLLO,,,,2.19
896.849,Changes?_APOLLO,,,,,0.089
901.909,Control_APOLLO,,,,2.253
901.91,Changes?_APOLLO,,,,,0.055
906.956,Control_APOLLO,,,,2.014
906.957,Changes?_APOLLO,,,,,0.056
911.986,Control_APOLLO,,,,2.071
911.986,Changes?_APOLLO,,,,,0.053
917.055,Control_APOLLO,,,,2.311
917.056,Changes?_APOLLO,,,,,0.082
922.093,Control_APOLLO,,,,2.172
922.094,Changes?_APOLLO,,,,,0.055
927.167,Control_APOLLO,,,,2.093
927.168,Changes?_APOLLO,,,,,0.056
932.31,Control_APOLLO,,,,2.433
932.31,Changes?_APOLLO,,,,,0.068
934.58,Receive_APOLLO,,0.288
939.616,Selection_APOLLO,,,0.642
942.188,Control_APOLLO,,,,16.507
942.191,Changes?_APOLLO,,,,,0.131
944.207,Receive_APOLLO,,0.199
949.239,Selection_APOLLO,,,1.257
951.34,Control_APOLLO,,,,16.678
951.341,Changes?_APOLLO,,,,,0.057
954.664,Control_APOLLO,,,,2.168
954.664,Changes?_APOLLO,,,,,0.052
959.782,Control_APOLLO,,,,2.365
959.782,Changes?_APOLLO,,,,,0.082
964.886,Control_APOLLO,,,,2.294
964.886,Changes?_APOLLO,,,,,0.075
969.971,Control_APOLLO,,,,2.254
969.972,Changes?_APOLLO,,,,,0.051
975.073,Control_APOLLO,,,,2.372
975.073,Changes?_APOLLO,,,,,0.083
980.164,Control_APOLLO,,,,2.305
980.164,Changes?_APOLLO,,,,,0.086
987.479,Control_APOLLO,,,,19.357
987.479,Changes?_APOLLO,,,,,0.049
989.543,LCA,16.942
989.543,Send_APOLLO,,0.018
994.58,Selection_APOLLO,,,1.366
996.552,Control_APOLLO,,,,15.653
996.552,Changes?_APOLLO,,,,,0.074
999.788,Control_APOLLO,,,,2.202
999.788,Changes?_APOLLO,,,,,0.065
