26.3163,LCA_ZEUS,35.148
26.3169,Send_ZEUS,,0.032
28.0835,Receive_ZEUS,,0.286
28.0841,Receive_ZEUS,,0.098
31.3566,Selection_ZEUS,,,0.767
39.1176,Control_ZEUS,,,,22.546
324.524,Control_ZEUS,,,,2.215
324.524,Changes?_ZEUS,,,,,0.056
334.541,Control_ZEUS,,,,2.334
334.542,Changes?_ZEUS,,,,,0.05
344.557,Control_ZEUS,,,,2.287
344.557,Changes?_ZEUS,,,,,0.054
354.598,Control_ZEUS,,,,2.384
354.598,Changes?_ZEUS,,,,,0.052
364.587,Control_ZEUS,,,,2.163
364.588,Changes?_ZEUS,,,,,0.051
374.865,Control_ZEUS,,,,2.467
374.866,Changes?_ZEUS,,,,,0.068
384.883,Control_ZEUS,,,,2.367
384.884,Changes?_ZEUS,,,,,0.076
394.892,Control_ZEUS,,,,2.187
394.893,Changes?_ZEUS,,,,,0.054
404.896,Control_ZEUS,,,,2.309
404.897,Changes?_ZEUS,,,,,0.056
415.129,Control_ZEUS,,,,2.151
415.13,Changes?_ZEUS,,,,,0.053
425.456,Control_ZEUS,,,,2.607
425.457,Changes?_ZEUS,,,,,0.054
435.785,Control_ZEUS,,,,2.57
435.785,Changes?_ZEUS,,,,,0.067
445.598,Control_ZEUS,,,,2.713
445.599,Changes?_ZEUS,,,,,0.053
455.59,Control_ZEUS,,,,2.131
455.591,Changes?_ZEUS,,,,,0.11
465.899,Control_ZEUS,,,,2.73
465.899,Changes?_ZEUS,,,,,0.053
475.884,Control_ZEUS,,,,2.18
475.884,Changes?_ZEUS,,,,,0.051
486.093,Control_ZEUS,,,,2.219
486.094,Changes?_ZEUS,,,,,0.055
496.317,Control_ZEUS,,,,2.103
496.317,Changes?_ZEUS,,,,,0.056
506.316,Control_ZEUS,,,,2.104
506.317,Changes?_ZEUS,,,,,0.052
516.569,Control_ZEUS,,,,2.345
516.57,Changes?_ZEUS,,,,,0.064
526.79,Control_ZEUS,,,,2.524
526.79,Changes?_ZEUS,,,,,0.051
536.82,Control_ZEUS,,,,2.299
536.821,Changes?_ZEUS,,,,,0.059
546.819,Control_ZEUS,,,,2.201
546.82,Changes?_ZEUS,,,,,0.06
557.03,Control_ZEUS,,,,2.103
557.03,Changes?_ZEUS,,,,,0.05
567.294,Control_ZEUS,,,,2.166
567.294,Changes?_ZEUS,,,,,0.055
577.573,Control_ZEUS,,,,2.873
577.574,Changes?_ZEUS,,,,,0.05
587.594,Control_ZEUS,,,,2.222
587.594,Changes?_ZEUS,,,,,0.053
597.67,Control_ZEUS,,,,2.525
597.67,Changes?_ZEUS,,,,,0.056
607.688,Control_ZEUS,,,,2.199
607.688,Changes?_ZEUS,,,,,0.051
617.815,Control_ZEUS,,,,2.878
617.816,Changes?_ZEUS,,,,,0.075
627.791,Control_ZEUS,,,,2.263
627.791,Changes?_ZEUS,,,,,0.147
638.044,Control_ZEUS,,,,2.346
638.045,Changes?_ZEUS,,,,,0.078
648.273,Control_ZEUS,,,,2.431
648.274,Changes?_ZEUS,,,,,0.058
658.267,Control_ZEUS,,,,2.27
658.268,Changes?_ZEUS,,,,,0.056
668.497,Control_ZEUS,,,,2.297
668.498,Changes?_ZEUS,,,,,0.056
678.756,Control_ZEUS,,,,2.261
678.756,Changes?_ZEUS,,,,,0.051
688.771,Control_ZEUS,,,,2
688.771,Changes?_ZEUS,,,,,0.053
698.781,Control_ZEUS,,,,2.234
698.782,Changes?_ZEUS,,,,,0.104
709.002,Control_ZEUS,,,,2.166
709.003,Changes?_ZEUS,,,,,0.056
719.269,Control_ZEUS,,,,2.201
719.269,Changes?_ZEUS,,,,,0.056
729.281,Control_ZEUS,,,,2.239
729.281,Changes?_ZEUS,,,,,0.052
739.286,Control_ZEUS,,,,2.322
739.286,Changes?_ZEUS,,,,,0.057
749.291,Control_ZEUS,,,,2.185
749.292,Changes?_ZEUS,,,,,0.079
759.271,Control_ZEUS,,,,2.05
759.272,Changes?_ZEUS,,,,,0.052
769.646,Control_ZEUS,,,,3.018
769.646,Changes?_ZEUS,,,,,0.05
779.642,Control_ZEUS,,,,2.419
779.642,Changes?_ZEUS,,,,,0.051
789.705,Control_ZEUS,,,,2.735
789.706,Changes?_ZEUS,,,,,0.051
799.719,Control_ZEUS,,,,2.33
799.72,Changes?_ZEUS,,,,,0.089
809.957,Control_ZEUS,,,,2.379
809.957,Changes?_ZEUS,,,,,0.052
819.954,Control_ZEUS,,,,2.153
819.954,Changes?_ZEUS,,,,,0.052
829.978,Control_ZEUS,,,,2.194
829.979,Changes?_ZEUS,,,,,0.063
839.967,Control_ZEUS,,,,2.188
839.967,Changes?_ZEUS,,,,,0.073
850.202,Control_ZEUS,,,,2.295
850.203,Changes?_ZEUS,,,,,0.052
860.452,Control_ZEUS,,,,2.245
860.452,Changes?_ZEUS,,,,,0.053
870.69,Control_ZEUS,,,,2.339
870.691,Changes?_ZEUS,,,,,0.053
880.936,Control_ZEUS,,,,2.139
880.936,Changes?_ZEUS,,,,,0.052
890.92,Control_ZEUS,,,,2.169
890.921,Changes?_ZEUS,,,,,0.096
901.168,Control_ZEUS,,,,2.237
901.168,Changes?_ZEUS,,,,,0.056
911.39,Control_ZEUS,,,,2.085
911.391,Changes?_ZEUS,,,,,0.061
921.71,Control_ZEUS,,,,2.759
921.711,Changes?_ZEUS,,,,,0.085
931.71,Control_ZEUS,,,,2.309
931.711,Changes?_ZEUS,,,,,0.093
941.79,Control_ZEUS,,,,2.93
941.791,Changes?_ZEUS,,,,,0.052
951.829,Control_ZEUS,,,,2.572
951.829,Changes?_ZEUS,,,,,0.053
961.863,Control_ZEUS,,,,2.174
961.864,Changes?_ZEUS,,,,,0.05
971.918,Control_ZEUS,,,,2.27
971.919,Changes?_ZEUS,,,,,0.052
982.063,Control_ZEUS,,,,2.925
982.064,Changes?_ZEUS,,,,,0.055
992.11,Control_ZEUS,,,,2.138
992.11,Changes?_ZEUS,,,,,0.064
1002.12,Control_ZEUS,,,,2.257
1002.12,Changes?_ZEUS,,,,,0.053
1012.21,Control_ZEUS,,,,2.141
1012.21,Changes?_ZEUS,,,,,0.096
1022.47,Control_ZEUS,,,,2.208
1022.47,Changes?_ZEUS,,,,,0.077
1022.98,Receive_ZEUS,,0.288
1028.04,Selection_ZEUS,,,0.601
1035.17,Control_ZEUS,,,,16.996
1035.17,Changes?_ZEUS,,,,,0.077
1042.71,Control_ZEUS,,,,2.355
1042.71,Changes?_ZEUS,,,,,0.057
1052.78,Control_ZEUS,,,,2.52
1052.78,Changes?_ZEUS,,,,,0.056
1062.85,Control_ZEUS,,,,2.13
1062.85,Changes?_ZEUS,,,,,0.055
1072.93,Control_ZEUS,,,,2.272
1072.93,Changes?_ZEUS,,,,,0.06
1082.97,Control_ZEUS,,,,2.252
1082.97,Changes?_ZEUS,,,,,0.059
1093.01,Control_ZEUS,,,,2.475
1093.01,Changes?_ZEUS,,,,,0.05
1103.02,Control_ZEUS,,,,2.013
1103.02,Changes?_ZEUS,,,,,0.051
1113.04,Control_ZEUS,,,,2.287
1113.04,Changes?_ZEUS,,,,,0.05
1123.09,Control_ZEUS,,,,2.126
1123.09,Changes?_ZEUS,,,,,0.053
1133.15,Control_ZEUS,,,,2.213
1133.15,Changes?_ZEUS,,,,,0.058
1143.2,Control_ZEUS,,,,2.086
1143.2,Changes?_ZEUS,,,,,0.079
1153.22,Control_ZEUS,,,,2.054
1153.22,Changes?_ZEUS,,,,,0.073
1153.99,Receive_ZEUS,,0.288
1159.05,Selection_ZEUS,,,0.927
1166.12,Control_ZEUS,,,,17.396
1166.12,Changes?_ZEUS,,,,,0.064
1173.35,Control_ZEUS,,,,2.248
1173.35,Changes?_ZEUS,,,,,0.054
1183.38,Control_ZEUS,,,,2.039
1183.38,Changes?_ZEUS,,,,,0.074
1193.45,Control_ZEUS,,,,2.12
1193.45,Changes?_ZEUS,,,,,0.073
1203.49,Control_ZEUS,,,,2.194
1203.49,Changes?_ZEUS,,,,,0.06
1213.63,Control_ZEUS,,,,3.318
1213.63,Changes?_ZEUS,,,,,0.061
1223.69,Control_ZEUS,,,,2.285
1223.69,Changes?_ZEUS,,,,,0.07
1233.8,Control_ZEUS,,,,2.543
1233.8,Changes?_ZEUS,,,,,0.094
1243.83,Control_ZEUS,,,,2.249
1243.83,Changes?_ZEUS,,,,,0.064
1253.95,Control_ZEUS,,,,3.272
1253.95,Changes?_ZEUS,,,,,0.069
1263.96,Control_ZEUS,,,,2.548
1263.96,Changes?_ZEUS,,,,,0.051
1273.98,Control_ZEUS,,,,2.182
1273.98,Changes?_ZEUS,,,,,0.052
1284.02,Control_ZEUS,,,,2.228
1284.02,Changes?_ZEUS,,,,,0.074
1294.11,Control_ZEUS,,,,2.595
1294.11,Changes?_ZEUS,,,,,0.051
1304.17,Control_ZEUS,,,,2.204
1304.17,Changes?_ZEUS,,,,,0.06
1314.21,Control_ZEUS,,,,2.183
1314.21,Changes?_ZEUS,,,,,0.091
1324.22,Control_ZEUS,,,,2.301
1324.23,Changes?_ZEUS,,,,,0.094
1334.29,Control_ZEUS,,,,2.19
1334.29,Changes?_ZEUS,,,,,0.065
1344.33,Control_ZEUS,,,,2.349
1344.33,Changes?_ZEUS,,,,,0.07
1354.39,Control_ZEUS,,,,2.443
1354.4,Changes?_ZEUS,,,,,0.058
1364.51,Control_ZEUS,,,,2.405
1364.51,Changes?_ZEUS,,,,,0.074
1374.51,Control_ZEUS,,,,2.376
1374.52,Changes?_ZEUS,,,,,0.053
1384.56,Control_ZEUS,,,,2.308
1384.56,Changes?_ZEUS,,,,,0.054
1394.6,Control_ZEUS,,,,2.004
1394.6,Changes?_ZEUS,,,,,0.059
1404.66,Control_ZEUS,,,,2.336
1404.66,Changes?_ZEUS,,,,,0.054
1414.74,Control_ZEUS,,,,2.308
1414.74,Changes?_ZEUS,,,,,0.06
1424.77,Control_ZEUS,,,,2.269
1424.77,Changes?_ZEUS,,,,,0.053
1434.82,Control_ZEUS,,,,2.26
1434.82,Changes?_ZEUS,,,,,0.06
1444.92,Control_ZEUS,,,,2.423
1444.92,Changes?_ZEUS,,,,,0.055
1454.98,Control_ZEUS,,,,2.342
1454.98,Changes?_ZEUS,,,,,0.056
1465.03,Control_ZEUS,,,,2.497
1465.03,Changes?_ZEUS,,,,,0.05
1475.06,Control_ZEUS,,,,2.269
1475.06,Changes?_ZEUS,,,,,0.065
1485.16,Control_ZEUS,,,,2.302
1485.16,Changes?_ZEUS,,,,,0.058
1495.29,Control_ZEUS,,,,2.525
1495.29,Changes?_ZEUS,,,,,0.059
1505.34,Control_ZEUS,,,,2.324
1505.34,Changes?_ZEUS,,,,,0.055
1515.42,Control_ZEUS,,,,2.299
1515.42,Changes?_ZEUS,,,,,0.077
1525.61,Control_ZEUS,,,,2.666
1525.61,Changes?_ZEUS,,,,,0.102
1535.73,Control_ZEUS,,,,2.566
1535.73,Changes?_ZEUS,,,,,0.073
1546.08,Control_ZEUS,,,,2.76
1546.08,Changes?_ZEUS,,,,,0.073
1555.9,Control_ZEUS,,,,2.578
1555.9,Changes?_ZEUS,,,,,0.082
1566.04,Control_ZEUS,,,,2.987
1566.04,Changes?_ZEUS,,,,,0.075
1576.14,Control_ZEUS,,,,2.378
1576.14,Changes?_ZEUS,,,,,0.053
1586.28,Control_ZEUS,,,,2.291
1586.28,Changes?_ZEUS,,,,,0.092
1596.33,Control_ZEUS,,,,2.274
1596.33,Changes?_ZEUS,,,,,0.086
1606.37,Control_ZEUS,,,,2.485
1606.37,Changes?_ZEUS,,,,,0.081
1616.4,Control_ZEUS,,,,2.502
1616.4,Changes?_ZEUS,,,,,0.07
1626.67,Control_ZEUS,,,,2.477
1626.67,Changes?_ZEUS,,,,,0.08
1636.72,Control_ZEUS,,,,2.536
1636.72,Changes?_ZEUS,,,,,0.08
1646.72,Control_ZEUS,,,,2.385
1646.72,Changes?_ZEUS,,,,,0.078
1656.9,Control_ZEUS,,,,3.122
1656.9,Changes?_ZEUS,,,,,0.06
1666.93,Control_ZEUS,,,,2.501
1666.93,Changes?_ZEUS,,,,,0.052
1676.94,Control_ZEUS,,,,2.396
1676.94,Changes?_ZEUS,,,,,0.084
1686.97,Control_ZEUS,,,,2.54
1686.97,Changes?_ZEUS,,,,,0.093
1696.96,Control_ZEUS,,,,2.207
1696.96,Changes?_ZEUS,,,,,0.052
1707.18,Control_ZEUS,,,,2.323
1707.18,Changes?_ZEUS,,,,,0.084
1717.39,Control_ZEUS,,,,2.266
1717.39,Changes?_ZEUS,,,,,0.08
1727.6,Control_ZEUS,,,,2.117
1727.6,Changes?_ZEUS,,,,,0.074
1737.92,Control_ZEUS,,,,2.853
1737.92,Changes?_ZEUS,,,,,0.302
1747.89,Control_ZEUS,,,,2.189
1747.89,Changes?_ZEUS,,,,,0.051
1758.14,Control_ZEUS,,,,2.564
1758.14,Changes?_ZEUS,,,,,0.053
1768.36,Control_ZEUS,,,,2.14
1768.36,Changes?_ZEUS,,,,,0.08
1778.61,Control_ZEUS,,,,2.353
1778.61,Changes?_ZEUS,,,,,0.098
1788.6,Control_ZEUS,,,,2.124
1788.6,Changes?_ZEUS,,,,,0.052
1798.84,Control_ZEUS,,,,2.281
1798.84,Changes?_ZEUS,,,,,0.085
1809.07,Control_ZEUS,,,,2.238
1809.07,Changes?_ZEUS,,,,,0.103
1819.13,Control_ZEUS,,,,2.134
1819.13,Changes?_ZEUS,,,,,0.05
1829.37,Control_ZEUS,,,,2.397
1829.37,Changes?_ZEUS,,,,,0.069
1839.62,Control_ZEUS,,,,2.258
1839.62,Changes?_ZEUS,,,,,0.082
1849.65,Control_ZEUS,,,,3.236
1849.65,Changes?_ZEUS,,,,,0.278
1859.63,Control_ZEUS,,,,2.244
1859.63,Changes?_ZEUS,,,,,0.068
1869.9,Control_ZEUS,,,,2.409
1869.9,Changes?_ZEUS,,,,,0.067
1880.15,Control_ZEUS,,,,2.302
1880.15,Changes?_ZEUS,,,,,0.055
1890.16,Control_ZEUS,,,,2.655
1890.16,Changes?_ZEUS,,,,,0.054
1900.16,Control_ZEUS,,,,2.435
1900.16,Changes?_ZEUS,,,,,0.051
1910.39,Control_ZEUS,,,,2.292
1910.39,Changes?_ZEUS,,,,,0.056
1920.62,Control_ZEUS,,,,2.185
1920.62,Changes?_ZEUS,,,,,0.073
1930.83,Control_ZEUS,,,,2.154
1930.83,Changes?_ZEUS,,,,,0.054
1941.04,Control_ZEUS,,,,2.324
1941.04,Changes?_ZEUS,,,,,0.054
1951.28,Control_ZEUS,,,,2.331
1951.28,Changes?_ZEUS,,,,,0.065
1961.55,Control_ZEUS,,,,2.266
1961.55,Changes?_ZEUS,,,,,0.054
1971.53,Control_ZEUS,,,,2.346
1971.53,Changes?_ZEUS,,,,,0.075
1981.89,Control_ZEUS,,,,3.251
1981.89,Changes?_ZEUS,,,,,0.101
1991.85,Control_ZEUS,,,,2.08
1991.85,Changes?_ZEUS,,,,,0.052
2002.16,Control_ZEUS,,,,2.266
2002.16,Changes?_ZEUS,,,,,0.06
2012.15,Control_ZEUS,,,,2.357
2012.15,Changes?_ZEUS,,,,,0.081
2022.38,Control_ZEUS,,,,2.3
2022.38,Changes?_ZEUS,,,,,0.055
2032.66,Control_ZEUS,,,,2.283
2032.66,Changes?_ZEUS,,,,,0.062
2042.64,Control_ZEUS,,,,2.241
2042.65,Changes?_ZEUS,,,,,0.053
2052.9,Control_ZEUS,,,,2.436
2052.9,Changes?_ZEUS,,,,,0.054
2063.16,Control_ZEUS,,,,2.263
2063.16,Changes?_ZEUS,,,,,0.065
2073.16,Control_ZEUS,,,,2.4
2073.16,Changes?_ZEUS,,,,,0.06
2083.17,Control_ZEUS,,,,2.163
2083.17,Changes?_ZEUS,,,,,0.057
2093.16,Control_ZEUS,,,,2.173
2093.16,Changes?_ZEUS,,,,,0.051
2103.35,Control_ZEUS,,,,2.089
2103.35,Changes?_ZEUS,,,,,0.054
2113.57,Control_ZEUS,,,,2.19
2113.57,Changes?_ZEUS,,,,,0.052
2123.82,Control_ZEUS,,,,2.253
2123.82,Changes?_ZEUS,,,,,0.051
2134.09,Control_ZEUS,,,,2.919
2134.09,Changes?_ZEUS,,,,,0.089
2144.03,Control_ZEUS,,,,2.024
2144.03,Changes?_ZEUS,,,,,0.054
2154.27,Control_ZEUS,,,,2.184
2154.27,Changes?_ZEUS,,,,,0.052
2164.27,Control_ZEUS,,,,2.216
2164.27,Changes?_ZEUS,,,,,0.054
2174.52,Control_ZEUS,,,,2.407
2174.52,Changes?_ZEUS,,,,,0.054
2184.52,Control_ZEUS,,,,2.351
2184.52,Changes?_ZEUS,,,,,0.054
2194.51,Control_ZEUS,,,,2.215
2194.51,Changes?_ZEUS,,,,,0.055
2204.69,Control_ZEUS,,,,2.011
2204.7,Changes?_ZEUS,,,,,0.076
2214.93,Control_ZEUS,,,,2.163
2214.94,Changes?_ZEUS,,,,,0.05
2225.16,Control_ZEUS,,,,2.057
2225.16,Changes?_ZEUS,,,,,0.053
2235.39,Control_ZEUS,,,,2.078
2235.39,Changes?_ZEUS,,,,,0.052
2245.64,Control_ZEUS,,,,2.308
2245.64,Changes?_ZEUS,,,,,0.083
2255.88,Control_ZEUS,,,,2.185
2255.88,Changes?_ZEUS,,,,,0.077
2266.52,Control_ZEUS,,,,2.682
2266.53,Changes?_ZEUS,,,,,0.068
2276.26,Control_ZEUS,,,,2.335
2276.27,Changes?_ZEUS,,,,,0.108
2286.25,Control_ZEUS,,,,2.313
2286.26,Changes?_ZEUS,,,,,0.077
2296.5,Control_ZEUS,,,,2.273
2296.5,Changes?_ZEUS,,,,,0.066
2306.75,Control_ZEUS,,,,2.312
2306.75,Changes?_ZEUS,,,,,0.083
2317.03,Control_ZEUS,,,,2.312
2317.03,Changes?_ZEUS,,,,,0.055
2327.05,Control_ZEUS,,,,2.449
2327.05,Changes?_ZEUS,,,,,0.051
2337.06,Control_ZEUS,,,,2.178
2337.06,Changes?_ZEUS,,,,,0.057
2347.3,Control_ZEUS,,,,2.017
2347.3,Changes?_ZEUS,,,,,0.081
2357.59,Control_ZEUS,,,,2.278
2357.59,Changes?_ZEUS,,,,,0.089
2367.61,Control_ZEUS,,,,2.216
2367.61,Changes?_ZEUS,,,,,0.082
2377.95,Control_ZEUS,,,,2.609
2377.95,Changes?_ZEUS,,,,,0.129
2387.97,Control_ZEUS,,,,2.282
2387.97,Changes?_ZEUS,,,,,0.078
2398.23,Control_ZEUS,,,,2.547
2398.24,Changes?_ZEUS,,,,,0.058
2408.21,Control_ZEUS,,,,2.115
2408.21,Changes?_ZEUS,,,,,0.078
2418.53,Control_ZEUS,,,,2.48
2418.54,Changes?_ZEUS,,,,,0.075
2428.5,Control_ZEUS,,,,2.169
2428.5,Changes?_ZEUS,,,,,0.075
2438.77,Control_ZEUS,,,,2.294
2438.77,Changes?_ZEUS,,,,,0.062
2448.78,Control_ZEUS,,,,2.086
2448.78,Changes?_ZEUS,,,,,0.062
2459.03,Control_ZEUS,,,,2.309
2459.03,Changes?_ZEUS,,,,,0.073
2469.31,Control_ZEUS,,,,2.287
2469.31,Changes?_ZEUS,,,,,0.063
2479.32,Control_ZEUS,,,,2.373
2479.33,Changes?_ZEUS,,,,,0.117
2489.53,Control_ZEUS,,,,2.154
2489.53,Changes?_ZEUS,,,,,0.075
2499.79,Control_ZEUS,,,,2.218
2499.79,Changes?_ZEUS,,,,,0.052
2510.13,Control_ZEUS,,,,3.151
2510.13,Changes?_ZEUS,,,,,0.073
2520.18,Control_ZEUS,,,,2.324
2520.18,Changes?_ZEUS,,,,,0.077
2530.32,Control_ZEUS,,,,2.674
2530.32,Changes?_ZEUS,,,,,0.076
2540.37,Control_ZEUS,,,,2.364
2540.37,Changes?_ZEUS,,,,,0.07
2550.41,Control_ZEUS,,,,2.549
2550.41,Changes?_ZEUS,,,,,0.085
2560.39,Control_ZEUS,,,,2.174
2560.39,Changes?_ZEUS,,,,,0.077
2570.62,Control_ZEUS,,,,2.195
2570.62,Changes?_ZEUS,,,,,0.087
2580.87,Control_ZEUS,,,,2.401
2580.87,Changes?_ZEUS,,,,,0.051
2591.13,Control_ZEUS,,,,2.431
2591.13,Changes?_ZEUS,,,,,0.068
2601.14,Control_ZEUS,,,,2.224
2601.14,Changes?_ZEUS,,,,,0.056
2611.41,Control_ZEUS,,,,2.309
2611.41,Changes?_ZEUS,,,,,0.054
2621.43,Control_ZEUS,,,,2.179
2621.43,Changes?_ZEUS,,,,,0.073
2631.42,Control_ZEUS,,,,2.293
2631.42,Changes?_ZEUS,,,,,0.069
2641.68,Control_ZEUS,,,,2.368
2641.68,Changes?_ZEUS,,,,,0.074
2651.68,Control_ZEUS,,,,2.232
2651.68,Changes?_ZEUS,,,,,0.063
2661.94,Control_ZEUS,,,,2.256
2661.94,Changes?_ZEUS,,,,,0.065
2672.2,Control_ZEUS,,,,2.368
2672.2,Changes?_ZEUS,,,,,0.068
2682.25,Control_ZEUS,,,,2.573
2682.25,Changes?_ZEUS,,,,,0.072
2692.21,Control_ZEUS,,,,2.101
2692.21,Changes?_ZEUS,,,,,0.057
2702.43,Control_ZEUS,,,,2.381
2702.43,Changes?_ZEUS,,,,,0.08
2712.72,Control_ZEUS,,,,2.34
2712.72,Changes?_ZEUS,,,,,0.061
2722.68,Control_ZEUS,,,,2.17
2722.68,Changes?_ZEUS,,,,,0.06
2732.95,Control_ZEUS,,,,2.214
2732.95,Changes?_ZEUS,,,,,0.059
2742.97,Control_ZEUS,,,,2.417
2742.97,Changes?_ZEUS,,,,,0.075
2753.01,Control_ZEUS,,,,2.379
2753.01,Changes?_ZEUS,,,,,0.053
2763.09,Control_ZEUS,,,,2.287
2763.09,Changes?_ZEUS,,,,,0.059
2773.14,Control_ZEUS,,,,2.299
2773.14,Changes?_ZEUS,,,,,0.051
2783.21,Control_ZEUS,,,,2.392
2783.21,Changes?_ZEUS,,,,,0.087
2793.28,Control_ZEUS,,,,2.324
2793.28,Changes?_ZEUS,,,,,0.088
2803.31,Control_ZEUS,,,,2.244
2803.31,Changes?_ZEUS,,,,,0.05
2813.41,Control_ZEUS,,,,2.354
2813.41,Changes?_ZEUS,,,,,0.061
2823.44,Control_ZEUS,,,,2.278
2823.44,Changes?_ZEUS,,,,,0.061
2833.48,Control_ZEUS,,,,2.269
2833.48,Changes?_ZEUS,,,,,0.051
2843.53,Control_ZEUS,,,,2.309
2843.53,Changes?_ZEUS,,,,,0.059
2853.59,Control_ZEUS,,,,2.293
2853.59,Changes?_ZEUS,,,,,0.052
2863.63,Control_ZEUS,,,,2.465
2863.63,Changes?_ZEUS,,,,,0.059
2873.65,Control_ZEUS,,,,2.336
2873.65,Changes?_ZEUS,,,,,0.05
2883.71,Control_ZEUS,,,,2.327
2883.71,Changes?_ZEUS,,,,,0.079
2894,Control_ZEUS,,,,2.954
2894,Changes?_ZEUS,,,,,0.077
2904.06,Control_ZEUS,,,,2.521
2904.06,Changes?_ZEUS,,,,,0.085
2914.15,Control_ZEUS,,,,2.487
2914.15,Changes?_ZEUS,,,,,0.054
2924.11,Control_ZEUS,,,,2.001
2924.11,Changes?_ZEUS,,,,,0.052
2934.2,Control_ZEUS,,,,2.811
2934.2,Changes?_ZEUS,,,,,0.077
2944.23,Control_ZEUS,,,,2.245
2944.23,Changes?_ZEUS,,,,,0.08
2954.34,Control_ZEUS,,,,2.808
2954.34,Changes?_ZEUS,,,,,0.081
2964.4,Control_ZEUS,,,,2.106
2964.4,Changes?_ZEUS,,,,,0.055
2974.52,Control_ZEUS,,,,2.915
2974.52,Changes?_ZEUS,,,,,0.053
2984.56,Control_ZEUS,,,,2.347
2984.56,Changes?_ZEUS,,,,,0.064
2994.61,Control_ZEUS,,,,2.112
2994.61,Changes?_ZEUS,,,,,0.052
3007.81,Control_ZEUS,,,,19.119
3007.81,Changes?_ZEUS,,,,,0.068
3010.99,LCA,17.647
3010.99,Send_ZEUS,,0.019
3016.04,Selection_ZEUS,,,0.794
3019.7,Control_ZEUS,,,,16.469
3019.7,Changes?_ZEUS,,,,,0.081
3026.55,Control_ZEUS,,,,2.129
3026.55,Changes?_ZEUS,,,,,0.076
3036.74,Control_ZEUS,,,,2.264
3036.75,Changes?_ZEUS,,,,,0.064
3046.96,Control_ZEUS,,,,2.337
3046.96,Changes?_ZEUS,,,,,0.089
3057.1,Control_ZEUS,,,,2.34
3057.1,Changes?_ZEUS,,,,,0.054
3067.37,Control_ZEUS,,,,2.587
3067.37,Changes?_ZEUS,,,,,0.066
3077.57,Control_ZEUS,,,,2.647
3077.57,Changes?_ZEUS,,,,,0.06
3087.77,Control_ZEUS,,,,2.232
3087.77,Changes?_ZEUS,,,,,0.056
3098.06,Control_ZEUS,,,,2.804
3098.06,Changes?_ZEUS,,,,,0.071
3108.02,Control_ZEUS,,,,2.27
3108.02,Changes?_ZEUS,,,,,0.059
3118.25,Control_ZEUS,,,,2.442
3118.25,Changes?_ZEUS,,,,,0.09
3121.59,LCA,18.016
3121.59,Send_ZEUS,,0.017
3126.66,Selection_ZEUS,,,0.897
