354.598253,,5.000000,4.496257,4.995842,,5.000000,4.395042,4.994366,,
364.587367,,5.000000,4.395042,4.994366,,5.000000,4.480058,4.977842,,
374.865704,,5.000000,4.480058,4.977842,,5.000000,4.489974,4.978015,,
384.883418,,5.000000,4.489974,4.978015,,5.000000,4.388289,4.986692,,
394.892622,,5.000000,4.388289,4.986692,,5.000000,4.493589,4.992876,,
404.896711,,5.000000,4.493589,4.992876,,5.000000,4.492891,4.992102,,
415.129535,,5.000000,4.492891,4.992102,,5.000000,4.396040,4.982178,,
425.456382,,5.000000,4.396040,4.982178,,5.000000,4.488905,4.976829,,
435.785193,,5.000000,4.488905,4.976829,,5.000000,4.464860,4.960955,,
445.598662,,5.000000,4.464860,4.960955,,5.000000,4.473929,5.070453,,
455.591044,,5.000000,4.473929,5.070453,,5.000000,4.467635,4.964039,,
465.898927,,5.000000,4.467635,4.964039,,5.000000,4.390069,4.975412,,
475.884165,,5.000000,4.390069,4.975412,,5.000000,4.482883,4.980981,,
486.093702,,5.000000,4.482883,4.980981,,5.000000,4.405099,4.992445,,
496.317016,,5.000000,4.405099,4.992445,,5.000000,4.495223,4.983834,,
506.316722,,5.000000,4.495223,4.983834,,5.000000,4.495188,4.994653,,
516.569547,,5.000000,4.495188,4.994653,,5.000000,4.402124,4.989074,,
526.790236,,5.000000,4.402124,4.989074,,5.000000,4.496368,4.985103,,
536.820632,,5.000000,4.496368,4.985103,,5.000000,4.396889,4.996465,,
546.819797,,5.000000,4.396889,4.996465,,5.000000,4.490715,4.989683,,
557.030243,,5.000000,4.490715,4.989683,,5.000000,4.400382,4.987099,,
567.294060,,5.000000,4.400382,4.987099,,5.000000,4.488263,4.976117,,
577.573684,,5.000000,4.488263,4.976117,,5.000000,4.406049,4.993523,,
587.593811,,5.000000,4.406049,4.993523,,5.000000,4.470284,4.966983,,
597.669916,,5.000000,4.470284,4.966983,,5.000000,4.486850,4.985388,,
607.688312,,5.000000,4.486850,4.985388,,5.000000,4.464789,4.960876,,
617.815384,,5.000000,4.464789,4.960876,,5.000000,4.375423,4.972071,,
627.791002,,5.000000,4.375423,4.972071,,5.000000,4.472017,4.968907,,
638.044331,,5.000000,4.472017,4.968907,,5.000000,4.497764,4.986652,,
648.273573,,5.000000,4.497764,4.986652,,5.000000,4.396393,4.982579,,
658.267500,,5.000000,4.396393,4.982579,,5.000000,4.499012,4.998902,,
668.497777,,5.000000,4.499012,4.998902,,5.000000,4.491460,4.979662,,
678.756060,,5.000000,4.491460,4.979662,,5.000000,4.391869,5.075048,,
688.771281,,5.000000,4.391869,5.075048,,5.000000,4.497046,4.996717,,
698.781364,,5.000000,4.497046,4.996717,,5.000000,4.390989,4.989760,,
709.002533,,5.000000,4.390989,4.989760,,5.000000,4.497702,4.986582,,
719.269082,,5.000000,4.497702,4.986582,,5.000000,4.488736,4.976643,,
729.281160,,5.000000,4.488736,4.976643,,5.000000,4.397373,4.997015,,
739.286197,,5.000000,4.397373,4.997015,,5.000000,4.493830,4.993144,,
749.291452,,5.000000,4.493830,4.993144,,5.000000,4.397759,4.997453,,
759.271770,,5.000000,4.397759,4.997453,,5.000000,4.494481,4.893991,,
769.646012,,5.000000,4.494481,4.893991,,5.000000,4.406251,4.993752,,
779.642326,,5.000000,4.406251,4.993752,,5.000000,4.537588,5.030804,,
789.705367,,5.000000,4.537588,5.030804,,5.000000,4.398130,4.997875,,
799.719654,,5.000000,4.398130,4.997875,,5.000000,4.477523,4.975025,,
809.957102,,5.000000,4.477523,4.975025,,5.000000,4.396147,4.982300,,
819.953935,,5.000000,4.396147,4.982300,,5.000000,4.487125,4.985694,,
829.978431,,5.000000,4.487125,4.985694,,5.000000,4.396933,4.996515,,
839.966914,,5.000000,4.396933,4.996515,,5.000000,4.499655,4.999617,,
850.202703,,5.000000,4.499655,4.999617,,5.000000,4.489867,4.977896,,
860.451951,,5.000000,4.489867,4.977896,,5.000000,4.394124,4.980007,,
870.690385,,5.000000,4.394124,4.980007,,5.000000,4.493355,4.981763,,
880.935845,,5.000000,4.493355,4.981763,,5.000000,4.398226,4.984656,,
890.920764,,5.000000,4.398226,4.984656,,5.000000,4.499973,4.999970,,
901.168048,,5.000000,4.499973,4.999970,,5.000000,4.392120,4.977736,,
911.390333,,5.000000,4.392120,4.977736,,5.000000,4.488040,4.975870,,
921.710320,,5.000000,4.488040,4.975870,,5.000000,4.402548,4.989554,,
931.710391,,5.000000,4.402548,4.989554,,5.000000,4.473182,4.970202,,
941.790700,,5.000000,4.473182,4.970202,,5.000000,4.489591,4.988434,,
951.829206,,5.000000,4.489591,4.988434,,5.000000,4.450866,4.945407,,
961.863772,,5.000000,4.450866,4.945407,,5.000000,4.384596,4.882846,,
971.918816,,5.000000,4.384596,4.882846,,5.000000,4.380510,4.977852,,
982.063693,,5.000000,4.380510,4.977852,,5.000000,4.470488,4.967209,,
992.109861,,5.000000,4.470488,4.967209,,5.000000,4.437023,4.930025,,
1002.122854,,5.000000,4.437023,4.930025,,5.000000,4.387689,4.886290,,
1012.207837,,5.000000,4.387689,4.886290,,5.000000,4.462651,4.958501,,
1022.472705,,5.000000,4.462651,4.958501,,5.000000,4.395283,4.981321,,
1035.172703,,5.000000,4.395283,4.981321,,5.000000,4.486774,4.985304,,
1042.706543,,5.000000,4.486774,4.985304,,5.000000,4.406821,4.994397,,
1052.784704,,5.000000,4.406821,4.994397,,5.000000,4.376656,4.973472,,
1062.845420,,5.000000,4.376656,4.973472,,5.000000,4.459096,4.855460,,
1072.933702,,5.000000,4.459096,4.855460,,5.000000,4.471491,4.968324,,
1082.968510,,5.000000,4.471491,4.968324,,5.000000,4.376353,4.973128,,
1093.010998,,5.000000,4.376353,4.973128,,5.000000,4.496390,4.896069,,
1103.018180,,5.000000,4.496390,4.896069,,5.000000,4.369611,4.965468,,
1113.043654,,5.000000,4.369611,4.965468,,5.000000,4.395533,4.994924,,
1123.091003,,5.000000,4.395533,4.994924,,5.000000,4.485381,4.983757,,
1133.150143,,5.000000,4.485381,4.983757,,5.000000,4.362231,4.957081,,
1143.196468,,5.000000,4.362231,4.957081,,5.000000,4.481699,4.880072,,
1153.222877,,5.000000,4.481699,4.880072,,5.000000,4.397835,4.997540,,
1166.119328,,5.000000,4.397835,4.997540,,5.000000,4.485681,4.984090,,
1173.348801,,5.000000,4.485681,4.984090,,5.000000,4.457647,4.952941,,
1183.376240,,5.000000,4.457647,4.952941,,5.000000,4.386643,4.984821,,
1193.452136,,5.000000,4.386643,4.984821,,5.000000,4.473701,4.871363,,
1203.491220,,5.000000,4.473701,4.871363,,5.000000,4.384032,4.981855,,
1213.632612,,5.000000,4.384032,4.981855,,5.000000,4.464366,4.960406,,
1223.693874,,5.000000,4.464366,4.960406,,5.000000,4.444006,4.937784,,
1233.800518,,5.000000,4.444006,4.937784,,5.000000,4.468287,4.964763,,
1243.832424,,5.000000,4.468287,4.964763,,5.000000,4.364631,4.959807,,
1253.947268,,5.000000,4.364631,4.959807,,5.000000,4.485363,4.884062,,
1263.958366,,5.000000,4.485363,4.884062,,5.000000,4.362278,4.957134,,
1273.978347,,5.000000,4.362278,4.957134,,5.000000,4.492540,4.991711,,
1284.020911,,5.000000,4.492540,4.991711,,5.000000,4.377801,4.875278,,
1294.111748,,5.000000,4.377801,4.875278,,5.000000,4.396206,4.995688,,
1304.169011,,5.000000,4.396206,4.995688,,5.000000,4.444684,4.938538,,
1314.208749,,5.000000,4.444684,4.938538,,5.000000,4.476070,4.973411,,
1324.225229,,5.000000,4.476070,4.973411,,5.000000,4.396731,4.896360,,
1334.286822,,5.000000,4.396731,4.896360,,5.000000,4.462607,4.958452,,
1344.327077,,5.000000,4.462607,4.958452,,5.000000,4.395326,4.894795,,
1354.395136,,5.000000,4.395326,4.894795,,5.000000,4.381008,4.978418,,
1364.505911,,5.000000,4.381008,4.978418,,5.000000,4.463365,4.959294,,
1374.515159,,5.000000,4.463365,4.959294,,5.000000,4.465523,4.961692,,
1384.562024,,5.000000,4.465523,4.961692,,5.000000,4.379447,4.976644,,
1394.600913,,5.000000,4.379447,4.976644,,5.000000,4.475851,4.873704,,
1404.663662,,5.000000,4.475851,4.873704,,5.000000,4.381511,4.978990,,
1414.739018,,5.000000,4.381511,4.978990,,5.000000,4.469890,4.966545,,
1424.770051,,5.000000,4.469890,4.966545,,5.000000,4.370034,4.965947,,
1434.819812,,5.000000,4.370034,4.965947,,5.000000,4.486803,4.885630,,
1444.922544,,5.000000,4.486803,4.885630,,5.000000,4.378663,4.975754,,
1454.981358,,5.000000,4.378663,4.975754,,5.000000,4.453011,4.947790,,
1465.026614,,5.000000,4.453011,4.947790,,5.000000,4.390210,4.988875,,
1475.058318,,5.000000,4.390210,4.988875,,5.000000,4.474806,4.872567,,
1485.164043,,5.000000,4.474806,4.872567,,5.000000,4.362475,4.957358,,
1495.288527,,5.000000,4.362475,4.957358,,5.000000,4.452945,4.947717,,
1505.343408,,5.000000,4.452945,4.947717,,5.000000,4.458263,4.953626,,
1515.422189,,5.000000,4.458263,4.953626,,5.000000,4.383161,4.980864,,
1525.613096,,5.000000,4.383161,4.980864,,5.000000,4.462437,4.958263,,
1535.729822,,5.000000,4.462437,4.958263,,5.000000,4.395813,4.884237,,
1546.082463,,5.000000,4.395813,4.884237,,5.000000,4.465529,4.961699,,
1555.899750,,5.000000,4.465529,4.961699,,5.000000,4.370503,4.966481,,
1566.041754,,5.000000,4.370503,4.966481,,5.000000,4.465052,4.961169,,
1576.136694,,5.000000,4.465052,4.961169,,5.000000,4.413496,4.903884,,
1586.280030,,5.000000,4.413496,4.903884,,5.000000,4.461169,4.956854,,
1596.332880,,5.000000,4.461169,4.956854,,5.000000,4.363615,4.958654,,
1606.367799,,5.000000,4.363615,4.958654,,5.000000,4.478604,4.976227,,
1616.398618,,5.000000,4.478604,4.976227,,5.000000,4.388354,4.986766,,
1626.669182,,5.000000,4.388354,4.986766,,5.000000,4.490809,4.978941,,
1636.718508,,5.000000,4.490809,4.978941,,5.000000,4.482228,4.980253,,
1646.719753,,5.000000,4.482228,4.980253,,5.000000,4.483537,4.981708,,
1656.901923,,5.000000,4.483537,4.981708,,5.000000,4.390201,4.988864,,
1666.930619,,5.000000,4.390201,4.988864,,5.000000,4.518696,5.009858,,
1676.943502,,5.000000,4.518696,5.009858,,5.000000,4.387373,4.985651,,
1686.974081,,5.000000,4.387373,4.985651,,5.000000,4.482858,4.980953,,
1696.959202,,5.000000,4.482858,4.980953,,5.000000,4.494129,4.993477,,
1707.182520,,5.000000,4.494129,4.993477,,5.000000,4.398489,4.984954,,
1717.390748,,5.000000,4.398489,4.984954,,5.000000,4.508635,4.998705,,
1727.598788,,5.000000,4.508635,4.998705,,5.000000,4.403177,4.990267,,
1737.920938,,5.000000,4.403177,4.990267,,5.000000,4.496663,4.985430,,
1747.885820,,5.000000,4.496663,4.985430,,5.000000,4.370786,4.966803,,
1758.144719,,5.000000,4.370786,4.966803,,5.000000,4.498643,4.987626,,
1768.356294,,5.000000,4.498643,4.987626,,5.000000,4.496841,4.985628,,
1778.610086,,5.000000,4.496841,4.985628,,5.000000,4.404711,4.992006,,
1788.603155,,5.000000,4.404711,4.992006,,5.000000,4.487470,4.986078,,
1798.838219,,5.000000,4.487470,4.986078,,5.000000,4.397773,4.984143,,
1809.073109,,5.000000,4.397773,4.984143,,5.000000,4.499194,4.988237,,
1819.126707,,5.000000,4.499194,4.988237,,5.000000,4.471141,5.067293,,
1829.367569,,5.000000,4.471141,5.067293,,5.000000,4.395982,4.982113,,
1839.620092,,5.000000,4.395982,4.982113,,5.000000,4.496285,4.985012,,
1849.653234,,5.000000,4.496285,4.985012,,5.000000,4.397635,4.997312,,
1859.628966,,5.000000,4.397635,4.997312,,5.000000,4.482646,4.980717,,
1869.898836,,5.000000,4.482646,4.980717,,5.000000,4.490541,4.978643,,
1880.149109,,5.000000,4.490541,4.978643,,5.000000,4.390934,4.976392,,
1890.157718,,5.000000,4.390934,4.976392,,5.000000,4.499376,4.999306,,
1900.157881,,5.000000,4.499376,4.999306,,5.000000,4.486352,4.984836,,
1910.390710,,5.000000,4.486352,4.984836,,5.000000,4.394921,4.980910,,
1920.622703,,5.000000,4.394921,4.980910,,5.000000,4.498421,4.987380,,
1930.828200,,5.000000,4.498421,4.987380,,5.000000,4.404168,4.991391,,
1941.044586,,5.000000,4.404168,4.991391,,5.000000,4.508485,4.900527,,
1951.280193,,5.000000,4.508485,4.900527,,5.000000,4.396962,4.983224,,
1961.552560,,5.000000,4.396962,4.983224,,5.000000,4.491805,5.077692,,
1971.527205,,5.000000,4.491805,5.077692,,5.000000,4.495125,4.894691,,
1981.887271,,5.000000,4.495125,4.894691,,5.000000,4.396875,4.983125,,
1991.852006,,5.000000,4.396875,4.983125,,5.000000,4.452816,5.046525,,
2002.157960,,5.000000,4.452816,5.046525,,5.000000,4.498616,4.792004,,
2012.153849,,5.000000,4.498616,4.792004,,5.000000,4.375402,3.977638,,
2022.382021,,5.000000,4.375402,3.977638,,5.000000,4.498775,4.009778,,
2032.657045,,5.000000,4.498775,4.009778,,5.000000,4.394902,3.906580,,
2042.645254,,5.000000,4.394902,3.906580,,5.000000,4.488779,3.990026,,
2052.903999,,5.000000,4.488779,3.990026,,5.000000,4.488977,4.001044,,
2063.157145,,5.000000,4.488977,4.001044,,5.000000,4.390402,4.000144,,
2073.157998,,5.000000,4.390402,4.000144,,5.000000,4.497812,3.998055,,
2083.166270,,5.000000,4.497812,3.998055,,5.000000,4.395744,3.896228,,
2093.161729,,5.000000,4.395744,3.896228,,5.000000,4.499658,3.999696,,
2103.351791,,5.000000,4.499658,3.999696,,5.000000,4.406154,4.308239,,
2113.571751,,5.000000,4.406154,4.308239,,5.000000,4.501753,4.991074,,
2123.822803,,5.000000,4.501753,4.991074,,5.000000,4.402060,4.989001,,
2134.086341,,5.000000,4.402060,4.989001,,5.000000,4.497270,4.986103,,
2144.034472,,5.000000,4.497270,4.986103,,5.000000,4.392135,4.991062,,
2154.272557,,5.000000,4.392135,4.991062,,5.000000,4.507996,4.997996,,
2164.273848,,5.000000,4.507996,4.997996,,5.000000,4.395290,4.894755,,
2174.520097,,5.000000,4.395290,4.894755,,5.000000,4.493274,5.079353,,
2184.521037,,5.000000,4.493274,5.079353,,5.000000,4.397930,4.897694,,
2194.509125,,5.000000,4.397930,4.897694,,5.000000,4.498843,4.998714,,
2204.695168,,5.000000,4.498843,4.998714,,5.000000,4.410783,4.998887,,
2214.934975,,5.000000,4.410783,4.998887,,5.000000,4.501324,4.990598,,
2225.157559,,5.000000,4.501324,4.990598,,5.000000,4.399672,4.986295,,
2235.389930,,5.000000,4.399672,4.986295,,5.000000,4.495744,4.984412,,
2245.637587,,5.000000,4.495744,4.984412,,5.000000,4.398144,4.984563,,
2255.880441,,5.000000,4.398144,4.984563,,5.000000,4.492261,4.980550,,
2266.524830,,5.000000,4.492261,4.980550,,5.000000,4.488228,5.073649,,
2276.264896,,5.000000,4.488228,5.073649,,5.000000,4.445022,4.938913,,
2286.254801,,5.000000,4.445022,4.938913,,5.000000,4.399046,4.998916,,
2296.500876,,5.000000,4.399046,4.998916,,5.000000,4.492639,4.980969,,
2306.747853,,5.000000,4.492639,4.980969,,5.000000,4.392392,4.978044,,
2317.031796,,5.000000,4.392392,4.978044,,5.000000,4.488739,4.976646,,
2327.052696,,5.000000,4.488739,4.976646,,5.000000,4.479501,4.977223,,
2337.058907,,5.000000,4.479501,4.977223,,5.000000,4.385972,4.984059,,
2347.298643,,5.000000,4.385972,4.984059,,5.000000,4.491002,4.979154,,
2357.593650,,5.000000,4.491002,4.979154,,5.000000,4.487278,4.975026,,
2367.609714,,5.000000,4.487278,4.975026,,5.000000,4.384604,4.982505,,
2377.946113,,5.000000,4.384604,4.982505,,5.000000,4.492343,4.980641,,
2387.966036,,5.000000,4.492343,4.980641,,5.000000,4.450496,5.043896,,
2398.235160,,5.000000,4.450496,5.043896,,5.000000,4.401971,4.988901,,
2408.208758,,5.000000,4.401971,4.988901,,5.000000,4.479549,4.977276,,
2418.535067,,5.000000,4.479549,4.977276,,5.000000,4.495028,4.983618,,
2428.503453,,5.000000,4.495028,4.983618,,5.000000,4.476834,4.974260,,
2438.767910,,5.000000,4.476834,4.974260,,5.000000,4.391990,4.977589,,
2448.776412,,5.000000,4.391990,4.977589,,5.000000,4.479386,4.977096,,
2459.032074,,5.000000,4.479386,4.977096,,5.000000,4.405739,4.993171,,
2469.314641,,5.000000,4.405739,4.993171,,5.000000,4.486754,5.071982,,
2479.324305,,5.000000,4.486754,5.071982,,5.000000,4.480876,4.978752,,
2489.529799,,5.000000,4.480876,4.978752,,5.000000,4.391449,4.976975,,
2499.794547,,5.000000,4.391449,4.976975,,5.000000,4.494052,4.982536,,
2510.129114,,5.000000,4.494052,4.982536,,5.000000,4.393305,4.979079,,
2520.175574,,5.000000,4.393305,4.979079,,5.000000,4.451427,4.946029,,
2530.319828,,5.000000,4.451427,4.946029,,5.000000,4.478308,4.975897,,
2540.367087,,5.000000,4.478308,4.975897,,5.000000,4.444002,5.036535,,
2550.405977,,5.000000,4.444002,5.036535,,5.000000,4.482668,4.980742,,
2560.393490,,5.000000,4.482668,4.980742,,5.000000,4.377928,4.974918,,
2570.618680,,5.000000,4.377928,4.974918,,5.000000,4.498840,4.987844,,
2580.874210,,5.000000,4.498840,4.987844,,5.000000,4.490351,4.978433,,
2591.133269,,5.000000,4.490351,4.978433,,5.000000,4.401824,4.988734,,
2601.143631,,5.000000,4.401824,4.988734,,5.000000,4.485951,4.984390,,
2611.408827,,5.000000,4.485951,4.984390,,5.000000,4.391160,4.976648,,
2621.430696,,5.000000,4.391160,4.976648,,5.000000,4.484168,4.982409,,
2631.417457,,5.000000,4.484168,4.982409,,5.000000,4.490597,4.989552,,
2641.682858,,5.000000,4.490597,4.989552,,5.000000,4.393417,4.979206,,
2651.679870,,5.000000,4.393417,4.979206,,5.000000,4.494967,4.994407,,
2661.943924,,5.000000,4.494967,4.994407,,5.000000,4.389473,4.974737,,
2672.200427,,5.000000,4.389473,4.974737,,5.000000,4.495121,4.983722,,
2682.250672,,5.000000,4.495121,4.983722,,5.000000,4.481880,4.979867,,
2692.207657,,5.000000,4.481880,4.979867,,5.000000,4.385673,4.983719,,
2702.434085,,5.000000,4.385673,4.983719,,5.000000,4.506408,4.996235,,
2712.720891,,5.000000,4.506408,4.996235,,5.000000,4.397045,5.081030,,
2722.682992,,5.000000,4.397045,5.081030,,5.000000,4.493146,4.892536,,
2732.947173,,5.000000,4.493146,4.892536,,5.000000,4.390214,4.975575,,
2742.969780,,5.000000,4.390214,4.975575,,5.000000,4.494024,4.993360,,
2753.005985,,5.000000,4.494024,4.993360,,5.000000,4.382155,4.979722,,
2763.086260,,5.000000,4.382155,4.979722,,5.000000,4.474388,4.971542,,
2773.136374,,5.000000,4.474388,4.971542,,5.000000,4.370110,4.866714,,
2783.208536,,5.000000,4.370110,4.866714,,5.000000,4.458174,4.953526,,
2793.283099,,5.000000,4.458174,4.953526,,5.000000,4.473730,4.970811,,
2803.313961,,5.000000,4.473730,4.970811,,5.000000,4.385496,4.983518,,
2813.410495,,5.000000,4.385496,4.983518,,5.000000,4.464651,4.960723,,
2823.443557,,5.000000,4.464651,4.960723,,5.000000,4.376120,4.873407,,
2833.483059,,5.000000,4.376120,4.873407,,5.000000,4.486469,4.984965,,
2843.529797,,5.000000,4.486469,4.984965,,5.000000,4.374355,4.970858,,
2853.588620,,5.000000,4.374355,4.970858,,5.000000,4.482491,4.880934,,
2863.626808,,5.000000,4.482491,4.880934,,5.000000,4.388590,4.987034,,
2873.646343,,5.000000,4.388590,4.987034,,5.000000,4.382620,4.880645,,
2883.708440,,5.000000,4.382620,4.880645,,5.000000,4.469777,4.966418,,
2893.995642,,5.000000,4.469777,4.966418,,5.000000,4.394784,4.980755,,
2904.061181,,5.000000,4.394784,4.980755,,5.000000,4.459041,4.954491,,
2914.146821,,5.000000,4.459041,4.954491,,5.000000,4.456693,4.951881,,
2924.110798,,5.000000,4.456693,4.951881,,5.000000,4.393768,4.893060,,
2934.196536,,5.000000,4.393768,4.893060,,5.000000,4.399515,4.999449,,
2944.232998,,5.000000,4.399515,4.999449,,5.000000,4.454834,4.850820,,
2954.336797,,5.000000,4.454834,4.850820,,5.000000,4.393973,4.993151,,
2964.402785,,5.000000,4.393973,4.993151,,5.000000,4.432356,5.023336,,
2974.518782,,5.000000,4.432356,5.023336,,5.000000,4.478570,4.876665,,
2984.555605,,5.000000,4.478570,4.876665,,5.000000,4.454044,4.948938,,
2994.612723,,5.000000,4.454044,4.948938,,5.000000,4.377406,4.974325,,
3007.814508,,5.000000,4.377406,4.974325,,5.000000,2.785775,4.974598,VIOLATION,
3019.698141,Failure(0.002000),5.000000,2.785775,4.974598,,5.000000,0.002000,4.914954,,
3026.549470,,5.000000,0.002000,4.914954,,5.000000,0.002000,5.001376,,
3036.745188,,5.000000,0.002000,5.001376,,5.000000,0.002000,4.915387,,
3046.961984,,5.000000,0.002000,4.915387,,5.000000,0.002000,4.990340,,
3057.103066,,5.000000,0.002000,4.990340,,5.000000,0.002000,4.922428,,
3067.372590,,5.000000,0.002000,4.922428,,5.000000,0.002000,4.992836,,
3077.567589,,5.000000,0.002000,4.992836,,5.000000,0.002000,4.987736,,
3087.770798,,5.000000,0.002000,4.987736,,5.000000,0.002000,4.889271,,
3098.063650,,5.000000,0.002000,4.889271,,5.000000,0.002000,5.000576,,
3108.018721,,5.000000,0.002000,5.000576,,5.000000,0.004000,4.875361,,
3118.254626,Recover(4.500000),5.000000,0.004000,4.875361,,5.000000,4.500000,5.004789,INTERNAL,
3131.636683,,5.000000,4.500000,5.004789,,5.000000,4.500000,4.981184,,
3138.443356,,5.000000,4.500000,4.981184,,5.000000,4.483057,4.881551,,
3148.508283,,5.000000,4.483057,4.881551,,5.000000,4.349761,4.942910,,
3158.529922,,5.000000,4.349761,4.942910,,5.000000,4.482507,4.980563,,
3168.576677,,5.000000,4.482507,4.980563,,5.000000,4.374857,4.971428,,
3178.675480,,5.000000,4.374857,4.971428,,5.000000,4.481648,4.979609,,
3188.688981,,5.000000,4.481648,4.979609,,5.000000,4.376343,4.973117,,
3198.746871,,5.000000,4.376343,4.973117,,5.000000,4.480022,4.878246,,
3208.792458,,5.000000,4.480022,4.878246,,5.000000,4.369605,4.965460,,
3218.800237,,5.000000,4.369605,4.965460,,5.000000,4.495223,4.994692,,
3228.825411,,5.000000,4.495223,4.994692,,5.000000,4.391599,4.890645,,
3238.874121,,5.000000,4.391599,4.890645,,5.000000,4.380060,4.977341,,
3249.122583,,5.000000,4.380060,4.977341,,5.000000,4.497436,4.986288,,
3259.366439,,5.000000,4.497436,4.986288,,5.000000,4.400396,4.987115,,
3269.338518,,5.000000,4.400396,4.987115,,5.000000,4.493660,4.992955,,
3279.546181,,5.000000,4.493660,4.992955,,5.000000,4.408954,4.996815,,
3289.742777,,5.000000,4.408954,4.996815,,5.000000,4.513405,5.003992,,
3299.972677,,5.000000,4.513405,5.003992,,5.000000,4.399070,4.985613,,
3310.195986,,5.000000,4.399070,4.985613,,5.000000,4.496808,4.985592,,
3320.406074,,5.000000,4.496808,4.985592,,5.000000,4.406180,4.895756,,
3330.641669,,5.000000,4.406180,4.895756,,5.000000,4.497615,5.084261,,
3340.851587,,5.000000,4.497615,5.084261,,5.000000,4.402813,4.892015,,
3351.061547,,5.000000,4.402813,4.892015,,5.000000,4.507472,4.997415,,
3361.285092,,5.000000,4.507472,4.997415,,5.000000,4.403777,4.990947,,
3371.511957,,5.000000,4.403777,4.990947,,5.000000,4.495708,4.984371,,
3381.757724,,5.000000,4.495708,4.984371,,5.000000,4.394173,4.980063,,
3391.991435,,5.000000,4.394173,4.980063,,5.000000,4.498028,4.986944,,
3402.286099,,5.000000,4.498028,4.986944,,5.000000,4.400505,4.987239,,
3412.242204,,5.000000,4.400505,4.987239,,5.000000,4.480486,5.077885,,
3422.476925,,5.000000,4.480486,5.077885,,5.000000,4.507134,4.997040,,
3432.671551,,5.000000,4.507134,4.997040,,5.000000,4.399616,4.888462,,
3442.924263,,5.000000,4.399616,4.888462,,5.000000,4.507852,4.997836,,
3453.119919,,5.000000,4.507852,4.997836,,5.000000,4.395735,4.981833,,
3463.341719,,5.000000,4.395735,4.981833,,5.000000,4.500693,4.989899,,
3473.572546,,5.000000,4.500693,4.989899,,5.000000,4.400882,4.987666,,
3483.806821,,5.000000,4.400882,4.987666,,5.000000,4.501197,4.990457,,
3494.041746,,5.000000,4.501197,4.990457,,5.000000,4.411555,4.999762,,
3504.225951,,5.000000,4.411555,4.999762,,5.000000,4.488324,4.976186,,
3514.509095,,5.000000,4.488324,4.976186,,5.000000,4.408767,4.996603,,
3524.473651,,5.000000,4.408767,4.996603,,5.000000,4.490387,4.989318,,
3534.737722,,5.000000,4.490387,4.989318,,5.000000,4.400718,4.987480,,
3544.960205,,5.000000,4.400718,4.987480,,5.000000,4.487581,4.975361,,
3555.193997,,5.000000,4.487581,4.975361,,5.000000,4.490129,4.978186,,
3565.393554,,5.000000,4.490129,4.978186,,5.000000,4.410204,4.998231,,
3575.607888,,5.000000,4.410204,4.998231,,5.000000,4.412868,5.001251,,
