20.1151,LCA_APOLLO,26.12
20.1154,Send_APOLLO,,0.026
21.8756,Receive_APOLLO,,0.313
22.3761,Receive_APOLLO,,0.17
25.1447,Selection_APOLLO,,,0.789
29.9327,Control_APOLLO,,,,20.315
286.694,Control_APOLLO,,,,3.929
286.694,Changes?_APOLLO,,,,,0.069
291.533,Control_APOLLO,,,,3.098
291.534,Changes?_APOLLO,,,,,0.068
296.656,Control_APOLLO,,,,2.804
296.656,Changes?_APOLLO,,,,,0.052
301.723,Control_APOLLO,,,,2.231
301.724,Changes?_APOLLO,,,,,0.099
306.81,Control_APOLLO,,,,2.563
306.81,Changes?_APOLLO,,,,,0.049
311.93,Control_APOLLO,,,,2.827
311.931,Changes?_APOLLO,,,,,0.06
317.07,Control_APOLLO,,,,2.404
317.071,Changes?_APOLLO,,,,,0.085
322.15,Control_APOLLO,,,,2.671
322.15,Changes?_APOLLO,,,,,0.05
327.226,Control_APOLLO,,,,2.217
327.227,Changes?_APOLLO,,,,,0.073
332.307,Control_APOLLO,,,,2.577
332.308,Changes?_APOLLO,,,,,0.075
337.384,Control_APOLLO,,,,2.294
337.384,Changes?_APOLLO,,,,,0.053
342.495,Control_APOLLO,,,,3.005
342.496,Changes?_APOLLO,,,,,0.083
347.572,Control_APOLLO,,,,2.545
347.572,Changes?_APOLLO,,,,,0.051
352.736,Control_APOLLO,,,,3.6
352.736,Changes?_APOLLO,,,,,0.08
357.812,Control_APOLLO,,,,2.439
357.812,Changes?_APOLLO,,,,,0.057
362.958,Control_APOLLO,,,,3.141
362.959,Changes?_APOLLO,,,,,0.058
368.049,Control_APOLLO,,,,2.351
368.049,Changes?_APOLLO,,,,,0.077
373.197,Control_APOLLO,,,,2.971
373.198,Changes?_APOLLO,,,,,0.095
378.327,Control_APOLLO,,,,2.605
378.328,Changes?_APOLLO,,,,,0.136
383.467,Control_APOLLO,,,,3.124
383.468,Changes?_APOLLO,,,,,0.052
388.7,Control_APOLLO,,,,2.878
388.7,Changes?_APOLLO,,,,,0.078
393.926,Control_APOLLO,,,,2.84
393.928,Changes?_APOLLO,,,,,0.136
398.988,Control_APOLLO,,,,2.431
398.988,Changes?_APOLLO,,,,,0.059
404.227,Control_APOLLO,,,,2.813
404.227,Changes?_APOLLO,,,,,0.111
409.307,Control_APOLLO,,,,2.333
409.307,Changes?_APOLLO,,,,,0.051
414.478,Control_APOLLO,,,,3.355
414.478,Changes?_APOLLO,,,,,0.077
419.573,Control_APOLLO,,,,2.162
419.573,Changes?_APOLLO,,,,,0.064
424.664,Control_APOLLO,,,,2.355
424.665,Changes?_APOLLO,,,,,0.05
429.835,Control_APOLLO,,,,2.484
429.835,Changes?_APOLLO,,,,,0.053
434.978,Control_APOLLO,,,,2.798
434.978,Changes?_APOLLO,,,,,0.07
440.125,Control_APOLLO,,,,2.55
440.125,Changes?_APOLLO,,,,,0.07
445.294,Control_APOLLO,,,,3.03
445.294,Changes?_APOLLO,,,,,0.076
450.46,Control_APOLLO,,,,2.918
450.461,Changes?_APOLLO,,,,,0.085
455.608,Control_APOLLO,,,,2.752
455.609,Changes?_APOLLO,,,,,0.183
460.726,Control_APOLLO,,,,2.665
460.727,Changes?_APOLLO,,,,,0.08
465.876,Control_APOLLO,,,,2.725
465.876,Changes?_APOLLO,,,,,0.087
471.047,Control_APOLLO,,,,2.71
471.048,Changes?_APOLLO,,,,,0.099
476.188,Control_APOLLO,,,,2.968
476.189,Changes?_APOLLO,,,,,0.049
481.298,Control_APOLLO,,,,2.501
481.299,Changes?_APOLLO,,,,,0.061
486.48,Control_APOLLO,,,,3.069
486.48,Changes?_APOLLO,,,,,0.067
491.702,Control_APOLLO,,,,2.517
491.703,Changes?_APOLLO,,,,,0.116
496.825,Control_APOLLO,,,,2.51
496.825,Changes?_APOLLO,,,,,0.073
501.946,Control_APOLLO,,,,2.199
501.946,Changes?_APOLLO,,,,,0.073
507.142,Control_APOLLO,,,,2.846
507.142,Changes?_APOLLO,,,,,0.079
512.287,Control_APOLLO,,,,2.377
512.287,Changes?_APOLLO,,,,,0.081
517.436,Control_APOLLO,,,,2.897
517.436,Changes?_APOLLO,,,,,0.065
522.552,Control_APOLLO,,,,2.45
522.552,Changes?_APOLLO,,,,,0.05
527.885,Control_APOLLO,,,,3.01
527.886,Changes?_APOLLO,,,,,0.072
532.9,Control_APOLLO,,,,3.391
532.9,Changes?_APOLLO,,,,,0.075
537.839,Control_APOLLO,,,,2.681
537.839,Changes?_APOLLO,,,,,0.081
542.925,Control_APOLLO,,,,2.348
542.926,Changes?_APOLLO,,,,,0.072
547.991,Control_APOLLO,,,,2.224
547.991,Changes?_APOLLO,,,,,0.098
553.083,Control_APOLLO,,,,2.38
553.084,Changes?_APOLLO,,,,,0.055
558.171,Control_APOLLO,,,,2.45
558.172,Changes?_APOLLO,,,,,0.072
563.272,Control_APOLLO,,,,2.624
563.273,Changes?_APOLLO,,,,,0.068
568.344,Control_APOLLO,,,,2.452
568.344,Changes?_APOLLO,,,,,0.06
573.42,Control_APOLLO,,,,2.382
573.421,Changes?_APOLLO,,,,,0.07
578.651,Control_APOLLO,,,,2.551
578.651,Changes?_APOLLO,,,,,0.072
583.814,Control_APOLLO,,,,2.654
583.814,Changes?_APOLLO,,,,,0.083
588.928,Control_APOLLO,,,,2.504
588.929,Changes?_APOLLO,,,,,0.089
593.999,Control_APOLLO,,,,2.17
594,Changes?_APOLLO,,,,,0.083
599.082,Control_APOLLO,,,,2.524
599.082,Changes?_APOLLO,,,,,0.062
604.147,Control_APOLLO,,,,2.234
604.147,Changes?_APOLLO,,,,,0.08
609.209,Control_APOLLO,,,,2.421
609.21,Changes?_APOLLO,,,,,0.049
614.266,Control_APOLLO,,,,2.177
614.267,Changes?_APOLLO,,,,,0.079
619.404,Control_APOLLO,,,,2.728
619.405,Changes?_APOLLO,,,,,0.052
624.476,Control_APOLLO,,,,2.303
624.476,Changes?_APOLLO,,,,,0.048
629.552,Control_APOLLO,,,,2.375
629.553,Changes?_APOLLO,,,,,0.065
634.626,Control_APOLLO,,,,2.447
634.626,Changes?_APOLLO,,,,,0.072
639.714,Control_APOLLO,,,,2.612
639.714,Changes?_APOLLO,,,,,0.054
644.778,Control_APOLLO,,,,2.401
644.778,Changes?_APOLLO,,,,,0.066
649.841,Control_APOLLO,,,,2.129
649.842,Changes?_APOLLO,,,,,0.048
654.908,Control_APOLLO,,,,2.205
654.909,Changes?_APOLLO,,,,,0.076
659.953,Control_APOLLO,,,,2.105
659.953,Changes?_APOLLO,,,,,0.072
665.021,Control_APOLLO,,,,2.421
665.022,Changes?_APOLLO,,,,,0.075
670.088,Control_APOLLO,,,,2.223
670.089,Changes?_APOLLO,,,,,0.073
675.162,Control_APOLLO,,,,2.316
675.163,Changes?_APOLLO,,,,,0.069
680.288,Control_APOLLO,,,,3.155
680.29,Changes?_APOLLO,,,,,0.14
685.446,Control_APOLLO,,,,3.281
685.447,Changes?_APOLLO,,,,,0.085
690.541,Control_APOLLO,,,,2.61
690.542,Changes?_APOLLO,,,,,0.081
695.606,Control_APOLLO,,,,2.311
695.607,Changes?_APOLLO,,,,,0.051
700.707,Control_APOLLO,,,,2.606
700.707,Changes?_APOLLO,,,,,0.092
705.762,Control_APOLLO,,,,2.148
705.762,Changes?_APOLLO,,,,,0.055
710.828,Control_APOLLO,,,,2.308
710.829,Changes?_APOLLO,,,,,0.074
715.965,Control_APOLLO,,,,3.389
715.966,Changes?_APOLLO,,,,,0.168
721.119,Control_APOLLO,,,,2.922
721.119,Changes?_APOLLO,,,,,0.065
726.329,Control_APOLLO,,,,3.394
726.33,Changes?_APOLLO,,,,,0.111
731.578,Control_APOLLO,,,,3.348
731.579,Changes?_APOLLO,,,,,0.07
736.642,Control_APOLLO,,,,2.231
736.642,Changes?_APOLLO,,,,,0.052
741.742,Control_APOLLO,,,,2.517
741.743,Changes?_APOLLO,,,,,0.07
746.83,Control_APOLLO,,,,2.391
746.831,Changes?_APOLLO,,,,,0.073
751.914,Control_APOLLO,,,,2.317
751.915,Changes?_APOLLO,,,,,0.068
757.007,Control_APOLLO,,,,2.381
757.007,Changes?_APOLLO,,,,,0.143
762.088,Control_APOLLO,,,,2.726
762.09,Changes?_APOLLO,,,,,0.367
767.191,Control_APOLLO,,,,2.735
767.192,Changes?_APOLLO,,,,,0.094
772.279,Control_APOLLO,,,,2.436
772.28,Changes?_APOLLO,,,,,0.068
777.386,Control_APOLLO,,,,2.341
777.386,Changes?_APOLLO,,,,,0.051
782.572,Control_APOLLO,,,,2.109
782.572,Changes?_APOLLO,,,,,0.052
787.667,Control_APOLLO,,,,2.339
787.667,Changes?_APOLLO,,,,,0.069
792.807,Control_APOLLO,,,,2.435
792.808,Changes?_APOLLO,,,,,0.082
797.951,Control_APOLLO,,,,2.656
797.952,Changes?_APOLLO,,,,,0.065
803.072,Control_APOLLO,,,,2.462
803.073,Changes?_APOLLO,,,,,0.069
808.21,Control_APOLLO,,,,2.553
808.21,Changes?_APOLLO,,,,,0.065
813.354,Control_APOLLO,,,,2.509
813.354,Changes?_APOLLO,,,,,0.069
818.628,Control_APOLLO,,,,3.114
818.628,Changes?_APOLLO,,,,,0.068
823.59,Control_APOLLO,,,,3.099
823.59,Changes?_APOLLO,,,,,0.059
828.7,Control_APOLLO,,,,2.467
828.7,Changes?_APOLLO,,,,,0.057
833.771,Control_APOLLO,,,,2.282
833.772,Changes?_APOLLO,,,,,0.074
838.886,Control_APOLLO,,,,2.602
838.886,Changes?_APOLLO,,,,,0.066
844.045,Control_APOLLO,,,,2.975
844.046,Changes?_APOLLO,,,,,0.116
849.214,Control_APOLLO,,,,3.229
849.216,Changes?_APOLLO,,,,,0.167
854.316,Control_APOLLO,,,,2.195
854.316,Changes?_APOLLO,,,,,0.075
859.554,Control_APOLLO,,,,3.221
859.554,Changes?_APOLLO,,,,,0.075
864.624,Control_APOLLO,,,,2.214
864.624,Changes?_APOLLO,,,,,0.054
869.734,Control_APOLLO,,,,2.81
869.734,Changes?_APOLLO,,,,,0.048
874.827,Control_APOLLO,,,,2.431
874.827,Changes?_APOLLO,,,,,0.051
879.905,Control_APOLLO,,,,2.445
879.905,Changes?_APOLLO,,,,,0.078
884.982,Control_APOLLO,,,,2.293
884.983,Changes?_APOLLO,,,,,0.074
890.125,Control_APOLLO,,,,2.54
890.125,Changes?_APOLLO,,,,,0.055
895.238,Control_APOLLO,,,,2.545
895.238,Changes?_APOLLO,,,,,0.075
900.367,Control_APOLLO,,,,2.793
900.367,Changes?_APOLLO,,,,,0.077
905.489,Control_APOLLO,,,,2.545
905.49,Changes?_APOLLO,,,,,0.097
910.574,Control_APOLLO,,,,2.281
910.574,Changes?_APOLLO,,,,,0.089
915.734,Control_APOLLO,,,,2.951
915.734,Changes?_APOLLO,,,,,0.083
920.969,Control_APOLLO,,,,2.787
920.969,Changes?_APOLLO,,,,,0.069
926.084,Control_APOLLO,,,,2.269
926.084,Changes?_APOLLO,,,,,0.072
931.218,Control_APOLLO,,,,2.895
931.219,Changes?_APOLLO,,,,,0.079
936.349,Control_APOLLO,,,,2.546
936.349,Changes?_APOLLO,,,,,0.073
941.523,Control_APOLLO,,,,3.187
941.524,Changes?_APOLLO,,,,,0.052
946.617,Control_APOLLO,,,,2.188
946.617,Changes?_APOLLO,,,,,0.086
951.667,Control_APOLLO,,,,2.177
951.668,Changes?_APOLLO,,,,,0.05
956.716,Control_APOLLO,,,,1.999
956.716,Changes?_APOLLO,,,,,0.056
961.778,Control_APOLLO,,,,2.231
961.778,Changes?_APOLLO,,,,,0.067
966.969,Control_APOLLO,,,,2.717
966.969,Changes?_APOLLO,,,,,0.074
972.208,Control_APOLLO,,,,4.551
972.209,Changes?_APOLLO,,,,,0.175
977.257,Control_APOLLO,,,,2.214
977.257,Changes?_APOLLO,,,,,0.054
982.3,Control_APOLLO,,,,2.066
982.3,Changes?_APOLLO,,,,,0.048
987.345,Control_APOLLO,,,,2.025
987.345,Changes?_APOLLO,,,,,0.064
992.411,Control_APOLLO,,,,2.312
992.412,Changes?_APOLLO,,,,,0.054
997.473,Control_APOLLO,,,,2.248
997.473,Changes?_APOLLO,,,,,0.046
1002.54,Control_APOLLO,,,,2.293
1002.54,Changes?_APOLLO,,,,,0.048
