20.3159,LCA_HERMES,25.499
20.3163,Send_HERMES,,0.031
21.5886,Receive_HERMES,,0.373
22.5958,Receive_HERMES,,0.421
25.3576,Selection_HERMES,,,1.264
30.1277,Control_HERMES,,,,19.642
345.669,Changes?_HERMES,,,,,0.072
350.799,Control_HERMES,,,,3.178
350.799,Changes?_HERMES,,,,,0.055
355.845,Control_HERMES,,,,2.506
355.846,Changes?_HERMES,,,,,0.063
360.888,Control_HERMES,,,,2.554
360.888,Changes?_HERMES,,,,,0.084
365.953,Control_HERMES,,,,2.989
365.953,Changes?_HERMES,,,,,0.052
370.95,Control_HERMES,,,,2.197
370.951,Changes?_HERMES,,,,,0.05
376.024,Control_HERMES,,,,2.746
376.025,Changes?_HERMES,,,,,0.122
381.081,Control_HERMES,,,,3.165
381.082,Changes?_HERMES,,,,,0.062
386.109,Control_HERMES,,,,2.406
386.109,Changes?_HERMES,,,,,0.063
391.291,Control_HERMES,,,,2.82
391.292,Changes?_HERMES,,,,,0.136
396.316,Control_HERMES,,,,2.671
396.316,Changes?_HERMES,,,,,0.069
401.339,Control_HERMES,,,,2.612
401.34,Changes?_HERMES,,,,,0.064
406.393,Control_HERMES,,,,3.31
406.393,Changes?_HERMES,,,,,0.063
411.379,Control_HERMES,,,,2.194
411.379,Changes?_HERMES,,,,,0.064
416.514,Control_HERMES,,,,2.947
416.515,Changes?_HERMES,,,,,0.084
421.528,Control_HERMES,,,,2.157
421.529,Changes?_HERMES,,,,,0.054
426.566,Control_HERMES,,,,2.272
426.566,Changes?_HERMES,,,,,0.061
431.603,Control_HERMES,,,,2.294
431.603,Changes?_HERMES,,,,,0.052
436.654,Control_HERMES,,,,2.553
436.654,Changes?_HERMES,,,,,0.067
441.684,Control_HERMES,,,,2.616
441.684,Changes?_HERMES,,,,,0.054
446.692,Control_HERMES,,,,2.218
446.693,Changes?_HERMES,,,,,0.059
451.747,Control_HERMES,,,,2.549
451.747,Changes?_HERMES,,,,,0.052
456.758,Control_HERMES,,,,2.445
456.759,Changes?_HERMES,,,,,0.112
461.774,Control_HERMES,,,,2.25
461.775,Changes?_HERMES,,,,,0.051
466.813,Control_HERMES,,,,2.503
466.813,Changes?_HERMES,,,,,0.059
471.852,Control_HERMES,,,,2.65
471.853,Changes?_HERMES,,,,,0.053
476.936,Control_HERMES,,,,3.473
476.937,Changes?_HERMES,,,,,0.059
481.944,Control_HERMES,,,,2.404
481.944,Changes?_HERMES,,,,,0.055
486.988,Control_HERMES,,,,2.412
486.988,Changes?_HERMES,,,,,0.064
492.038,Control_HERMES,,,,2.448
492.038,Changes?_HERMES,,,,,0.063
497.082,Control_HERMES,,,,2.684
497.083,Changes?_HERMES,,,,,0.058
502.12,Control_HERMES,,,,2.422
502.121,Changes?_HERMES,,,,,0.081
507.219,Control_HERMES,,,,2.692
507.22,Changes?_HERMES,,,,,0.305
512.285,Control_HERMES,,,,2.409
512.285,Changes?_HERMES,,,,,0.063
517.374,Control_HERMES,,,,2.637
517.374,Changes?_HERMES,,,,,0.07
522.432,Control_HERMES,,,,2.486
522.432,Changes?_HERMES,,,,,0.074
527.571,Control_HERMES,,,,2.796
527.572,Changes?_HERMES,,,,,0.087
532.692,Control_HERMES,,,,3.065
532.693,Changes?_HERMES,,,,,0.076
537.781,Control_HERMES,,,,2.751
537.782,Changes?_HERMES,,,,,0.072
542.806,Control_HERMES,,,,2.555
542.806,Changes?_HERMES,,,,,0.073
547.815,Control_HERMES,,,,2.511
547.816,Changes?_HERMES,,,,,0.048
552.863,Control_HERMES,,,,2.14
552.863,Changes?_HERMES,,,,,0.057
557.877,Control_HERMES,,,,2.173
557.877,Changes?_HERMES,,,,,0.066
562.904,Control_HERMES,,,,2.086
562.904,Changes?_HERMES,,,,,0.061
567.981,Control_HERMES,,,,2.833
567.981,Changes?_HERMES,,,,,0.049
573.027,Control_HERMES,,,,2.881
573.028,Changes?_HERMES,,,,,0.049
578.105,Control_HERMES,,,,3.137
578.105,Changes?_HERMES,,,,,0.076
583.132,Control_HERMES,,,,2.745
583.132,Changes?_HERMES,,,,,0.053
588.166,Control_HERMES,,,,2.351
588.166,Changes?_HERMES,,,,,0.052
593.176,Control_HERMES,,,,2.421
593.176,Changes?_HERMES,,,,,0.063
598.266,Control_HERMES,,,,3.189
598.266,Changes?_HERMES,,,,,0.072
603.321,Control_HERMES,,,,2.751
603.321,Changes?_HERMES,,,,,0.052
608.332,Control_HERMES,,,,2.401
608.333,Changes?_HERMES,,,,,0.052
613.358,Control_HERMES,,,,2.321
613.358,Changes?_HERMES,,,,,0.063
618.452,Control_HERMES,,,,2.995
618.453,Changes?_HERMES,,,,,0.064
623.512,Control_HERMES,,,,3.502
623.512,Changes?_HERMES,,,,,0.081
628.535,Control_HERMES,,,,2.494
628.535,Changes?_HERMES,,,,,0.057
633.581,Control_HERMES,,,,2.519
633.583,Changes?_HERMES,,,,,0.082
638.613,Control_HERMES,,,,2.798
638.613,Changes?_HERMES,,,,,0.053
643.706,Control_HERMES,,,,2.697
643.707,Changes?_HERMES,,,,,0.091
648.719,Control_HERMES,,,,2.417
648.719,Changes?_HERMES,,,,,0.06
653.767,Control_HERMES,,,,2.333
653.767,Changes?_HERMES,,,,,0.053
658.773,Control_HERMES,,,,2.317
658.774,Changes?_HERMES,,,,,0.053
663.816,Control_HERMES,,,,2.376
663.816,Changes?_HERMES,,,,,0.07
668.839,Control_HERMES,,,,2.522
668.839,Changes?_HERMES,,,,,0.087
673.859,Control_HERMES,,,,2.367
673.86,Changes?_HERMES,,,,,0.057
678.885,Control_HERMES,,,,2.276
678.885,Changes?_HERMES,,,,,0.06
684.025,Control_HERMES,,,,3.356
684.025,Changes?_HERMES,,,,,0.127
689.033,Control_HERMES,,,,2.305
689.033,Changes?_HERMES,,,,,0.048
694.107,Control_HERMES,,,,2.846
694.107,Changes?_HERMES,,,,,0.054
699.147,Control_HERMES,,,,2.837
699.147,Changes?_HERMES,,,,,0.052
704.189,Control_HERMES,,,,2.642
704.189,Changes?_HERMES,,,,,0.052
709.223,Control_HERMES,,,,2.679
709.223,Changes?_HERMES,,,,,0.096
714.267,Control_HERMES,,,,2.81
714.268,Changes?_HERMES,,,,,0.083
719.299,Control_HERMES,,,,2.628
719.299,Changes?_HERMES,,,,,0.079
724.313,Control_HERMES,,,,2.513
724.314,Changes?_HERMES,,,,,0.113
729.332,Control_HERMES,,,,2.238
729.333,Changes?_HERMES,,,,,0.082
734.375,Control_HERMES,,,,2.257
734.375,Changes?_HERMES,,,,,0.062
739.431,Control_HERMES,,,,2.677
739.432,Changes?_HERMES,,,,,0.06
744.426,Control_HERMES,,,,2.139
744.427,Changes?_HERMES,,,,,0.079
749.493,Control_HERMES,,,,2.585
749.493,Changes?_HERMES,,,,,0.052
754.517,Control_HERMES,,,,2.487
754.518,Changes?_HERMES,,,,,0.067
759.585,Control_HERMES,,,,2.807
759.586,Changes?_HERMES,,,,,0.077
764.602,Control_HERMES,,,,2.289
764.603,Changes?_HERMES,,,,,0.049
769.607,Control_HERMES,,,,2.078
769.608,Changes?_HERMES,,,,,0.06
774.643,Control_HERMES,,,,2.152
774.643,Changes?_HERMES,,,,,0.048
779.683,Control_HERMES,,,,2.172
779.683,Changes?_HERMES,,,,,0.064
784.712,Control_HERMES,,,,2.208
784.712,Changes?_HERMES,,,,,0.06
789.731,Control_HERMES,,,,2.046
789.732,Changes?_HERMES,,,,,0.062
794.764,Control_HERMES,,,,2.136
794.765,Changes?_HERMES,,,,,0.074
799.81,Control_HERMES,,,,2.347
799.81,Changes?_HERMES,,,,,0.076
804.876,Control_HERMES,,,,2.517
804.876,Changes?_HERMES,,,,,0.053
809.922,Control_HERMES,,,,2.943
809.922,Changes?_HERMES,,,,,0.073
814.939,Control_HERMES,,,,2.315
814.939,Changes?_HERMES,,,,,0.057
819.976,Control_HERMES,,,,2.598
819.977,Changes?_HERMES,,,,,0.061
824.983,Control_HERMES,,,,2.177
824.984,Changes?_HERMES,,,,,0.073
830.053,Control_HERMES,,,,2.65
830.053,Changes?_HERMES,,,,,0.052
835.11,Control_HERMES,,,,2.807
835.111,Changes?_HERMES,,,,,0.077
840.13,Control_HERMES,,,,2.426
840.13,Changes?_HERMES,,,,,0.067
845.194,Control_HERMES,,,,2.811
845.195,Changes?_HERMES,,,,,0.106
850.241,Control_HERMES,,,,3.172
850.242,Changes?_HERMES,,,,,0.125
855.231,Control_HERMES,,,,2.049
855.231,Changes?_HERMES,,,,,0.09
860.304,Control_HERMES,,,,3.19
860.304,Changes?_HERMES,,,,,0.056
865.33,Control_HERMES,,,,2.709
865.33,Changes?_HERMES,,,,,0.05
870.324,Control_HERMES,,,,2.197
870.324,Changes?_HERMES,,,,,0.088
875.43,Control_HERMES,,,,2.632
875.431,Changes?_HERMES,,,,,0.092
880.423,Control_HERMES,,,,2.312
880.424,Changes?_HERMES,,,,,0.063
885.454,Control_HERMES,,,,2.116
885.454,Changes?_HERMES,,,,,0.052
890.631,Control_HERMES,,,,2.872
890.632,Changes?_HERMES,,,,,0.082
895.659,Control_HERMES,,,,2.469
895.659,Changes?_HERMES,,,,,0.068
900.68,Control_HERMES,,,,2.646
900.681,Changes?_HERMES,,,,,0.095
905.712,Control_HERMES,,,,2.371
905.713,Changes?_HERMES,,,,,0.061
910.75,Control_HERMES,,,,2.357
910.75,Changes?_HERMES,,,,,0.075
915.836,Control_HERMES,,,,2.76
915.836,Changes?_HERMES,,,,,0.086
920.958,Control_HERMES,,,,2.629
920.958,Changes?_HERMES,,,,,0.059
926.009,Control_HERMES,,,,2.291
926.01,Changes?_HERMES,,,,,0.083
931.06,Control_HERMES,,,,2.327
931.061,Changes?_HERMES,,,,,0.091
936.263,Control_HERMES,,,,2.482
936.263,Changes?_HERMES,,,,,0.078
941.374,Control_HERMES,,,,3.363
941.374,Changes?_HERMES,,,,,0.077
946.414,Control_HERMES,,,,2.34
946.414,Changes?_HERMES,,,,,0.069
951.441,Control_HERMES,,,,2.448
951.441,Changes?_HERMES,,,,,0.069
956.448,Control_HERMES,,,,2.204
956.448,Changes?_HERMES,,,,,0.082
961.492,Control_HERMES,,,,2.261
961.492,Changes?_HERMES,,,,,0.083
966.688,Control_HERMES,,,,2.571
966.689,Changes?_HERMES,,,,,0.097
971.871,Control_HERMES,,,,3.056
971.872,Changes?_HERMES,,,,,0.057
976.905,Control_HERMES,,,,2.456
976.906,Changes?_HERMES,,,,,0.093
981.922,Control_HERMES,,,,2.484
981.923,Changes?_HERMES,,,,,0.09
986.98,Control_HERMES,,,,2.434
986.981,Changes?_HERMES,,,,,0.067
992.025,Control_HERMES,,,,2.412
992.026,Changes?_HERMES,,,,,0.061
997.051,Control_HERMES,,,,2.362
997.051,Changes?_HERMES,,,,,0.07
1002.2,Control_HERMES,,,,3.158
1002.2,Changes?_HERMES,,,,,0.07
