20.7087,LCA_ZEUS,28.229
20.709,Send_ZEUS,,0.025
21.4661,Receive_ZEUS,,0.883
21.9665,Receive_ZEUS,,0.326
25.7321,Selection_ZEUS,,,0.995
30.2689,Control_ZEUS,,,,20.265
169.857,Changes?_ZEUS,,,,,0.076
175.085,Control_ZEUS,,,,5.062
175.085,Changes?_ZEUS,,,,,0.059
180.154,Control_ZEUS,,,,2.29
180.154,Changes?_ZEUS,,,,,0.048
185.269,Control_ZEUS,,,,2.544
185.27,Changes?_ZEUS,,,,,0.08
190.357,Control_ZEUS,,,,2.307
190.358,Changes?_ZEUS,,,,,0.079
195.434,Control_ZEUS,,,,2.322
195.437,Changes?_ZEUS,,,,,0.504
200.527,Control_ZEUS,,,,2.372
200.527,Changes?_ZEUS,,,,,0.071
205.679,Control_ZEUS,,,,3.015
205.679,Changes?_ZEUS,,,,,0.075
211.037,Control_ZEUS,,,,4.229
211.038,Changes?_ZEUS,,,,,0.173
215.834,Control_ZEUS,,,,2.168
215.835,Changes?_ZEUS,,,,,0.067
220.899,Control_ZEUS,,,,2.18
220.899,Changes?_ZEUS,,,,,0.049
225.95,Control_ZEUS,,,,2.188
225.95,Changes?_ZEUS,,,,,0.051
231.02,Control_ZEUS,,,,2.317
231.02,Changes?_ZEUS,,,,,0.055
236.095,Control_ZEUS,,,,2.36
236.095,Changes?_ZEUS,,,,,0.079
241.164,Control_ZEUS,,,,2.21
241.164,Changes?_ZEUS,,,,,0.075
246.232,Control_ZEUS,,,,2.322
246.232,Changes?_ZEUS,,,,,0.056
251.385,Control_ZEUS,,,,2.485
251.385,Changes?_ZEUS,,,,,0.051
256.452,Control_ZEUS,,,,2.089
256.453,Changes?_ZEUS,,,,,0.052
261.8,Control_ZEUS,,,,5.463
261.801,Changes?_ZEUS,,,,,0.141
266.623,Control_ZEUS,,,,2.341
266.623,Changes?_ZEUS,,,,,0.068
271.736,Control_ZEUS,,,,2.464
271.736,Changes?_ZEUS,,,,,0.069
277.178,Control_ZEUS,,,,5.541
277.178,Changes?_ZEUS,,,,,0.049
282.085,Control_ZEUS,,,,3.16
282.086,Changes?_ZEUS,,,,,0.051
287.415,Control_ZEUS,,,,5.059
287.416,Changes?_ZEUS,,,,,0.056
292.216,Control_ZEUS,,,,2.101
292.216,Changes?_ZEUS,,,,,0.048
297.265,Control_ZEUS,,,,2.325
297.266,Changes?_ZEUS,,,,,0.054
302.347,Control_ZEUS,,,,2.379
302.348,Changes?_ZEUS,,,,,0.052
307.509,Control_ZEUS,,,,2.991
307.509,Changes?_ZEUS,,,,,0.053
312.584,Control_ZEUS,,,,2.218
312.585,Changes?_ZEUS,,,,,0.052
317.694,Control_ZEUS,,,,2.783
317.694,Changes?_ZEUS,,,,,0.086
322.766,Control_ZEUS,,,,2.24
322.766,Changes?_ZEUS,,,,,0.049
327.897,Control_ZEUS,,,,2.685
327.897,Changes?_ZEUS,,,,,0.073
333.004,Control_ZEUS,,,,2.486
333.004,Changes?_ZEUS,,,,,0.072
338.273,Control_ZEUS,,,,3.171
338.273,Changes?_ZEUS,,,,,0.069
343.122,Control_ZEUS,,,,2.376
343.123,Changes?_ZEUS,,,,,0.077
348.19,Control_ZEUS,,,,2.323
348.191,Changes?_ZEUS,,,,,0.082
353.313,Control_ZEUS,,,,2.881
353.313,Changes?_ZEUS,,,,,0.078
358.489,Control_ZEUS,,,,3.09
358.49,Changes?_ZEUS,,,,,0.137
363.585,Control_ZEUS,,,,2.62
363.586,Changes?_ZEUS,,,,,0.051
368.761,Control_ZEUS,,,,3.224
368.761,Changes?_ZEUS,,,,,0.051
373.823,Control_ZEUS,,,,2.161
373.823,Changes?_ZEUS,,,,,0.075
378.944,Control_ZEUS,,,,2.959
378.944,Changes?_ZEUS,,,,,0.054
384.013,Control_ZEUS,,,,2.66
384.013,Changes?_ZEUS,,,,,0.052
389.269,Control_ZEUS,,,,2.857
389.27,Changes?_ZEUS,,,,,0.177
394.186,Control_ZEUS,,,,2.65
394.187,Changes?_ZEUS,,,,,0.052
399.263,Control_ZEUS,,,,2.393
399.264,Changes?_ZEUS,,,,,0.054
404.442,Control_ZEUS,,,,3.231
404.443,Changes?_ZEUS,,,,,0.077
409.524,Control_ZEUS,,,,2.213
409.524,Changes?_ZEUS,,,,,0.052
414.631,Control_ZEUS,,,,2.555
414.631,Changes?_ZEUS,,,,,0.079
419.719,Control_ZEUS,,,,2.203
419.72,Changes?_ZEUS,,,,,0.104
424.806,Control_ZEUS,,,,2.334
424.806,Changes?_ZEUS,,,,,0.103
429.983,Control_ZEUS,,,,2.604
429.983,Changes?_ZEUS,,,,,0.067
435.084,Control_ZEUS,,,,2.321
435.085,Changes?_ZEUS,,,,,0.074
440.22,Control_ZEUS,,,,3.062
440.22,Changes?_ZEUS,,,,,0.079
445.344,Control_ZEUS,,,,2.699
445.345,Changes?_ZEUS,,,,,0.085
450.513,Control_ZEUS,,,,3.06
450.513,Changes?_ZEUS,,,,,0.073
455.666,Control_ZEUS,,,,2.714
455.666,Changes?_ZEUS,,,,,0.109
460.841,Control_ZEUS,,,,2.88
460.842,Changes?_ZEUS,,,,,0.059
465.943,Control_ZEUS,,,,2.447
465.944,Changes?_ZEUS,,,,,0.066
471.181,Control_ZEUS,,,,3.561
471.182,Changes?_ZEUS,,,,,0.198
476.32,Control_ZEUS,,,,3.012
476.32,Changes?_ZEUS,,,,,0.099
481.413,Control_ZEUS,,,,2.245
481.413,Changes?_ZEUS,,,,,0.067
486.569,Control_ZEUS,,,,3.166
486.571,Changes?_ZEUS,,,,,0.432
491.77,Control_ZEUS,,,,2.557
491.77,Changes?_ZEUS,,,,,0.05
496.93,Control_ZEUS,,,,2.621
496.93,Changes?_ZEUS,,,,,0.089
502.063,Control_ZEUS,,,,2.331
502.063,Changes?_ZEUS,,,,,0.064
507.241,Control_ZEUS,,,,2.512
507.242,Changes?_ZEUS,,,,,0.078
512.362,Control_ZEUS,,,,2.26
512.363,Changes?_ZEUS,,,,,0.125
517.511,Control_ZEUS,,,,2.713
517.512,Changes?_ZEUS,,,,,0.074
522.627,Control_ZEUS,,,,2.501
522.628,Changes?_ZEUS,,,,,0.074
527.869,Control_ZEUS,,,,2.967
527.869,Changes?_ZEUS,,,,,0.074
533.056,Control_ZEUS,,,,3.572
533.057,Changes?_ZEUS,,,,,0.098
538.155,Control_ZEUS,,,,2.735
538.155,Changes?_ZEUS,,,,,0.079
543.209,Control_ZEUS,,,,2.384
543.209,Changes?_ZEUS,,,,,0.058
548.29,Control_ZEUS,,,,2.387
548.29,Changes?_ZEUS,,,,,0.048
553.348,Control_ZEUS,,,,1.951
553.348,Changes?_ZEUS,,,,,0.05
558.41,Control_ZEUS,,,,2.388
558.411,Changes?_ZEUS,,,,,0.072
563.507,Control_ZEUS,,,,2.739
563.507,Changes?_ZEUS,,,,,0.064
568.595,Control_ZEUS,,,,2.677
568.595,Changes?_ZEUS,,,,,0.085
573.724,Control_ZEUS,,,,2.517
573.725,Changes?_ZEUS,,,,,0.071
578.85,Control_ZEUS,,,,2.737
578.851,Changes?_ZEUS,,,,,0.049
583.976,Control_ZEUS,,,,2.75
583.976,Changes?_ZEUS,,,,,0.115
589.064,Control_ZEUS,,,,2.369
589.064,Changes?_ZEUS,,,,,0.081
594.258,Control_ZEUS,,,,2.666
594.259,Changes?_ZEUS,,,,,0.135
599.352,Control_ZEUS,,,,2.78
599.353,Changes?_ZEUS,,,,,0.056
604.508,Control_ZEUS,,,,2.756
604.508,Changes?_ZEUS,,,,,0.052
609.633,Control_ZEUS,,,,2.984
609.634,Changes?_ZEUS,,,,,0.05
614.687,Control_ZEUS,,,,2.227
614.687,Changes?_ZEUS,,,,,0.054
619.764,Control_ZEUS,,,,2.594
619.764,Changes?_ZEUS,,,,,0.05
624.822,Control_ZEUS,,,,2.24
624.823,Changes?_ZEUS,,,,,0.068
629.928,Control_ZEUS,,,,2.609
629.928,Changes?_ZEUS,,,,,0.069
635.018,Control_ZEUS,,,,2.712
635.019,Changes?_ZEUS,,,,,0.078
640.08,Control_ZEUS,,,,2.315
640.08,Changes?_ZEUS,,,,,0.055
645.12,Control_ZEUS,,,,2.007
645.12,Changes?_ZEUS,,,,,0.072
650.17,Control_ZEUS,,,,2.043
650.17,Changes?_ZEUS,,,,,0.056
655.298,Control_ZEUS,,,,2.772
655.299,Changes?_ZEUS,,,,,0.049
660.357,Control_ZEUS,,,,2.143
660.358,Changes?_ZEUS,,,,,0.055
665.416,Control_ZEUS,,,,2.286
665.416,Changes?_ZEUS,,,,,0.083
670.479,Control_ZEUS,,,,2.382
670.48,Changes?_ZEUS,,,,,0.048
675.549,Control_ZEUS,,,,2.168
675.549,Changes?_ZEUS,,,,,0.052
680.604,Control_ZEUS,,,,2.12
680.605,Changes?_ZEUS,,,,,0.114
685.745,Control_ZEUS,,,,3.18
685.746,Changes?_ZEUS,,,,,0.048
690.834,Control_ZEUS,,,,2.874
690.835,Changes?_ZEUS,,,,,0.059
695.917,Control_ZEUS,,,,2.485
695.917,Changes?_ZEUS,,,,,0.05
700.978,Control_ZEUS,,,,2.294
700.979,Changes?_ZEUS,,,,,0.051
706.054,Control_ZEUS,,,,2.335
706.054,Changes?_ZEUS,,,,,0.051
711.148,Control_ZEUS,,,,2.696
711.149,Changes?_ZEUS,,,,,0.098
716.253,Control_ZEUS,,,,2.721
716.253,Changes?_ZEUS,,,,,0.077
721.322,Control_ZEUS,,,,2.257
721.322,Changes?_ZEUS,,,,,0.063
726.529,Control_ZEUS,,,,3.407
726.53,Changes?_ZEUS,,,,,0.244
731.771,Control_ZEUS,,,,3.265
731.773,Changes?_ZEUS,,,,,0.264
736.893,Control_ZEUS,,,,2.562
736.893,Changes?_ZEUS,,,,,0.052
741.971,Control_ZEUS,,,,2.509
741.971,Changes?_ZEUS,,,,,0.052
747.053,Control_ZEUS,,,,2.288
747.053,Changes?_ZEUS,,,,,0.079
752.169,Control_ZEUS,,,,2.83
752.169,Changes?_ZEUS,,,,,0.051
757.255,Control_ZEUS,,,,2.464
757.255,Changes?_ZEUS,,,,,0.076
762.357,Control_ZEUS,,,,2.822
762.357,Changes?_ZEUS,,,,,0.053
767.431,Control_ZEUS,,,,2.158
767.431,Changes?_ZEUS,,,,,0.052
772.492,Control_ZEUS,,,,2.137
772.492,Changes?_ZEUS,,,,,0.049
777.572,Control_ZEUS,,,,2.238
777.572,Changes?_ZEUS,,,,,0.08
782.638,Control_ZEUS,,,,2.383
782.638,Changes?_ZEUS,,,,,0.049
787.726,Control_ZEUS,,,,2.199
787.727,Changes?_ZEUS,,,,,0.072
792.876,Control_ZEUS,,,,2.415
792.877,Changes?_ZEUS,,,,,0.076
798.018,Control_ZEUS,,,,2.605
798.019,Changes?_ZEUS,,,,,0.058
803.131,Control_ZEUS,,,,2.621
803.131,Changes?_ZEUS,,,,,0.052
808.241,Control_ZEUS,,,,2.326
808.241,Changes?_ZEUS,,,,,0.074
813.365,Control_ZEUS,,,,2.749
813.365,Changes?_ZEUS,,,,,0.073
818.611,Control_ZEUS,,,,2.777
818.612,Changes?_ZEUS,,,,,0.077
823.553,Control_ZEUS,,,,2.868
823.553,Changes?_ZEUS,,,,,0.059
828.65,Control_ZEUS,,,,2.391
828.651,Changes?_ZEUS,,,,,0.071
833.745,Control_ZEUS,,,,2.321
833.746,Changes?_ZEUS,,,,,0.05
838.862,Control_ZEUS,,,,2.744
838.862,Changes?_ZEUS,,,,,0.073
844.037,Control_ZEUS,,,,3.388
844.037,Changes?_ZEUS,,,,,0.068
849.216,Control_ZEUS,,,,2.95
849.218,Changes?_ZEUS,,,,,0.389
854.317,Control_ZEUS,,,,2.195
854.317,Changes?_ZEUS,,,,,0.064
859.564,Control_ZEUS,,,,3.245
859.564,Changes?_ZEUS,,,,,0.092
864.363,Control_ZEUS,,,,2.234
864.364,Changes?_ZEUS,,,,,0.069
869.471,Control_ZEUS,,,,2.816
869.472,Changes?_ZEUS,,,,,0.075
874.59,Control_ZEUS,,,,2.469
874.59,Changes?_ZEUS,,,,,0.056
879.742,Control_ZEUS,,,,2.442
879.742,Changes?_ZEUS,,,,,0.07
884.849,Control_ZEUS,,,,2.4
884.85,Changes?_ZEUS,,,,,0.062
890.012,Control_ZEUS,,,,2.372
890.013,Changes?_ZEUS,,,,,0.07
895.128,Control_ZEUS,,,,2.324
895.128,Changes?_ZEUS,,,,,0.064
900.259,Control_ZEUS,,,,3.065
900.259,Changes?_ZEUS,,,,,0.067
905.389,Control_ZEUS,,,,2.632
905.39,Changes?_ZEUS,,,,,0.048
910.473,Control_ZEUS,,,,2.384
910.474,Changes?_ZEUS,,,,,0.05
915.564,Control_ZEUS,,,,2.236
915.564,Changes?_ZEUS,,,,,0.07
920.731,Control_ZEUS,,,,2.503
920.732,Changes?_ZEUS,,,,,0.078
925.88,Control_ZEUS,,,,2.908
925.882,Changes?_ZEUS,,,,,0.121
930.988,Control_ZEUS,,,,2.354
930.988,Changes?_ZEUS,,,,,0.078
936.249,Control_ZEUS,,,,2.48
936.25,Changes?_ZEUS,,,,,0.119
941.073,Control_ZEUS,,,,2.241
941.073,Changes?_ZEUS,,,,,0.067
946.125,Control_ZEUS,,,,2.079
946.125,Changes?_ZEUS,,,,,0.049
951.171,Control_ZEUS,,,,2.104
951.172,Changes?_ZEUS,,,,,0.057
956.223,Control_ZEUS,,,,2.257
956.224,Changes?_ZEUS,,,,,0.07
961.267,Control_ZEUS,,,,2.07
961.268,Changes?_ZEUS,,,,,0.073
966.422,Control_ZEUS,,,,2.649
966.422,Changes?_ZEUS,,,,,0.072
971.651,Control_ZEUS,,,,3.698
971.651,Changes?_ZEUS,,,,,0.074
976.726,Control_ZEUS,,,,2.438
976.726,Changes?_ZEUS,,,,,0.077
981.78,Control_ZEUS,,,,1.955
981.78,Changes?_ZEUS,,,,,0.052
986.88,Control_ZEUS,,,,2.331
986.881,Changes?_ZEUS,,,,,0.072
991.998,Control_ZEUS,,,,2.524
991.999,Changes?_ZEUS,,,,,0.082
997.091,Control_ZEUS,,,,2.248
997.091,Changes?_ZEUS,,,,,0.071
1002.25,Control_ZEUS,,,,2.91
1002.25,Changes?_ZEUS,,,,,0.073
