20.6754,LCA_HERMES,26.696
20.6758,Send_HERMES,,0.036
21.9385,Receive_HERMES,,0.295
22.4425,Receive_HERMES,,0.239
25.7164,Selection_HERMES,,,1.244
30.8697,Control_HERMES,,,,20.079
195.019,Changes?_HERMES,,,,,0.084
200.812,Control_HERMES,,,,3.12
200.812,Changes?_HERMES,,,,,0.079
205.313,Control_HERMES,,,,3.03
205.313,Changes?_HERMES,,,,,0.077
210.583,Control_HERMES,,,,4.63
210.584,Changes?_HERMES,,,,,0.069
215.381,Control_HERMES,,,,2.893
215.382,Changes?_HERMES,,,,,0.108
220.282,Control_HERMES,,,,2.518
220.282,Changes?_HERMES,,,,,0.074
225.403,Control_HERMES,,,,2.506
225.403,Changes?_HERMES,,,,,0.068
230.763,Control_HERMES,,,,2.939
230.763,Changes?_HERMES,,,,,0.054
235.62,Control_HERMES,,,,2.512
235.621,Changes?_HERMES,,,,,0.053
240.716,Control_HERMES,,,,2.55
240.717,Changes?_HERMES,,,,,0.049
245.866,Control_HERMES,,,,2.524
245.866,Changes?_HERMES,,,,,0.052
250.986,Control_HERMES,,,,3.024
250.987,Changes?_HERMES,,,,,0.05
256.119,Control_HERMES,,,,2.46
256.119,Changes?_HERMES,,,,,0.049
261.317,Control_HERMES,,,,2.511
261.317,Changes?_HERMES,,,,,0.057
266.437,Control_HERMES,,,,2.476
266.437,Changes?_HERMES,,,,,0.074
271.551,Control_HERMES,,,,2.498
271.552,Changes?_HERMES,,,,,0.08
276.676,Control_HERMES,,,,2.479
276.677,Changes?_HERMES,,,,,0.053
281.822,Control_HERMES,,,,2.815
281.823,Changes?_HERMES,,,,,0.134
286.943,Control_HERMES,,,,2.433
286.943,Changes?_HERMES,,,,,0.053
292.076,Control_HERMES,,,,2.576
292.076,Changes?_HERMES,,,,,0.07
297.368,Control_HERMES,,,,2.961
297.369,Changes?_HERMES,,,,,0.072
302.313,Control_HERMES,,,,3.133
302.313,Changes?_HERMES,,,,,0.074
307.461,Control_HERMES,,,,2.668
307.461,Changes?_HERMES,,,,,0.067
312.63,Control_HERMES,,,,2.477
312.631,Changes?_HERMES,,,,,0.087
318.362,Control_HERMES,,,,5.133
318.368,Changes?_HERMES,,,,,0.23
323.007,Control_HERMES,,,,2.482
323.008,Changes?_HERMES,,,,,0.047
328.134,Control_HERMES,,,,2.61
328.134,Changes?_HERMES,,,,,0.08
333.226,Control_HERMES,,,,2.734
333.227,Changes?_HERMES,,,,,0.081
338.348,Control_HERMES,,,,2.555
338.348,Changes?_HERMES,,,,,0.071
343.448,Control_HERMES,,,,2.761
343.448,Changes?_HERMES,,,,,0.051
348.564,Control_HERMES,,,,3.089
348.565,Changes?_HERMES,,,,,0.054
353.672,Control_HERMES,,,,2.58
353.673,Changes?_HERMES,,,,,0.052
359.7,Control_HERMES,,,,5.221
359.701,Changes?_HERMES,,,,,0.08
364.085,Control_HERMES,,,,3.649
364.085,Changes?_HERMES,,,,,0.081
369.026,Control_HERMES,,,,2.524
369.026,Changes?_HERMES,,,,,0.054
374.302,Control_HERMES,,,,2.898
374.303,Changes?_HERMES,,,,,0.082
379.49,Control_HERMES,,,,5.166
379.491,Changes?_HERMES,,,,,0.076
384.776,Control_HERMES,,,,5.15
384.776,Changes?_HERMES,,,,,0.056
389.441,Control_HERMES,,,,3.145
389.441,Changes?_HERMES,,,,,0.054
394.597,Control_HERMES,,,,2.616
394.598,Changes?_HERMES,,,,,0.049
399.876,Control_HERMES,,,,3.791
399.877,Changes?_HERMES,,,,,0.153
405.191,Control_HERMES,,,,3.39
405.191,Changes?_HERMES,,,,,0.075
409.952,Control_HERMES,,,,3.941
409.954,Changes?_HERMES,,,,,0.11
415.43,Control_HERMES,,,,4.059
415.431,Changes?_HERMES,,,,,0.092
420.963,Control_HERMES,,,,5.339
420.963,Changes?_HERMES,,,,,0.083
425.351,Control_HERMES,,,,3.001
425.352,Changes?_HERMES,,,,,0.07
430.67,Control_HERMES,,,,4.193
430.671,Changes?_HERMES,,,,,0.086
435.531,Control_HERMES,,,,4.119
435.532,Changes?_HERMES,,,,,0.076
440.495,Control_HERMES,,,,3.629
440.495,Changes?_HERMES,,,,,0.054
445.644,Control_HERMES,,,,2.494
445.644,Changes?_HERMES,,,,,0.054
450.797,Control_HERMES,,,,2.706
450.797,Changes?_HERMES,,,,,0.076
455.996,Control_HERMES,,,,2.792
455.996,Changes?_HERMES,,,,,0.051
461.138,Control_HERMES,,,,2.854
461.138,Changes?_HERMES,,,,,0.06
466.285,Control_HERMES,,,,3.092
466.285,Changes?_HERMES,,,,,0.057
471.423,Control_HERMES,,,,2.417
471.423,Changes?_HERMES,,,,,0.052
476.667,Control_HERMES,,,,2.682
476.667,Changes?_HERMES,,,,,0.05
481.823,Control_HERMES,,,,2.529
481.823,Changes?_HERMES,,,,,0.048
487.083,Control_HERMES,,,,2.645
487.083,Changes?_HERMES,,,,,0.066
492.197,Control_HERMES,,,,2.515
492.197,Changes?_HERMES,,,,,0.06
497.384,Control_HERMES,,,,2.518
497.385,Changes?_HERMES,,,,,0.089
502.534,Control_HERMES,,,,2.588
502.534,Changes?_HERMES,,,,,0.055
507.768,Control_HERMES,,,,3.006
507.768,Changes?_HERMES,,,,,0.086
512.849,Control_HERMES,,,,3.005
512.849,Changes?_HERMES,,,,,0.049
518.073,Control_HERMES,,,,4.023
518.074,Changes?_HERMES,,,,,0.082
523.741,Control_HERMES,,,,3.416
523.744,Changes?_HERMES,,,,,0.918
528.378,Control_HERMES,,,,2.546
528.379,Changes?_HERMES,,,,,0.057
533.486,Control_HERMES,,,,2.419
533.486,Changes?_HERMES,,,,,0.073
538.92,Control_HERMES,,,,5.486
538.92,Changes?_HERMES,,,,,0.069
544.078,Control_HERMES,,,,4.484
544.079,Changes?_HERMES,,,,,0.094
549.002,Control_HERMES,,,,2.619
549.003,Changes?_HERMES,,,,,0.076
554.158,Control_HERMES,,,,3.289
554.159,Changes?_HERMES,,,,,0.069
559.26,Control_HERMES,,,,2.451
559.261,Changes?_HERMES,,,,,0.071
564.378,Control_HERMES,,,,2.447
564.378,Changes?_HERMES,,,,,0.05
569.479,Control_HERMES,,,,2.379
569.48,Changes?_HERMES,,,,,0.052
574.572,Control_HERMES,,,,3.278
574.573,Changes?_HERMES,,,,,0.076
579.684,Control_HERMES,,,,2.668
579.685,Changes?_HERMES,,,,,0.051
584.82,Control_HERMES,,,,2.679
584.821,Changes?_HERMES,,,,,0.083
590.149,Control_HERMES,,,,4.079
590.15,Changes?_HERMES,,,,,0.083
595.46,Control_HERMES,,,,3.142
595.461,Changes?_HERMES,,,,,0.12
600.251,Control_HERMES,,,,3.535
600.251,Changes?_HERMES,,,,,0.098
606.218,Control_HERMES,,,,4.36
606.219,Changes?_HERMES,,,,,0.241
610.977,Control_HERMES,,,,6.425
610.977,Changes?_HERMES,,,,,0.059
615.854,Control_HERMES,,,,4.745
615.854,Changes?_HERMES,,,,,0.074
620.482,Control_HERMES,,,,3.239
620.482,Changes?_HERMES,,,,,0.05
625.624,Control_HERMES,,,,2.812
625.624,Changes?_HERMES,,,,,0.075
630.759,Control_HERMES,,,,2.744
630.76,Changes?_HERMES,,,,,0.069
636.426,Control_HERMES,,,,4.881
636.427,Changes?_HERMES,,,,,0.098
641.519,Control_HERMES,,,,4.29
641.52,Changes?_HERMES,,,,,0.069
646.114,Control_HERMES,,,,2.848
646.115,Changes?_HERMES,,,,,0.061
651.566,Control_HERMES,,,,5.022
651.569,Changes?_HERMES,,,,,0.332
656.623,Control_HERMES,,,,4.259
656.624,Changes?_HERMES,,,,,0.075
661.583,Control_HERMES,,,,3.085
661.583,Changes?_HERMES,,,,,0.057
666.825,Control_HERMES,,,,3.262
666.825,Changes?_HERMES,,,,,0.053
672.026,Control_HERMES,,,,3.385
672.026,Changes?_HERMES,,,,,0.078
677.305,Control_HERMES,,,,3.743
677.305,Changes?_HERMES,,,,,0.051
682.563,Control_HERMES,,,,3.315
682.563,Changes?_HERMES,,,,,0.067
687.213,Control_HERMES,,,,2.742
687.213,Changes?_HERMES,,,,,0.056
692.307,Control_HERMES,,,,2.636
692.307,Changes?_HERMES,,,,,0.055
697.46,Control_HERMES,,,,2.836
697.46,Changes?_HERMES,,,,,0.076
702.589,Control_HERMES,,,,2.461
702.59,Changes?_HERMES,,,,,0.052
707.741,Control_HERMES,,,,2.548
707.742,Changes?_HERMES,,,,,0.048
712.986,Control_HERMES,,,,4.085
712.987,Changes?_HERMES,,,,,0.081
718.088,Control_HERMES,,,,2.718
718.089,Changes?_HERMES,,,,,0.061
723.211,Control_HERMES,,,,2.921
723.212,Changes?_HERMES,,,,,0.07
728.347,Control_HERMES,,,,2.657
728.348,Changes?_HERMES,,,,,0.075
733.757,Control_HERMES,,,,4.625
733.758,Changes?_HERMES,,,,,0.054
738.663,Control_HERMES,,,,2.641
738.664,Changes?_HERMES,,,,,0.06
743.829,Control_HERMES,,,,2.913
743.83,Changes?_HERMES,,,,,0.078
749.213,Control_HERMES,,,,3.943
749.213,Changes?_HERMES,,,,,0.072
754.073,Control_HERMES,,,,2.362
754.073,Changes?_HERMES,,,,,0.072
759.244,Control_HERMES,,,,2.577
759.244,Changes?_HERMES,,,,,0.068
764.476,Control_HERMES,,,,3.284
764.477,Changes?_HERMES,,,,,0.082
769.578,Control_HERMES,,,,2.444
769.579,Changes?_HERMES,,,,,0.157
774.711,Control_HERMES,,,,2.425
774.711,Changes?_HERMES,,,,,0.049
779.962,Control_HERMES,,,,3.27
779.962,Changes?_HERMES,,,,,0.088
785.065,Control_HERMES,,,,2.344
785.065,Changes?_HERMES,,,,,0.067
790.19,Control_HERMES,,,,2.401
790.19,Changes?_HERMES,,,,,0.056
795.319,Control_HERMES,,,,2.516
795.319,Changes?_HERMES,,,,,0.109
800.462,Control_HERMES,,,,3.118
800.462,Changes?_HERMES,,,,,0.058
805.724,Control_HERMES,,,,3.118
805.725,Changes?_HERMES,,,,,0.085
810.648,Control_HERMES,,,,3.321
810.648,Changes?_HERMES,,,,,0.069
816.061,Control_HERMES,,,,4.223
816.062,Changes?_HERMES,,,,,0.05
820.956,Control_HERMES,,,,3.152
820.957,Changes?_HERMES,,,,,0.052
826.069,Control_HERMES,,,,3.289
826.07,Changes?_HERMES,,,,,0.067
831.339,Control_HERMES,,,,2.719
831.339,Changes?_HERMES,,,,,0.051
836.223,Control_HERMES,,,,2.843
836.223,Changes?_HERMES,,,,,0.054
841.376,Control_HERMES,,,,2.541
841.376,Changes?_HERMES,,,,,0.066
846.48,Control_HERMES,,,,2.502
846.481,Changes?_HERMES,,,,,0.049
851.619,Control_HERMES,,,,2.531
851.62,Changes?_HERMES,,,,,0.102
856.755,Control_HERMES,,,,2.908
856.755,Changes?_HERMES,,,,,0.067
861.875,Control_HERMES,,,,2.399
861.876,Changes?_HERMES,,,,,0.069
867.003,Control_HERMES,,,,2.784
867.003,Changes?_HERMES,,,,,0.068
872.129,Control_HERMES,,,,3.377
872.129,Changes?_HERMES,,,,,0.047
877.249,Control_HERMES,,,,3.707
877.253,Changes?_HERMES,,,,,0.108
882.367,Control_HERMES,,,,3.182
882.368,Changes?_HERMES,,,,,0.087
887.492,Control_HERMES,,,,2.478
887.492,Changes?_HERMES,,,,,0.061
892.622,Control_HERMES,,,,2.856
892.623,Changes?_HERMES,,,,,0.053
897.782,Control_HERMES,,,,2.821
897.783,Changes?_HERMES,,,,,0.072
903.412,Control_HERMES,,,,3.35
903.412,Changes?_HERMES,,,,,0.07
908.032,Control_HERMES,,,,2.424
908.032,Changes?_HERMES,,,,,0.054
913.136,Control_HERMES,,,,2.446
913.137,Changes?_HERMES,,,,,0.071
918.306,Control_HERMES,,,,2.819
918.307,Changes?_HERMES,,,,,0.052
923.504,Control_HERMES,,,,2.587
923.505,Changes?_HERMES,,,,,0.077
928.719,Control_HERMES,,,,3.009
928.72,Changes?_HERMES,,,,,0.076
933.842,Control_HERMES,,,,2.409
933.842,Changes?_HERMES,,,,,0.055
938.911,Control_HERMES,,,,2.28
938.911,Changes?_HERMES,,,,,0.1
944.204,Control_HERMES,,,,3.167
944.205,Changes?_HERMES,,,,,0.082
949.079,Control_HERMES,,,,2.557
949.079,Changes?_HERMES,,,,,0.054
954.184,Control_HERMES,,,,2.845
954.184,Changes?_HERMES,,,,,0.07
959.286,Control_HERMES,,,,2.612
959.286,Changes?_HERMES,,,,,0.071
964.432,Control_HERMES,,,,3.144
964.432,Changes?_HERMES,,,,,0.052
969.56,Control_HERMES,,,,2.89
969.56,Changes?_HERMES,,,,,0.072
974.654,Control_HERMES,,,,2.305
974.655,Changes?_HERMES,,,,,0.071
979.892,Control_HERMES,,,,3.518
979.893,Changes?_HERMES,,,,,0.103
985.077,Control_HERMES,,,,2.736
985.078,Changes?_HERMES,,,,,0.081
990.425,Control_HERMES,,,,2.986
990.426,Changes?_HERMES,,,,,0.087
995.455,Control_HERMES,,,,2.61
995.456,Changes?_HERMES,,,,,0.07
1000.3,Control_HERMES,,,,2.231
1000.3,Changes?_HERMES,,,,,0.063
1005.41,Control_HERMES,,,,2.847
1005.41,Changes?_HERMES,,,,,0.051
1010.58,Control_HERMES,,,,2.667
1010.58,Changes?_HERMES,,,,,0.057
1015.78,Control_HERMES,,,,3.246
1015.78,Changes?_HERMES,,,,,0.057
