20.5184,LCA_ZEUS,28.041
20.519,Send_ZEUS,,0.025
22.5319,Receive_ZEUS,,0.351
22.5321,Receive_ZEUS,,0.062
25.5553,Selection_ZEUS,,,1.145
30.9931,Control_ZEUS,,,,20.721
419.448,Control_ZEUS,,,,2.962
419.448,Changes?_ZEUS,,,,,0.128
424.509,Control_ZEUS,,,,5.288
424.509,Changes?_ZEUS,,,,,0.051
429.454,Control_ZEUS,,,,3.785
429.455,Changes?_ZEUS,,,,,0.092
435.106,Control_ZEUS,,,,4.103
435.106,Changes?_ZEUS,,,,,0.075
439.903,Control_ZEUS,,,,3.376
439.904,Changes?_ZEUS,,,,,0.063
444.728,Control_ZEUS,,,,3.377
444.73,Changes?_ZEUS,,,,,0.8
449.917,Control_ZEUS,,,,2.871
449.917,Changes?_ZEUS,,,,,0.07
455.011,Control_ZEUS,,,,2.838
455.012,Changes?_ZEUS,,,,,0.056
460.067,Control_ZEUS,,,,2.472
460.067,Changes?_ZEUS,,,,,0.061
465.28,Control_ZEUS,,,,3.54
465.281,Changes?_ZEUS,,,,,0.074
470.401,Control_ZEUS,,,,2.655
470.401,Changes?_ZEUS,,,,,0.053
475.474,Control_ZEUS,,,,2.589
475.474,Changes?_ZEUS,,,,,0.081
480.558,Control_ZEUS,,,,2.789
480.559,Changes?_ZEUS,,,,,0.068
485.613,Control_ZEUS,,,,2.321
485.614,Changes?_ZEUS,,,,,0.078
491.002,Control_ZEUS,,,,5.795
491.003,Changes?_ZEUS,,,,,0.08
496.187,Control_ZEUS,,,,4.164
496.187,Changes?_ZEUS,,,,,0.064
501.151,Control_ZEUS,,,,3.898
501.152,Changes?_ZEUS,,,,,0.054
506.246,Control_ZEUS,,,,2.955
506.247,Changes?_ZEUS,,,,,0.148
511.351,Control_ZEUS,,,,3.88
511.351,Changes?_ZEUS,,,,,0.083
516.902,Control_ZEUS,,,,4.595
516.903,Changes?_ZEUS,,,,,0.17
521.754,Control_ZEUS,,,,4.547
521.754,Changes?_ZEUS,,,,,0.077
526.986,Control_ZEUS,,,,4.775
526.987,Changes?_ZEUS,,,,,0.072
531.807,Control_ZEUS,,,,2.99
531.807,Changes?_ZEUS,,,,,0.048
537.715,Control_ZEUS,,,,5.61
537.716,Changes?_ZEUS,,,,,0.192
542.038,Control_ZEUS,,,,2.58
542.039,Changes?_ZEUS,,,,,0.058
547.097,Control_ZEUS,,,,2.512
547.097,Changes?_ZEUS,,,,,0.073
552.188,Control_ZEUS,,,,2.834
552.188,Changes?_ZEUS,,,,,0.101
557.405,Control_ZEUS,,,,3.574
557.405,Changes?_ZEUS,,,,,0.063
563.166,Control_ZEUS,,,,5.654
563.167,Changes?_ZEUS,,,,,0.077
567.702,Control_ZEUS,,,,2.704
567.702,Changes?_ZEUS,,,,,0.072
572.747,Control_ZEUS,,,,2.799
572.747,Changes?_ZEUS,,,,,0.062
577.83,Control_ZEUS,,,,2.406
577.831,Changes?_ZEUS,,,,,0.071
582.871,Control_ZEUS,,,,2.324
582.872,Changes?_ZEUS,,,,,0.076
587.992,Control_ZEUS,,,,2.967
587.993,Changes?_ZEUS,,,,,0.056
593.225,Control_ZEUS,,,,3.327
593.226,Changes?_ZEUS,,,,,0.079
599.01,Control_ZEUS,,,,5.366
599.01,Changes?_ZEUS,,,,,0.062
603.476,Control_ZEUS,,,,3.445
603.477,Changes?_ZEUS,,,,,0.054
609.102,Control_ZEUS,,,,6.517
609.103,Changes?_ZEUS,,,,,0.068
613.626,Control_ZEUS,,,,2.616
613.627,Changes?_ZEUS,,,,,0.058
618.693,Control_ZEUS,,,,2.271
618.693,Changes?_ZEUS,,,,,0.06
623.771,Control_ZEUS,,,,3.027
623.771,Changes?_ZEUS,,,,,0.071
629.004,Control_ZEUS,,,,4.326
629.005,Changes?_ZEUS,,,,,0.125
634.103,Control_ZEUS,,,,2.484
634.104,Changes?_ZEUS,,,,,0.062
639.348,Control_ZEUS,,,,3.325
639.349,Changes?_ZEUS,,,,,0.053
644.778,Control_ZEUS,,,,3.36
644.779,Changes?_ZEUS,,,,,0.068
649.975,Control_ZEUS,,,,3.682
649.976,Changes?_ZEUS,,,,,0.05
655.266,Control_ZEUS,,,,4.744
655.266,Changes?_ZEUS,,,,,0.069
659.909,Control_ZEUS,,,,3.514
659.909,Changes?_ZEUS,,,,,0.055
665.569,Control_ZEUS,,,,4.734
665.57,Changes?_ZEUS,,,,,0.064
670.167,Control_ZEUS,,,,3.225
670.168,Changes?_ZEUS,,,,,0.059
675.274,Control_ZEUS,,,,3.635
675.275,Changes?_ZEUS,,,,,0.066
680.612,Control_ZEUS,,,,4.748
680.615,Changes?_ZEUS,,,,,0.914
685.478,Control_ZEUS,,,,2.609
685.478,Changes?_ZEUS,,,,,0.065
690.568,Control_ZEUS,,,,2.505
690.568,Changes?_ZEUS,,,,,0.077
695.648,Control_ZEUS,,,,2.562
695.649,Changes?_ZEUS,,,,,0.065
700.67,Control_ZEUS,,,,2.733
700.67,Changes?_ZEUS,,,,,0.056
705.711,Control_ZEUS,,,,2.44
705.712,Changes?_ZEUS,,,,,0.082
710.807,Control_ZEUS,,,,3.163
710.808,Changes?_ZEUS,,,,,0.073
715.959,Control_ZEUS,,,,2.946
715.959,Changes?_ZEUS,,,,,0.068
721.02,Control_ZEUS,,,,2.911
721.02,Changes?_ZEUS,,,,,0.068
726.084,Control_ZEUS,,,,2.932
726.085,Changes?_ZEUS,,,,,0.065
731.166,Control_ZEUS,,,,2.678
731.167,Changes?_ZEUS,,,,,0.053
736.527,Control_ZEUS,,,,4.477
736.528,Changes?_ZEUS,,,,,0.091
741.355,Control_ZEUS,,,,2.673
741.356,Changes?_ZEUS,,,,,0.071
746.432,Control_ZEUS,,,,2.477
746.432,Changes?_ZEUS,,,,,0.064
751.496,Control_ZEUS,,,,2.464
751.497,Changes?_ZEUS,,,,,0.056
756.585,Control_ZEUS,,,,2.867
756.585,Changes?_ZEUS,,,,,0.086
761.655,Control_ZEUS,,,,3.06
761.656,Changes?_ZEUS,,,,,0.056
766.773,Control_ZEUS,,,,4.232
766.773,Changes?_ZEUS,,,,,0.051
771.816,Control_ZEUS,,,,2.623
771.818,Changes?_ZEUS,,,,,0.813
776.867,Control_ZEUS,,,,2.904
776.868,Changes?_ZEUS,,,,,0.077
781.943,Control_ZEUS,,,,2.559
781.944,Changes?_ZEUS,,,,,0.073
787.008,Control_ZEUS,,,,3.128
787.008,Changes?_ZEUS,,,,,0.08
792.061,Control_ZEUS,,,,3.66
792.061,Changes?_ZEUS,,,,,0.079
797.12,Control_ZEUS,,,,2.559
797.121,Changes?_ZEUS,,,,,0.071
802.206,Control_ZEUS,,,,2.427
802.206,Changes?_ZEUS,,,,,0.074
807.406,Control_ZEUS,,,,2.937
807.406,Changes?_ZEUS,,,,,0.05
812.542,Control_ZEUS,,,,3.39
812.542,Changes?_ZEUS,,,,,0.053
817.67,Control_ZEUS,,,,3.282
817.671,Changes?_ZEUS,,,,,0.085
823.056,Control_ZEUS,,,,3.629
823.056,Changes?_ZEUS,,,,,0.063
827.849,Control_ZEUS,,,,2.675
827.85,Changes?_ZEUS,,,,,0.074
832.93,Control_ZEUS,,,,2.524
832.931,Changes?_ZEUS,,,,,0.071
837.997,Control_ZEUS,,,,2.856
837.997,Changes?_ZEUS,,,,,0.075
843.021,Control_ZEUS,,,,2.317
843.021,Changes?_ZEUS,,,,,0.095
848.088,Control_ZEUS,,,,2.685
848.089,Changes?_ZEUS,,,,,0.064
853.152,Control_ZEUS,,,,3.082
853.153,Changes?_ZEUS,,,,,0.05
858.177,Control_ZEUS,,,,2.502
858.178,Changes?_ZEUS,,,,,0.084
863.267,Control_ZEUS,,,,2.79
863.267,Changes?_ZEUS,,,,,0.09
868.376,Control_ZEUS,,,,2.891
868.377,Changes?_ZEUS,,,,,0.088
873.508,Control_ZEUS,,,,2.763
873.509,Changes?_ZEUS,,,,,0.106
878.641,Control_ZEUS,,,,2.657
878.641,Changes?_ZEUS,,,,,0.073
883.779,Control_ZEUS,,,,3.064
883.78,Changes?_ZEUS,,,,,0.049
888.842,Control_ZEUS,,,,2.886
888.842,Changes?_ZEUS,,,,,0.062
893.896,Control_ZEUS,,,,2.367
893.896,Changes?_ZEUS,,,,,0.053
898.94,Control_ZEUS,,,,3.011
898.941,Changes?_ZEUS,,,,,0.085
904.032,Control_ZEUS,,,,2.865
904.032,Changes?_ZEUS,,,,,0.099
909.061,Control_ZEUS,,,,2.867
909.061,Changes?_ZEUS,,,,,0.067
914.097,Control_ZEUS,,,,2.537
914.097,Changes?_ZEUS,,,,,0.052
919.144,Control_ZEUS,,,,2.358
919.145,Changes?_ZEUS,,,,,0.116
924.18,Control_ZEUS,,,,2.736
924.18,Changes?_ZEUS,,,,,0.079
929.203,Control_ZEUS,,,,3.427
929.204,Changes?_ZEUS,,,,,0.085
934.24,Control_ZEUS,,,,2.363
934.241,Changes?_ZEUS,,,,,0.085
939.304,Control_ZEUS,,,,2.611
939.305,Changes?_ZEUS,,,,,0.087
944.793,Control_ZEUS,,,,4.449
944.798,Changes?_ZEUS,,,,,0.113
949.659,Control_ZEUS,,,,2.905
949.66,Changes?_ZEUS,,,,,0.087
954.705,Control_ZEUS,,,,2.871
954.706,Changes?_ZEUS,,,,,0.066
959.751,Control_ZEUS,,,,2.662
959.754,Changes?_ZEUS,,,,,0.891
964.804,Control_ZEUS,,,,4.87
964.805,Changes?_ZEUS,,,,,0.069
969.897,Control_ZEUS,,,,2.979
969.897,Changes?_ZEUS,,,,,0.074
974.931,Control_ZEUS,,,,2.919
974.931,Changes?_ZEUS,,,,,0.061
980.023,Control_ZEUS,,,,2.582
980.023,Changes?_ZEUS,,,,,0.075
985.131,Control_ZEUS,,,,2.69
985.132,Changes?_ZEUS,,,,,0.104
990.373,Control_ZEUS,,,,3.865
990.374,Changes?_ZEUS,,,,,0.069
995.506,Control_ZEUS,,,,3.126
995.507,Changes?_ZEUS,,,,,0.132
1000.54,Control_ZEUS,,,,3.172
1000.54,Changes?_ZEUS,,,,,0.073
1005.59,Control_ZEUS,,,,2.464
1005.59,Changes?_ZEUS,,,,,0.09
1010.67,Control_ZEUS,,,,2.421
1010.67,Changes?_ZEUS,,,,,0.05
1015.86,Control_ZEUS,,,,2.798
1015.86,Changes?_ZEUS,,,,,0.077
