19.5067,LCA_APOLLO,25.73
19.5072,Send_APOLLO,,0.026
20.516,Receive_APOLLO,,0.46
21.5231,Receive_APOLLO,,0.228
24.5411,Selection_APOLLO,,,0.952
28.9068,Control_APOLLO,,,,18.839
297.927,Receive_APOLLO,,0.248
302.957,Selection_APOLLO,,,0.984
306.37,Control_APOLLO,,,,18.648
306.371,Changes?_APOLLO,,,,,0.091
308.578,Control_APOLLO,,,,2.853
308.578,Changes?_APOLLO,,,,,0.084
313.649,Control_APOLLO,,,,2.155
313.65,Changes?_APOLLO,,,,,0.087
318.709,Control_APOLLO,,,,2.191
318.709,Changes?_APOLLO,,,,,0.073
323.768,Control_APOLLO,,,,2.161
323.769,Changes?_APOLLO,,,,,0.103
328.812,Control_APOLLO,,,,2.148
328.813,Changes?_APOLLO,,,,,0.05
333.861,Control_APOLLO,,,,2.055
333.861,Changes?_APOLLO,,,,,0.069
338.921,Control_APOLLO,,,,2.187
338.922,Changes?_APOLLO,,,,,0.083
343.995,Control_APOLLO,,,,2.286
343.996,Changes?_APOLLO,,,,,0.054
349.085,Control_APOLLO,,,,2.481
349.085,Changes?_APOLLO,,,,,0.069
354.152,Control_APOLLO,,,,2.322
354.152,Changes?_APOLLO,,,,,0.051
359.257,Control_APOLLO,,,,2.815
359.258,Changes?_APOLLO,,,,,0.078
363.035,Receive_APOLLO,,0.172
368.064,Selection_APOLLO,,,0.626
370.439,Control_APOLLO,,,,16.446
370.439,Changes?_APOLLO,,,,,0.049
373.578,Control_APOLLO,,,,2.451
373.578,Changes?_APOLLO,,,,,0.047
378.678,Control_APOLLO,,,,2.338
378.678,Changes?_APOLLO,,,,,0.061
383.758,Control_APOLLO,,,,2.316
383.758,Changes?_APOLLO,,,,,0.057
388.823,Control_APOLLO,,,,2.133
388.824,Changes?_APOLLO,,,,,0.051
393.851,Control_APOLLO,,,,2.027
393.852,Changes?_APOLLO,,,,,0.055
398.905,Control_APOLLO,,,,2.331
398.905,Changes?_APOLLO,,,,,0.053
403.945,Control_APOLLO,,,,2.125
403.945,Changes?_APOLLO,,,,,0.062
409.028,Control_APOLLO,,,,2.391
409.028,Changes?_APOLLO,,,,,0.067
414.082,Control_APOLLO,,,,2.176
414.083,Changes?_APOLLO,,,,,0.049
419.18,Control_APOLLO,,,,2.436
419.181,Changes?_APOLLO,,,,,0.087
424.431,Control_APOLLO,,,,2.743
424.431,Changes?_APOLLO,,,,,0.065
429.488,Control_APOLLO,,,,2.164
429.488,Changes?_APOLLO,,,,,0.073
434.534,Control_APOLLO,,,,2.035
434.535,Changes?_APOLLO,,,,,0.065
439.597,Control_APOLLO,,,,2.068
439.597,Changes?_APOLLO,,,,,0.051
444.655,Control_APOLLO,,,,2.144
444.655,Changes?_APOLLO,,,,,0.049
449.703,Control_APOLLO,,,,2.106
449.703,Changes?_APOLLO,,,,,0.072
454.748,Control_APOLLO,,,,2.152
454.748,Changes?_APOLLO,,,,,0.058
459.825,Control_APOLLO,,,,2.13
459.826,Changes?_APOLLO,,,,,0.05
464.898,Control_APOLLO,,,,2.254
464.898,Changes?_APOLLO,,,,,0.052
469.993,Control_APOLLO,,,,2.26
469.994,Changes?_APOLLO,,,,,0.055
475.059,Control_APOLLO,,,,2.216
475.06,Changes?_APOLLO,,,,,0.077
480.119,Control_APOLLO,,,,2.123
480.119,Changes?_APOLLO,,,,,0.064
485.165,Control_APOLLO,,,,2.146
485.165,Changes?_APOLLO,,,,,0.059
490.227,Control_APOLLO,,,,2.254
490.227,Changes?_APOLLO,,,,,0.053
495.281,Control_APOLLO,,,,2.049
495.281,Changes?_APOLLO,,,,,0.049
500.346,Control_APOLLO,,,,2.166
500.346,Changes?_APOLLO,,,,,0.05
505.395,Control_APOLLO,,,,2.096
505.396,Changes?_APOLLO,,,,,0.087
510.441,Control_APOLLO,,,,2.233
510.441,Changes?_APOLLO,,,,,0.083
515.508,Control_APOLLO,,,,2.16
515.508,Changes?_APOLLO,,,,,0.077
520.586,Control_APOLLO,,,,2.495
520.586,Changes?_APOLLO,,,,,0.07
525.663,Control_APOLLO,,,,2.531
525.664,Changes?_APOLLO,,,,,0.066
530.709,Control_APOLLO,,,,2.093
530.709,Changes?_APOLLO,,,,,0.048
535.765,Control_APOLLO,,,,2.383
535.765,Changes?_APOLLO,,,,,0.049
540.833,Control_APOLLO,,,,2.089
540.833,Changes?_APOLLO,,,,,0.088
545.891,Control_APOLLO,,,,2.155
545.891,Changes?_APOLLO,,,,,0.078
550.968,Control_APOLLO,,,,2.256
550.969,Changes?_APOLLO,,,,,0.106
556.033,Control_APOLLO,,,,2.214
556.034,Changes?_APOLLO,,,,,0.074
561.15,Control_APOLLO,,,,2.36
561.151,Changes?_APOLLO,,,,,0.097
566.262,Control_APOLLO,,,,2.344
566.262,Changes?_APOLLO,,,,,0.053
571.375,Control_APOLLO,,,,2.28
571.376,Changes?_APOLLO,,,,,0.102
576.485,Control_APOLLO,,,,2.398
576.486,Changes?_APOLLO,,,,,0.07
581.599,Control_APOLLO,,,,2.228
581.601,Changes?_APOLLO,,,,,0.107
586.707,Control_APOLLO,,,,2.205
586.708,Changes?_APOLLO,,,,,0.063
591.82,Control_APOLLO,,,,2.673
591.822,Changes?_APOLLO,,,,,0.102
596.923,Control_APOLLO,,,,2.271
596.923,Changes?_APOLLO,,,,,0.073
602.021,Control_APOLLO,,,,2.233
602.022,Changes?_APOLLO,,,,,0.113
607.144,Control_APOLLO,,,,2.832
607.144,Changes?_APOLLO,,,,,0.072
612.291,Control_APOLLO,,,,2.35
612.293,Changes?_APOLLO,,,,,0.095
617.425,Control_APOLLO,,,,2.391
617.425,Changes?_APOLLO,,,,,0.066
622.543,Control_APOLLO,,,,2.383
622.543,Changes?_APOLLO,,,,,0.051
627.645,Control_APOLLO,,,,2.21
627.646,Changes?_APOLLO,,,,,0.11
632.734,Control_APOLLO,,,,2.21
632.734,Changes?_APOLLO,,,,,0.074
637.83,Control_APOLLO,,,,2.218
637.831,Changes?_APOLLO,,,,,0.147
642.972,Control_APOLLO,,,,2.383
642.972,Changes?_APOLLO,,,,,0.076
648.065,Control_APOLLO,,,,2.391
648.067,Changes?_APOLLO,,,,,0.119
653.155,Control_APOLLO,,,,2.278
653.156,Changes?_APOLLO,,,,,0.079
658.261,Control_APOLLO,,,,2.383
658.263,Changes?_APOLLO,,,,,0.108
663.357,Control_APOLLO,,,,2.069
663.359,Changes?_APOLLO,,,,,0.084
668.436,Control_APOLLO,,,,2.238
668.437,Changes?_APOLLO,,,,,0.097
673.557,Control_APOLLO,,,,2.448
673.559,Changes?_APOLLO,,,,,0.087
678.647,Control_APOLLO,,,,2.559
678.647,Changes?_APOLLO,,,,,0.061
683.747,Control_APOLLO,,,,2.497
683.748,Changes?_APOLLO,,,,,0.12
688.839,Control_APOLLO,,,,2.324
688.839,Changes?_APOLLO,,,,,0.079
693.916,Control_APOLLO,,,,2.159
693.918,Changes?_APOLLO,,,,,0.114
699.016,Control_APOLLO,,,,2.233
699.017,Changes?_APOLLO,,,,,0.072
704.122,Control_APOLLO,,,,2.341
704.125,Changes?_APOLLO,,,,,0.194
709.236,Control_APOLLO,,,,2.384
709.236,Changes?_APOLLO,,,,,0.053
714.354,Control_APOLLO,,,,2.521
714.355,Changes?_APOLLO,,,,,0.101
719.434,Control_APOLLO,,,,2.268
719.434,Changes?_APOLLO,,,,,0.074
724.517,Control_APOLLO,,,,2.142
724.518,Changes?_APOLLO,,,,,0.121
729.572,Control_APOLLO,,,,2.298
729.572,Changes?_APOLLO,,,,,0.07
734.609,Control_APOLLO,,,,2.211
734.61,Changes?_APOLLO,,,,,0.097
739.713,Control_APOLLO,,,,2.36
739.714,Changes?_APOLLO,,,,,0.111
744.77,Control_APOLLO,,,,2.294
744.77,Changes?_APOLLO,,,,,0.051
749.852,Control_APOLLO,,,,2.328
749.855,Changes?_APOLLO,,,,,0.111
754.9,Control_APOLLO,,,,2.269
754.9,Changes?_APOLLO,,,,,0.049
759.963,Control_APOLLO,,,,2.347
759.963,Changes?_APOLLO,,,,,0.048
765.018,Control_APOLLO,,,,2.157
765.02,Changes?_APOLLO,,,,,0.128
770.051,Control_APOLLO,,,,2.012
770.051,Changes?_APOLLO,,,,,0.052
775.102,Control_APOLLO,,,,2.078
775.102,Changes?_APOLLO,,,,,0.059
780.143,Control_APOLLO,,,,2.085
780.146,Changes?_APOLLO,,,,,0.16
785.193,Control_APOLLO,,,,2.202
785.193,Changes?_APOLLO,,,,,0.077
790.257,Control_APOLLO,,,,2.354
790.259,Changes?_APOLLO,,,,,0.14
795.281,Control_APOLLO,,,,2.024
795.282,Changes?_APOLLO,,,,,0.064
800.333,Control_APOLLO,,,,2.317
800.334,Changes?_APOLLO,,,,,0.07
805.402,Control_APOLLO,,,,2.352
805.403,Changes?_APOLLO,,,,,0.113
810.468,Control_APOLLO,,,,2.313
810.469,Changes?_APOLLO,,,,,0.074
815.534,Control_APOLLO,,,,2.214
815.534,Changes?_APOLLO,,,,,0.078
820.586,Control_APOLLO,,,,2.102
820.589,Changes?_APOLLO,,,,,0.168
825.675,Control_APOLLO,,,,2.312
825.675,Changes?_APOLLO,,,,,0.076
830.714,Control_APOLLO,,,,2.164
830.715,Changes?_APOLLO,,,,,0.138
835.758,Control_APOLLO,,,,2.17
835.758,Changes?_APOLLO,,,,,0.047
840.803,Control_APOLLO,,,,2.213
840.803,Changes?_APOLLO,,,,,0.049
845.88,Control_APOLLO,,,,2.3
845.882,Changes?_APOLLO,,,,,0.167
850.922,Control_APOLLO,,,,2.082
850.922,Changes?_APOLLO,,,,,0.058
856.03,Control_APOLLO,,,,2.588
856.03,Changes?_APOLLO,,,,,0.063
861.08,Control_APOLLO,,,,2.258
861.082,Changes?_APOLLO,,,,,0.161
866.14,Control_APOLLO,,,,2.291
866.141,Changes?_APOLLO,,,,,0.055
871.217,Control_APOLLO,,,,2.29
871.217,Changes?_APOLLO,,,,,0.064
876.296,Control_APOLLO,,,,2.338
876.298,Changes?_APOLLO,,,,,0.141
881.348,Control_APOLLO,,,,2.185
881.349,Changes?_APOLLO,,,,,0.051
886.386,Control_APOLLO,,,,2.224
886.386,Changes?_APOLLO,,,,,0.05
891.44,Control_APOLLO,,,,1.999
891.44,Changes?_APOLLO,,,,,0.071
896.495,Control_APOLLO,,,,2.051
896.495,Changes?_APOLLO,,,,,0.078
901.546,Control_APOLLO,,,,2.205
901.548,Changes?_APOLLO,,,,,0.186
906.587,Control_APOLLO,,,,2.212
906.588,Changes?_APOLLO,,,,,0.059
911.63,Control_APOLLO,,,,2.005
911.63,Changes?_APOLLO,,,,,0.051
916.683,Control_APOLLO,,,,2.13
916.683,Changes?_APOLLO,,,,,0.049
921.729,Control_APOLLO,,,,2.087
921.729,Changes?_APOLLO,,,,,0.049
926.78,Control_APOLLO,,,,2.158
926.78,Changes?_APOLLO,,,,,0.081
931.827,Control_APOLLO,,,,2.095
931.828,Changes?_APOLLO,,,,,0.049
936.893,Control_APOLLO,,,,2.109
936.893,Changes?_APOLLO,,,,,0.052
941.963,Control_APOLLO,,,,2.433
941.964,Changes?_APOLLO,,,,,0.063
947.014,Control_APOLLO,,,,1.996
947.015,Changes?_APOLLO,,,,,0.051
952.083,Control_APOLLO,,,,2.156
952.083,Changes?_APOLLO,,,,,0.054
957.157,Control_APOLLO,,,,2.472
957.157,Changes?_APOLLO,,,,,0.053
962.192,Control_APOLLO,,,,1.961
962.193,Changes?_APOLLO,,,,,0.052
967.228,Control_APOLLO,,,,1.978
967.229,Changes?_APOLLO,,,,,0.073
972.282,Control_APOLLO,,,,2.021
972.282,Changes?_APOLLO,,,,,0.05
977.344,Control_APOLLO,,,,2.059
977.344,Changes?_APOLLO,,,,,0.047
982.403,Control_APOLLO,,,,2.174
982.403,Changes?_APOLLO,,,,,0.054
987.441,Control_APOLLO,,,,2.125
987.442,Changes?_APOLLO,,,,,0.074
992.563,Control_APOLLO,,,,2.517
992.564,Changes?_APOLLO,,,,,0.104
997.627,Control_APOLLO,,,,2.247
997.627,Changes?_APOLLO,,,,,0.052
1002.71,Control_APOLLO,,,,2.301
1002.71,Changes?_APOLLO,,,,,0.132
1007.77,Control_APOLLO,,,,2.211
1007.77,Changes?_APOLLO,,,,,0.052
1012.96,Control_APOLLO,,,,3.069
1012.96,Changes?_APOLLO,,,,,0.111
1018.02,Control_APOLLO,,,,2.482
1018.02,Changes?_APOLLO,,,,,0.077
1023.09,Control_APOLLO,,,,2.284
1023.09,Changes?_APOLLO,,,,,0.048
1028.21,Control_APOLLO,,,,2.687
1028.21,Changes?_APOLLO,,,,,0.136
1033.37,Control_APOLLO,,,,2.759
1033.37,Changes?_APOLLO,,,,,0.112
1038.45,Control_APOLLO,,,,2.33
1038.45,Changes?_APOLLO,,,,,0.07
1043.54,Control_APOLLO,,,,2.368
1043.54,Changes?_APOLLO,,,,,0.129
1048.59,Control_APOLLO,,,,2.237
1048.59,Changes?_APOLLO,,,,,0.049
1053.64,Control_APOLLO,,,,2.174
1053.64,Changes?_APOLLO,,,,,0.051
1058.69,Control_APOLLO,,,,2.171
1058.7,Changes?_APOLLO,,,,,0.194
1063.74,Control_APOLLO,,,,2.177
1063.74,Changes?_APOLLO,,,,,0.055
1068.81,Control_APOLLO,,,,2.327
1068.81,Changes?_APOLLO,,,,,0.133
1073.91,Control_APOLLO,,,,2.487
1073.91,Changes?_APOLLO,,,,,0.067
1079.14,Control_APOLLO,,,,2.73
1079.15,Changes?_APOLLO,,,,,0.15
1084.28,Control_APOLLO,,,,2.525
1084.28,Changes?_APOLLO,,,,,0.076
1089.33,Control_APOLLO,,,,2.171
1089.33,Changes?_APOLLO,,,,,0.077
1094.39,Control_APOLLO,,,,2.259
1094.39,Changes?_APOLLO,,,,,0.145
1099.44,Control_APOLLO,,,,2.439
1099.44,Changes?_APOLLO,,,,,0.083
1104.54,Control_APOLLO,,,,2.378
1104.55,Changes?_APOLLO,,,,,0.166
1109.6,Control_APOLLO,,,,2.187
1109.6,Changes?_APOLLO,,,,,0.089
1114.74,Control_APOLLO,,,,2.449
1114.74,Changes?_APOLLO,,,,,0.114
