Type,Time,,Best_Config,Best_newState,Best_R1,Best_R2,Best_R3,Best_Speed,LOOP,CLA1,CLA2,,S1_R1,S1_R2,S1_R3,S1_r,S1_Acc,S1_sp,,S2_R2,S2_R2,S2_R3,S2_r,S2_Acc,S2_sp,,S3_R1,S3_R2,S3_R3,S3_r,S3_Acc,S3_sp,,S4_R1,S4_R2,S4_R3,S4_r,S4_Acc,S4_sp,,S5_R1,S5_R2,S5_R3,S5_r,S5_Acc,S5_sp,,S6_R1,S6_R2,S6_R3,S6_r,S6_Acc,S6_sp,,S7_R1,S7_R2,S7_R3,S7_r,S7_Acc,S7_sp,,
Normal,204.179,,5,5,498.06,725.391,1.27817,3.5,2.59865,498.03,762.809,,254.673,470.827,10000,5,96,4,,202.58,306.99,10000,3.93363,91.1625,4,,457.253,771.817,10000,-1,-1,4,,222.964,260.564,10000,4.39641,90.375,4,,498.06,725.391,1.27817,-1,-1,3.5,,425.545,561.554,10000,-1,-1,4,,680.217,1026.38,2000,-1,-1,4,,
Normal,207.029,,5,5,498.573,720.276,1.60606,3.3,0.329363,498.03,762.809,,6.94392e-310,6.94392e-310,1.4822e-323,4.88083,96.2286,1.9,,6.94392e-310,6.94392e-310,1.4822e-323,3.90467,91.6675,-0.2,,6.94392e-310,6.94392e-310,1.4822e-323,-1,-1,-2.3,,6.94392e-310,6.94392e-310,1.4822e-323,4.49037,90.925,-4.4,,498.573,720.276,1.60606,-1,-1,3.3,,6.94392e-310,6.94392e-310,1.4822e-323,-1,-1,-8.6,,6.94392e-310,6.94392e-310,1.4822e-323,-1,-1,-10.7,,
Normal,212.133,,5,5,507.763,738.681,1.57143,3.5,0.324064,498.03,762.809,,6.94392e-310,6.94392e-310,1.4822e-323,5.08896,96,1.9,,6.94392e-310,6.94392e-310,1.4822e-323,4.11031,91.1625,-0.2,,6.94392e-310,6.94392e-310,1.4822e-323,-1,-1,-2.3,,6.94392e-310,6.94392e-310,1.4822e-323,4.50177,90.375,-4.4,,507.763,738.681,1.57143,-1,-1,3.5,,6.94392e-310,6.94392e-310,1.4822e-323,-1,-1,-8.6,,6.94392e-310,6.94392e-310,1.4822e-323,-1,-1,-10.7,,
Normal,217.243,,5,5,498.948,722.232,1.58824,3.4,0.327254,498.03,762.809,,6.94392e-310,6.94392e-310,1.4822e-323,4.89528,96.1143,1.9,,6.94392e-310,6.94392e-310,1.4822e-323,3.91623,91.415,-0.2,,6.94392e-310,6.94392e-310,1.4822e-323,-1,-1,-2.3,,6.94392e-310,6.94392e-310,1.4822e-323,4.50366,90.65,-4.4,,498.948,722.232,1.58824,-1,-1,3.4,,6.94392e-310,6.94392e-310,1.4822e-323,-1,-1,-8.6,,6.94392e-310,6.94392e-310,1.4822e-323,-1,-1,-10.7,,
Normal,222.367,,5,5,498.611,723.195,1.57143,3.5,0.351824,498.03,762.809,,6.94392e-310,6.94392e-310,1.4822e-323,4.9024,96,1.9,,6.94392e-310,6.94392e-310,1.4822e-323,3.92192,91.1625,-0.2,,6.94392e-310,6.94392e-310,1.4822e-323,-1,-1,-2.3,,6.94392e-310,6.94392e-310,1.4822e-323,4.5102,90.375,-4.4,,498.611,723.195,1.57143,-1,-1,3.5,,6.94392e-310,6.94392e-310,1.4822e-323,-1,-1,-8.6,,6.94392e-310,6.94392e-310,1.4822e-323,-1,-1,-10.7,,
Normal,227.45,,5,5,505.655,735.708,1.57143,3.5,0.303304,498.03,762.809,,6.94392e-310,6.94392e-310,1.4822e-323,5.06662,96,1.9,,6.94392e-310,6.94392e-310,1.4822e-323,4.09227,91.1625,-0.2,,6.94392e-310,6.94392e-310,1.4822e-323,-1,-1,-2.3,,6.94392e-310,6.94392e-310,1.4822e-323,4.48201,90.375,-4.4,,505.655,735.708,1.57143,-1,-1,3.5,,6.94392e-310,6.94392e-310,1.4822e-323,-1,-1,-8.6,,6.94392e-310,6.94392e-310,1.4822e-323,-1,-1,-10.7,,
Normal,232.577,,5,5,499.878,724.976,1.57143,3.5,0.344012,498.03,762.809,,6.94392e-310,6.94392e-310,1.4822e-323,4.91556,96,1.9,,6.94392e-310,6.94392e-310,1.4822e-323,3.93245,91.1625,-0.2,,6.94392e-310,6.94392e-310,1.4822e-323,-1,-1,-2.3,,6.94392e-310,6.94392e-310,1.4822e-323,4.52232,90.375,-4.4,,499.878,724.976,1.57143,-1,-1,3.5,,6.94392e-310,6.94392e-310,1.4822e-323,-1,-1,-8.6,,6.94392e-310,6.94392e-310,1.4822e-323,-1,-1,-10.7,,
Normal,237.683,,5,5,498.75,709.985,1.76923,2.6,0.330732,498.03,762.809,,6.94392e-310,6.94392e-310,1.4822e-323,4.88292,97.0286,1.9,,6.94392e-310,6.94392e-310,1.4822e-323,3.90634,93.9333,-0.2,,6.94392e-310,6.94392e-310,1.4822e-323,-1,-1,-2.3,,6.94392e-310,6.94392e-310,1.4822e-323,4.29697,93.9333,-4.4,,498.75,709.985,1.76923,-1,-1,2.6,,6.94392e-310,6.94392e-310,1.4822e-323,-1,-1,-8.6,,6.94392e-310,6.94392e-310,1.4822e-323,-1,-1,-10.7,,
Normal,242.798,,5,5,507.485,738.288,1.57143,3.5,0.333082,498.03,762.809,,6.94392e-310,6.94392e-310,1.4822e-323,5.08601,96,1.9,,6.94392e-310,6.94392e-310,1.4822e-323,3.91231,91.1625,-0.2,,6.94392e-310,6.94392e-310,1.4822e-323,-1,-1,-2.3,,6.94392e-310,6.94392e-310,1.4822e-323,4.49916,90.375,-4.4,,507.485,738.288,1.57143,-1,-1,3.5,,6.94392e-310,6.94392e-310,1.4822e-323,-1,-1,-8.6,,6.94392e-310,6.94392e-310,1.4822e-323,-1,-1,-10.7,,
Normal,247.931,,5,5,498.834,720.642,1.60606,3.3,0.34721,498.03,762.809,,6.94392e-310,6.94392e-310,1.4822e-323,4.88353,96.2286,1.9,,6.94392e-310,6.94392e-310,1.4822e-323,4.10217,91.6675,-0.2,,6.94392e-310,6.94392e-310,1.4822e-323,-1,-1,-2.3,,6.94392e-310,6.94392e-310,1.4822e-323,4.49285,90.925,-4.4,,498.834,720.642,1.60606,-1,-1,3.3,,6.94392e-310,6.94392e-310,1.4822e-323,-1,-1,-8.6,,6.94392e-310,6.94392e-310,1.4822e-323,-1,-1,-10.7,,
Normal,253.036,,5,5,505.927,736.091,1.57143,3.5,0.322944,498.03,762.809,,6.94392e-310,6.94392e-310,1.4822e-323,5.0695,96,1.9,,6.94392e-310,6.94392e-310,1.4822e-323,3.89961,91.1625,-0.2,,6.94392e-310,6.94392e-310,1.4822e-323,-1,-1,-2.3,,6.94392e-310,6.94392e-310,1.4822e-323,4.48456,90.375,-4.4,,505.927,736.091,1.57143,-1,-1,3.5,,6.94392e-310,6.94392e-310,1.4822e-323,-1,-1,-8.6,,6.94392e-310,6.94392e-310,1.4822e-323,-1,-1,-10.7,,
Normal,258.147,,5,5,498.814,722.044,1.58824,3.4,0.326506,498.03,762.809,,6.94392e-310,6.94392e-310,1.4822e-323,4.89389,96.1143,1.9,,6.94392e-310,6.94392e-310,1.4822e-323,3.91511,91.415,-0.2,,6.94392e-310,6.94392e-310,1.4822e-323,-1,-1,-2.3,,6.94392e-310,6.94392e-310,1.4822e-323,4.50238,90.65,-4.4,,498.814,722.044,1.58824,-1,-1,3.4,,6.94392e-310,6.94392e-310,1.4822e-323,-1,-1,-8.6,,6.94392e-310,6.94392e-310,1.4822e-323,-1,-1,-10.7,,
