24.751,Unsorted:,1.83109/266.254/487.536,1.56631/206.75/323.835,1.72258/470.07/809.732,1.18192/234.692/277.388,1.53165/498.03/762.809,1.36526/438.529/598.707,1.66268/653.025/1085.77,
24.7511,Unsorted:,1.95467/183.02/357.744,1.54076/234.685/361.595,1.73052/414.765/717.759,1.17646/211.082/248.329,1.54446/391.113/604.06,1.37166/442.823/607.402,1.55118/621.972/964.793,
24.7511,Unsorted:,1.8638/261.582/487.536,1.5093/239.364/361.271,1.70101/498.026/847.145,1.16982/256.533/300.098,1.52455/515.239/785.506,1.33638/492.985/658.816,1.63805/699.521/1145.85,
24.7528,Selected:,5,4,3,Total:1086.18/1502.86,OK,CLA:391.113/604.06,UUV:1,Config:4,true

201.509,Unsorted:,1.83109/266.254/487.536,1.56631/206.75/323.835,1.72258/470.07/809.732,1.18192/234.692/277.388,1.53165/498.03/762.809,1.36526/438.529/598.707,1.66268/653.025/1085.77,
201.509,Unsorted:,1.95467/183.02/357.744,1.54076/234.685/361.595,1.73052/414.765/717.759,1.17646/211.082/248.329,1.54446/391.113/604.06,1.37166/442.823/607.402,1.55118/621.972/964.793,
201.509,Unsorted:,1.8638/261.582/487.536,1.5096/238.967/360.745,1.70131/497.629/846.619,1.16435/267.816/311.831,1.51412/526.53/797.231,1.32972/503.878/670.016,1.6301/709.804/1157.05,
201.511,Selected:,4,-1,5,Total:1001.91/1432.82,OK,CLA:-1/10000,UUV:1,Config:-1,false

302.872,Unsorted:,1.83109/266.254/487.536,1.56631/206.75/323.835,1.72258/470.07/809.732,1.18192/234.692/277.388,1.53165/498.03/762.809,1.36526/438.529/598.707,1.66268/653.025/1085.77,
302.872,Unsorted:,1.95467/183.02/357.744,1.54076/234.685/361.595,1.73052/414.765/717.759,1.17646/211.082/248.329,1.54446/391.113/604.06,1.37166/442.823/607.402,1.55118/621.972/964.793,
302.872,Unsorted:,1.8638/261.582/487.536,1.51518/231.999/351.52,1.70669/490.657/837.4,1.17444/247.736/290.951,1.53299/506.437/776.364,1.3421/476.813/639.93,1.64665/684.401/1126.97,
302.873,Selected:,5,3,5,Total:1126.42/1486.97,OK,CLA:211.082/248.329,UUV:1,Config:3,true

368.139,Unsorted:,1.83109/266.254/487.536,1.56631/206.75/323.835,1.72258/470.07/809.732,1.18192/234.692/277.388,1.53165/498.03/762.809,1.36526/438.529/598.707,1.66268/653.025/1085.77,
368.139,Unsorted:,1.95467/183.02/357.744,1.54076/234.685/361.595,1.73052/414.765/717.759,1.17646/211.082/248.329,1.54446/391.113/604.06,1.37166/442.823/607.402,1.55118/621.972/964.793,
368.139,Unsorted:,1.8638/261.582/487.536,1.50843/240.484/362.753,1.70016/499.146/848.626,1.16526/265.864/309.801,1.5159/524.576/795.203,1.33083/503.442/669.994,1.63108/709.365/1157.03,
368.14,Selected:,4,-1,5,Total:1001.47/1432.8,OK,CLA:-1/10000,UUV:1,Config:-1,false

