Type,Time,,Best_Config,Best_newState,Best_R1,Best_R2,Best_R3,Best_Speed,LOOP,CLA1,CLA2,,S1_R1,S1_R2,S1_R3,S1_r,S1_Acc,S1_sp,,S2_R2,S2_R2,S2_R3,S2_r,S2_Acc,S2_sp,,S3_R1,S3_R2,S3_R3,S3_r,S3_Acc,S3_sp,,S4_R1,S4_R2,S4_R3,S4_r,S4_Acc,S4_sp,,S5_R1,S5_R2,S5_R3,S5_r,S5_Acc,S5_sp,,S6_R1,S6_R2,S6_R3,S6_r,S6_Acc,S6_sp,,S7_R1,S7_R2,S7_R3,S7_r,S7_Acc,S7_sp,,
Normal,69.77,,4,4,257.225,289.882,1.625,3.2,0.284994,256.533,300.098,,6.92866e-310,6.92866e-310,1.4822e-323,5,93.6,1.9,,6.92866e-310,6.92866e-310,1.4822e-323,4.5,92,-0.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-2.3,,257.225,289.882,1.625,4.94134,91.92,3.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-6.5,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-8.6,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-10.7,,
Normal,74.8581,,4,4,256.679,289.289,1.625,3.2,0.30302,256.533,300.098,,6.92866e-310,6.92866e-310,1.4822e-323,5,93.6,1.9,,6.92866e-310,6.92866e-310,1.4822e-323,4.5,92,-0.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-2.3,,256.679,289.289,1.625,4.93024,91.92,3.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-6.5,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-8.6,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-10.7,,
Normal,79.9266,,4,4,260.454,298.952,1.51282,3.9,0.284462,256.533,300.098,,6.92866e-310,6.92866e-310,1.4822e-323,5,89.275,1.9,,6.92866e-310,6.92866e-310,1.4822e-323,4.5,90.25,-0.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-2.3,,260.454,298.952,1.51282,5.11128,90.1525,3.9,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-6.5,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-8.6,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-10.7,,
Normal,84.935,,4,4,257.203,289.859,1.625,3.2,0.23299,256.533,300.098,,6.92866e-310,6.92866e-310,1.4822e-323,5,93.6,1.9,,6.92866e-310,6.92866e-310,1.4822e-323,4.5,92,-0.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-2.3,,257.203,289.859,1.625,4.9409,91.92,3.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-6.5,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-8.6,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-10.7,,
Normal,90.0108,,4,4,256.729,290.886,1.58824,3.4,0.268856,256.533,300.098,,6.92866e-310,6.92866e-310,1.4822e-323,5,93.2,1.9,,6.92866e-310,6.92866e-310,1.4822e-323,4.5,91.5,-0.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-2.3,,256.729,290.886,1.58824,4.96012,91.415,3.4,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-6.5,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-8.6,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-10.7,,
Normal,95.0284,,4,4,256.665,290.042,1.60606,3.3,0.22987,256.533,300.098,,6.92866e-310,6.92866e-310,1.4822e-323,5,93.4,1.9,,6.92866e-310,6.92866e-310,1.4822e-323,4.5,91.75,-0.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-2.3,,256.665,290.042,1.60606,4.94433,91.6675,3.3,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-6.5,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-8.6,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-10.7,,
Normal,100.087,,4,4,256.817,290.983,1.58824,3.4,0.250334,256.533,300.098,,6.92866e-310,6.92866e-310,1.4822e-323,5,93.2,1.9,,6.92866e-310,6.92866e-310,1.4822e-323,4.5,91.5,-0.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-2.3,,256.817,290.983,1.58824,4.96192,91.415,3.4,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-6.5,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-8.6,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-10.7,,
Normal,105.183,,4,4,256.557,290.698,1.58824,3.4,0.302692,256.533,300.098,,6.92866e-310,6.92866e-310,1.4822e-323,5,93.2,1.9,,6.92866e-310,6.92866e-310,1.4822e-323,4.5,91.5,-0.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-2.3,,256.557,290.698,1.58824,4.95659,91.415,3.4,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-6.5,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-8.6,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-10.7,,
Normal,110.19,,4,4,257.119,289.001,1.64516,3.1,0.233028,256.533,300.098,,6.92866e-310,6.92866e-310,1.4822e-323,5,93.8,1.9,,6.92866e-310,6.92866e-310,1.4822e-323,4.5,92.25,-0.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-2.3,,257.119,289.001,1.64516,4.92485,92.1725,3.1,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-6.5,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-8.6,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-10.7,,
Normal,115.228,,4,4,257.159,291.357,1.58824,3.4,0.240248,256.533,300.098,,6.92866e-310,6.92866e-310,1.4822e-323,5,93.2,1.9,,6.92866e-310,6.92866e-310,1.4822e-323,4.5,91.5,-0.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-2.3,,257.159,291.357,1.58824,4.96892,91.415,3.4,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-6.5,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-8.6,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-10.7,,
Normal,120.292,,4,4,257.22,291.423,1.58824,3.4,0.27364,256.533,300.098,,6.92866e-310,6.92866e-310,1.4822e-323,5,93.2,1.9,,6.92866e-310,6.92866e-310,1.4822e-323,4.5,91.5,-0.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-2.3,,257.22,291.423,1.58824,4.97017,91.415,3.4,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-6.5,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-8.6,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-10.7,,
Normal,125.326,,4,4,257.062,289.705,1.625,3.2,0.24559,256.533,300.098,,6.92866e-310,6.92866e-310,1.4822e-323,5,93.6,1.9,,6.92866e-310,6.92866e-310,1.4822e-323,4.5,92,-0.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-2.3,,257.062,289.705,1.625,4.93802,91.92,3.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-6.5,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-8.6,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-10.7,,
Normal,130.407,,4,4,256.773,291.713,1.57143,3.5,0.301786,256.533,300.098,,6.92866e-310,6.92866e-310,1.4822e-323,5,93,1.9,,6.92866e-310,6.92866e-310,1.4822e-323,4.5,91.25,-0.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-2.3,,256.773,291.713,1.57143,4.97558,91.1625,3.5,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-6.5,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-8.6,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-10.7,,
Normal,135.438,,4,4,258.738,288.259,1.66667,3,0.241786,256.533,300.098,,6.92866e-310,6.92866e-310,1.4822e-323,5,94,1.9,,6.92866e-310,6.92866e-310,1.4822e-323,4.5,96,-0.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-2.3,,258.738,288.259,1.66667,4.91099,93,3,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-6.5,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-8.6,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-10.7,,
Normal,140.465,,4,4,256.853,291.021,1.58824,3.4,0.230783,256.533,300.098,,6.92866e-310,6.92866e-310,1.4822e-323,5,93.2,1.9,,6.92866e-310,6.92866e-310,1.4822e-323,4.5,91.5,-0.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-2.3,,256.853,291.021,1.58824,4.96264,91.415,3.4,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-6.5,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-8.6,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-10.7,,
Normal,145.516,,4,4,256.775,290.937,1.58824,3.4,0.243334,256.533,300.098,,6.92866e-310,6.92866e-310,1.4822e-323,5,93.2,1.9,,6.92866e-310,6.92866e-310,1.4822e-323,4.5,91.5,-0.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-2.3,,256.775,290.937,1.58824,4.96106,91.415,3.4,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-6.5,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-8.6,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-10.7,,
Normal,150.543,,4,4,257.003,291.186,1.58824,3.4,0.235612,256.533,300.098,,6.92866e-310,6.92866e-310,1.4822e-323,5,93.2,1.9,,6.92866e-310,6.92866e-310,1.4822e-323,4.5,91.5,-0.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-2.3,,257.003,291.186,1.58824,4.96573,91.415,3.4,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-6.5,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-8.6,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-10.7,,
Normal,155.56,,4,4,256.586,291.507,1.57143,3.5,0.224434,256.533,300.098,,6.92866e-310,6.92866e-310,1.4822e-323,5,93,1.9,,6.92866e-310,6.92866e-310,1.4822e-323,4.5,91.25,-0.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-2.3,,256.586,291.507,1.57143,4.97174,91.1625,3.5,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-6.5,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-8.6,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-10.7,,
Normal,160.62,,4,4,256.967,291.925,1.57143,3.5,0.26357,256.533,300.098,,6.92866e-310,6.92866e-310,1.4822e-323,5,93,1.9,,6.92866e-310,6.92866e-310,1.4822e-323,4.5,91.25,-0.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-2.3,,256.967,291.925,1.57143,4.97956,91.1625,3.5,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-6.5,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-8.6,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-10.7,,
Normal,165.652,,4,4,256.59,290.734,1.58824,3.4,0.25229,256.533,300.098,,6.92866e-310,6.92866e-310,1.4822e-323,5,93.2,1.9,,6.92866e-310,6.92866e-310,1.4822e-323,4.5,91.5,-0.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-2.3,,256.59,290.734,1.58824,4.95727,91.415,3.4,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-6.5,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-8.6,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-10.7,,
Normal,170.657,,4,4,256.794,290.957,1.58824,3.4,0.219098,256.533,300.098,,6.92866e-310,6.92866e-310,1.4822e-323,5,93.2,1.9,,6.92866e-310,6.92866e-310,1.4822e-323,4.5,91.5,-0.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-2.3,,256.794,290.957,1.58824,4.96144,91.415,3.4,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-6.5,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-8.6,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-10.7,,
Normal,175.682,,4,4,257.166,291.364,1.58824,3.4,0.212084,256.533,300.098,,6.92866e-310,6.92866e-310,1.4822e-323,5,93.2,1.9,,6.92866e-310,6.92866e-310,1.4822e-323,4.5,91.5,-0.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-2.3,,257.166,291.364,1.58824,4.96906,91.415,3.4,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-6.5,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-8.6,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-10.7,,
Normal,180.756,,4,4,256.831,290.997,1.58824,3.4,0.248547,256.533,300.098,,6.92866e-310,6.92866e-310,1.4822e-323,5,93.2,1.9,,6.92866e-310,6.92866e-310,1.4822e-323,4.5,91.5,-0.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-2.3,,256.831,290.997,1.58824,4.96219,91.415,3.4,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-6.5,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-8.6,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-10.7,,
Normal,185.761,,4,4,256.697,280.633,1.90909,2.2,0.220048,256.533,300.098,,6.92866e-310,6.92866e-310,1.4822e-323,5,95.6,1.9,,6.92866e-310,6.92866e-310,1.4822e-323,4.5,97.0667,-0.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-2.3,,256.697,280.633,1.90909,4.76869,94.8667,2.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-6.5,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-8.6,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-10.7,,
VIOLATION,192.879,,4,4,276.419,301.425,1.90909,2.2,2.29716,256.533,300.098,,251.843,470.827,10000,5,95.6,4,,230.51,347.014,10000,4.5,97.0667,4,,482.353,811.842,2000,-1,-1,4,,261.948,301.425,2000,5.15774,94.8667,4,,513.791,766.252,2000,-1,-1,4,,492.458,642.44,2000,-1,-1,4,,744.301,1107.27,2000,-1,-1,4,,
DECIDE,195.086,,4,4,266.505,311.831,1.90909,2.2,-1,256.533,300.098,,261.582,487.536,0,5,95.6,2,,238.967,360.745,0,4.5,97.0667,2,,497.629,846.619,0,-1,-1,2,,267.816,311.831,0,5.15774,94.8667,2,,526.53,797.231,0,-1,-1,2,,503.878,670.016,0,-1,-1,2,,709.804,1157.05,0,-1,-1,4,,
Normal,202.569,,6,6,505.133,629.83,1.24203,3,2.43467,503.878,670.016,,251.843,470.827,10000,5,94,4,,230.51,347.014,10000,4.5,96,4,,482.353,811.842,10000,-1,-1,4,,250.614,288.816,10000,4.9214,93,4,,502.457,753.643,10000,-1,-1,4,,505.133,629.83,1.24203,-1,-1,3,,732.967,1094.66,2000,-1,-1,4,,
Normal,205.625,,6,6,504.928,628.481,1.66667,3,0.292258,503.878,670.016,,6.92866e-310,6.92866e-310,1.4822e-323,5,94,1.9,,6.92866e-310,6.92866e-310,1.4822e-323,4.42197,96,-0.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-2.3,,6.92866e-310,6.92866e-310,1.4822e-323,4.99875,93,-4.4,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-6.5,,504.928,628.481,1.66667,-1,-1,3,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-10.7,,
Normal,210.689,,6,6,506.635,631.855,1.66667,3,0.277242,503.878,670.016,,6.92866e-310,6.92866e-310,1.4822e-323,5,94,1.9,,6.92866e-310,6.92866e-310,1.4822e-323,4.52832,96,-0.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-2.3,,6.92866e-310,6.92866e-310,1.4822e-323,4.92209,93,-4.4,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-6.5,,506.635,631.855,1.66667,-1,-1,3,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-10.7,,
Normal,215.749,,6,6,508.377,633.966,1.66667,3,0.276526,503.878,670.016,,6.92866e-310,6.92866e-310,1.4822e-323,5,94,1.9,,6.92866e-310,6.92866e-310,1.4822e-323,4.54478,96,-0.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-2.3,,6.92866e-310,6.92866e-310,1.4822e-323,4.93997,93,-4.4,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-6.5,,508.377,633.966,1.66667,-1,-1,3,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-10.7,,
Normal,220.798,,6,6,504.172,620.257,1.83333,2.4,0.265934,503.878,670.016,,6.92866e-310,6.92866e-310,1.4822e-323,5,95.2,1.9,,6.92866e-310,6.92866e-310,1.4822e-323,4.34856,96.8,-0.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-2.3,,6.92866e-310,6.92866e-310,1.4822e-323,4.94155,94.4,-4.4,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-6.5,,504.172,620.257,1.83333,-1,-1,2.4,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-10.7,,
Normal,225.866,,6,6,509.521,635.353,1.66667,3,0.285102,503.878,670.016,,6.92866e-310,6.92866e-310,1.4822e-323,5,94,1.9,,6.92866e-310,6.92866e-310,1.4822e-323,4.55559,96,-0.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-2.3,,6.92866e-310,6.92866e-310,1.4822e-323,4.95173,93,-4.4,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-6.5,,509.521,635.353,1.66667,-1,-1,3,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-10.7,,
Normal,230.921,,6,6,507.827,633.3,1.66667,3,0.273509,503.878,670.016,,6.92866e-310,6.92866e-310,1.4822e-323,5,94,1.9,,6.92866e-310,6.92866e-310,1.4822e-323,4.53958,96,-0.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-2.3,,6.92866e-310,6.92866e-310,1.4822e-323,4.93433,93,-4.4,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-6.5,,507.827,633.3,1.66667,-1,-1,3,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-10.7,,
Normal,235.98,,6,6,504.672,620.854,1.83333,2.4,0.278754,503.878,670.016,,6.92866e-310,6.92866e-310,1.4822e-323,5,95.2,1.9,,6.92866e-310,6.92866e-310,1.4822e-323,4.35311,96.8,-0.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-2.3,,6.92866e-310,6.92866e-310,1.4822e-323,4.94672,94.4,-4.4,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-6.5,,504.672,620.854,1.83333,-1,-1,2.4,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-10.7,,
Normal,241.039,,6,6,507.698,633.143,1.66667,3,0.270328,503.878,670.016,,6.92866e-310,6.92866e-310,1.4822e-323,5,94,1.9,,6.92866e-310,6.92866e-310,1.4822e-323,4.53836,96,-0.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-2.3,,6.92866e-310,6.92866e-310,1.4822e-323,4.933,93,-4.4,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-6.5,,507.698,633.143,1.66667,-1,-1,3,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-10.7,,
Normal,246.114,,6,6,504.749,620.947,1.83333,2.4,0.291918,503.878,670.016,,6.92866e-310,6.92866e-310,1.4822e-323,5,95.2,1.9,,6.92866e-310,6.92866e-310,1.4822e-323,4.35382,96.8,-0.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-2.3,,6.92866e-310,6.92866e-310,1.4822e-323,4.94752,94.4,-4.4,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-6.5,,504.749,620.947,1.83333,-1,-1,2.4,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-10.7,,
Normal,251.199,,6,6,504.431,642.464,1.64516,3.1,0.299933,503.878,670.016,,6.92866e-310,6.92866e-310,1.4822e-323,5,93.8,1.9,,6.92866e-310,6.92866e-310,1.4822e-323,4.52909,92.25,-0.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-2.3,,6.92866e-310,6.92866e-310,1.4822e-323,5.11984,92.1725,-4.4,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-6.5,,504.431,642.464,1.64516,-1,-1,3.1,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-10.7,,
Normal,256.3,,6,6,504.489,628.058,1.68966,2.9,0.28737,503.878,670.016,,6.92866e-310,6.92866e-310,1.4822e-323,5,94.2,1.9,,6.92866e-310,6.92866e-310,1.4822e-323,4.49874,96.1333,-0.2,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-2.3,,6.92866e-310,6.92866e-310,1.4822e-323,4.88993,93.2333,-4.4,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-6.5,,504.489,628.058,1.68966,-1,-1,2.9,,6.92866e-310,6.92866e-310,1.4822e-323,-1,-1,-10.7,,
