31.1946,Unsorted:,3.07069/266.254/817.582,2.16474/195.52/423.25,2.68123/458.833/1230.23,1.11562/195.52/218.125,2.23754/458.833/1026.65,1.63295/388.093/633.739,2.21196/650.514/1438.91,
31.195,Unsorted:,3.07069/213.249/654.822,2.15104/246.275/529.747,2.57115/456.582/1173.94,1.168/109.36/127.732,2.41987/319.579/773.339,1.84269/352.665/649.852,2.29906/562.016/1292.11,
31.1951,Unsorted:,3.07069/213.249/654.822,2.16291/201.056/434.867,2.62317/411.335/1079,1.1827/97.3222/115.103,2.47356/307.533/760.702,1.83591/295.372/542.275,2.34692/504.704/1184.5,
31.1953,Sorted:,1.11562/195.52/218.125,1.63295/388.093/633.739,2.16474/195.52/423.25,2.21196/650.514/1438.91,2.23754/458.833/1026.65,2.68123/458.833/1230.23,3.07069/266.254/817.582,
31.1953,Sorted:,1.168/109.36/127.732,1.84269/352.665/649.852,2.15104/246.275/529.747,2.29906/562.016/1292.11,2.41987/319.579/773.339,2.57115/456.582/1173.94,3.07069/213.249/654.822,
31.1954,Sorted:,1.1827/97.3222/115.103,1.83591/295.372/542.275,2.16291/201.056/434.867,2.34692/504.704/1184.5,2.47356/307.533/760.702,2.62317/411.335/1079,3.07069/213.249/654.822,
31.1955,Filtered:,1.11562/195.52/218.125,1.63295/388.093/633.739,2.21196/650.514/1438.91,
31.1955,Filtered:,1.168/109.36/127.732,1.84269/352.665/649.852,2.29906/562.016/1292.11,
31.1955,Filtered:,1.1827/97.3222/115.103,1.83591/295.372/542.275,2.34692/504.704/1184.5,
31.1956,Selected:,0,1,0,Total:645.507,OK,CLA:195.52,UUV:0,Config:0,true

175.114,Unsorted:,3.33389/5.39254/17.9781,4.63848/5.38655/24.9854,3.70751/10.7791/39.9636,3.56161/5.33262/18.9927,3.1674/10.7252/33.9708,3.82288/10.7192/40.9781,3.47302/16.1117/55.9563,
175.114,Unsorted:,3.07069/213.249/654.822,2.15104/246.275/529.747,2.57115/456.582/1173.94,1.168/109.36/127.732,2.41987/319.579/773.339,1.84269/352.665/649.852,2.29906/562.016/1292.11,
175.114,Unsorted:,3.07069/213.249/654.822,2.16291/201.056/434.867,2.62317/411.335/1079,1.1827/97.3222/115.103,2.47356/307.533/760.702,1.83591/295.372/542.275,2.34692/504.704/1184.5,
175.114,Sorted:,3.1674/10.7252/33.9708,3.33389/5.39254/17.9781,3.47302/16.1117/55.9563,3.56161/5.33262/18.9927,3.70751/10.7791/39.9636,3.82288/10.7192/40.9781,4.63848/5.38655/24.9854,
175.115,Sorted:,1.168/109.36/127.732,1.84269/352.665/649.852,2.15104/246.275/529.747,2.29906/562.016/1292.11,2.41987/319.579/773.339,2.57115/456.582/1173.94,3.07069/213.249/654.822,
175.115,Sorted:,1.1827/97.3222/115.103,1.83591/295.372/542.275,2.16291/201.056/434.867,2.34692/504.704/1184.5,2.47356/307.533/760.702,2.62317/411.335/1079,3.07069/213.249/654.822,
175.115,Filtered:,3.1674/10.7252/33.9708,3.47302/16.1117/55.9563,
175.115,Filtered:,1.168/109.36/127.732,1.84269/352.665/649.852,2.29906/562.016/1292.11,
175.115,Filtered:,1.1827/97.3222/115.103,1.83591/295.372/542.275,2.34692/504.704/1184.5,
175.115,Selected:,-1,1,1,Total:648.037,OK,CLA:-1,UUV:0,Config:-1,false

218.464,Unsorted:,3.08383/266.254/821.082,2.11988/208.053/441.048,2.64768/471.374/1248.05,1.07315/208.098/223.321,2.18884/471.419/1031.86,1.58089/413.221/653.258,2.15858/675.65/1458.45,
218.464,Unsorted:,3.07069/213.249/654.822,2.15104/246.275/529.747,2.57115/456.582/1173.94,1.168/109.36/127.732,2.41987/319.579/773.339,1.84269/352.665/649.852,2.29906/562.016/1292.11,
218.464,Unsorted:,3.07069/213.249/654.822,2.16291/201.056/434.867,2.62317/411.335/1079,1.1827/97.3222/115.103,2.47356/307.533/760.702,1.83591/295.372/542.275,2.34692/504.704/1184.5,
218.464,Sorted:,1.07315/208.098/223.321,1.58089/413.221/653.258,2.11988/208.053/441.048,2.15858/675.65/1458.45,2.18884/471.419/1031.86,2.64768/471.374/1248.05,3.08383/266.254/821.082,
218.464,Sorted:,1.168/109.36/127.732,1.84269/352.665/649.852,2.15104/246.275/529.747,2.29906/562.016/1292.11,2.41987/319.579/773.339,2.57115/456.582/1173.94,3.07069/213.249/654.822,
218.465,Sorted:,1.1827/97.3222/115.103,1.83591/295.372/542.275,2.16291/201.056/434.867,2.34692/504.704/1184.5,2.47356/307.533/760.702,2.62317/411.335/1079,3.07069/213.249/654.822,
218.465,Filtered:,1.07315/208.098/223.321,1.58089/413.221/653.258,2.15858/675.65/1458.45,
218.465,Filtered:,1.168/109.36/127.732,1.84269/352.665/649.852,2.29906/562.016/1292.11,
218.465,Filtered:,1.1827/97.3222/115.103,1.83591/295.372/542.275,2.34692/504.704/1184.5,
