Type,Time,,Best_Config,Best_newState,Best_R1,Best_R2,Best_R3,Best_Speed,LOOP,CLA1,CLA2,,S1_R1,S1_R2,S1_R3,S1_r,S1_Acc,S1_sp,,S2_R2,S2_R2,S2_R3,S2_r,S2_Acc,S2_sp,,S3_R1,S3_R2,S3_R3,S3_r,S3_Acc,S3_sp,,S4_R1,S4_R2,S4_R3,S4_r,S4_Acc,S4_sp,,S5_R1,S5_R2,S5_R3,S5_r,S5_Acc,S5_sp,,S6_R1,S6_R2,S6_R3,S6_r,S6_Acc,S6_sp,,S7_R1,S7_R2,S7_R3,S7_r,S7_Acc,S7_sp,,
Normal,85.8147,,6,6,430.011,561.36,1.55556,3.6,0.44691,423.191,593.958,,6.93275e-310,6.93275e-310,1.4822e-323,5,91,1.9,,6.93275e-310,6.93275e-310,1.4822e-323,3.96092,90.91,-0.2,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-2.3,,6.93275e-310,6.93275e-310,1.4822e-323,4.35701,90.1,-4.4,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-6.5,,430.011,561.36,1.55556,-1,-1,3.6,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-10.7,,
Normal,91.2523,,6,6,444.039,577.803,1.55556,3.6,0.655554,423.191,593.958,,6.93275e-310,6.93275e-310,1.4822e-323,5,91,1.9,,6.93275e-310,6.93275e-310,1.4822e-323,4.01565,90.91,-0.2,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-2.3,,6.93275e-310,6.93275e-310,1.4822e-323,4.58932,90.1,-4.4,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-6.5,,444.039,577.803,1.55556,-1,-1,3.6,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-10.7,,
Normal,96.2908,,6,6,438.546,572.293,1.55556,3.6,0.512214,423.191,593.958,,6.93275e-310,6.93275e-310,1.4822e-323,5,91,1.9,,6.93275e-310,6.93275e-310,1.4822e-323,4.05266,90.91,-0.2,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-2.3,,6.93275e-310,6.93275e-310,1.4822e-323,4.43863,90.1,-4.4,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-6.5,,438.546,572.293,1.55556,-1,-1,3.6,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-10.7,,
Normal,101.29,,6,6,430.34,561.777,1.55556,3.6,0.465768,423.191,593.958,,6.93275e-310,6.93275e-310,1.4822e-323,5,91,1.9,,6.93275e-310,6.93275e-310,1.4822e-323,3.96411,90.91,-0.2,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-2.3,,6.93275e-310,6.93275e-310,1.4822e-323,4.36052,90.1,-4.4,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-6.5,,430.34,561.777,1.55556,-1,-1,3.6,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-10.7,,
Normal,106.956,,6,6,442.606,575.996,1.55556,3.6,0.885336,423.191,593.958,,6.93275e-310,6.93275e-310,1.4822e-323,5,91,1.9,,6.93275e-310,6.93275e-310,1.4822e-323,4.00203,90.91,-0.2,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-2.3,,6.93275e-310,6.93275e-310,1.4822e-323,4.57375,90.1,-4.4,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-6.5,,442.606,575.996,1.55556,-1,-1,3.6,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-10.7,,
Normal,112.707,,6,6,430.982,561.132,1.55556,3.6,1.481,423.191,593.958,,6.93275e-310,6.93275e-310,1.4822e-323,5,91,1.9,,6.93275e-310,6.93275e-310,1.4822e-323,3.87885,90.91,-0.2,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-2.3,,6.93275e-310,6.93275e-310,1.4822e-323,4.46068,90.1,-4.4,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-6.5,,430.982,561.132,1.55556,-1,-1,3.6,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-10.7,,
Normal,116.667,,6,6,433.536,565.816,1.55556,3.6,0.433584,423.191,593.958,,6.93275e-310,6.93275e-310,1.4822e-323,5,91,1.9,,6.93275e-310,6.93275e-310,1.4822e-323,3.99503,90.91,-0.2,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-2.3,,6.93275e-310,6.93275e-310,1.4822e-323,4.39453,90.1,-4.4,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-6.5,,433.536,565.816,1.55556,-1,-1,3.6,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-10.7,,
Normal,121.926,,6,6,436.407,569.589,1.55556,3.6,0.48411,423.191,593.958,,6.93275e-310,6.93275e-310,1.4822e-323,5,91,1.9,,6.93275e-310,6.93275e-310,1.4822e-323,4.03189,90.91,-0.2,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-2.3,,6.93275e-310,6.93275e-310,1.4822e-323,4.41588,90.1,-4.4,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-6.5,,436.407,569.589,1.55556,-1,-1,3.6,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-10.7,,
Normal,126.908,,6,6,424.395,551.047,1.57143,3.5,0.454599,423.191,593.958,,6.93275e-310,6.93275e-310,1.4822e-323,5,96,1.9,,6.93275e-310,6.93275e-310,1.4822e-323,3.79118,91.1625,-0.2,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-2.3,,6.93275e-310,6.93275e-310,1.4822e-323,4.38979,90.375,-4.4,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-6.5,,424.395,551.047,1.57143,-1,-1,3.5,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-10.7,,
Normal,132.162,,6,6,443.451,577.062,1.55556,3.6,0.471957,423.191,593.958,,6.93275e-310,6.93275e-310,1.4822e-323,5,91,1.9,,6.93275e-310,6.93275e-310,1.4822e-323,4.01007,90.91,-0.2,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-2.3,,6.93275e-310,6.93275e-310,1.4822e-323,4.58293,90.1,-4.4,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-6.5,,443.451,577.062,1.55556,-1,-1,3.6,,6.93275e-310,6.93275e-310,1.4822e-323,-1,-1,-10.7,,
