29.7763,LCA_HERMES,38.381
29.777,Send_HERMES,,0.028
31.5465,Receive_HERMES,,0.435
31.5471,Receive_HERMES,,0.103
34.8165,Selection_HERMES,,,1.335
44.8759,Control_HERMES,,,,26.161
424.964,Changes?_HERMES,,,,,0.076
430.175,Control_HERMES,,,,2.618
430.175,Changes?_HERMES,,,,,0.056
435.284,Control_HERMES,,,,2.48
435.284,Changes?_HERMES,,,,,0.054
440.415,Control_HERMES,,,,2.354
440.416,Changes?_HERMES,,,,,0.124
445.529,Control_HERMES,,,,2.271
445.53,Changes?_HERMES,,,,,0.072
450.657,Control_HERMES,,,,2.369
450.657,Changes?_HERMES,,,,,0.063
455.768,Control_HERMES,,,,2.39
455.769,Changes?_HERMES,,,,,0.083
460.873,Control_HERMES,,,,2.28
460.874,Changes?_HERMES,,,,,0.065
465.99,Control_HERMES,,,,2.397
465.991,Changes?_HERMES,,,,,0.074
471.159,Control_HERMES,,,,2.468
471.159,Changes?_HERMES,,,,,0.076
476.295,Control_HERMES,,,,2.665
476.296,Changes?_HERMES,,,,,0.074
481.421,Control_HERMES,,,,2.296
481.421,Changes?_HERMES,,,,,0.054
486.504,Control_HERMES,,,,2.366
486.505,Changes?_HERMES,,,,,0.087
491.642,Control_HERMES,,,,2.291
491.643,Changes?_HERMES,,,,,0.075
496.755,Control_HERMES,,,,2.233
496.756,Changes?_HERMES,,,,,0.07
501.874,Control_HERMES,,,,2.4
501.875,Changes?_HERMES,,,,,0.064
506.97,Control_HERMES,,,,2.162
506.97,Changes?_HERMES,,,,,0.06
512.079,Control_HERMES,,,,2.34
512.08,Changes?_HERMES,,,,,0.054
517.203,Control_HERMES,,,,2.355
517.203,Changes?_HERMES,,,,,0.066
522.328,Control_HERMES,,,,2.266
522.329,Changes?_HERMES,,,,,0.053
527.469,Control_HERMES,,,,2.338
527.469,Changes?_HERMES,,,,,0.063
532.606,Control_HERMES,,,,2.399
532.606,Changes?_HERMES,,,,,0.067
537.792,Control_HERMES,,,,2.439
537.792,Changes?_HERMES,,,,,0.069
542.962,Control_HERMES,,,,2.431
542.963,Changes?_HERMES,,,,,0.06
548.081,Control_HERMES,,,,2.404
548.081,Changes?_HERMES,,,,,0.085
553.242,Control_HERMES,,,,2.472
553.243,Changes?_HERMES,,,,,0.076
558.45,Control_HERMES,,,,2.477
558.451,Changes?_HERMES,,,,,0.059
563.603,Control_HERMES,,,,2.28
563.603,Changes?_HERMES,,,,,0.076
568.764,Control_HERMES,,,,2.369
568.765,Changes?_HERMES,,,,,0.058
573.921,Control_HERMES,,,,2.287
573.922,Changes?_HERMES,,,,,0.113
579.088,Control_HERMES,,,,2.381
579.088,Changes?_HERMES,,,,,0.069
584.2,Control_HERMES,,,,2.25
584.201,Changes?_HERMES,,,,,0.105
589.377,Control_HERMES,,,,2.437
589.378,Changes?_HERMES,,,,,0.059
594.498,Control_HERMES,,,,2.231
594.499,Changes?_HERMES,,,,,0.082
599.632,Control_HERMES,,,,2.356
599.633,Changes?_HERMES,,,,,0.08
604.819,Control_HERMES,,,,2.378
604.819,Changes?_HERMES,,,,,0.06
609.99,Control_HERMES,,,,2.476
609.991,Changes?_HERMES,,,,,0.073
615.124,Control_HERMES,,,,2.354
615.125,Changes?_HERMES,,,,,0.059
620.308,Control_HERMES,,,,2.319
620.308,Changes?_HERMES,,,,,0.078
625.542,Control_HERMES,,,,2.614
625.543,Changes?_HERMES,,,,,0.071
630.678,Control_HERMES,,,,2.292
630.679,Changes?_HERMES,,,,,0.063
635.847,Control_HERMES,,,,2.368
635.848,Changes?_HERMES,,,,,0.094
640.999,Control_HERMES,,,,2.665
641,Changes?_HERMES,,,,,0.074
646.165,Control_HERMES,,,,2.414
646.165,Changes?_HERMES,,,,,0.11
651.28,Control_HERMES,,,,2.328
651.28,Changes?_HERMES,,,,,0.089
656.427,Control_HERMES,,,,2.593
656.428,Changes?_HERMES,,,,,0.091
661.562,Control_HERMES,,,,2.352
661.563,Changes?_HERMES,,,,,0.082
666.653,Control_HERMES,,,,2.227
666.654,Changes?_HERMES,,,,,0.06
671.829,Control_HERMES,,,,2.415
671.829,Changes?_HERMES,,,,,0.075
676.972,Control_HERMES,,,,2.402
676.973,Changes?_HERMES,,,,,0.066
682.081,Control_HERMES,,,,2.401
682.082,Changes?_HERMES,,,,,0.062
687.163,Control_HERMES,,,,2.207
687.164,Changes?_HERMES,,,,,0.054
692.279,Control_HERMES,,,,2.275
692.279,Changes?_HERMES,,,,,0.063
697.411,Control_HERMES,,,,2.512
697.411,Changes?_HERMES,,,,,0.058
702.549,Control_HERMES,,,,2.181
702.55,Changes?_HERMES,,,,,0.081
707.709,Control_HERMES,,,,2.378
707.71,Changes?_HERMES,,,,,0.078
712.809,Control_HERMES,,,,2.217
712.809,Changes?_HERMES,,,,,0.08
717.924,Control_HERMES,,,,2.343
717.925,Changes?_HERMES,,,,,0.081
723.032,Control_HERMES,,,,2.465
723.033,Changes?_HERMES,,,,,0.055
728.155,Control_HERMES,,,,2.439
728.155,Changes?_HERMES,,,,,0.067
733.301,Control_HERMES,,,,2.28
733.302,Changes?_HERMES,,,,,0.074
738.434,Control_HERMES,,,,2.365
738.434,Changes?_HERMES,,,,,0.051
743.581,Control_HERMES,,,,2.273
743.582,Changes?_HERMES,,,,,0.078
748.733,Control_HERMES,,,,2.312
748.733,Changes?_HERMES,,,,,0.086
753.832,Control_HERMES,,,,2.291
753.833,Changes?_HERMES,,,,,0.076
758.983,Control_HERMES,,,,2.498
758.984,Changes?_HERMES,,,,,0.063
764.186,Control_HERMES,,,,2.569
764.187,Changes?_HERMES,,,,,0.085
769.296,Control_HERMES,,,,2.165
769.296,Changes?_HERMES,,,,,0.116
774.423,Control_HERMES,,,,2.367
774.424,Changes?_HERMES,,,,,0.082
779.531,Control_HERMES,,,,2.386
779.531,Changes?_HERMES,,,,,0.074
784.652,Control_HERMES,,,,2.149
784.652,Changes?_HERMES,,,,,0.055
789.801,Control_HERMES,,,,2.36
789.802,Changes?_HERMES,,,,,0.072
794.906,Control_HERMES,,,,2.362
794.907,Changes?_HERMES,,,,,0.115
800.02,Control_HERMES,,,,2.429
800.021,Changes?_HERMES,,,,,0.067
805.167,Control_HERMES,,,,2.263
805.167,Changes?_HERMES,,,,,0.075
810.295,Control_HERMES,,,,2.471
810.296,Changes?_HERMES,,,,,0.086
815.453,Control_HERMES,,,,2.392
815.454,Changes?_HERMES,,,,,0.094
820.573,Control_HERMES,,,,2.274
820.573,Changes?_HERMES,,,,,0.094
825.702,Control_HERMES,,,,2.299
825.703,Changes?_HERMES,,,,,0.059
830.791,Control_HERMES,,,,2.279
830.791,Changes?_HERMES,,,,,0.062
835.912,Control_HERMES,,,,2.212
835.913,Changes?_HERMES,,,,,0.07
841.063,Control_HERMES,,,,2.357
841.063,Changes?_HERMES,,,,,0.086
846.155,Control_HERMES,,,,2.165
846.156,Changes?_HERMES,,,,,0.077
851.266,Control_HERMES,,,,2.433
851.267,Changes?_HERMES,,,,,0.071
856.381,Control_HERMES,,,,2.334
856.382,Changes?_HERMES,,,,,0.091
861.506,Control_HERMES,,,,2.32
861.507,Changes?_HERMES,,,,,0.067
866.62,Control_HERMES,,,,2.357
866.62,Changes?_HERMES,,,,,0.061
871.75,Control_HERMES,,,,2.389
871.751,Changes?_HERMES,,,,,0.061
877.016,Control_HERMES,,,,2.641
877.016,Changes?_HERMES,,,,,0.073
881.886,Control_HERMES,,,,2.159
881.886,Changes?_HERMES,,,,,0.082
887.007,Control_HERMES,,,,2.313
887.008,Changes?_HERMES,,,,,0.081
892.179,Control_HERMES,,,,2.341
892.18,Changes?_HERMES,,,,,0.068
897.34,Control_HERMES,,,,2.481
897.341,Changes?_HERMES,,,,,0.073
902.494,Control_HERMES,,,,2.325
902.495,Changes?_HERMES,,,,,0.069
907.621,Control_HERMES,,,,2.313
907.622,Changes?_HERMES,,,,,0.053
912.747,Control_HERMES,,,,2.246
912.748,Changes?_HERMES,,,,,0.08
917.926,Control_HERMES,,,,2.43
917.927,Changes?_HERMES,,,,,0.064
923.083,Control_HERMES,,,,2.356
923.085,Changes?_HERMES,,,,,0.136
928.219,Control_HERMES,,,,2.289
928.219,Changes?_HERMES,,,,,0.091
933.351,Control_HERMES,,,,2.333
933.352,Changes?_HERMES,,,,,0.056
938.462,Control_HERMES,,,,2.19
938.462,Changes?_HERMES,,,,,0.096
943.58,Control_HERMES,,,,2.186
943.58,Changes?_HERMES,,,,,0.068
948.708,Control_HERMES,,,,2.296
948.709,Changes?_HERMES,,,,,0.081
953.807,Control_HERMES,,,,2.442
953.808,Changes?_HERMES,,,,,0.078
958.905,Control_HERMES,,,,2.218
958.906,Changes?_HERMES,,,,,0.074
963.982,Control_HERMES,,,,2.201
963.982,Changes?_HERMES,,,,,0.059
969.135,Control_HERMES,,,,2.36
969.136,Changes?_HERMES,,,,,0.097
974.251,Control_HERMES,,,,2.223
974.252,Changes?_HERMES,,,,,0.123
979.422,Control_HERMES,,,,2.574
979.423,Changes?_HERMES,,,,,0.064
984.532,Control_HERMES,,,,2.199
984.532,Changes?_HERMES,,,,,0.064
989.651,Control_HERMES,,,,2.359
989.652,Changes?_HERMES,,,,,0.086
994.79,Control_HERMES,,,,2.411
994.79,Changes?_HERMES,,,,,0.055
999.944,Control_HERMES,,,,2.305
999.945,Changes?_HERMES,,,,,0.082
1005.07,Control_HERMES,,,,2.432
1005.07,Changes?_HERMES,,,,,0.065
1010.21,Control_HERMES,,,,2.342
1010.21,Changes?_HERMES,,,,,0.091
1015.33,Control_HERMES,,,,2.218
1015.33,Changes?_HERMES,,,,,0.073
1020.45,Control_HERMES,,,,2.182
1020.45,Changes?_HERMES,,,,,0.086
1025.62,Control_HERMES,,,,2.314
1025.62,Changes?_HERMES,,,,,0.056
1030.73,Control_HERMES,,,,2.215
1030.73,Changes?_HERMES,,,,,0.073
1035.91,Control_HERMES,,,,2.421
1035.91,Changes?_HERMES,,,,,0.062
1041.08,Control_HERMES,,,,2.336
1041.08,Changes?_HERMES,,,,,0.094
1046.19,Control_HERMES,,,,2.353
1046.19,Changes?_HERMES,,,,,0.061
1051.33,Control_HERMES,,,,2.238
1051.33,Changes?_HERMES,,,,,0.061
1056.48,Control_HERMES,,,,2.228
1056.49,Changes?_HERMES,,,,,0.083
1061.61,Control_HERMES,,,,2.388
1061.61,Changes?_HERMES,,,,,0.053
1066.76,Control_HERMES,,,,2.361
1066.76,Changes?_HERMES,,,,,0.053
1071.91,Control_HERMES,,,,2.263
1071.91,Changes?_HERMES,,,,,0.07
1077.05,Control_HERMES,,,,2.276
1077.05,Changes?_HERMES,,,,,0.063
1082.19,Control_HERMES,,,,2.343
1082.19,Changes?_HERMES,,,,,0.067
1087.35,Control_HERMES,,,,2.376
1087.35,Changes?_HERMES,,,,,0.074
1092.45,Control_HERMES,,,,2.17
1092.45,Changes?_HERMES,,,,,0.084
1097.74,Control_HERMES,,,,2.469
1097.74,Changes?_HERMES,,,,,0.069
1102.65,Control_HERMES,,,,2.281
1102.65,Changes?_HERMES,,,,,0.056
1107.75,Control_HERMES,,,,2.181
1107.75,Changes?_HERMES,,,,,0.055
1112.89,Control_HERMES,,,,2.276
1112.89,Changes?_HERMES,,,,,0.064
1117.99,Control_HERMES,,,,2.413
1117.99,Changes?_HERMES,,,,,0.048
1123.16,Control_HERMES,,,,2.483
1123.17,Changes?_HERMES,,,,,0.079
1128.27,Control_HERMES,,,,2.349
1128.27,Changes?_HERMES,,,,,0.057
1133.43,Control_HERMES,,,,2.236
1133.43,Changes?_HERMES,,,,,0.081
1138.56,Control_HERMES,,,,2.41
1138.56,Changes?_HERMES,,,,,0.05
1143.72,Control_HERMES,,,,2.345
1143.72,Changes?_HERMES,,,,,0.082
1148.86,Control_HERMES,,,,2.422
1148.87,Changes?_HERMES,,,,,0.058
1154.03,Control_HERMES,,,,2.562
1154.03,Changes?_HERMES,,,,,0.067
1159.13,Control_HERMES,,,,2.244
1159.13,Changes?_HERMES,,,,,0.073
1164.23,Control_HERMES,,,,2.462
1164.23,Changes?_HERMES,,,,,0.081
1169.39,Control_HERMES,,,,2.379
1169.39,Changes?_HERMES,,,,,0.063
1174.53,Control_HERMES,,,,2.347
1174.53,Changes?_HERMES,,,,,0.07
1179.7,Control_HERMES,,,,2.29
1179.7,Changes?_HERMES,,,,,0.059
1184.87,Control_HERMES,,,,2.367
1184.87,Changes?_HERMES,,,,,0.114
1190.01,Control_HERMES,,,,2.533
1190.01,Changes?_HERMES,,,,,0.054
1195.17,Control_HERMES,,,,2.396
1195.17,Changes?_HERMES,,,,,0.092
1200.29,Control_HERMES,,,,2.298
1200.29,Changes?_HERMES,,,,,0.054
1205.39,Control_HERMES,,,,2.304
1205.39,Changes?_HERMES,,,,,0.065
1210.55,Control_HERMES,,,,2.457
1210.55,Changes?_HERMES,,,,,0.052
1215.66,Control_HERMES,,,,2.481
1215.66,Changes?_HERMES,,,,,0.06
1220.81,Control_HERMES,,,,2.579
1220.81,Changes?_HERMES,,,,,0.074
1225.93,Control_HERMES,,,,2.257
1225.93,Changes?_HERMES,,,,,0.08
1231.09,Control_HERMES,,,,2.488
1231.09,Changes?_HERMES,,,,,0.077
1236.23,Control_HERMES,,,,2.35
1236.23,Changes?_HERMES,,,,,0.055
1241.37,Control_HERMES,,,,2.401
1241.37,Changes?_HERMES,,,,,0.061
1246.47,Control_HERMES,,,,2.323
1246.47,Changes?_HERMES,,,,,0.049
1251.62,Control_HERMES,,,,2.31
1251.63,Changes?_HERMES,,,,,0.08
1256.78,Control_HERMES,,,,2.412
1256.78,Changes?_HERMES,,,,,0.064
1262,Control_HERMES,,,,2.545
1262,Changes?_HERMES,,,,,0.078
1267.11,Control_HERMES,,,,2.232
1267.11,Changes?_HERMES,,,,,0.065
1272.28,Control_HERMES,,,,2.447
1272.28,Changes?_HERMES,,,,,0.07
1277.49,Control_HERMES,,,,2.534
1277.49,Changes?_HERMES,,,,,0.082
1282.62,Control_HERMES,,,,2.481
1282.62,Changes?_HERMES,,,,,0.062
1287.78,Control_HERMES,,,,2.378
1287.78,Changes?_HERMES,,,,,0.075
1292.92,Control_HERMES,,,,2.439
1292.92,Changes?_HERMES,,,,,0.067
1298.11,Control_HERMES,,,,2.363
1298.11,Changes?_HERMES,,,,,0.066
1303.23,Control_HERMES,,,,2.479
1303.23,Changes?_HERMES,,,,,0.079
1308.36,Control_HERMES,,,,2.117
1308.36,Changes?_HERMES,,,,,0.053
1313.51,Control_HERMES,,,,2.419
1313.51,Changes?_HERMES,,,,,0.097
1318.66,Control_HERMES,,,,2.445
1318.66,Changes?_HERMES,,,,,0.053
1323.78,Control_HERMES,,,,2.218
1323.78,Changes?_HERMES,,,,,0.054
1328.91,Control_HERMES,,,,2.181
1328.91,Changes?_HERMES,,,,,0.058
1334.07,Control_HERMES,,,,2.33
1334.08,Changes?_HERMES,,,,,0.062
1339.17,Control_HERMES,,,,2.314
1339.17,Changes?_HERMES,,,,,0.065
1344.32,Control_HERMES,,,,2.336
1344.32,Changes?_HERMES,,,,,0.055
1349.45,Control_HERMES,,,,2.329
1349.45,Changes?_HERMES,,,,,0.056
1354.56,Control_HERMES,,,,2.229
1354.56,Changes?_HERMES,,,,,0.088
1359.69,Control_HERMES,,,,2.535
1359.69,Changes?_HERMES,,,,,0.062
1364.82,Control_HERMES,,,,2.692
1364.82,Changes?_HERMES,,,,,0.052
1370.01,Control_HERMES,,,,2.798
1370.01,Changes?_HERMES,,,,,0.083
1375.14,Control_HERMES,,,,2.314
1375.14,Changes?_HERMES,,,,,0.063
1380.26,Control_HERMES,,,,2.487
1380.26,Changes?_HERMES,,,,,0.053
1385.47,Control_HERMES,,,,2.706
1385.47,Changes?_HERMES,,,,,0.083
1390.55,Control_HERMES,,,,2.098
1390.55,Changes?_HERMES,,,,,0.056
1395.68,Control_HERMES,,,,2.217
1395.68,Changes?_HERMES,,,,,0.048
1400.81,Control_HERMES,,,,2.438
1400.81,Changes?_HERMES,,,,,0.083
1405.93,Control_HERMES,,,,2.164
1405.93,Changes?_HERMES,,,,,0.066
1411.06,Control_HERMES,,,,2.457
1411.06,Changes?_HERMES,,,,,0.079
1416.22,Control_HERMES,,,,2.599
1416.22,Changes?_HERMES,,,,,0.072
1421.37,Control_HERMES,,,,2.472
1421.37,Changes?_HERMES,,,,,0.071
1426.52,Control_HERMES,,,,2.489
1426.52,Changes?_HERMES,,,,,0.053
1431.67,Control_HERMES,,,,2.433
1431.67,Changes?_HERMES,,,,,0.074
1436.77,Control_HERMES,,,,2.363
1436.77,Changes?_HERMES,,,,,0.076
1441.96,Control_HERMES,,,,2.943
1441.96,Changes?_HERMES,,,,,0.074
1447.04,Control_HERMES,,,,2.477
1447.04,Changes?_HERMES,,,,,0.071
1452.16,Control_HERMES,,,,2.419
1452.16,Changes?_HERMES,,,,,0.05
1457.41,Control_HERMES,,,,2.581
1457.41,Changes?_HERMES,,,,,0.052
1462.52,Control_HERMES,,,,2.338
1462.52,Changes?_HERMES,,,,,0.086
1467.63,Control_HERMES,,,,2.334
1467.63,Changes?_HERMES,,,,,0.054
1472.72,Control_HERMES,,,,2.561
1472.72,Changes?_HERMES,,,,,0.063
1477.84,Control_HERMES,,,,2.308
1477.84,Changes?_HERMES,,,,,0.063
1482.93,Control_HERMES,,,,2.422
1482.93,Changes?_HERMES,,,,,0.06
1488.02,Control_HERMES,,,,2.351
1488.02,Changes?_HERMES,,,,,0.058
1493.15,Control_HERMES,,,,2.522
1493.16,Changes?_HERMES,,,,,0.086
1498.29,Control_HERMES,,,,2.917
1498.29,Changes?_HERMES,,,,,0.081
1503.44,Control_HERMES,,,,2.57
1503.44,Changes?_HERMES,,,,,0.084
1508.57,Control_HERMES,,,,2.575
1508.57,Changes?_HERMES,,,,,0.055
1513.73,Control_HERMES,,,,2.502
1513.73,Changes?_HERMES,,,,,0.07
1518.89,Control_HERMES,,,,2.639
1518.89,Changes?_HERMES,,,,,0.078
1524.04,Control_HERMES,,,,2.613
1524.04,Changes?_HERMES,,,,,0.064
1529.2,Control_HERMES,,,,2.425
1529.2,Changes?_HERMES,,,,,0.064
1534.33,Control_HERMES,,,,2.561
1534.33,Changes?_HERMES,,,,,0.072
1539.5,Control_HERMES,,,,2.7
1539.5,Changes?_HERMES,,,,,0.069
1544.63,Control_HERMES,,,,2.534
1544.63,Changes?_HERMES,,,,,0.08
1549.76,Control_HERMES,,,,2.293
1549.76,Changes?_HERMES,,,,,0.075
1554.88,Control_HERMES,,,,2.375
1554.88,Changes?_HERMES,,,,,0.073
1560.06,Control_HERMES,,,,2.482
1560.06,Changes?_HERMES,,,,,0.071
1565.18,Control_HERMES,,,,2.369
1565.18,Changes?_HERMES,,,,,0.073
1570.34,Control_HERMES,,,,2.527
1570.34,Changes?_HERMES,,,,,0.072
1575.49,Control_HERMES,,,,2.488
1575.49,Changes?_HERMES,,,,,0.063
1580.6,Control_HERMES,,,,2.307
1580.6,Changes?_HERMES,,,,,0.058
1585.69,Control_HERMES,,,,2.156
1585.69,Changes?_HERMES,,,,,0.072
1590.8,Control_HERMES,,,,2.255
1590.8,Changes?_HERMES,,,,,0.059
1595.91,Control_HERMES,,,,2.373
1595.91,Changes?_HERMES,,,,,0.062
1601.09,Control_HERMES,,,,2.838
1601.09,Changes?_HERMES,,,,,0.08
1606.18,Control_HERMES,,,,2.253
1606.18,Changes?_HERMES,,,,,0.05
1611.29,Control_HERMES,,,,2.266
1611.29,Changes?_HERMES,,,,,0.068
1616.38,Control_HERMES,,,,2.159
1616.38,Changes?_HERMES,,,,,0.056
1621.52,Control_HERMES,,,,2.384
1621.52,Changes?_HERMES,,,,,0.057
1626.6,Control_HERMES,,,,2.222
1626.6,Changes?_HERMES,,,,,0.087
1631.7,Control_HERMES,,,,2.141
1631.7,Changes?_HERMES,,,,,0.056
1636.82,Control_HERMES,,,,2.207
1636.82,Changes?_HERMES,,,,,0.058
1641.96,Control_HERMES,,,,2.326
1641.96,Changes?_HERMES,,,,,0.058
1647.06,Control_HERMES,,,,2.243
1647.06,Changes?_HERMES,,,,,0.076
1652.14,Control_HERMES,,,,2.185
1652.14,Changes?_HERMES,,,,,0.051
1657.25,Control_HERMES,,,,2.089
1657.25,Changes?_HERMES,,,,,0.061
1662.37,Control_HERMES,,,,2.338
1662.38,Changes?_HERMES,,,,,0.05
1667.49,Control_HERMES,,,,2.404
1667.49,Changes?_HERMES,,,,,0.061
1672.61,Control_HERMES,,,,2.218
1672.61,Changes?_HERMES,,,,,0.055
1677.69,Control_HERMES,,,,2.074
1677.69,Changes?_HERMES,,,,,0.055
1682.81,Control_HERMES,,,,2.283
1682.81,Changes?_HERMES,,,,,0.056
1687.94,Control_HERMES,,,,2.404
1687.94,Changes?_HERMES,,,,,0.087
1693.03,Control_HERMES,,,,2.206
1693.03,Changes?_HERMES,,,,,0.054
1698.13,Control_HERMES,,,,2.193
1698.13,Changes?_HERMES,,,,,0.063
1703.25,Control_HERMES,,,,2.218
1703.25,Changes?_HERMES,,,,,0.071
1708.35,Control_HERMES,,,,2.265
1708.35,Changes?_HERMES,,,,,0.103
1713.47,Control_HERMES,,,,2.412
1713.47,Changes?_HERMES,,,,,0.054
1718.6,Control_HERMES,,,,2.392
1718.6,Changes?_HERMES,,,,,0.061
1723.7,Control_HERMES,,,,2.231
1723.7,Changes?_HERMES,,,,,0.052
