29.7699,LCA_APOLLO,41.821
29.7706,Send_APOLLO,,0.027
31.5388,Receive_APOLLO,,0.413
31.5395,Receive_APOLLO,,0.097
34.805,Selection_APOLLO,,,0.983
44.6416,Control_APOLLO,,,,25.684
208.05,Changes?_APOLLO,,,,,0.07
213.08,Control_APOLLO,,,,2.383
213.081,Changes?_APOLLO,,,,,0.06
218.038,Control_APOLLO,,,,2.071
218.038,Changes?_APOLLO,,,,,0.068
223.272,Control_APOLLO,,,,2.268
223.272,Changes?_APOLLO,,,,,0.063
228.56,Control_APOLLO,,,,2.274
228.561,Changes?_APOLLO,,,,,0.094
233.558,Control_APOLLO,,,,2.345
233.559,Changes?_APOLLO,,,,,0.08
238.849,Control_APOLLO,,,,2.381
238.85,Changes?_APOLLO,,,,,0.071
243.899,Control_APOLLO,,,,2.662
243.9,Changes?_APOLLO,,,,,0.092
248.925,Control_APOLLO,,,,2.442
248.926,Changes?_APOLLO,,,,,0.051
253.939,Control_APOLLO,,,,2.345
253.94,Changes?_APOLLO,,,,,0.104
258.96,Control_APOLLO,,,,2.459
258.96,Changes?_APOLLO,,,,,0.071
263.98,Control_APOLLO,,,,2.398
263.981,Changes?_APOLLO,,,,,0.082
268.986,Control_APOLLO,,,,2.159
268.987,Changes?_APOLLO,,,,,0.079
274.182,Control_APOLLO,,,,2.624
274.182,Changes?_APOLLO,,,,,0.056
279.188,Control_APOLLO,,,,2.32
279.189,Changes?_APOLLO,,,,,0.092
284.206,Control_APOLLO,,,,2.535
284.207,Changes?_APOLLO,,,,,0.071
289.204,Control_APOLLO,,,,2.371
289.204,Changes?_APOLLO,,,,,0.069
294.467,Control_APOLLO,,,,2.316
294.468,Changes?_APOLLO,,,,,0.079
299.49,Control_APOLLO,,,,2.6
299.49,Changes?_APOLLO,,,,,0.069
304.522,Control_APOLLO,,,,2.451
304.523,Changes?_APOLLO,,,,,0.069
309.516,Control_APOLLO,,,,2.497
309.517,Changes?_APOLLO,,,,,0.088
314.757,Control_APOLLO,,,,2.288
314.758,Changes?_APOLLO,,,,,0.057
319.766,Control_APOLLO,,,,2.466
319.767,Changes?_APOLLO,,,,,0.07
324.867,Control_APOLLO,,,,2.46
324.867,Changes?_APOLLO,,,,,0.079
329.893,Control_APOLLO,,,,2.463
329.894,Changes?_APOLLO,,,,,0.05
334.877,Control_APOLLO,,,,2.325
334.878,Changes?_APOLLO,,,,,0.066
340.139,Control_APOLLO,,,,2.439
340.139,Changes?_APOLLO,,,,,0.073
345.165,Control_APOLLO,,,,2.362
345.165,Changes?_APOLLO,,,,,0.071
350.171,Control_APOLLO,,,,2.448
350.171,Changes?_APOLLO,,,,,0.082
355.174,Control_APOLLO,,,,2.265
355.174,Changes?_APOLLO,,,,,0.053
360.157,Control_APOLLO,,,,2.427
360.158,Changes?_APOLLO,,,,,0.052
365.392,Control_APOLLO,,,,2.411
365.392,Changes?_APOLLO,,,,,0.089
370.374,Control_APOLLO,,,,2.22
370.374,Changes?_APOLLO,,,,,0.052
375.598,Control_APOLLO,,,,2.427
375.598,Changes?_APOLLO,,,,,0.053
380.762,Control_APOLLO,,,,2.191
380.763,Changes?_APOLLO,,,,,0.057
385.937,Control_APOLLO,,,,2.178
385.938,Changes?_APOLLO,,,,,0.051
391.156,Control_APOLLO,,,,2.306
391.156,Changes?_APOLLO,,,,,0.076
396.347,Control_APOLLO,,,,2.144
396.348,Changes?_APOLLO,,,,,0.058
401.518,Control_APOLLO,,,,2.107
401.519,Changes?_APOLLO,,,,,0.048
406.713,Control_APOLLO,,,,2.185
406.714,Changes?_APOLLO,,,,,0.051
411.944,Control_APOLLO,,,,2.438
411.945,Changes?_APOLLO,,,,,0.071
417.146,Control_APOLLO,,,,2.181
417.146,Changes?_APOLLO,,,,,0.074
422.332,Control_APOLLO,,,,2.264
422.333,Changes?_APOLLO,,,,,0.05
427.5,Control_APOLLO,,,,2.199
427.501,Changes?_APOLLO,,,,,0.084
432.69,Control_APOLLO,,,,2.219
432.69,Changes?_APOLLO,,,,,0.05
437.874,Control_APOLLO,,,,2.295
437.875,Changes?_APOLLO,,,,,0.048
443.071,Control_APOLLO,,,,2.236
443.072,Changes?_APOLLO,,,,,0.076
448.267,Control_APOLLO,,,,2.317
448.268,Changes?_APOLLO,,,,,0.051
453.453,Control_APOLLO,,,,2.195
453.453,Changes?_APOLLO,,,,,0.072
458.666,Control_APOLLO,,,,2.289
458.667,Changes?_APOLLO,,,,,0.059
463.876,Control_APOLLO,,,,2.343
463.877,Changes?_APOLLO,,,,,0.053
469.065,Control_APOLLO,,,,2.166
469.066,Changes?_APOLLO,,,,,0.086
474.31,Control_APOLLO,,,,2.388
474.311,Changes?_APOLLO,,,,,0.053
479.5,Control_APOLLO,,,,2.32
479.501,Changes?_APOLLO,,,,,0.06
484.713,Control_APOLLO,,,,2.349
484.714,Changes?_APOLLO,,,,,0.072
489.91,Control_APOLLO,,,,2.198
489.911,Changes?_APOLLO,,,,,0.052
495.1,Control_APOLLO,,,,2.163
495.101,Changes?_APOLLO,,,,,0.048
500.3,Control_APOLLO,,,,2.089
500.3,Changes?_APOLLO,,,,,0.053
505.498,Control_APOLLO,,,,2.27
505.498,Changes?_APOLLO,,,,,0.052
510.712,Control_APOLLO,,,,2.38
510.713,Changes?_APOLLO,,,,,0.052
515.908,Control_APOLLO,,,,2.178
515.908,Changes?_APOLLO,,,,,0.052
521.097,Control_APOLLO,,,,2.148
521.098,Changes?_APOLLO,,,,,0.051
526.289,Control_APOLLO,,,,2.357
526.29,Changes?_APOLLO,,,,,0.054
531.476,Control_APOLLO,,,,2.317
531.477,Changes?_APOLLO,,,,,0.049
536.658,Control_APOLLO,,,,2.231
536.659,Changes?_APOLLO,,,,,0.05
541.852,Control_APOLLO,,,,2.118
541.853,Changes?_APOLLO,,,,,0.052
547.038,Control_APOLLO,,,,2.283
547.039,Changes?_APOLLO,,,,,0.052
552.239,Control_APOLLO,,,,2.186
552.239,Changes?_APOLLO,,,,,0.052
557.508,Control_APOLLO,,,,2.538
557.508,Changes?_APOLLO,,,,,0.053
562.473,Control_APOLLO,,,,2.464
562.474,Changes?_APOLLO,,,,,0.051
567.695,Control_APOLLO,,,,2.243
567.695,Changes?_APOLLO,,,,,0.05
572.878,Control_APOLLO,,,,2.229
572.879,Changes?_APOLLO,,,,,0.066
578.061,Control_APOLLO,,,,2.18
578.061,Changes?_APOLLO,,,,,0.056
583.256,Control_APOLLO,,,,2.283
583.257,Changes?_APOLLO,,,,,0.075
588.472,Control_APOLLO,,,,2.474
588.473,Changes?_APOLLO,,,,,0.078
593.662,Control_APOLLO,,,,2.059
593.662,Changes?_APOLLO,,,,,0.053
598.861,Control_APOLLO,,,,2.261
598.861,Changes?_APOLLO,,,,,0.051
604.073,Control_APOLLO,,,,2.198
604.074,Changes?_APOLLO,,,,,0.05
609.275,Control_APOLLO,,,,2.245
609.276,Changes?_APOLLO,,,,,0.076
614.463,Control_APOLLO,,,,2.262
614.463,Changes?_APOLLO,,,,,0.053
619.687,Control_APOLLO,,,,2.408
619.688,Changes?_APOLLO,,,,,0.049
624.903,Control_APOLLO,,,,2.332
624.904,Changes?_APOLLO,,,,,0.055
630.106,Control_APOLLO,,,,2.286
630.106,Changes?_APOLLO,,,,,0.059
635.293,Control_APOLLO,,,,2.206
635.294,Changes?_APOLLO,,,,,0.073
640.512,Control_APOLLO,,,,2.234
640.513,Changes?_APOLLO,,,,,0.069
645.735,Control_APOLLO,,,,2.382
645.735,Changes?_APOLLO,,,,,0.063
650.975,Control_APOLLO,,,,2.456
650.975,Changes?_APOLLO,,,,,0.067
655.961,Control_APOLLO,,,,2.401
655.961,Changes?_APOLLO,,,,,0.068
661.243,Control_APOLLO,,,,2.506
661.244,Changes?_APOLLO,,,,,0.066
666.246,Control_APOLLO,,,,2.437
666.247,Changes?_APOLLO,,,,,0.073
671.51,Control_APOLLO,,,,2.407
671.51,Changes?_APOLLO,,,,,0.076
676.51,Control_APOLLO,,,,2.343
676.511,Changes?_APOLLO,,,,,0.073
681.803,Control_APOLLO,,,,2.355
681.804,Changes?_APOLLO,,,,,0.08
686.834,Control_APOLLO,,,,2.448
686.834,Changes?_APOLLO,,,,,0.084
691.819,Control_APOLLO,,,,2.213
691.82,Changes?_APOLLO,,,,,0.079
697.051,Control_APOLLO,,,,2.412
697.051,Changes?_APOLLO,,,,,0.056
702.313,Control_APOLLO,,,,2.366
702.314,Changes?_APOLLO,,,,,0.066
707.578,Control_APOLLO,,,,2.444
707.579,Changes?_APOLLO,,,,,0.075
712.592,Control_APOLLO,,,,2.329
712.593,Changes?_APOLLO,,,,,0.073
717.6,Control_APOLLO,,,,2.315
717.601,Changes?_APOLLO,,,,,0.055
722.581,Control_APOLLO,,,,2.351
722.581,Changes?_APOLLO,,,,,0.085
727.818,Control_APOLLO,,,,2.328
727.818,Changes?_APOLLO,,,,,0.049
733.088,Control_APOLLO,,,,2.471
733.088,Changes?_APOLLO,,,,,0.085
738.055,Control_APOLLO,,,,2.239
738.056,Changes?_APOLLO,,,,,0.07
743.317,Control_APOLLO,,,,2.364
743.318,Changes?_APOLLO,,,,,0.053
748.594,Control_APOLLO,,,,2.315
748.594,Changes?_APOLLO,,,,,0.077
753.612,Control_APOLLO,,,,2.26
753.613,Changes?_APOLLO,,,,,0.111
758.609,Control_APOLLO,,,,2.317
758.609,Changes?_APOLLO,,,,,0.073
764.036,Control_APOLLO,,,,2.44
764.037,Changes?_APOLLO,,,,,0.071
769.081,Control_APOLLO,,,,2.443
769.082,Changes?_APOLLO,,,,,0.06
774.1,Control_APOLLO,,,,2.345
774.101,Changes?_APOLLO,,,,,0.072
779.097,Control_APOLLO,,,,2.374
779.098,Changes?_APOLLO,,,,,0.059
784.327,Control_APOLLO,,,,2.346
784.327,Changes?_APOLLO,,,,,0.067
789.649,Control_APOLLO,,,,2.394
789.65,Changes?_APOLLO,,,,,0.085
794.665,Control_APOLLO,,,,2.456
794.666,Changes?_APOLLO,,,,,0.074
799.668,Control_APOLLO,,,,2.398
799.668,Changes?_APOLLO,,,,,0.063
804.891,Control_APOLLO,,,,2.164
804.891,Changes?_APOLLO,,,,,0.056
810.129,Control_APOLLO,,,,2.287
810.13,Changes?_APOLLO,,,,,0.079
815.434,Control_APOLLO,,,,2.386
815.435,Changes?_APOLLO,,,,,0.055
820.441,Control_APOLLO,,,,2.352
820.441,Changes?_APOLLO,,,,,0.065
825.457,Control_APOLLO,,,,2.359
825.457,Changes?_APOLLO,,,,,0.077
830.469,Control_APOLLO,,,,2.462
830.47,Changes?_APOLLO,,,,,0.097
835.444,Control_APOLLO,,,,2.24
835.445,Changes?_APOLLO,,,,,0.056
840.719,Control_APOLLO,,,,2.34
840.72,Changes?_APOLLO,,,,,0.102
845.73,Control_APOLLO,,,,2.456
845.731,Changes?_APOLLO,,,,,0.066
850.746,Control_APOLLO,,,,2.411
850.747,Changes?_APOLLO,,,,,0.055
855.746,Control_APOLLO,,,,2.372
855.747,Changes?_APOLLO,,,,,0.073
860.721,Control_APOLLO,,,,2.477
860.722,Changes?_APOLLO,,,,,0.065
865.945,Control_APOLLO,,,,2.358
865.946,Changes?_APOLLO,,,,,0.064
871.16,Control_APOLLO,,,,2.145
871.16,Changes?_APOLLO,,,,,0.051
877.195,Control_APOLLO,,,,3.506
877.196,Changes?_APOLLO,,,,,0.09
881.411,Control_APOLLO,,,,2.58
881.412,Changes?_APOLLO,,,,,0.067
886.628,Control_APOLLO,,,,2.405
886.628,Changes?_APOLLO,,,,,0.071
891.856,Control_APOLLO,,,,2.333
891.857,Changes?_APOLLO,,,,,0.07
897.076,Control_APOLLO,,,,2.458
897.077,Changes?_APOLLO,,,,,0.105
902.353,Control_APOLLO,,,,2.711
902.353,Changes?_APOLLO,,,,,0.083
907.331,Control_APOLLO,,,,2.385
907.331,Changes?_APOLLO,,,,,0.067
912.551,Control_APOLLO,,,,2.176
912.551,Changes?_APOLLO,,,,,0.074
917.969,Control_APOLLO,,,,2.55
917.97,Changes?_APOLLO,,,,,0.077
922.962,Control_APOLLO,,,,2.563
922.963,Changes?_APOLLO,,,,,0.069
927.968,Control_APOLLO,,,,2.345
927.969,Changes?_APOLLO,,,,,0.062
933.225,Control_APOLLO,,,,2.296
933.225,Changes?_APOLLO,,,,,0.071
938.244,Control_APOLLO,,,,2.436
938.244,Changes?_APOLLO,,,,,0.08
943.225,Control_APOLLO,,,,2.439
943.225,Changes?_APOLLO,,,,,0.057
948.513,Control_APOLLO,,,,2.349
948.513,Changes?_APOLLO,,,,,0.071
953.511,Control_APOLLO,,,,2.345
953.512,Changes?_APOLLO,,,,,0.101
958.509,Control_APOLLO,,,,2.199
958.509,Changes?_APOLLO,,,,,0.09
963.744,Control_APOLLO,,,,2.227
963.744,Changes?_APOLLO,,,,,0.077
969.012,Control_APOLLO,,,,2.344
969.013,Changes?_APOLLO,,,,,0.078
974.005,Control_APOLLO,,,,2.404
974.005,Changes?_APOLLO,,,,,0.074
979.048,Control_APOLLO,,,,2.495
979.049,Changes?_APOLLO,,,,,0.08
984.091,Control_APOLLO,,,,2.234
984.091,Changes?_APOLLO,,,,,0.083
989.137,Control_APOLLO,,,,2.303
989.138,Changes?_APOLLO,,,,,0.063
994.179,Control_APOLLO,,,,2.343
994.179,Changes?_APOLLO,,,,,0.095
999.173,Control_APOLLO,,,,2.321
999.174,Changes?_APOLLO,,,,,0.062
1004.27,Control_APOLLO,,,,2.64
1004.27,Changes?_APOLLO,,,,,0.074
1009.29,Control_APOLLO,,,,2.521
1009.29,Changes?_APOLLO,,,,,0.078
1014.28,Control_APOLLO,,,,2.168
1014.28,Changes?_APOLLO,,,,,0.075
1019.55,Control_APOLLO,,,,2.272
1019.55,Changes?_APOLLO,,,,,0.065
1024.56,Control_APOLLO,,,,2.418
1024.56,Changes?_APOLLO,,,,,0.089
1029.56,Control_APOLLO,,,,2.33
1029.56,Changes?_APOLLO,,,,,0.065
1034.61,Control_APOLLO,,,,2.381
1034.61,Changes?_APOLLO,,,,,0.065
1039.66,Control_APOLLO,,,,2.585
1039.66,Changes?_APOLLO,,,,,0.073
1044.7,Control_APOLLO,,,,2.505
1044.7,Changes?_APOLLO,,,,,0.082
1049.75,Control_APOLLO,,,,2.337
1049.75,Changes?_APOLLO,,,,,0.093
1054.79,Control_APOLLO,,,,2.361
1054.79,Changes?_APOLLO,,,,,0.088
1059.82,Control_APOLLO,,,,2.322
1059.82,Changes?_APOLLO,,,,,0.09
1064.84,Control_APOLLO,,,,2.431
1064.84,Changes?_APOLLO,,,,,0.048
1069.83,Control_APOLLO,,,,2.323
1069.83,Changes?_APOLLO,,,,,0.051
1074.86,Control_APOLLO,,,,2.454
1074.87,Changes?_APOLLO,,,,,0.064
1079.9,Control_APOLLO,,,,2.193
1079.9,Changes?_APOLLO,,,,,0.068
1085.01,Control_APOLLO,,,,2.355
1085.01,Changes?_APOLLO,,,,,0.076
1090.04,Control_APOLLO,,,,2.46
1090.04,Changes?_APOLLO,,,,,0.078
1095.04,Control_APOLLO,,,,2.204
1095.04,Changes?_APOLLO,,,,,0.073
1100.29,Control_APOLLO,,,,2.516
1100.29,Changes?_APOLLO,,,,,0.079
1105.28,Control_APOLLO,,,,2.201
1105.28,Changes?_APOLLO,,,,,0.052
1110.56,Control_APOLLO,,,,2.322
1110.56,Changes?_APOLLO,,,,,0.069
1115.55,Control_APOLLO,,,,2.31
1115.55,Changes?_APOLLO,,,,,0.065
1120.78,Control_APOLLO,,,,2.274
1120.78,Changes?_APOLLO,,,,,0.08
1126.02,Control_APOLLO,,,,2.439
1126.02,Changes?_APOLLO,,,,,0.053
1131.28,Control_APOLLO,,,,2.463
1131.28,Changes?_APOLLO,,,,,0.074
1136.28,Control_APOLLO,,,,2.408
1136.28,Changes?_APOLLO,,,,,0.069
1141.46,Control_APOLLO,,,,2.32
1141.46,Changes?_APOLLO,,,,,0.075
1146.66,Control_APOLLO,,,,2.305
1146.66,Changes?_APOLLO,,,,,0.049
1151.89,Control_APOLLO,,,,2.304
1151.89,Changes?_APOLLO,,,,,0.05
1157.12,Control_APOLLO,,,,2.289
1157.12,Changes?_APOLLO,,,,,0.055
1162.37,Control_APOLLO,,,,2.438
1162.37,Changes?_APOLLO,,,,,0.049
1167.3,Control_APOLLO,,,,2.179
1167.3,Changes?_APOLLO,,,,,0.049
1172.53,Control_APOLLO,,,,2.287
1172.53,Changes?_APOLLO,,,,,0.051
1177.75,Control_APOLLO,,,,2.259
1177.75,Changes?_APOLLO,,,,,0.049
1182.99,Control_APOLLO,,,,2.23
1182.99,Changes?_APOLLO,,,,,0.074
1188.2,Control_APOLLO,,,,2.149
1188.2,Changes?_APOLLO,,,,,0.107
1193.38,Control_APOLLO,,,,2.217
1193.38,Changes?_APOLLO,,,,,0.049
1198.6,Control_APOLLO,,,,2.378
1198.6,Changes?_APOLLO,,,,,0.049
1203.84,Control_APOLLO,,,,2.307
1203.84,Changes?_APOLLO,,,,,0.051
1209.09,Control_APOLLO,,,,2.21
1209.09,Changes?_APOLLO,,,,,0.053
1214.33,Control_APOLLO,,,,2.319
1214.33,Changes?_APOLLO,,,,,0.091
1219.52,Control_APOLLO,,,,2.12
1219.52,Changes?_APOLLO,,,,,0.049
1224.75,Control_APOLLO,,,,2.328
1224.75,Changes?_APOLLO,,,,,0.05
1229.96,Control_APOLLO,,,,2.177
1229.96,Changes?_APOLLO,,,,,0.048
1235.25,Control_APOLLO,,,,2.667
1235.25,Changes?_APOLLO,,,,,0.049
1240.28,Control_APOLLO,,,,2.411
1240.28,Changes?_APOLLO,,,,,0.049
1245.26,Control_APOLLO,,,,2.424
1245.26,Changes?_APOLLO,,,,,0.074
1250.52,Control_APOLLO,,,,2.433
1250.52,Changes?_APOLLO,,,,,0.067
1255.5,Control_APOLLO,,,,2.342
1255.5,Changes?_APOLLO,,,,,0.051
1260.69,Control_APOLLO,,,,2.178
1260.69,Changes?_APOLLO,,,,,0.062
1265.92,Control_APOLLO,,,,2.437
1265.92,Changes?_APOLLO,,,,,0.054
1271.18,Control_APOLLO,,,,2.434
1271.18,Changes?_APOLLO,,,,,0.069
1276.14,Control_APOLLO,,,,2.184
1276.14,Changes?_APOLLO,,,,,0.066
1281.41,Control_APOLLO,,,,2.428
1281.41,Changes?_APOLLO,,,,,0.075
1286.41,Control_APOLLO,,,,2.296
1286.41,Changes?_APOLLO,,,,,0.053
1291.62,Control_APOLLO,,,,2.23
1291.62,Changes?_APOLLO,,,,,0.05
1296.82,Control_APOLLO,,,,2.303
1296.82,Changes?_APOLLO,,,,,0.073
1302.08,Control_APOLLO,,,,2.636
1302.08,Changes?_APOLLO,,,,,0.071
1307.07,Control_APOLLO,,,,2.426
1307.07,Changes?_APOLLO,,,,,0.061
1312.34,Control_APOLLO,,,,2.355
1312.35,Changes?_APOLLO,,,,,0.098
1317.32,Control_APOLLO,,,,2.366
1317.32,Changes?_APOLLO,,,,,0.076
1322.54,Control_APOLLO,,,,2.282
1322.54,Changes?_APOLLO,,,,,0.086
1327.79,Control_APOLLO,,,,2.262
1327.79,Changes?_APOLLO,,,,,0.058
1333.06,Control_APOLLO,,,,2.41
1333.06,Changes?_APOLLO,,,,,0.071
1338.28,Control_APOLLO,,,,2.417
1338.28,Changes?_APOLLO,,,,,0.059
1343.47,Control_APOLLO,,,,2.173
1343.47,Changes?_APOLLO,,,,,0.049
1348.68,Control_APOLLO,,,,2.34
1348.68,Changes?_APOLLO,,,,,0.054
1353.89,Control_APOLLO,,,,2.632
1353.89,Changes?_APOLLO,,,,,0.066
1359.1,Control_APOLLO,,,,2.51
1359.1,Changes?_APOLLO,,,,,0.075
1364.37,Control_APOLLO,,,,2.766
1364.37,Changes?_APOLLO,,,,,0.058
1369.72,Control_APOLLO,,,,2.941
1369.72,Changes?_APOLLO,,,,,0.072
1374.64,Control_APOLLO,,,,2.324
1374.64,Changes?_APOLLO,,,,,0.053
1379.82,Control_APOLLO,,,,2.224
1379.82,Changes?_APOLLO,,,,,0.069
1385.01,Control_APOLLO,,,,2.204
1385.01,Changes?_APOLLO,,,,,0.05
1390.2,Control_APOLLO,,,,2.15
1390.2,Changes?_APOLLO,,,,,0.054
1395.4,Control_APOLLO,,,,2.345
1395.4,Changes?_APOLLO,,,,,0.059
1400.59,Control_APOLLO,,,,2.201
1400.59,Changes?_APOLLO,,,,,0.051
1405.81,Control_APOLLO,,,,2.47
1405.81,Changes?_APOLLO,,,,,0.07
1411.06,Control_APOLLO,,,,2.453
1411.06,Changes?_APOLLO,,,,,0.082
1416.28,Control_APOLLO,,,,2.497
1416.28,Changes?_APOLLO,,,,,0.068
1421.53,Control_APOLLO,,,,2.297
1421.53,Changes?_APOLLO,,,,,0.073
1426.75,Control_APOLLO,,,,2.498
1426.75,Changes?_APOLLO,,,,,0.067
1431.97,Control_APOLLO,,,,2.304
1431.97,Changes?_APOLLO,,,,,0.076
1437.19,Control_APOLLO,,,,2.242
1437.19,Changes?_APOLLO,,,,,0.053
1442.38,Control_APOLLO,,,,2.451
1442.38,Changes?_APOLLO,,,,,0.057
1447.56,Control_APOLLO,,,,2.234
1447.56,Changes?_APOLLO,,,,,0.159
1452.76,Control_APOLLO,,,,2.369
1452.76,Changes?_APOLLO,,,,,0.072
1458.03,Control_APOLLO,,,,2.514
1458.03,Changes?_APOLLO,,,,,0.054
1462.99,Control_APOLLO,,,,2.26
1462.99,Changes?_APOLLO,,,,,0.051
1468.18,Control_APOLLO,,,,2.362
1468.18,Changes?_APOLLO,,,,,0.071
1473.36,Control_APOLLO,,,,2.401
1473.36,Changes?_APOLLO,,,,,0.077
1478.54,Control_APOLLO,,,,2.299
1478.54,Changes?_APOLLO,,,,,0.05
1483.75,Control_APOLLO,,,,2.271
1483.75,Changes?_APOLLO,,,,,0.054
1488.94,Control_APOLLO,,,,2.4
1488.94,Changes?_APOLLO,,,,,0.051
1494.1,Control_APOLLO,,,,2.234
1494.1,Changes?_APOLLO,,,,,0.052
1499.28,Control_APOLLO,,,,2.335
1499.28,Changes?_APOLLO,,,,,0.052
1504.47,Control_APOLLO,,,,2.194
1504.47,Changes?_APOLLO,,,,,0.075
1509.67,Control_APOLLO,,,,2.326
1509.67,Changes?_APOLLO,,,,,0.106
1514.87,Control_APOLLO,,,,2.415
1514.87,Changes?_APOLLO,,,,,0.054
1520.04,Control_APOLLO,,,,2.28
1520.05,Changes?_APOLLO,,,,,0.05
1525.23,Control_APOLLO,,,,2.232
1525.23,Changes?_APOLLO,,,,,0.074
1530.42,Control_APOLLO,,,,2.355
1530.42,Changes?_APOLLO,,,,,0.065
1535.61,Control_APOLLO,,,,2.244
1535.61,Changes?_APOLLO,,,,,0.089
1540.8,Control_APOLLO,,,,2.309
1540.8,Changes?_APOLLO,,,,,0.05
1545.99,Control_APOLLO,,,,2.266
1545.99,Changes?_APOLLO,,,,,0.051
1551.16,Control_APOLLO,,,,2.19
1551.16,Changes?_APOLLO,,,,,0.053
1556.34,Control_APOLLO,,,,2.505
1556.34,Changes?_APOLLO,,,,,0.085
1561.55,Control_APOLLO,,,,2.342
1561.55,Changes?_APOLLO,,,,,0.077
1566.69,Control_APOLLO,,,,2.125
1566.69,Changes?_APOLLO,,,,,0.075
1571.89,Control_APOLLO,,,,2.184
1571.89,Changes?_APOLLO,,,,,0.072
1577.09,Control_APOLLO,,,,2.269
1577.09,Changes?_APOLLO,,,,,0.05
1582.3,Control_APOLLO,,,,2.286
1582.3,Changes?_APOLLO,,,,,0.054
1587.5,Control_APOLLO,,,,2.344
1587.5,Changes?_APOLLO,,,,,0.074
1592.68,Control_APOLLO,,,,2.258
1592.68,Changes?_APOLLO,,,,,0.057
1598.03,Control_APOLLO,,,,2.604
1598.03,Changes?_APOLLO,,,,,0.087
1602.97,Control_APOLLO,,,,2.221
1602.97,Changes?_APOLLO,,,,,0.052
1608.16,Control_APOLLO,,,,2.172
1608.16,Changes?_APOLLO,,,,,0.057
1613.36,Control_APOLLO,,,,2.406
1613.36,Changes?_APOLLO,,,,,0.053
1618.57,Control_APOLLO,,,,2.342
1618.57,Changes?_APOLLO,,,,,0.048
1623.75,Control_APOLLO,,,,2.136
1623.75,Changes?_APOLLO,,,,,0.056
1628.93,Control_APOLLO,,,,2.265
1628.93,Changes?_APOLLO,,,,,0.098
1634.13,Control_APOLLO,,,,2.132
1634.13,Changes?_APOLLO,,,,,0.052
1639.33,Control_APOLLO,,,,2.427
1639.33,Changes?_APOLLO,,,,,0.051
1644.5,Control_APOLLO,,,,2.102
1644.5,Changes?_APOLLO,,,,,0.048
1649.69,Control_APOLLO,,,,2.135
1649.69,Changes?_APOLLO,,,,,0.052
