Type,Time,,Best_Config,Best_newState,Best_R1,Best_R2,Best_R3,Best_Speed,LOOP,CLA1,CLA2,,S1_R1,S1_R2,S1_R3,S1_r,S1_Acc,S1_sp,,S2_R2,S2_R2,S2_R3,S2_r,S2_Acc,S2_sp,,S3_R1,S3_R2,S3_R3,S3_r,S3_Acc,S3_sp,,S4_R1,S4_R2,S4_R3,S4_r,S4_Acc,S4_sp,,S5_R1,S5_R2,S5_R3,S5_r,S5_Acc,S5_sp,,S6_R1,S6_R2,S6_R3,S6_r,S6_Acc,S6_sp,,S7_R1,S7_R2,S7_R3,S7_r,S7_Acc,S7_sp,,
Normal,123.42,,6,6,436.176,568.408,1.55556,3.6,0.643062,392.435,655.073,,6.93394e-310,6.93394e-310,1.4822e-323,5,91,1.9,,6.93394e-310,6.93394e-310,1.4822e-323,3.97372,90.91,-0.2,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-2.3,,6.93394e-310,6.93394e-310,1.4822e-323,4.47044,90.1,-4.4,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-6.5,,436.176,568.408,1.55556,-1,-1,3.6,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-10.7,,
Normal,134.383,,6,6,435.905,568.884,1.55556,3.6,1.41322,392.435,655.073,,6.93394e-310,6.93394e-310,1.4822e-323,5,91,1.9,,6.93394e-310,6.93394e-310,1.4822e-323,4.0226,90.91,-0.2,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-2.3,,6.93394e-310,6.93394e-310,1.4822e-323,4.41504,90.1,-4.4,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-6.5,,435.905,568.884,1.55556,-1,-1,3.6,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-10.7,,
Normal,144.912,,6,6,440.029,573.362,1.55556,3.6,1.73313,392.435,655.073,,6.93394e-310,6.93394e-310,1.4822e-323,5,91,1.9,,6.93394e-310,6.93394e-310,1.4822e-323,4.01633,90.91,-0.2,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-2.3,,6.93394e-310,6.93394e-310,1.4822e-323,4.50612,90.1,-4.4,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-6.5,,440.029,573.362,1.55556,-1,-1,3.6,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-10.7,,
Normal,153.841,,6,6,433.101,565.267,1.55556,3.6,0.639781,392.435,655.073,,6.93394e-310,6.93394e-310,1.4822e-323,5,91,1.9,,6.93394e-310,6.93394e-310,1.4822e-323,3.99082,90.91,-0.2,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-2.3,,6.93394e-310,6.93394e-310,1.4822e-323,4.38991,90.1,-4.4,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-6.5,,433.101,565.267,1.55556,-1,-1,3.6,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-10.7,,
Normal,165.047,,6,6,435.766,567.162,1.55556,3.6,1.65343,392.435,655.073,,6.93394e-310,6.93394e-310,1.4822e-323,5,91,1.9,,6.93394e-310,6.93394e-310,1.4822e-323,3.92409,90.91,-0.2,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-2.3,,6.93394e-310,6.93394e-310,1.4822e-323,4.5127,90.1,-4.4,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-6.5,,435.766,567.162,1.55556,-1,-1,3.6,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-10.7,,
Normal,174.141,,6,6,436.193,569.249,1.55556,3.6,0.561417,392.435,655.073,,6.93394e-310,6.93394e-310,1.4822e-323,5,91,1.9,,6.93394e-310,6.93394e-310,1.4822e-323,4.02539,90.91,-0.2,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-2.3,,6.93394e-310,6.93394e-310,1.4822e-323,4.41812,90.1,-4.4,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-6.5,,436.193,569.249,1.55556,-1,-1,3.6,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-10.7,,
Normal,184.233,,6,6,434.515,566.311,1.55556,3.6,0.546609,392.435,655.073,,6.93394e-310,6.93394e-310,1.4822e-323,5,91,1.9,,6.93394e-310,6.93394e-310,1.4822e-323,3.95782,90.91,-0.2,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-2.3,,6.93394e-310,6.93394e-310,1.4822e-323,4.45255,90.1,-4.4,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-6.5,,434.515,566.311,1.55556,-1,-1,3.6,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-10.7,,
Normal,194.37,,6,6,439.577,571.968,1.55556,3.6,0.583464,392.435,655.073,,6.93394e-310,6.93394e-310,1.4822e-323,5,91,1.9,,6.93394e-310,6.93394e-310,1.4822e-323,3.96017,90.91,-0.2,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-2.3,,6.93394e-310,6.93394e-310,1.4822e-323,4.5542,90.1,-4.4,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-6.5,,439.577,571.968,1.55556,-1,-1,3.6,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-10.7,,
Normal,204.468,,6,6,433.854,565.476,1.55556,3.6,0.558474,392.435,655.073,,6.93394e-310,6.93394e-310,1.4822e-323,5,91,1.9,,6.93394e-310,6.93394e-310,1.4822e-323,3.95149,90.91,-0.2,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-2.3,,6.93394e-310,6.93394e-310,1.4822e-323,4.44543,90.1,-4.4,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-6.5,,433.854,565.476,1.55556,-1,-1,3.6,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-10.7,,
Normal,214.874,,6,6,439.76,573.757,1.55556,3.6,0.865583,392.435,655.073,,6.93394e-310,6.93394e-310,1.4822e-323,5,91,1.9,,6.93394e-310,6.93394e-310,1.4822e-323,4.05999,90.91,-0.2,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-2.3,,6.93394e-310,6.93394e-310,1.4822e-323,4.45609,90.1,-4.4,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-6.5,,439.76,573.757,1.55556,-1,-1,3.6,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-10.7,,
Normal,224.731,,6,6,432.424,563.671,1.55556,3.6,0.566031,392.435,655.073,,6.93394e-310,6.93394e-310,1.4822e-323,5,91,1.9,,6.93394e-310,6.93394e-310,1.4822e-323,3.93781,90.91,-0.2,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-2.3,,6.93394e-310,6.93394e-310,1.4822e-323,4.43004,90.1,-4.4,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-6.5,,432.424,563.671,1.55556,-1,-1,3.6,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-10.7,,
Normal,235.091,,6,6,439.125,572.955,1.55556,3.6,0.812584,392.435,655.073,,6.93394e-310,6.93394e-310,1.4822e-323,5,91,1.9,,6.93394e-310,6.93394e-310,1.4822e-323,4.05384,90.91,-0.2,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-2.3,,6.93394e-310,6.93394e-310,1.4822e-323,4.44933,90.1,-4.4,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-6.5,,439.125,572.955,1.55556,-1,-1,3.6,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-10.7,,
Normal,245.586,,6,6,434.259,565.988,1.55556,3.6,1.19442,392.435,655.073,,6.93394e-310,6.93394e-310,1.4822e-323,5,91,1.9,,6.93394e-310,6.93394e-310,1.4822e-323,3.95537,90.91,-0.2,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-2.3,,6.93394e-310,6.93394e-310,1.4822e-323,4.44979,90.1,-4.4,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-6.5,,434.259,565.988,1.55556,-1,-1,3.6,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-10.7,,
Normal,255.338,,6,6,439.047,572.123,1.55556,3.6,0.714318,392.435,655.073,,6.93394e-310,6.93394e-310,1.4822e-323,5,91,1.9,,6.93394e-310,6.93394e-310,1.4822e-323,4.00691,90.91,-0.2,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-2.3,,6.93394e-310,6.93394e-310,1.4822e-323,4.49556,90.1,-4.4,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-6.5,,439.047,572.123,1.55556,-1,-1,3.6,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-10.7,,
Normal,265.79,,6,6,433.579,564.405,1.55556,3.6,0.918015,392.435,655.073,,6.93394e-310,6.93394e-310,1.4822e-323,5,91,1.9,,6.93394e-310,6.93394e-310,1.4822e-323,3.9034,90.91,-0.2,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-2.3,,6.93394e-310,6.93394e-310,1.4822e-323,4.48891,90.1,-4.4,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-6.5,,433.579,564.405,1.55556,-1,-1,3.6,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-10.7,,
Normal,275.667,,6,6,434.699,567.36,1.55556,3.6,0.574083,392.435,655.073,,6.93394e-310,6.93394e-310,1.4822e-323,5,91,1.9,,6.93394e-310,6.93394e-310,1.4822e-323,4.01091,90.91,-0.2,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-2.3,,6.93394e-310,6.93394e-310,1.4822e-323,4.40222,90.1,-4.4,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-6.5,,434.699,567.36,1.55556,-1,-1,3.6,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-10.7,,
Normal,285.773,,6,6,433.826,565.442,1.55556,3.6,0.556117,392.435,655.073,,6.93394e-310,6.93394e-310,1.4822e-323,5,91,1.9,,6.93394e-310,6.93394e-310,1.4822e-323,3.95123,90.91,-0.2,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-2.3,,6.93394e-310,6.93394e-310,1.4822e-323,4.44514,90.1,-4.4,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-6.5,,433.826,565.442,1.55556,-1,-1,3.6,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-10.7,,
Normal,296.07,,6,6,444.507,579.016,1.55556,3.6,0.753519,392.435,655.073,,6.93394e-310,6.93394e-310,1.4822e-323,5,91,1.9,,6.93394e-310,6.93394e-310,1.4822e-323,4.05932,90.91,-0.2,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-2.3,,6.93394e-310,6.93394e-310,1.4822e-323,4.55436,90.1,-4.4,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-6.5,,444.507,579.016,1.55556,-1,-1,3.6,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-10.7,,
Normal,306.111,,6,6,432.096,563.996,1.55556,3.6,0.745884,392.435,655.073,,6.93394e-310,6.93394e-310,1.4822e-323,5,91,1.9,,6.93394e-310,6.93394e-310,1.4822e-323,3.98109,90.91,-0.2,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-2.3,,6.93394e-310,6.93394e-310,1.4822e-323,4.3792,90.1,-4.4,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-6.5,,432.096,563.996,1.55556,-1,-1,3.6,,6.93394e-310,6.93394e-310,1.4822e-323,-1,-1,-10.7,,
