20.999,HERMES(1),,186.61400,351.79800,0.00000,,232.75300,349.52600,0.00000,,418.21300,697.06600,0.00000,,214.81000,244.77900,0.00000,,400.25200,592.14600,0.00000,,446.40700,589.67600,0.00000,,631.32700,937.93400,0.00000,,
21.5016,APOLLO(0),,269.78800,481.79000,0.00000,,210.31000,319.09700,0.00000,,478.94800,796.60300,0.00000,,238.21200,273.79100,0.00000,,506.85700,751.11100,0.00000,,447.38000,588.25900,0.00000,,666.57800,1066.46000,0.00000,,
187.367,APOLLO(0),,263.98100,472.33600,0.00000,,217.15700,328.37900,0.00000,,479.98800,796.43100,0.00000,,227.32300,262.43300,0.00000,,490.15600,730.30300,0.00000,,443.33500,586.18500,0.00000,,657.51600,1054.93000,0.00000,,
340.348,HERMES(1),,186.61400,351.79800,0.00000,,239.46000,358.62000,0.00000,,424.92100,706.15800,0.00000,,223.61000,253.76900,0.00000,,409.05400,601.13400,0.00000,,461.91800,607.75600,0.00000,,646.84100,956.01000,0.00000,,
360.606,HERMES(1),,186.61400,351.79800,0.00000,,230.48600,346.45300,0.00000,,415.94500,693.99300,0.00000,,214.25000,244.20700,0.00000,,399.69200,591.57500,0.00000,,443.57900,586.03200,0.00000,,628.49900,934.29000,0.00000,,
385.572,HERMES(1),,186.61400,351.79800,0.00000,,239.70500,358.95300,0.00000,,425.16600,706.49000,0.00000,,223.84000,254.00400,0.00000,,409.28400,601.36900,0.00000,,462.39300,608.32300,0.00000,,647.31600,956.57700,0.00000,,
405.175,HERMES(1),,186.61400,351.79800,0.00000,,231.03500,347.19600,0.00000,,416.49400,694.73700,0.00000,,214.76300,244.73200,0.00000,,400.20500,592.09900,0.00000,,444.64100,587.30000,0.00000,,629.56100,935.55700,0.00000,,
483.763,APOLLO(0),,274.32300,489.17400,0.00000,,217.24300,328.49600,0.00000,,490.41800,813.38200,0.00000,,237.53600,273.08600,0.00000,,510.71700,757.78800,0.00000,,453.63800,596.95100,0.00000,,676.66500,1082.53000,0.00000,,
498.783,APOLLO(0),,264.84500,473.74100,0.00000,,211.82100,321.14500,0.00000,,475.51400,790.60400,0.00000,,232.63700,267.97600,0.00000,,496.33600,737.25000,0.00000,,443.31400,584.49300,0.00000,,658.24100,1054.64000,0.00000,,
598.146,APOLLO(0),,272.09500,485.54600,0.00000,,205.31000,312.31700,0.00000,,476.25300,793.58000,0.00000,,245.59000,281.48600,0.00000,,516.54400,762.55900,0.00000,,449.75800,589.17400,0.00000,,670.87600,1071.12000,0.00000,,
608.655,APOLLO(0),,265.77000,475.24800,0.00000,,212.57300,322.16500,0.00000,,477.19200,793.13000,0.00000,,233.45700,268.83200,0.00000,,498.08100,739.61100,0.00000,,444.88700,586.36800,0.00000,,660.56900,1058.02000,0.00000,,
758.122,APOLLO(0),,269.78800,481.79000,0.00000,,220.16100,332.45300,0.00000,,488.80100,809.95600,0.00000,,240.70400,276.39000,0.00000,,509.34900,753.70800,0.00000,,459.72500,604.21000,0.00000,,678.19800,1082.40000,0.00000,,
827.287,APOLLO(0),,265.74200,475.20300,0.00000,,208.35100,316.44000,0.00000,,472.94100,787.36100,0.00000,,228.85500,264.03100,0.00000,,493.45000,734.76700,0.00000,,436.06000,575.84600,0.00000,,652.26200,1047.46000,0.00000,,
827.288,HERMES(1),,186.61400,351.79800,0.00000,,240.95900,360.65300,0.00000,,426.42100,708.19000,0.00000,,214.45100,244.41300,0.00000,,399.89300,591.78000,0.00000,,454.25600,600.43400,0.00000,,639.17800,948.69000,0.00000,,
842.483,APOLLO(0),,270.09500,482.29000,0.00000,,213.83600,323.87700,0.00000,,482.78200,801.88200,0.00000,,243.77300,279.59100,0.00000,,512.72700,757.40900,0.00000,,456.46900,598.83700,0.00000,,675.38100,1077.53000,0.00000,,
867.376,APOLLO(0),,267.43200,477.95400,0.00000,,209.70000,318.27000,0.00000,,475.98100,791.94100,0.00000,,230.32500,265.56500,0.00000,,496.61100,739.05100,0.00000,,438.88000,579.20800,0.00000,,656.46500,1053.57000,0.00000,,
915.621,HERMES(1),,186.61400,351.79800,0.00000,,237.54500,356.02400,0.00000,,423.00600,703.56200,0.00000,,222.30700,252.43800,0.00000,,407.75100,599.80300,0.00000,,458.69900,603.82900,0.00000,,643.62100,952.08400,0.00000,,
925.785,HERMES(1),,186.61400,351.79800,0.00000,,237.54500,356.02400,0.00000,,423.00600,703.56200,0.00000,,211.58400,241.48300,0.00000,,397.02500,588.85200,0.00000,,447.97300,592.87700,0.00000,,632.89300,941.13400,0.00000,,
994.441,APOLLO(0),,275.85700,491.67100,0.00000,,208.21000,316.24800,0.00000,,482.91700,803.63400,0.00000,,238.87800,274.48500,0.00000,,513.59300,761.68300,0.00000,,445.94400,586.10600,0.00000,,670.80900,1074.18000,0.00000,,
