19.7229,APOLLO(0),,269.788,481.79,0,,210.31,319.097,0,,478.948,796.603,0,,238.212,273.791,0,,506.857,751.111,0,,447.38,588.259,0,,666.578,1066.46,0,,
185.861,APOLLO(0),,263.981,472.336,0,,217.157,328.379,0,,479.988,796.431,0,,227.323,262.433,0,,490.156,730.303,0,,443.335,586.185,0,,657.516,1054.93,0,,
481.902,APOLLO(0),,274.323,489.174,0,,217.243,328.496,0,,490.418,813.382,0,,237.536,273.086,0,,510.717,757.788,0,,453.638,596.951,0,,676.665,1082.53,0,,
492.287,APOLLO(0),,264.845,473.741,0,,211.821,321.145,0,,475.514,790.604,0,,232.637,267.976,0,,496.336,737.25,0,,443.314,584.493,0,,658.241,1054.64,0,,
596.356,APOLLO(0),,272.095,485.546,0,,205.31,312.317,0,,476.253,793.58,0,,245.59,281.486,0,,516.544,762.559,0,,449.758,589.174,0,,670.876,1071.12,0,,
607.027,APOLLO(0),,265.77,475.248,0,,212.573,322.165,0,,477.192,793.13,0,,233.457,268.832,0,,498.081,739.611,0,,444.887,586.368,0,,660.569,1058.02,0,,
756.086,APOLLO(0),,269.788,481.79,0,,220.161,332.453,0,,488.801,809.956,0,,240.704,276.39,0,,509.349,753.708,0,,459.725,604.21,0,,678.198,1082.4,0,,
825.56,APOLLO(0),,265.742,475.203,0,,208.351,316.44,0,,472.941,787.361,0,,228.855,264.031,0,,493.45,734.767,0,,436.06,575.846,0,,652.262,1047.46,0,,
840.572,APOLLO(0),,270.095,482.29,0,,213.836,323.877,0,,482.782,801.882,0,,243.773,279.591,0,,512.727,757.409,0,,456.469,598.837,0,,675.381,1077.53,0,,
865.449,APOLLO(0),,267.432,477.954,0,,209.7,318.27,0,,475.981,791.941,0,,230.325,265.565,0,,496.611,739.051,0,,438.88,579.208,0,,656.465,1053.57,0,,
992.687,APOLLO(0),,275.857,491.671,0,,208.21,316.248,0,,482.917,803.634,0,,238.878,274.485,0,,513.593,761.683,0,,445.944,586.106,0,,670.809,1074.18,0,,
