24.7637,Unsorted:,1.78581/269.788/481.79,1.51727/210.31/319.097,1.66323/478.948/796.603,1.14936/238.212/273.791,1.4819/506.857/751.111,1.3149/447.38/588.259,1.5999/666.578/1066.46,
24.7638,Unsorted:,1.88516/186.614/351.798,1.5017/232.753/349.526,1.66677/418.213/697.066,1.13951/214.81/244.779,1.47943/400.252/592.146,1.32094/446.407/589.676,1.48565/631.327/937.934,
24.7638,Unsorted:,1.8177/265.055/481.79,1.46757/243.219/356.941,1.64542/507.129/834.438,1.14034/260.299/296.828,1.47673/524.226/774.142,1.29211/502.376/649.126,1.58001/713.483/1127.31,
24.7652,Selected:,4,-1,5,Total:1009.23/1400.24,OK,CLA:502.376/649.126,UUV:2,Config:5,true

192.397,Unsorted:,1.78928/263.981/472.336,1.51217/217.157/328.379,1.65927/479.988/796.431,1.15445/227.323/262.433,1.48994/490.156/730.303,1.32222/443.335/586.185,1.60442/657.516/1054.93,
192.397,Unsorted:,1.88516/186.614/351.798,1.5017/232.753/349.526,1.66677/418.213/697.066,1.13951/214.81/244.779,1.47943/400.252/592.146,1.32094/446.407/589.676,1.48565/631.327/937.934,
192.397,Unsorted:,1.8177/265.055/481.79,1.46757/243.219/356.941,1.64542/507.129/834.438,1.14034/260.299/296.828,1.47673/524.226/774.142,1.29211/502.376/649.126,1.58001/713.483/1127.31,
192.399,Selected:,5,5,3,Total:1150.04/1472.69,OK,CLA:260.299/296.828,UUV:2,Config:3,true

345.385,Unsorted:,1.78928/263.981/472.336,1.51217/217.157/328.379,1.65927/479.988/796.431,1.15445/227.323/262.433,1.48994/490.156/730.303,1.32222/443.335/586.185,1.60442/657.516/1054.93,
345.385,Unsorted:,1.88516/186.614/351.798,1.49762/239.46/358.62,1.66186/424.921/706.158,1.13487/223.61/253.769,1.46957/409.054/601.134,1.31572/461.918/607.756,1.47797/646.841/956.01,
345.385,Unsorted:,1.8177/265.055/481.79,1.46757/243.219/356.941,1.64542/507.129/834.438,1.14034/260.299/296.828,1.47673/524.226/774.142,1.29211/502.376/649.126,1.58001/713.483/1127.31,
345.386,Selected:,0,1,5,Total:1005.82/1480.08,OK,CLA:502.376/649.126,UUV:2,Config:5,true

365.644,Unsorted:,1.78928/263.981/472.336,1.51217/217.157/328.379,1.65927/479.988/796.431,1.15445/227.323/262.433,1.48994/490.156/730.303,1.32222/443.335/586.185,1.60442/657.516/1054.93,
365.644,Unsorted:,1.88516/186.614/351.798,1.50314/230.486/346.453,1.66847/415.945/693.993,1.13982/214.25/244.207,1.48008/399.692/591.575,1.32114/443.579/586.032,1.48654/628.499/934.29,
365.644,Unsorted:,1.8177/265.055/481.79,1.46757/243.219/356.941,1.64542/507.129/834.438,1.14034/260.299/296.828,1.47673/524.226/774.142,1.29211/502.376/649.126,1.58001/713.483/1127.31,
365.645,Selected:,5,5,3,Total:1147.21/1469.05,OK,CLA:260.299/296.828,UUV:2,Config:3,true

390.598,Unsorted:,1.78928/263.981/472.336,1.51217/217.157/328.379,1.65927/479.988/796.431,1.15445/227.323/262.433,1.48994/490.156/730.303,1.32222/443.335/586.185,1.60442/657.516/1054.93,
390.598,Unsorted:,1.88516/186.614/351.798,1.49748/239.705/358.953,1.66168/425.166/706.49,1.13476/223.84/254.004,1.46932/409.284/601.369,1.3156/462.393/608.323,1.47776/647.316/956.577,
390.598,Unsorted:,1.8177/265.055/481.79,1.46757/243.219/356.941,1.64542/507.129/834.438,1.14034/260.299/296.828,1.47673/524.226/774.142,1.29211/502.376/649.126,1.58001/713.483/1127.31,
390.6,Selected:,0,1,5,Total:1006.06/1480.41,OK,CLA:502.376/649.126,UUV:2,Config:5,true

410.203,Unsorted:,1.78928/263.981/472.336,1.51217/217.157/328.379,1.65927/479.988/796.431,1.15445/227.323/262.433,1.48994/490.156/730.303,1.32222/443.335/586.185,1.60442/657.516/1054.93,
410.203,Unsorted:,1.88516/186.614/351.798,1.50279/231.035/347.196,1.66806/416.494/694.737,1.13954/214.763/244.732,1.47949/400.205/592.099,1.32084/444.641/587.3,1.48605/629.561/935.557,
410.203,Unsorted:,1.8177/265.055/481.79,1.46757/243.219/356.941,1.64542/507.129/834.438,1.14034/260.299/296.828,1.47673/524.226/774.142,1.29211/502.376/649.126,1.58001/713.483/1127.31,
410.205,Selected:,5,5,3,Total:1148.28/1470.31,OK,CLA:260.299/296.828,UUV:2,Config:3,true

435.031,Unsorted:,1.78928/263.981/472.336,1.51217/217.157/328.379,1.65927/479.988/796.431,1.15445/227.323/262.433,1.48994/490.156/730.303,1.32222/443.335/586.185,1.60442/657.516/1054.93,
435.032,Unsorted:,1.88516/186.614/351.798,1.50279/231.035/347.196,1.66806/416.494/694.737,1.13954/214.763/244.732,1.47949/400.205/592.099,1.32084/444.641/587.3,1.48605/629.561/935.557,
435.032,Unsorted:,1.8177/265.055/481.79,1.46797/242.528/356.024,1.64585/506.438/833.521,1.13679/270.135/307.087,1.46873/534.064/784.398,1.28726/511.523/658.465,1.57404/722.123/1136.65,
435.033,Selected:,4,-1,5,Total:1001.68/1388.77,OK,CLA:511.523/658.465,UUV:2,Config:5,true

450.133,Unsorted:,1.78928/263.981/472.336,1.51217/217.157/328.379,1.65927/479.988/796.431,1.15445/227.323/262.433,1.48994/490.156/730.303,1.32222/443.335/586.185,1.60442/657.516/1054.93,
450.133,Unsorted:,1.88516/186.614/351.798,1.50279/231.035/347.196,1.66806/416.494/694.737,1.13954/214.763/244.732,1.47949/400.205/592.099,1.32084/444.641/587.3,1.48605/629.561/935.557,
450.133,Unsorted:,1.8177/265.055/481.79,1.47254/234.855/345.833,1.65075/498.762/823.332,1.14023/260.583/297.125,1.4765/524.51/774.438,1.29137/494.294/638.316,1.58142/706.014/1116.5,
450.134,Selected:,5,3,5,Total:1152.39/1469.23,OK,CLA:494.294/638.316,UUV:2,Config:5,true

469.966,Unsorted:,1.78928/263.981/472.336,1.51217/217.157/328.379,1.65927/479.988/796.431,1.15445/227.323/262.433,1.48994/490.156/730.303,1.32222/443.335/586.185,1.60442/657.516/1054.93,
469.966,Unsorted:,1.88516/186.614/351.798,1.50279/231.035/347.196,1.66806/416.494/694.737,1.13954/214.763/244.732,1.47949/400.205/592.099,1.32084/444.641/587.3,1.48605/629.561/935.557,
469.966,Unsorted:,1.8177/265.055/481.79,1.46711/244.017/358.001,1.64492/507.927/835.497,1.13709/269.275/306.191,1.46942/533.204/783.502,1.28779/512.152/659.545,1.5743/722.689/1137.73,
469.967,Selected:,4,-1,5,Total:1002.31/1389.85,OK,CLA:512.152/659.545,UUV:2,Config:5,true

488.797,Unsorted:,1.7832/274.323/489.174,1.51211/217.243/328.496,1.65855/490.418/813.382,1.14966/237.536/273.086,1.48377/510.717/757.788,1.31592/453.638/596.951,1.5998/676.665/1082.53,
488.797,Unsorted:,1.88516/186.614/351.798,1.50279/231.035/347.196,1.66806/416.494/694.737,1.13954/214.763/244.732,1.47949/400.205/592.099,1.32084/444.641/587.3,1.48605/629.561/935.557,
488.797,Unsorted:,1.8177/265.055/481.79,1.46711/244.017/358.001,1.64492/507.927/835.497,1.13709/269.275/306.191,1.46942/533.204/783.502,1.28779/512.152/659.545,1.5743/722.689/1137.73,
488.798,Selected:,0,3,5,Total:1001.24/1393.45,OK,CLA:512.152/659.545,UUV:2,Config:5,true

503.818,Unsorted:,1.78875/264.845/473.741,1.51612/211.821/321.145,1.66263/475.514/790.604,1.15191/232.637/267.976,1.48538/496.336/737.25,1.31846/443.314/584.493,1.60221/658.241/1054.64,
503.818,Unsorted:,1.88516/186.614/351.798,1.50279/231.035/347.196,1.66806/416.494/694.737,1.13954/214.763/244.732,1.47949/400.205/592.099,1.32084/444.641/587.3,1.48605/629.561/935.557,
503.818,Unsorted:,1.8177/265.055/481.79,1.46904/240.689/353.581,1.64701/504.598/831.079,1.14208/255.718/292.05,1.48056/519.644/769.365,1.29424/495.264/640.99,1.58339/706.822/1119.18,
503.82,Selected:,5,5,3,Total:1143.67/1463.84,OK,CLA:255.718/292.05,UUV:2,Config:3,true

533.613,Unsorted:,1.78875/264.845/473.741,1.51612/211.821/321.145,1.66263/475.514/790.604,1.15191/232.637/267.976,1.48538/496.336/737.25,1.31846/443.314/584.493,1.60221/658.241/1054.64,
533.613,Unsorted:,1.88516/186.614/351.798,1.50279/231.035/347.196,1.66806/416.494/694.737,1.13954/214.763/244.732,1.47949/400.205/592.099,1.32084/444.641/587.3,1.48605/629.561/935.557,
533.613,Unsorted:,1.8177/265.055/481.79,1.46797/242.528/356.024,1.64585/506.438/833.521,1.1371/269.244/306.158,1.46945/533.173/783.47,1.28769/510.632/657.536,1.57458/721.283/1135.72,
533.615,Selected:,4,-1,5,Total:1006.97/1394.79,OK,CLA:510.632/657.536,UUV:2,Config:5,true

559.779,Unsorted:,1.78875/264.845/473.741,1.51612/211.821/321.145,1.66263/475.514/790.604,1.15191/232.637/267.976,1.48538/496.336/737.25,1.31846/443.314/584.493,1.60221/658.241/1054.64,
559.779,Unsorted:,1.88516/186.614/351.798,1.50279/231.035/347.196,1.66806/416.494/694.737,1.13954/214.763/244.732,1.47949/400.205/592.099,1.32084/444.641/587.3,1.48605/629.561/935.557,
559.779,Unsorted:,1.8177/265.055/481.79,1.46899/240.775/353.696,1.64696/504.684/831.193,1.14204/255.809/292.145,1.48048/519.735/769.46,1.2942/495.441/641.199,1.58332/706.987/1119.39,
559.78,Selected:,5,5,3,Total:1143.76/1463.94,OK,CLA:255.809/292.145,UUV:2,Config:3,true

569.385,Unsorted:,1.78875/264.845/473.741,1.51612/211.821/321.145,1.66263/475.514/790.604,1.15191/232.637/267.976,1.48538/496.336/737.25,1.31846/443.314/584.493,1.60221/658.241/1054.64,
569.385,Unsorted:,1.88516/186.614/351.798,1.50279/231.035/347.196,1.66806/416.494/694.737,1.13954/214.763/244.732,1.47949/400.205/592.099,1.32084/444.641/587.3,1.48605/629.561/935.557,
569.385,Unsorted:,1.8177/265.055/481.79,1.46717/243.912/357.861,1.64498/507.822/835.358,1.13948/262.608/299.236,1.47483/526.535/776.549,1.29102/505.379/652.453,1.57844/716.302/1130.64,
569.387,Selected:,4,-1,5,Total:1001.71/1389.7,OK,CLA:505.379/652.453,UUV:2,Config:5,true

603.177,Unsorted:,1.78447/272.095/485.546,1.5212/205.31/312.317,1.6663/476.253/793.58,1.14616/245.59/281.486,1.47627/516.544/762.559,1.30998/449.758/589.174,1.5966/670.876/1071.12,
603.177,Unsorted:,1.88516/186.614/351.798,1.50279/231.035/347.196,1.66806/416.494/694.737,1.13954/214.763/244.732,1.47949/400.205/592.099,1.32084/444.641/587.3,1.48605/629.561/935.557,
603.177,Unsorted:,1.8177/265.055/481.79,1.46717/243.912/357.861,1.64498/507.822/835.358,1.13948/262.608/299.236,1.47483/526.535/776.549,1.29102/505.379/652.453,1.57844/716.302/1130.64,
603.179,Selected:,3,1,4,Total:1003.16/1405.23,OK,CLA:526.535/776.549,UUV:2,Config:4,true

613.696,Unsorted:,1.78819/265.77/475.248,1.51555/212.573/322.165,1.66208/477.192/793.13,1.15153/233.457/268.832,1.48492/498.081/739.611,1.31802/444.887/586.368,1.60168/660.569/1058.02,
613.697,Unsorted:,1.88516/186.614/351.798,1.50279/231.035/347.196,1.66806/416.494/694.737,1.13954/214.763/244.732,1.47949/400.205/592.099,1.32084/444.641/587.3,1.48605/629.561/935.557,
613.697,Unsorted:,1.8177/265.055/481.79,1.46717/243.912/357.861,1.64498/507.822/835.358,1.13948/262.608/299.236,1.47483/526.535/776.549,1.29102/505.379/652.453,1.57844/716.302/1130.64,
613.698,Selected:,4,-1,5,Total:1003.46/1392.06,OK,CLA:505.379/652.453,UUV:2,Config:5,true

638.695,Unsorted:,1.78819/265.77/475.248,1.51555/212.573/322.165,1.66208/477.192/793.13,1.15153/233.457/268.832,1.48492/498.081/739.611,1.31802/444.887/586.368,1.60168/660.569/1058.02,
638.695,Unsorted:,1.88516/186.614/351.798,1.50279/231.035/347.196,1.66806/416.494/694.737,1.13954/214.763/244.732,1.47949/400.205/592.099,1.32084/444.641/587.3,1.48605/629.561/935.557,
638.695,Unsorted:,1.8177/265.055/481.79,1.47381/232.808/343.115,1.65208/496.715/820.615,1.14107/258.336/294.781,1.47837/522.263/772.095,1.29236/489.999/633.255,1.58325/702.001/1111.44,
638.697,Selected:,5,3,5,Total:1149.65/1464.36,OK,CLA:489.999/633.255,UUV:2,Config:5,true

648.807,Unsorted:,1.78819/265.77/475.248,1.51555/212.573/322.165,1.66208/477.192/793.13,1.15153/233.457/268.832,1.48492/498.081/739.611,1.31802/444.887/586.368,1.60168/660.569/1058.02,
