42.140795,,-1.000000,-1.000000,-1.000000,,5.000000,4.462737,5.016507,,
42.912407,,5.000000,4.462737,5.016507,,5.000000,4.433804,4.905485,,
53.133862,,5.000000,4.433804,4.905485,,5.000000,4.475735,5.072500,,
63.088645,,5.000000,4.475735,5.072500,,5.000000,4.504904,4.994567,,
73.713587,,5.000000,4.504904,4.994567,,5.000000,4.404110,4.991325,,
83.577133,,5.000000,4.404110,4.991325,,5.000000,4.527609,5.019740,,
93.583110,,5.000000,4.527609,5.019740,,5.000000,4.461512,4.957236,,
103.648580,,5.000000,4.461512,4.957236,,5.000000,4.390127,4.975477,,
113.827137,,5.000000,4.390127,4.975477,,5.000000,4.469312,4.965903,,
123.851250,,5.000000,4.469312,4.965903,,5.000000,4.519639,5.010905,,
134.572190,,5.000000,4.519639,5.010905,,5.000000,4.391567,4.990418,,
145.148265,,5.000000,4.391567,4.990418,,5.000000,4.497381,4.986227,,
154.245926,,5.000000,4.497381,4.986227,,5.000000,4.473106,5.069521,,
165.472754,,5.000000,4.473106,5.069521,,5.000000,4.445730,4.939700,,
174.546165,,5.000000,4.445730,4.939700,,5.000000,4.500707,4.989914,,
184.610394,,5.000000,4.500707,4.989914,,5.000000,4.369683,5.064860,,
194.754362,,5.000000,4.369683,5.064860,,5.000000,4.474415,4.971572,,
204.812735,,5.000000,4.474415,4.971572,,5.000000,4.529136,5.021433,,
214.980423,,5.000000,4.529136,5.021433,,5.000000,4.479250,4.976944,,
225.024504,,5.000000,4.479250,4.976944,,5.000000,4.430642,5.021394,,
235.211017,,5.000000,4.430642,5.021394,,5.000000,4.472759,4.969732,,
245.809173,,5.000000,4.472759,4.969732,,5.000000,4.411526,4.999730,,
255.459923,,5.000000,4.411526,4.999730,,5.000000,4.464059,4.960066,,
265.932254,,5.000000,4.464059,4.960066,,5.000000,4.520138,5.011458,,
275.795177,,5.000000,4.520138,5.011458,,5.000000,4.402653,4.989673,,
285.882105,,5.000000,4.402653,4.989673,,5.000000,4.463408,5.058529,,
296.145264,,5.000000,4.463408,5.058529,,5.000000,4.459421,4.954912,,
306.124946,,5.000000,4.459421,4.954912,,5.000000,4.493649,4.992943,,
316.252382,,5.000000,4.493649,4.992943,,5.000000,4.499327,4.988384,,
326.353837,,5.000000,4.499327,4.988384,,5.000000,4.427387,5.017705,,
336.411983,,5.000000,4.427387,5.017705,,5.000000,4.468611,4.965124,,
346.566730,,5.000000,4.468611,4.965124,,5.000000,4.473699,5.070193,,
356.631426,,5.000000,4.473699,5.070193,,5.000000,4.430677,4.922975,,
366.687087,,5.000000,4.430677,4.922975,,5.000000,4.471654,5.067875,,
376.741601,,5.000000,4.471654,5.067875,,5.000000,4.471291,4.968101,,
386.749412,,5.000000,4.471291,4.968101,,5.000000,4.479989,4.977766,,
397.658136,,5.000000,4.479989,4.977766,,5.000000,4.495831,4.995367,,
406.896876,,5.000000,4.495831,4.995367,,5.000000,4.434842,5.026154,,
417.144990,,5.000000,4.434842,5.026154,,5.000000,4.491972,4.980230,,
427.128510,,5.000000,4.491972,4.980230,,5.000000,4.391909,4.990805,,
437.375983,,5.000000,4.391909,4.990805,,5.000000,4.495907,4.984592,,
447.631827,,5.000000,4.495907,4.984592,,5.000000,4.489045,5.074572,,
457.640687,,5.000000,4.489045,5.074572,,5.000000,4.495490,4.994988,,
467.695950,,5.000000,4.495490,4.994988,,5.000000,4.399431,4.999353,,
477.730024,,5.000000,4.399431,4.999353,,5.000000,4.478012,4.975569,,
487.758562,,5.000000,4.478012,4.975569,,5.000000,4.481402,4.979335,,
497.779455,,5.000000,4.481402,4.979335,,5.000000,4.499844,4.999827,,
507.828500,,5.000000,4.499844,4.999827,,5.000000,4.471612,4.968457,,
517.873598,,5.000000,4.471612,4.968457,,5.000000,4.383824,5.081250,,
527.932631,,5.000000,4.383824,5.081250,,5.000000,4.483384,4.981538,,
537.994496,,5.000000,4.483384,4.981538,,5.000000,4.474149,4.971277,,
548.059437,,5.000000,4.474149,4.971277,,5.000000,4.472917,4.969908,,
558.078490,,5.000000,4.472917,4.969908,,5.000000,4.473876,5.070393,,
568.092375,,5.000000,4.473876,5.070393,,5.000000,4.391941,4.990842,,
578.172174,,5.000000,4.391941,4.990842,,5.000000,4.491988,4.991097,,
588.213308,,5.000000,4.491988,4.991097,,5.000000,4.466473,4.962748,,
598.238650,,5.000000,4.466473,4.962748,,5.000000,4.480370,5.077752,,
608.259962,,5.000000,4.480370,5.077752,,5.000000,4.486003,4.984448,,
618.277206,,5.000000,4.486003,4.984448,,5.000000,4.392128,4.991055,,
628.295248,,5.000000,4.392128,4.991055,,5.000000,4.492465,4.991628,,
638.373927,,5.000000,4.492465,4.991628,,5.000000,4.492023,4.991137,,
648.398991,,5.000000,4.492023,4.991137,,5.000000,4.459909,4.955454,,
658.409435,,5.000000,4.459909,4.955454,,5.000000,4.490867,4.989852,,
668.415950,,5.000000,4.490867,4.989852,,5.000000,4.397383,4.997026,,
678.954578,,5.000000,4.397383,4.997026,,5.000000,4.487665,5.073013,,
688.765164,,5.000000,4.487665,5.073013,,5.000000,4.477839,4.975377,,
698.749194,,5.000000,4.477839,4.975377,,5.000000,4.472451,4.969390,,
708.989634,,5.000000,4.472451,4.969390,,5.000000,4.396495,4.982694,,
719.224512,,5.000000,4.396495,4.982694,,5.000000,4.496375,4.985111,,
729.469261,,5.000000,4.496375,4.985111,,5.000000,4.490377,5.076078,,
739.799346,,5.000000,4.490377,5.076078,,5.000000,4.391047,4.976520,,
749.795575,,5.000000,4.391047,4.976520,,5.000000,4.463283,4.959203,,
760.009596,,5.000000,4.463283,4.959203,,5.000000,4.494566,5.080814,,
770.253625,,5.000000,4.494566,5.080814,,5.000000,4.503402,4.992903,,
780.276318,,5.000000,4.503402,4.992903,,5.000000,4.397359,4.996998,,
790.293854,,5.000000,4.397359,4.996998,,5.000000,4.495110,4.994566,,
800.281661,,5.000000,4.495110,4.994566,,5.000000,4.488430,4.987144,,
810.503551,,5.000000,4.488430,4.987144,,5.000000,4.399356,4.985937,,
820.729792,,5.000000,4.399356,4.985937,,5.000000,4.500338,4.989506,,
830.997632,,5.000000,4.500338,4.989506,,5.000000,4.498173,4.987104,,
840.985404,,5.000000,4.498173,4.987104,,5.000000,4.388604,5.086792,,
851.223022,,5.000000,4.388604,5.086792,,5.000000,4.494861,4.983433,,
861.453054,,5.000000,4.494861,4.983433,,5.000000,4.491296,4.979480,,
871.703392,,5.000000,4.491296,4.979480,,5.000000,4.400795,4.987568,,
881.950643,,5.000000,4.400795,4.987568,,5.000000,4.487964,4.975786,,
892.216912,,5.000000,4.487964,4.975786,,5.000000,4.489122,4.977070,,
902.280533,,5.000000,4.489122,4.977070,,5.000000,4.488483,4.987203,,
912.328549,,5.000000,4.488483,4.987203,,5.000000,4.480615,5.078030,,
922.309867,,5.000000,4.480615,5.078030,,5.000000,4.470832,4.967591,,
932.562849,,5.000000,4.470832,4.967591,,5.000000,4.395908,4.982029,,
942.777112,,5.000000,4.395908,4.982029,,5.000000,4.495634,5.082022,,
953.020688,,5.000000,4.495634,5.082022,,5.000000,4.496468,4.985214,,
963.267561,,5.000000,4.496468,4.985214,,5.000000,4.392173,4.977796,,
973.487967,,5.000000,4.392173,4.977796,,5.000000,4.494328,4.982842,,
983.760015,,5.000000,4.494328,4.982842,,5.000000,4.495165,4.983770,,
993.803088,,5.000000,4.495165,4.983770,,5.000000,4.393579,4.992703,,
1003.786124,,5.000000,4.393579,4.992703,,5.000000,4.482396,5.080049,,
1014.036974,,5.000000,4.482396,5.080049,,5.000000,4.494430,4.982955,,
1024.251885,,5.000000,4.494430,4.982955,,5.000000,4.492656,4.980988,,
1034.498931,,5.000000,4.492656,4.980988,,5.000000,4.403660,4.990815,,
1044.458118,,5.000000,4.403660,4.990815,,5.000000,4.497900,4.997667,,
1054.726356,,5.000000,4.497900,4.997667,,5.000000,4.406246,4.993745,,
1064.740905,,5.000000,4.406246,4.993745,,5.000000,4.488670,4.987411,,
1074.987796,,5.000000,4.488670,4.987411,,5.000000,4.488736,5.074223,,
1085.222268,,5.000000,4.488736,5.074223,,5.000000,4.491300,4.979485,,
1095.461521,,5.000000,4.491300,4.979485,,5.000000,4.392362,4.978010,,
1105.674392,,5.000000,4.392362,4.978010,,5.000000,4.494145,4.982639,,
1115.903774,,5.000000,4.494145,4.982639,,5.000000,4.497277,4.986112,,
1126.235507,,5.000000,4.497277,4.986112,,5.000000,4.402949,4.990009,,
1136.206864,,5.000000,4.402949,4.990009,,5.000000,4.466537,5.062075,,
1146.459583,,5.000000,4.466537,5.062075,,5.000000,4.497153,4.985974,,
1156.651514,,5.000000,4.497153,4.985974,,5.000000,4.491823,4.980064,,
1166.906470,,5.000000,4.491823,4.980064,,5.000000,4.410226,4.998256,,
1177.162576,,5.000000,4.410226,4.998256,,5.000000,4.488012,4.975839,,
1187.179716,,5.000000,4.488012,4.975839,,5.000000,4.492908,5.091963,,
1197.190138,,5.000000,4.492908,5.091963,,5.000000,4.489906,4.988785,,
1207.407503,,5.000000,4.489906,4.988785,,5.000000,4.392970,4.978699,,
1217.666510,,5.000000,4.392970,4.978699,,5.000000,4.494141,4.982634,,
1227.921778,,5.000000,4.494141,4.982634,,5.000000,4.492546,4.980866,,
1237.902362,,5.000000,4.492546,4.980866,,5.000000,4.399317,4.999224,,
1247.890609,,5.000000,4.399317,4.999224,,5.000000,4.499655,4.999616,,
1258.106715,,5.000000,4.499655,4.999616,,5.000000,4.498470,4.987435,,
1268.343037,,5.000000,4.498470,4.987435,,5.000000,4.402698,4.989724,,
1278.572238,,5.000000,4.402698,4.989724,,5.000000,4.492495,5.078472,,
1288.803162,,5.000000,4.492495,5.078472,,5.000000,4.398910,4.985432,,
1299.001038,,5.000000,4.398910,4.985432,,5.000000,4.502844,4.992284,,
1309.209296,,5.000000,4.502844,4.992284,,5.000000,4.510648,5.000935,,
1319.435376,,5.000000,4.510648,5.000935,,5.000000,4.406664,4.994220,,
1329.670477,,5.000000,4.406664,4.994220,,5.000000,4.495417,4.984049,,
1339.900994,,5.000000,4.495417,4.984049,,5.000000,4.490801,4.978931,,
1350.114293,,5.000000,4.490801,4.978931,,5.000000,4.396710,4.982937,,
1360.340891,,5.000000,4.396710,4.982937,,5.000000,4.507559,4.997511,,
1370.622036,,5.000000,4.507559,4.997511,,5.000000,4.498968,4.987986,,
1380.588557,,5.000000,4.498968,4.987986,,5.000000,4.389068,5.087329,,
1390.810109,,5.000000,4.389068,5.087329,,5.000000,4.501266,4.990534,,
1400.818636,,5.000000,4.501266,4.990534,,5.000000,4.398020,4.997750,,
1411.031439,,5.000000,4.398020,4.997750,,5.000000,4.495476,4.984115,,
1421.276498,,5.000000,4.495476,4.984115,,5.000000,4.506586,4.996432,,
1431.518075,,5.000000,4.506586,4.996432,,5.000000,4.389965,4.975294,,
1441.750801,,5.000000,4.389965,4.975294,,5.000000,4.492170,4.980449,,
1452.023226,,5.000000,4.492170,4.980449,,5.000000,4.496923,5.083478,,
1462.012428,,5.000000,4.496923,5.083478,,5.000000,4.391141,4.989933,,
1472.240995,,5.000000,4.391141,4.989933,,5.000000,4.491282,4.979464,,
1482.486677,,5.000000,4.491282,4.979464,,5.000000,4.495315,4.983937,,
1492.693854,,5.000000,4.495315,4.983937,,5.000000,4.491909,4.980160,,
1502.943764,,5.000000,4.491909,4.980160,,5.000000,4.409596,4.997542,,
