41.893784,,-1.000000,-1.000000,-1.000000,,5.000000,3.978239,4.479697,,
42.777410,,5.000000,3.978239,4.479697,,5.000000,3.982700,4.435279,,
53.108675,,5.000000,3.982700,4.435279,,5.000000,4.033169,4.426649,,
62.925305,,5.000000,4.033169,4.426649,,5.000000,3.962049,4.457305,,
73.027534,,5.000000,3.962049,4.457305,,5.000000,3.982993,4.480867,,
83.377710,,5.000000,3.982993,4.480867,,5.000000,3.950469,4.444277,,
93.566194,,5.000000,3.950469,4.444277,,5.000000,3.961055,4.456187,,
103.172554,,5.000000,3.961055,4.456187,,5.000000,4.028873,4.520199,,
113.235596,,5.000000,4.028873,4.520199,,5.000000,3.959926,4.454916,,
123.418411,,5.000000,3.959926,4.454916,,5.000000,3.973720,4.470435,,
134.381011,,5.000000,3.973720,4.470435,,5.000000,4.022595,4.415043,,
144.909251,,5.000000,4.022595,4.415043,,5.000000,4.016327,4.506123,,
153.838893,,5.000000,4.016327,4.506123,,5.000000,3.990824,4.389906,,
165.046021,,5.000000,3.990824,4.389906,,5.000000,3.924091,4.512704,,
174.139305,,5.000000,3.924091,4.512704,,5.000000,4.025395,4.418116,,
184.231083,,5.000000,4.025395,4.418116,,5.000000,3.957819,4.452546,,
194.368506,,5.000000,3.957819,4.452546,,5.000000,3.960175,4.554201,,
204.466282,,5.000000,3.960175,4.554201,,5.000000,3.951490,4.445427,,
214.871924,,5.000000,3.951490,4.445427,,5.000000,4.059993,4.456090,,
224.730292,,5.000000,4.059993,4.456090,,5.000000,3.937811,4.430037,,
235.090791,,5.000000,3.937811,4.430037,,5.000000,4.053835,4.449331,,
245.585436,,5.000000,4.053835,4.449331,,5.000000,3.955372,4.449793,,
255.337623,,5.000000,3.955372,4.449793,,5.000000,4.006913,4.495561,,
265.788867,,5.000000,4.006913,4.495561,,5.000000,3.903402,4.488912,,
275.666960,,5.000000,3.903402,4.488912,,5.000000,4.010913,4.402222,,
285.772411,,5.000000,4.010913,4.402222,,5.000000,3.951234,4.445138,,
296.070042,,5.000000,3.951234,4.445138,,5.000000,4.059325,4.554364,,
306.109887,,5.000000,4.059325,4.554364,,5.000000,3.981091,4.379201,,
316.122433,,5.000000,3.981091,4.379201,,5.000000,3.985602,4.483802,,
325.915242,,5.000000,3.985602,4.483802,,5.000000,3.995192,4.494591,,
335.915931,,5.000000,3.995192,4.494591,,5.000000,3.980161,4.477681,,
346.262853,,5.000000,3.980161,4.477681,,5.000000,3.903733,4.391700,,
356.274285,,5.000000,3.903733,4.391700,,5.000000,4.062875,4.459253,,
366.321551,,5.000000,4.062875,4.459253,,5.000000,3.990401,4.489201,,
376.331713,,5.000000,3.990401,4.489201,,5.000000,3.980823,4.478426,,
386.416227,,5.000000,3.980823,4.478426,,5.000000,3.897696,4.497342,,
397.315201,,5.000000,3.897696,4.497342,,5.000000,4.069238,4.466237,,
406.566981,,5.000000,4.069238,4.466237,,5.000000,3.937839,4.430069,,
416.607861,,5.000000,3.937839,4.430069,,5.000000,3.997886,4.497622,,
426.587174,,5.000000,3.997886,4.497622,,5.000000,3.987609,4.486060,,
436.841596,,5.000000,3.987609,4.486060,,5.000000,4.003473,4.394056,,
447.104567,,5.000000,4.003473,4.394056,,5.000000,4.002406,4.490505,,
457.087087,,5.000000,4.002406,4.490505,,5.000000,3.897299,4.496883,,
467.415957,,5.000000,3.897299,4.496883,,5.000000,4.001542,4.391937,,
477.463354,,5.000000,4.001542,4.391937,,5.000000,3.971903,4.468391,,
487.472196,,5.000000,3.971903,4.468391,,5.000000,3.981766,4.479487,,
497.550609,,5.000000,3.981766,4.479487,,5.000000,3.992499,4.491561,,
507.648243,,5.000000,3.992499,4.491561,,5.000000,3.969842,4.466072,,
517.706262,,5.000000,3.969842,4.466072,,5.000000,4.055734,4.451415,,
527.728889,,5.000000,4.055734,4.451415,,5.000000,3.984730,4.482821,,
537.773385,,5.000000,3.984730,4.482821,,5.000000,3.987468,4.485902,,
547.913819,,5.000000,3.987468,4.485902,,5.000000,3.985039,4.383543,,
557.929023,,5.000000,3.985039,4.383543,,5.000000,3.945626,4.537470,,
567.951027,,5.000000,3.945626,4.537470,,5.000000,3.994715,4.394187,,
578.029435,,5.000000,3.994715,4.394187,,5.000000,3.989727,4.488443,,
588.095438,,5.000000,3.989727,4.488443,,5.000000,3.965990,4.461739,,
598.108338,,5.000000,3.965990,4.461739,,5.000000,3.977738,4.474956,,
608.118392,,5.000000,3.977738,4.474956,,5.000000,3.995290,4.494701,,
618.144022,,5.000000,3.995290,4.494701,,5.000000,3.990251,4.489032,,
628.159511,,5.000000,3.990251,4.489032,,5.000000,3.991663,4.390830,,
638.251273,,5.000000,3.991663,4.390830,,5.000000,3.994220,4.493498,,
648.257835,,5.000000,3.994220,4.493498,,5.000000,3.964522,4.460087,,
658.294995,,5.000000,3.964522,4.460087,,5.000000,3.994875,4.494234,,
668.311317,,5.000000,3.994875,4.494234,,5.000000,3.988944,4.387838,,
678.311804,,5.000000,3.988944,4.387838,,5.000000,3.993312,4.492476,,
688.381713,,5.000000,3.993312,4.492476,,5.000000,3.983055,4.480937,,
698.375988,,5.000000,3.983055,4.480937,,5.000000,3.984846,4.482951,,
708.652926,,5.000000,3.984846,4.482951,,5.000000,4.002786,4.393302,,
718.640970,,5.000000,4.002786,4.393302,,5.000000,3.990862,4.489720,,
728.929280,,5.000000,3.990862,4.489720,,5.000000,4.005095,4.493521,,
738.894356,,5.000000,4.005095,4.493521,,5.000000,3.987313,4.485728,,
749.136472,,5.000000,3.987313,4.485728,,5.000000,3.908720,4.397310,,
759.369558,,5.000000,3.908720,4.397310,,5.000000,4.007112,4.495784,,
769.634802,,5.000000,4.007112,4.495784,,5.000000,4.004766,4.493152,,
779.651198,,5.000000,4.004766,4.493152,,5.000000,3.995500,4.395050,,
789.643248,,5.000000,3.995500,4.395050,,5.000000,3.994318,4.493608,,
799.870756,,5.000000,3.994318,4.493608,,5.000000,3.903110,4.488577,,
810.094881,,5.000000,3.903110,4.488577,,5.000000,4.012496,4.403959,,
820.333403,,5.000000,4.012496,4.403959,,5.000000,4.006894,4.495539,,
830.627954,,5.000000,4.006894,4.495539,,5.000000,4.006093,4.494641,,
840.623330,,5.000000,4.006093,4.494641,,5.000000,3.979327,4.476743,,
850.856987,,5.000000,3.979327,4.476743,,5.000000,4.004371,4.395042,,
861.085851,,5.000000,4.004371,4.395042,,5.000000,3.907347,4.493449,,
871.342891,,5.000000,3.907347,4.493449,,5.000000,4.010249,4.499304,,
881.398530,,5.000000,4.010249,4.499304,,5.000000,3.998258,4.398084,,
891.421295,,5.000000,3.998258,4.398084,,5.000000,3.977773,4.474994,,
901.451078,,5.000000,3.977773,4.474994,,5.000000,3.993264,4.492422,,
911.442398,,5.000000,3.993264,4.492422,,5.000000,3.985503,4.483691,,
921.663707,,5.000000,3.985503,4.483691,,5.000000,4.002273,4.490355,,
931.921816,,5.000000,4.002273,4.490355,,5.000000,4.010300,4.401548,,
942.146714,,5.000000,4.010300,4.401548,,5.000000,3.903672,4.489223,,
952.370641,,5.000000,3.903672,4.489223,,5.000000,4.003948,4.492234,,
962.607554,,5.000000,4.003948,4.492234,,5.000000,4.008157,4.399196,,
972.842433,,5.000000,4.008157,4.399196,,5.000000,4.006961,4.495615,,
983.092847,,5.000000,4.006961,4.495615,,5.000000,3.911624,4.498368,,
993.385266,,5.000000,3.911624,4.498368,,5.000000,4.002081,4.490140,,
1003.360371,,5.000000,4.002081,4.490140,,5.000000,3.987448,4.386193,,
1013.578590,,5.000000,3.987448,4.386193,,5.000000,4.003598,4.491841,,
1023.806587,,5.000000,4.003598,4.491841,,5.000000,4.010769,4.499887,,
1034.038021,,5.000000,4.010769,4.499887,,5.000000,4.011207,4.402544,,
1044.059302,,5.000000,4.011207,4.402544,,5.000000,3.893231,4.492190,,
1054.352255,,5.000000,3.893231,4.492190,,5.000000,4.002587,4.490707,,
1064.390178,,5.000000,4.002587,4.490707,,5.000000,3.980518,4.378570,,
1074.377719,,5.000000,3.980518,4.378570,,5.000000,3.993408,4.492584,,
1084.356953,,5.000000,3.993408,4.492584,,5.000000,3.997127,4.496768,,
1094.679866,,5.000000,3.997127,4.496768,,5.000000,4.007675,4.496415,,
1104.641116,,5.000000,4.007675,4.496415,,5.000000,3.976892,4.474004,,
1114.897748,,5.000000,3.976892,4.474004,,5.000000,4.009932,4.401145,,
1125.159029,,5.000000,4.009932,4.401145,,5.000000,4.001427,4.489406,,
1135.148616,,5.000000,4.001427,4.489406,,5.000000,3.996244,4.495774,,
1145.376101,,5.000000,3.996244,4.495774,,5.000000,3.905793,4.394017,,
1155.587945,,5.000000,3.905793,4.394017,,5.000000,4.012650,4.501997,,
1165.802333,,5.000000,4.012650,4.501997,,5.000000,4.009659,4.498642,,
1176.051519,,5.000000,4.009659,4.498642,,5.000000,4.011282,4.402626,,
1186.026472,,5.000000,4.011282,4.402626,,5.000000,3.998012,4.497763,,
1196.274313,,5.000000,3.998012,4.497763,,5.000000,4.009787,4.400986,,
1206.498834,,5.000000,4.009787,4.400986,,5.000000,3.904678,4.490379,,
1216.741170,,5.000000,3.904678,4.490379,,5.000000,4.009900,4.498912,,
1226.979656,,5.000000,4.009900,4.498912,,5.000000,3.999614,4.487372,,
1237.201219,,5.000000,3.999614,4.487372,,5.000000,4.012882,4.404383,,
1247.438738,,5.000000,4.012882,4.404383,,5.000000,3.911146,4.497818,,
1257.657566,,5.000000,3.911146,4.497818,,5.000000,4.008909,4.400022,,
1267.885523,,5.000000,4.008909,4.400022,,5.000000,4.007922,4.496693,,
1278.163671,,5.000000,4.007922,4.496693,,5.000000,4.009663,4.498646,,
1288.115027,,5.000000,4.009663,4.498646,,5.000000,3.894210,4.393468,,
1298.334759,,5.000000,3.894210,4.393468,,5.000000,4.010723,4.499836,,
1308.550534,,5.000000,4.010723,4.499836,,5.000000,4.013394,4.502832,,
1318.793715,,5.000000,4.013394,4.502832,,5.000000,4.012309,4.403754,,
1329.024720,,5.000000,4.012309,4.403754,,5.000000,3.908021,4.494224,,
1339.255521,,5.000000,3.908021,4.494224,,5.000000,4.007076,4.495744,,
1349.500075,,5.000000,4.007076,4.495744,,5.000000,4.009150,4.400287,,
1359.493836,,5.000000,4.009150,4.400287,,5.000000,3.998665,4.498498,,
1369.740659,,5.000000,3.998665,4.498498,,5.000000,3.910220,4.496753,,
1379.740637,,5.000000,3.910220,4.496753,,5.000000,3.991151,4.390266,,
1389.963694,,5.000000,3.991151,4.390266,,5.000000,4.006598,4.495208,,
1400.351691,,5.000000,4.006598,4.495208,,5.000000,4.012328,4.501636,,
1410.311571,,5.000000,4.012328,4.501636,,5.000000,3.945524,4.438714,,
1420.531029,,5.000000,3.945524,4.438714,,5.000000,4.017783,4.409762,,
1430.762560,,5.000000,4.017783,4.409762,,5.000000,4.006725,4.495350,,
1441.019144,,5.000000,4.006725,4.495350,,5.000000,4.003325,4.491535,,
1451.233752,,5.000000,4.003325,4.491535,,5.000000,3.904144,4.392162,,
1461.469157,,5.000000,3.904144,4.392162,,5.000000,4.012210,4.501503,,
1471.714075,,5.000000,4.012210,4.501503,,5.000000,4.003785,4.492051,,
1481.938664,,5.000000,4.003785,4.492051,,5.000000,4.003747,4.394356,,
1492.210040,,5.000000,4.003747,4.394356,,5.000000,4.010485,4.499569,,
1502.182995,,5.000000,4.010485,4.499569,,5.000000,3.890945,4.489552,,
1512.425578,,5.000000,3.890945,4.489552,,5.000000,4.010870,4.500000,,
1522.672586,,5.000000,4.010870,4.500000,,5.000000,4.007470,4.398443,,
1532.873501,,5.000000,4.007470,4.398443,,5.000000,4.001042,4.488973,,
1543.062631,,5.000000,4.001042,4.488973,,5.000000,4.020352,4.510638,,
1553.341826,,5.000000,4.020352,4.510638,,5.000000,3.922024,4.412277,,
1563.340451,,5.000000,3.922024,4.412277,,5.000000,3.983813,4.481790,,
1573.565280,,5.000000,3.983813,4.481790,,5.000000,4.001997,4.490045,,
1583.565976,,5.000000,4.001997,4.490045,,5.000000,3.997310,4.397041,,
1593.797085,,5.000000,3.997310,4.397041,,5.000000,4.011366,4.500557,,
1604.013347,,5.000000,4.011366,4.500557,,5.000000,3.915892,4.503275,,
1614.245668,,5.000000,3.915892,4.503275,,5.000000,4.010676,4.401961,,
1624.477588,,5.000000,4.010676,4.401961,,5.000000,4.000704,4.488594,,
1634.694249,,5.000000,4.000704,4.488594,,5.000000,4.014857,4.504474,,
1644.934916,,5.000000,4.014857,4.504474,,5.000000,3.916532,4.406098,,
1654.928965,,5.000000,3.916532,4.406098,,5.000000,3.999017,4.498894,,
1665.180551,,5.000000,3.999017,4.498894,,5.000000,4.003988,4.492279,,
1675.398200,,5.000000,4.003988,4.492279,,5.000000,4.004389,4.395061,,
1685.620906,,5.000000,4.004389,4.395061,,5.000000,4.008475,4.497313,,
1695.872830,,5.000000,4.008475,4.497313,,5.000000,3.912152,4.498975,,
1706.098887,,5.000000,3.912152,4.498975,,5.000000,4.002225,4.392686,,
1716.377131,,5.000000,4.002225,4.392686,,5.000000,4.006545,4.495148,,
1726.397107,,5.000000,4.006545,4.495148,,5.000000,3.986441,4.484746,,
1736.360628,,5.000000,3.986441,4.484746,,5.000000,3.996431,4.495985,,
1746.581729,,5.000000,3.996431,4.495985,,5.000000,3.920532,4.410598,,
1756.575063,,5.000000,3.920532,4.410598,,5.000000,3.999140,4.499032,,
1766.605791,,5.000000,3.999140,4.499032,,5.000000,3.988120,4.486635,,
1776.803463,,5.000000,3.988120,4.486635,,5.000000,4.006556,4.397439,,
1787.064003,,5.000000,4.006556,4.397439,,5.000000,4.019128,4.509266,,
1797.044690,,5.000000,4.019128,4.509266,,5.000000,3.897246,4.496822,,
1807.286314,,5.000000,3.897246,4.496822,,5.000000,4.007893,4.398907,,
1817.316646,,5.000000,4.007893,4.398907,,5.000000,3.997660,4.497368,,
1827.280336,,5.000000,3.997660,4.497368,,5.000000,3.998764,4.498610,,
1837.548306,,5.000000,3.998764,4.498610,,5.000000,4.008942,4.400058,,
1847.752675,,5.000000,4.008942,4.400058,,5.000000,4.000790,4.488691,,
1857.987593,,5.000000,4.000790,4.488691,,5.000000,3.913296,4.500291,,
1868.201972,,5.000000,3.913296,4.500291,,5.000000,4.007636,4.398625,,
1878.418729,,5.000000,4.007636,4.398625,,5.000000,4.013875,4.503372,,
1888.646029,,5.000000,4.013875,4.503372,,5.000000,4.010296,4.401544,,
1898.868618,,5.000000,4.010296,4.401544,,5.000000,3.917792,4.505461,,
1909.107901,,5.000000,3.917792,4.505461,,5.000000,4.001627,4.489631,,
1919.380996,,5.000000,4.001627,4.489631,,5.000000,4.006702,4.397600,,
1929.346828,,5.000000,4.006702,4.397600,,5.000000,3.993525,4.492715,,
1939.624104,,5.000000,3.993525,4.492715,,5.000000,3.905563,4.491397,,
1949.893015,,5.000000,3.905563,4.491397,,5.000000,4.003309,4.393876,,
1959.878870,,5.000000,4.003309,4.393876,,5.000000,3.984463,4.482521,,
1970.169370,,5.000000,3.984463,4.482521,,5.000000,4.006188,4.494748,,
1980.143816,,5.000000,4.006188,4.494748,,5.000000,3.980634,4.478213,,
1990.458500,,5.000000,3.980634,4.478213,,5.000000,4.014320,4.405961,,
2000.473904,,5.000000,4.014320,4.405961,,5.000000,3.975476,4.472411,,
2010.451627,,5.000000,3.975476,4.472411,,5.000000,3.993669,4.492877,,
2020.674749,,5.000000,3.993669,4.492877,,5.000000,4.007869,4.496633,,
2030.927195,,5.000000,4.007869,4.496633,,5.000000,3.913683,4.402893,,
2040.913092,,5.000000,3.913683,4.402893,,5.000000,3.999453,4.499385,,
2051.379751,,5.000000,3.999453,4.499385,,5.000000,4.004003,4.492296,,
2061.490961,,5.000000,4.004003,4.492296,,5.000000,4.015808,4.407594,,
2071.489699,,5.000000,4.015808,4.407594,,5.000000,3.954079,4.448338,,
2081.601580,,5.000000,3.954079,4.448338,,5.000000,3.995419,4.494847,,
2091.657933,,5.000000,3.995419,4.494847,,5.000000,3.957893,4.452630,,
2101.735574,,5.000000,3.957893,4.452630,,5.000000,3.978729,4.476070,,
2111.774845,,5.000000,3.978729,4.476070,,5.000000,3.972178,4.468700,,
2121.812211,,5.000000,3.972178,4.468700,,5.000000,3.983844,4.481824,,
2131.816154,,5.000000,3.983844,4.481824,,5.000000,3.988203,4.486729,,
2141.873126,,5.000000,3.988203,4.486729,,5.000000,3.993461,4.392807,,
2151.964212,,5.000000,3.993461,4.392807,,5.000000,3.977607,4.474808,,
2161.981840,,5.000000,3.977607,4.474808,,5.000000,3.964538,4.460105,,
2172.003182,,5.000000,3.964538,4.460105,,5.000000,3.987747,4.486216,,
2182.013773,,5.000000,3.987747,4.486216,,5.000000,3.996987,4.496611,,
2192.021995,,5.000000,3.996987,4.496611,,5.000000,3.995850,4.395436,,
2202.095546,,5.000000,3.995850,4.395436,,5.000000,3.999524,4.499465,,
2212.072485,,5.000000,3.999524,4.499465,,5.000000,3.968964,4.465085,,
2222.317965,,5.000000,3.968964,4.465085,,5.000000,4.010979,4.500123,,
2232.543281,,5.000000,4.010979,4.500123,,5.000000,4.000785,4.391105,,
2242.776730,,5.000000,4.000785,4.391105,,5.000000,4.007798,4.496554,,
2253.011218,,5.000000,4.007798,4.496554,,5.000000,3.908567,4.494852,,
2263.248467,,5.000000,3.908567,4.494852,,5.000000,4.005996,4.494533,,
2273.586045,,5.000000,4.005996,4.494533,,5.000000,4.006157,4.397002,,
2283.693750,,5.000000,4.006157,4.397002,,5.000000,3.970697,4.467034,,
2293.730040,,5.000000,3.970697,4.467034,,5.000000,3.952105,4.446118,,
2303.766304,,5.000000,3.952105,4.446118,,5.000000,3.983858,4.481841,,
2313.838822,,5.000000,3.983858,4.481841,,5.000000,3.987313,4.485727,,
2323.861333,,5.000000,3.987313,4.485727,,5.000000,4.070737,4.467883,,
2333.903798,,5.000000,4.070737,4.467883,,5.000000,3.989365,4.388301,,
2343.953960,,5.000000,3.989365,4.388301,,5.000000,3.983383,4.481306,,
2353.991907,,5.000000,3.983383,4.481306,,5.000000,3.980507,4.478071,,
2364.020737,,5.000000,3.980507,4.478071,,5.000000,3.983621,4.481573,,
2374.072757,,5.000000,3.983621,4.481573,,5.000000,3.990349,4.489142,,
2384.155392,,5.000000,3.990349,4.489142,,5.000000,3.972041,4.468546,,
2394.219702,,5.000000,3.972041,4.468546,,5.000000,3.972210,4.468736,,
2404.276282,,5.000000,3.972210,4.468736,,5.000000,3.978196,4.475470,,
2414.288207,,5.000000,3.978196,4.475470,,5.000000,3.975775,4.373353,,
2424.349156,,5.000000,3.975775,4.373353,,5.000000,3.998149,4.497918,,
2434.341603,,5.000000,3.998149,4.497918,,5.000000,3.970144,4.466411,,
2444.651083,,5.000000,3.970144,4.466411,,5.000000,4.002946,4.491110,,
2454.666090,,5.000000,4.002946,4.491110,,5.000000,3.974010,4.470762,,
2464.669316,,5.000000,3.974010,4.470762,,5.000000,3.996458,4.396104,,
2474.969190,,5.000000,3.996458,4.396104,,5.000000,4.004325,4.492657,,
2484.973302,,5.000000,4.004325,4.492657,,5.000000,3.978063,4.475321,,
2494.951697,,5.000000,3.978063,4.475321,,5.000000,3.994347,4.493641,,
2505.170878,,5.000000,3.994347,4.493641,,5.000000,4.008564,4.399644,,
