24.5686,LCA_HERMES,31.107
24.5691,Send_HERMES,,0.028
25.5808,Receive_HERMES,,0.255
25.5826,Receive_HERMES,,0.124
29.6017,Selection_HERMES,,,1.247
37.1865,Control_HERMES,,,,22.3
474.213,Control_HERMES,,,,2.361
474.214,Changes?_HERMES,,,,,0.083
479.328,Control_HERMES,,,,2.552
479.329,Changes?_HERMES,,,,,0.058
484.445,Control_HERMES,,,,2.416
484.445,Changes?_HERMES,,,,,0.072
489.546,Control_HERMES,,,,2.305
489.546,Changes?_HERMES,,,,,0.059
494.654,Control_HERMES,,,,2.272
494.655,Changes?_HERMES,,,,,0.062
499.768,Control_HERMES,,,,2.518
499.768,Changes?_HERMES,,,,,0.062
504.875,Control_HERMES,,,,2.346
504.876,Changes?_HERMES,,,,,0.078
510.003,Control_HERMES,,,,2.464
510.004,Changes?_HERMES,,,,,0.065
515.128,Control_HERMES,,,,2.401
515.129,Changes?_HERMES,,,,,0.073
520.256,Control_HERMES,,,,2.46
520.256,Changes?_HERMES,,,,,0.06
525.354,Control_HERMES,,,,2.289
525.355,Changes?_HERMES,,,,,0.066
530.531,Control_HERMES,,,,2.643
530.533,Changes?_HERMES,,,,,0.095
535.63,Control_HERMES,,,,2.319
535.63,Changes?_HERMES,,,,,0.05
540.924,Control_HERMES,,,,2.428
540.925,Changes?_HERMES,,,,,0.114
546.048,Control_HERMES,,,,2.37
546.049,Changes?_HERMES,,,,,0.069
551.138,Control_HERMES,,,,2.192
551.139,Changes?_HERMES,,,,,0.062
556.242,Control_HERMES,,,,2.254
556.242,Changes?_HERMES,,,,,0.057
561.341,Control_HERMES,,,,2.445
561.341,Changes?_HERMES,,,,,0.058
566.444,Control_HERMES,,,,2.203
566.444,Changes?_HERMES,,,,,0.073
571.55,Control_HERMES,,,,2.307
571.551,Changes?_HERMES,,,,,0.073
576.643,Control_HERMES,,,,2.252
576.643,Changes?_HERMES,,,,,0.053
581.767,Control_HERMES,,,,2.233
581.768,Changes?_HERMES,,,,,0.074
586.863,Control_HERMES,,,,2.194
586.864,Changes?_HERMES,,,,,0.059
591.973,Control_HERMES,,,,2.299
591.973,Changes?_HERMES,,,,,0.065
597.064,Control_HERMES,,,,2.073
597.064,Changes?_HERMES,,,,,0.056
602.163,Control_HERMES,,,,2.142
602.164,Changes?_HERMES,,,,,0.064
607.445,Control_HERMES,,,,3.301
607.446,Changes?_HERMES,,,,,0.054
612.525,Control_HERMES,,,,2.758
612.525,Changes?_HERMES,,,,,0.075
617.401,Control_HERMES,,,,2.566
617.402,Changes?_HERMES,,,,,0.069
622.513,Control_HERMES,,,,2.339
622.514,Changes?_HERMES,,,,,0.067
627.646,Control_HERMES,,,,2.509
627.647,Changes?_HERMES,,,,,0.11
632.777,Control_HERMES,,,,2.485
632.779,Changes?_HERMES,,,,,0.297
637.881,Control_HERMES,,,,2.205
637.881,Changes?_HERMES,,,,,0.062
643.037,Control_HERMES,,,,2.819
643.038,Changes?_HERMES,,,,,0.061
648.154,Control_HERMES,,,,2.263
648.155,Changes?_HERMES,,,,,0.071
653.26,Control_HERMES,,,,2.504
653.26,Changes?_HERMES,,,,,0.108
658.367,Control_HERMES,,,,2.475
658.368,Changes?_HERMES,,,,,0.055
663.543,Control_HERMES,,,,2.738
663.544,Changes?_HERMES,,,,,0.065
668.694,Control_HERMES,,,,2.55
668.695,Changes?_HERMES,,,,,0.071
674.041,Control_HERMES,,,,3.224
674.041,Changes?_HERMES,,,,,0.072
679.016,Control_HERMES,,,,2.536
679.016,Changes?_HERMES,,,,,0.081
684.152,Control_HERMES,,,,2.368
684.153,Changes?_HERMES,,,,,0.1
689.306,Control_HERMES,,,,2.408
689.307,Changes?_HERMES,,,,,0.081
694.473,Control_HERMES,,,,2.435
694.474,Changes?_HERMES,,,,,0.072
699.679,Control_HERMES,,,,2.61
699.68,Changes?_HERMES,,,,,0.086
704.812,Control_HERMES,,,,2.23
704.813,Changes?_HERMES,,,,,0.113
710.028,Control_HERMES,,,,2.645
710.028,Changes?_HERMES,,,,,0.105
715.321,Control_HERMES,,,,2.8
715.321,Changes?_HERMES,,,,,0.1
720.2,Control_HERMES,,,,2.353
720.201,Changes?_HERMES,,,,,0.078
725.354,Control_HERMES,,,,2.466
725.355,Changes?_HERMES,,,,,0.08
730.576,Control_HERMES,,,,2.659
730.577,Changes?_HERMES,,,,,0.082
735.737,Control_HERMES,,,,2.44
735.738,Changes?_HERMES,,,,,0.074
741.051,Control_HERMES,,,,2.845
741.051,Changes?_HERMES,,,,,0.07
745.955,Control_HERMES,,,,2.625
745.956,Changes?_HERMES,,,,,0.075
751.101,Control_HERMES,,,,2.473
751.102,Changes?_HERMES,,,,,0.103
756.239,Control_HERMES,,,,2.745
756.24,Changes?_HERMES,,,,,0.063
761.443,Control_HERMES,,,,2.697
761.443,Changes?_HERMES,,,,,0.074
766.566,Control_HERMES,,,,2.299
766.567,Changes?_HERMES,,,,,0.123
771.758,Control_HERMES,,,,2.514
771.759,Changes?_HERMES,,,,,0.071
776.908,Control_HERMES,,,,2.718
776.908,Changes?_HERMES,,,,,0.073
782.078,Control_HERMES,,,,2.519
782.079,Changes?_HERMES,,,,,0.084
787.188,Control_HERMES,,,,2.273
787.189,Changes?_HERMES,,,,,0.065
792.309,Control_HERMES,,,,2.38
792.31,Changes?_HERMES,,,,,0.085
797.526,Control_HERMES,,,,2.468
797.527,Changes?_HERMES,,,,,0.096
802.689,Control_HERMES,,,,2.52
802.689,Changes?_HERMES,,,,,0.088
807.93,Control_HERMES,,,,2.478
807.931,Changes?_HERMES,,,,,0.084
813.094,Control_HERMES,,,,2.49
813.095,Changes?_HERMES,,,,,0.075
818.201,Control_HERMES,,,,2.353
818.202,Changes?_HERMES,,,,,0.081
823.308,Control_HERMES,,,,2.248
823.309,Changes?_HERMES,,,,,0.073
828.495,Control_HERMES,,,,2.476
828.495,Changes?_HERMES,,,,,0.078
833.608,Control_HERMES,,,,2.375
833.608,Changes?_HERMES,,,,,0.072
838.812,Control_HERMES,,,,2.465
838.812,Changes?_HERMES,,,,,0.08
843.928,Control_HERMES,,,,2.374
843.928,Changes?_HERMES,,,,,0.083
849.051,Control_HERMES,,,,2.47
849.052,Changes?_HERMES,,,,,0.068
854.22,Control_HERMES,,,,2.287
854.221,Changes?_HERMES,,,,,0.087
859.41,Control_HERMES,,,,2.949
859.411,Changes?_HERMES,,,,,0.093
864.533,Control_HERMES,,,,2.313
864.534,Changes?_HERMES,,,,,0.069
869.745,Control_HERMES,,,,2.876
869.745,Changes?_HERMES,,,,,0.061
874.871,Control_HERMES,,,,2.248
874.871,Changes?_HERMES,,,,,0.054
880.113,Control_HERMES,,,,2.699
880.114,Changes?_HERMES,,,,,0.065
885.233,Control_HERMES,,,,3.035
885.234,Changes?_HERMES,,,,,0.079
890.132,Control_HERMES,,,,2.835
890.133,Changes?_HERMES,,,,,0.087
895.342,Control_HERMES,,,,2.803
895.342,Changes?_HERMES,,,,,0.058
900.522,Control_HERMES,,,,2.395
900.522,Changes?_HERMES,,,,,0.064
905.733,Control_HERMES,,,,2.9
905.733,Changes?_HERMES,,,,,0.081
910.867,Control_HERMES,,,,2.507
910.868,Changes?_HERMES,,,,,0.055
915.957,Control_HERMES,,,,2.549
915.961,Changes?_HERMES,,,,,0.148
921.254,Control_HERMES,,,,2.965
921.255,Changes?_HERMES,,,,,0.091
926.117,Control_HERMES,,,,2.576
926.118,Changes?_HERMES,,,,,0.06
931.241,Control_HERMES,,,,2.341
931.241,Changes?_HERMES,,,,,0.052
936.415,Control_HERMES,,,,2.624
936.42,Changes?_HERMES,,,,,0.177
941.542,Control_HERMES,,,,2.275
941.543,Changes?_HERMES,,,,,0.07
946.808,Control_HERMES,,,,2.993
946.808,Changes?_HERMES,,,,,0.059
951.655,Control_HERMES,,,,2.489
951.656,Changes?_HERMES,,,,,0.062
956.796,Control_HERMES,,,,2.621
956.798,Changes?_HERMES,,,,,0.148
961.881,Control_HERMES,,,,2.37
961.881,Changes?_HERMES,,,,,0.048
967.163,Control_HERMES,,,,3.195
967.164,Changes?_HERMES,,,,,0.06
972.147,Control_HERMES,,,,2.907
972.151,Changes?_HERMES,,,,,0.102
977.321,Control_HERMES,,,,2.767
977.322,Changes?_HERMES,,,,,0.052
982.434,Control_HERMES,,,,2.332
982.435,Changes?_HERMES,,,,,0.052
987.537,Control_HERMES,,,,2.37
987.541,Changes?_HERMES,,,,,0.171
992.644,Control_HERMES,,,,2.539
992.645,Changes?_HERMES,,,,,0.094
997.759,Control_HERMES,,,,2.318
997.76,Changes?_HERMES,,,,,0.072
1002.9,Control_HERMES,,,,2.685
1002.91,Changes?_HERMES,,,,,0.144
1008.02,Control_HERMES,,,,2.288
1008.02,Changes?_HERMES,,,,,0.069
1013.14,Control_HERMES,,,,2.518
1013.14,Changes?_HERMES,,,,,0.066
1018.3,Control_HERMES,,,,2.429
1018.3,Changes?_HERMES,,,,,0.135
1023.43,Control_HERMES,,,,2.482
1023.43,Changes?_HERMES,,,,,0.083
1028.55,Control_HERMES,,,,2.339
1028.55,Changes?_HERMES,,,,,0.085
1033.66,Control_HERMES,,,,2.449
1033.66,Changes?_HERMES,,,,,0.095
1038.8,Control_HERMES,,,,2.406
1038.8,Changes?_HERMES,,,,,0.15
1043.88,Control_HERMES,,,,2.141
1043.88,Changes?_HERMES,,,,,0.07
1048.97,Control_HERMES,,,,2.307
1048.97,Changes?_HERMES,,,,,0.052
1054.07,Control_HERMES,,,,2.462
1054.07,Changes?_HERMES,,,,,0.169
1059.18,Control_HERMES,,,,2.684
1059.18,Changes?_HERMES,,,,,0.06
1064.28,Control_HERMES,,,,2.469
1064.28,Changes?_HERMES,,,,,0.072
1069.39,Control_HERMES,,,,2.441
1069.39,Changes?_HERMES,,,,,0.051
1074.52,Control_HERMES,,,,2.386
1074.52,Changes?_HERMES,,,,,0.087
1079.65,Control_HERMES,,,,2.517
1079.65,Changes?_HERMES,,,,,0.169
1084.83,Control_HERMES,,,,2.476
1084.83,Changes?_HERMES,,,,,0.08
1090,Control_HERMES,,,,2.778
1090,Changes?_HERMES,,,,,0.097
1095.17,Control_HERMES,,,,2.569
1095.17,Changes?_HERMES,,,,,0.122
1100.43,Control_HERMES,,,,2.91
1100.43,Changes?_HERMES,,,,,0.069
1105.34,Control_HERMES,,,,2.334
1105.34,Changes?_HERMES,,,,,0.094
1110.45,Control_HERMES,,,,2.435
1110.45,Changes?_HERMES,,,,,0.138
1115.58,Control_HERMES,,,,2.315
1115.58,Changes?_HERMES,,,,,0.08
1120.74,Control_HERMES,,,,2.399
1120.74,Changes?_HERMES,,,,,0.103
1125.92,Control_HERMES,,,,2.751
1125.92,Changes?_HERMES,,,,,0.059
1131.01,Control_HERMES,,,,2.202
1131.01,Changes?_HERMES,,,,,0.063
1136.18,Control_HERMES,,,,2.844
1136.18,Changes?_HERMES,,,,,0.093
1141.3,Control_HERMES,,,,2.475
1141.3,Changes?_HERMES,,,,,0.144
1146.64,Control_HERMES,,,,3.243
1146.64,Changes?_HERMES,,,,,0.098
1151.49,Control_HERMES,,,,2.408
1151.49,Changes?_HERMES,,,,,0.071
1156.57,Control_HERMES,,,,2.22
1156.58,Changes?_HERMES,,,,,0.154
1161.67,Control_HERMES,,,,2.285
1161.67,Changes?_HERMES,,,,,0.057
1167.05,Control_HERMES,,,,3.515
1167.05,Changes?_HERMES,,,,,0.109
1171.94,Control_HERMES,,,,2.842
1171.94,Changes?_HERMES,,,,,0.047
1177.06,Control_HERMES,,,,2.642
1177.06,Changes?_HERMES,,,,,0.098
1182.19,Control_HERMES,,,,2.505
1182.19,Changes?_HERMES,,,,,0.09
1187.29,Control_HERMES,,,,2.276
1187.29,Changes?_HERMES,,,,,0.093
1192.4,Control_HERMES,,,,2.232
1192.4,Changes?_HERMES,,,,,0.061
1197.66,Control_HERMES,,,,3.206
1197.66,Changes?_HERMES,,,,,0.278
1202.79,Control_HERMES,,,,2.289
1202.79,Changes?_HERMES,,,,,0.054
1207.88,Control_HERMES,,,,2.288
1207.88,Changes?_HERMES,,,,,0.096
1212.99,Control_HERMES,,,,2.458
1212.99,Changes?_HERMES,,,,,0.163
1218.08,Control_HERMES,,,,2.294
1218.08,Changes?_HERMES,,,,,0.063
1223.19,Control_HERMES,,,,2.313
1223.19,Changes?_HERMES,,,,,0.077
1228.34,Control_HERMES,,,,2.426
1228.35,Changes?_HERMES,,,,,0.165
1233.47,Control_HERMES,,,,2.284
1233.47,Changes?_HERMES,,,,,0.083
1238.64,Control_HERMES,,,,2.445
1238.64,Changes?_HERMES,,,,,0.07
1243.8,Control_HERMES,,,,2.446
1243.8,Changes?_HERMES,,,,,0.104
1248.95,Control_HERMES,,,,2.487
1248.95,Changes?_HERMES,,,,,0.098
1254.11,Control_HERMES,,,,2.464
1254.11,Changes?_HERMES,,,,,0.06
1259.2,Control_HERMES,,,,2.303
1259.2,Changes?_HERMES,,,,,0.13
1264.35,Control_HERMES,,,,2.499
1264.35,Changes?_HERMES,,,,,0.086
1269.49,Control_HERMES,,,,2.451
1269.49,Changes?_HERMES,,,,,0.087
1274.88,Control_HERMES,,,,3.166
1274.88,Changes?_HERMES,,,,,0.104
1279.7,Control_HERMES,,,,2.328
1279.7,Changes?_HERMES,,,,,0.064
1284.86,Control_HERMES,,,,2.489
1284.86,Changes?_HERMES,,,,,0.091
1290.01,Control_HERMES,,,,2.356
1290.01,Changes?_HERMES,,,,,0.089
1295.15,Control_HERMES,,,,2.352
1295.15,Changes?_HERMES,,,,,0.093
1300.28,Control_HERMES,,,,2.295
1300.28,Changes?_HERMES,,,,,0.092
1305.42,Control_HERMES,,,,2.472
1305.42,Changes?_HERMES,,,,,0.198
1310.51,Control_HERMES,,,,2.144
1310.51,Changes?_HERMES,,,,,0.087
1315.63,Control_HERMES,,,,2.219
1315.63,Changes?_HERMES,,,,,0.07
1320.76,Control_HERMES,,,,2.288
1320.76,Changes?_HERMES,,,,,0.079
1325.89,Control_HERMES,,,,2.44
1325.89,Changes?_HERMES,,,,,0.073
1331.03,Control_HERMES,,,,2.494
1331.03,Changes?_HERMES,,,,,0.109
1336.15,Control_HERMES,,,,2.321
1336.15,Changes?_HERMES,,,,,0.058
1341.23,Control_HERMES,,,,2.234
1341.23,Changes?_HERMES,,,,,0.061
1346.32,Control_HERMES,,,,2.32
1346.32,Changes?_HERMES,,,,,0.086
1351.51,Control_HERMES,,,,2.715
1351.52,Changes?_HERMES,,,,,0.094
1356.65,Control_HERMES,,,,2.634
1356.65,Changes?_HERMES,,,,,0.059
1361.85,Control_HERMES,,,,3.23
1361.85,Changes?_HERMES,,,,,0.071
1366.98,Control_HERMES,,,,2.631
1366.98,Changes?_HERMES,,,,,0.072
1372.08,Control_HERMES,,,,2.423
1372.08,Changes?_HERMES,,,,,0.072
1377.17,Control_HERMES,,,,2.277
1377.17,Changes?_HERMES,,,,,0.12
1382.29,Control_HERMES,,,,2.474
1382.29,Changes?_HERMES,,,,,0.058
1387.37,Control_HERMES,,,,2.34
1387.37,Changes?_HERMES,,,,,0.074
1392.59,Control_HERMES,,,,2.514
1392.59,Changes?_HERMES,,,,,0.072
1397.77,Control_HERMES,,,,2.483
1397.77,Changes?_HERMES,,,,,0.068
1400.02,Receive_HERMES,,0.228
1405.04,Selection_HERMES,,,1.044
1410.03,Control_HERMES,,,,18.249
1410.03,Changes?_HERMES,,,,,0.083
1410.89,Control_HERMES,,,,2.741
1410.89,Changes?_HERMES,,,,,0.073
1413.91,Receive_HERMES,,0.189
1418.93,Selection_HERMES,,,1.042
1423.17,Control_HERMES,,,,18.203
1423.17,Changes?_HERMES,,,,,0.084
1424.33,Control_HERMES,,,,2.608
1424.33,Changes?_HERMES,,,,,0.073
1429.49,Control_HERMES,,,,2.508
1429.49,Changes?_HERMES,,,,,0.132
1434.67,Control_HERMES,,,,2.567
1434.68,Changes?_HERMES,,,,,0.062
1439.83,Control_HERMES,,,,2.493
1439.83,Changes?_HERMES,,,,,0.087
1444.98,Control_HERMES,,,,2.648
1444.98,Changes?_HERMES,,,,,0.133
1450.18,Control_HERMES,,,,2.612
1450.18,Changes?_HERMES,,,,,0.061
1455.32,Control_HERMES,,,,2.539
1455.32,Changes?_HERMES,,,,,0.082
1460.51,Control_HERMES,,,,2.499
1460.51,Changes?_HERMES,,,,,0.08
1465.69,Control_HERMES,,,,2.681
1465.69,Changes?_HERMES,,,,,0.108
1470.84,Control_HERMES,,,,2.513
1470.85,Changes?_HERMES,,,,,0.143
1476.01,Control_HERMES,,,,2.616
1476.01,Changes?_HERMES,,,,,0.056
1481.15,Control_HERMES,,,,2.299
1481.15,Changes?_HERMES,,,,,0.074
1486.28,Control_HERMES,,,,2.254
1486.29,Changes?_HERMES,,,,,0.12
1491.45,Control_HERMES,,,,2.607
1491.45,Changes?_HERMES,,,,,0.098
1496.58,Control_HERMES,,,,2.344
1496.58,Changes?_HERMES,,,,,0.087
1501.72,Control_HERMES,,,,2.616
1501.72,Changes?_HERMES,,,,,0.154
1506.86,Control_HERMES,,,,2.61
1506.86,Changes?_HERMES,,,,,0.082
1512.07,Control_HERMES,,,,2.524
1512.08,Changes?_HERMES,,,,,0.064
1517.26,Control_HERMES,,,,2.548
1517.26,Changes?_HERMES,,,,,0.092
1522.43,Control_HERMES,,,,2.528
1522.43,Changes?_HERMES,,,,,0.118
1527.56,Control_HERMES,,,,2.447
1527.56,Changes?_HERMES,,,,,0.084
1532.75,Control_HERMES,,,,2.785
1532.75,Changes?_HERMES,,,,,0.07
1537.91,Control_HERMES,,,,2.562
1537.91,Changes?_HERMES,,,,,0.162
1543.06,Control_HERMES,,,,2.695
1543.06,Changes?_HERMES,,,,,0.094
1548.19,Control_HERMES,,,,2.367
1548.19,Changes?_HERMES,,,,,0.078
1553.36,Control_HERMES,,,,2.485
1553.36,Changes?_HERMES,,,,,0.127
1558.5,Control_HERMES,,,,2.759
1558.5,Changes?_HERMES,,,,,0.065
1563.66,Control_HERMES,,,,2.459
1563.66,Changes?_HERMES,,,,,0.101
1568.82,Control_HERMES,,,,2.506
1568.82,Changes?_HERMES,,,,,0.124
1573.95,Control_HERMES,,,,2.41
1573.95,Changes?_HERMES,,,,,0.106
1579.13,Control_HERMES,,,,2.822
1579.13,Changes?_HERMES,,,,,0.102
1584.28,Control_HERMES,,,,2.556
1584.29,Changes?_HERMES,,,,,0.094
1589.4,Control_HERMES,,,,2.415
1589.4,Changes?_HERMES,,,,,0.05
1594.55,Control_HERMES,,,,2.371
1594.55,Changes?_HERMES,,,,,0.088
1599.73,Control_HERMES,,,,2.869
1599.74,Changes?_HERMES,,,,,0.101
1605.02,Control_HERMES,,,,3.066
1605.02,Changes?_HERMES,,,,,0.093
1609.92,Control_HERMES,,,,2.492
1609.92,Changes?_HERMES,,,,,0.09
1615.08,Control_HERMES,,,,2.629
1615.09,Changes?_HERMES,,,,,0.108
1620.19,Control_HERMES,,,,2.441
1620.2,Changes?_HERMES,,,,,0.066
1625.33,Control_HERMES,,,,2.313
1625.33,Changes?_HERMES,,,,,0.06
1630.45,Control_HERMES,,,,2.318
1630.45,Changes?_HERMES,,,,,0.087
1635.59,Control_HERMES,,,,2.504
1635.59,Changes?_HERMES,,,,,0.147
1640.7,Control_HERMES,,,,2.288
1640.7,Changes?_HERMES,,,,,0.069
1645.83,Control_HERMES,,,,2.436
1645.83,Changes?_HERMES,,,,,0.056
1650.92,Control_HERMES,,,,2.32
1650.93,Changes?_HERMES,,,,,0.178
1656.03,Control_HERMES,,,,2.251
1656.03,Changes?_HERMES,,,,,0.071
1661.14,Control_HERMES,,,,2.266
1661.14,Changes?_HERMES,,,,,0.067
1666.24,Control_HERMES,,,,2.362
1666.25,Changes?_HERMES,,,,,0.178
1671.36,Control_HERMES,,,,2.39
1671.36,Changes?_HERMES,,,,,0.067
1676.46,Control_HERMES,,,,2.341
1676.46,Changes?_HERMES,,,,,0.054
1681.56,Control_HERMES,,,,2.147
1681.56,Changes?_HERMES,,,,,0.212
1686.68,Control_HERMES,,,,2.654
1686.68,Changes?_HERMES,,,,,0.062
1691.81,Control_HERMES,,,,2.365
1691.81,Changes?_HERMES,,,,,0.17
1696.93,Control_HERMES,,,,2.252
1696.93,Changes?_HERMES,,,,,0.134
1702.02,Control_HERMES,,,,2.146
1702.03,Changes?_HERMES,,,,,0.065
1707.15,Control_HERMES,,,,2.332
1707.15,Changes?_HERMES,,,,,0.088
1712.33,Control_HERMES,,,,2.382
1712.33,Changes?_HERMES,,,,,0.089
1717.54,Control_HERMES,,,,3.183
