24.5676,HERMES(1),,184.725,354.927,0,,231.688,353.062,0,,413.156,706.889,0,,213.058,246.859,0,,394.476,600.203,0,,441.485,597.779,0,,622.022,952.834,0,,
162.215,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,203.123,236.726,0,,384.534,590.077,0,,435.569,593.097,0,,616.104,948.153,0,,
176.445,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,213.506,247.316,0,,394.924,600.659,0,,445.959,603.678,0,,626.498,958.731,0,,
2560.08,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,204.593,238.225,0,,386.005,591.575,0,,437.04,594.594,0,,617.575,949.651,0,,
2573.25,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,216.73,250.604,0,,398.151,603.945,0,,449.186,606.964,0,,629.726,962.016,0,,
2631.58,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,206.804,240.48,0,,388.217,593.828,0,,439.252,596.848,0,,619.789,951.903,0,,
2645.24,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,217.171,251.053,0,,398.592,604.394,0,,449.627,607.413,0,,630.167,962.465,0,,
2713.66,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,207.885,241.583,0,,389.3,594.931,0,,440.335,597.95,0,,620.871,953.005,0,,
2727.18,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,216.789,250.664,0,,398.21,604.005,0,,449.245,607.024,0,,629.785,962.076,0,,
2744.58,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,206.533,240.204,0,,387.947,593.553,0,,438.982,596.572,0,,619.518,951.628,0,,
2764.08,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,215.956,249.814,0,,397.376,603.156,0,,448.411,606.175,0,,628.951,961.227,0,,
2929.05,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,205.3,238.946,0,,386.712,592.295,0,,437.747,595.315,0,,618.283,950.371,0,,
2942.74,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,215.698,249.551,0,,397.118,602.893,0,,448.153,605.912,0,,628.692,960.964,0,,
3373.86,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,204.759,238.394,0,,386.171,591.744,0,,437.206,594.763,0,,617.741,949.819,0,,
3392.12,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,219.217,253.14,0,,400.639,606.479,0,,451.674,609.499,0,,632.215,964.549,0,,
3419.18,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,209.135,242.858,0,,390.55,596.204,0,,441.585,599.224,0,,622.122,954.278,0,,
3436.25,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,218.979,252.898,0,,400.402,606.237,0,,451.437,609.256,0,,631.977,964.307,0,,
3468.57,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,210.213,243.958,0,,391.629,597.303,0,,442.665,600.323,0,,623.202,955.377,0,,
3501.37,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,219.931,253.869,0,,401.354,607.207,0,,452.389,610.227,0,,632.93,965.277,0,,
3514.53,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,209.783,243.518,0,,391.198,596.864,0,,442.233,599.883,0,,622.771,954.938,0,,
3558.12,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,220.576,254.526,0,,401.999,607.864,0,,453.034,610.884,0,,633.576,965.934,0,,
3572.63,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,210.707,244.461,0,,392.123,597.806,0,,443.158,600.825,0,,623.696,955.879,0,,
3625.05,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,221.008,254.967,0,,402.432,608.305,0,,453.467,611.324,0,,634.008,966.374,0,,
3652.39,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,210.73,244.485,0,,392.147,597.83,0,,443.182,600.849,0,,623.719,955.903,0,,
3672.19,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,219.65,253.582,0,,401.072,606.92,0,,452.108,609.94,0,,632.649,964.99,0,,
3704.09,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,209.443,243.171,0,,390.858,596.518,0,,441.893,599.537,0,,622.43,954.591,0,,
3741.12,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,219.672,253.604,0,,401.094,606.943,0,,452.129,609.962,0,,632.67,965.013,0,,
3764.48,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,205.021,238.661,0,,386.433,592.011,0,,437.468,595.03,0,,618.003,950.086,0,,
3778.78,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,215.534,249.384,0,,396.954,602.726,0,,447.989,605.745,0,,628.528,960.797,0,,
4071.14,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,205.263,238.909,0,,386.676,592.258,0,,437.711,595.278,0,,618.246,950.334,0,,
4083.62,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,215.676,249.529,0,,397.096,602.87,0,,448.131,605.89,0,,628.67,960.942,0,,
4105.55,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,204.397,238.025,0,,385.809,591.375,0,,436.844,594.395,0,,617.379,949.451,0,,
4118.49,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,215.672,249.525,0,,397.092,602.867,0,,448.127,605.886,0,,628.667,960.938,0,,
4180.61,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,204.973,238.613,0,,386.386,591.963,0,,437.421,594.982,0,,617.956,950.038,0,,
4193.82,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,216.646,250.518,0,,398.066,603.859,0,,449.101,606.878,0,,629.641,961.93,0,,
4286.65,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,203.093,236.695,0,,384.504,590.046,0,,435.539,593.065,0,,616.074,948.122,0,,
4299.95,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,215.07,248.911,0,,396.489,602.253,0,,447.525,605.272,0,,628.064,960.325,0,,
4423.4,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,204.91,238.548,0,,386.322,591.898,0,,437.357,594.917,0,,617.892,949.973,0,,
4437.96,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,216.665,250.537,0,,398.086,603.878,0,,449.121,606.898,0,,629.66,961.949,0,,
4649.04,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,207.075,240.757,0,,388.489,594.105,0,,439.524,597.124,0,,620.06,952.18,0,,
4691.2,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,222.176,256.158,0,,403.601,609.495,0,,454.636,612.514,0,,635.178,967.564,0,,
4704.77,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,211.685,245.459,0,,393.102,598.803,0,,444.137,601.822,0,,624.675,956.876,0,,
4752.87,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,221.364,255.33,0,,402.788,608.668,0,,453.823,611.687,0,,634.365,966.737,0,,
4766.24,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,209.779,243.515,0,,391.195,596.861,0,,442.23,599.88,0,,622.767,954.934,0,,
4797.98,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,220.995,254.953,0,,402.418,608.291,0,,453.453,611.31,0,,633.995,966.361,0,,
4819.57,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,208.487,242.197,0,,389.902,595.544,0,,440.937,598.563,0,,621.473,953.618,0,,
4851.31,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,221.209,255.172,0,,402.633,608.51,0,,453.668,611.529,0,,634.21,966.579,0,,
4863.45,HERMES(1),,184.725,354.927,0,,235.711,358.508,0,,417.182,712.332,0,,210.737,244.492,0,,392.154,597.837,0,,443.189,600.856,0,,623.726,955.91,0,,
