Type,Time,,Best_Config,Best_newState,Best_R1,Best_R2,Best_R3,Best_Speed,LOOP,CLA1,CLA2,,S1_R1,S1_R2,S1_R3,S1_r,S1_Acc,S1_sp,,S2_R2,S2_R2,S2_R3,S2_r,S2_Acc,S2_sp,,S3_R1,S3_R2,S3_R3,S3_r,S3_Acc,S3_sp,,S4_R1,S4_R2,S4_R3,S4_r,S4_Acc,S4_sp,,S5_R1,S5_R2,S5_R3,S5_r,S5_Acc,S5_sp,,S6_R1,S6_R2,S6_R3,S6_r,S6_Acc,S6_sp,,S7_R1,S7_R2,S7_R3,S7_r,S7_Acc,S7_sp,,
DECIDE,24.5693,,0,0,6.94366e-310,6.94366e-310,-1,-1,-1,-1,-1,,184.725,354.927,0,3.5,102,2,,231.688,353.062,0,4.42221,102.333,2,,413.156,706.889,0,-1,-1,2,,213.058,246.859,0,3.97999,101.333,2,,394.476,600.203,0,-1,-1,2,,441.485,597.779,0,-1,-1,2,,622.022,952.834,0,-1,-1,2,,
Normal,37.1887,,4,4,219.239,238.412,0.928673,3,7.58472,213.058,246.859,,181.148,340.454,10000,3.5,94,4,,225.257,343.082,2000,4.44403,93,4,,406.406,677.536,2000,-1,-1,4,,219.239,238.412,0.928673,3.98913,96,3,,386.685,572.865,2000,-1,-1,4,,430.793,575.494,2000,-1,-1,4,,611.942,909.948,2000,-1,-1,4,,
Normal,37.9648,,4,4,217.198,236.286,1.66667,3,0.770438,213.058,246.859,,6.94366e-310,6.94366e-310,1.4822e-323,3.5,94,1.9,,6.94366e-310,6.94366e-310,1.4822e-323,4.5,93,-0.2,,6.94366e-310,6.94366e-310,1.4822e-323,-1,-1,-2.3,,217.198,236.286,1.66667,3.95024,96,3,,6.94366e-310,6.94366e-310,1.4822e-323,-1,-1,-6.5,,6.94366e-310,6.94366e-310,1.4822e-323,-1,-1,-8.6,,6.94366e-310,6.94366e-310,1.4822e-323,-1,-1,-10.7,,
Normal,42.8047,,4,4,217.349,236.443,1.66667,3,0.550971,213.058,246.859,,6.94366e-310,6.94366e-310,1.4822e-323,3.5,94,1.9,,6.94366e-310,6.94366e-310,1.4822e-323,4.5,93,-0.2,,6.94366e-310,6.94366e-310,1.4822e-323,-1,-1,-2.3,,217.349,236.443,1.66667,3.95311,96,3,,6.94366e-310,6.94366e-310,1.4822e-323,-1,-1,-6.5,,6.94366e-310,6.94366e-310,1.4822e-323,-1,-1,-8.6,,6.94366e-310,6.94366e-310,1.4822e-323,-1,-1,-10.7,,
Normal,47.7526,,4,4,216.847,235.92,1.66667,3,0.427475,213.058,246.859,,6.94366e-310,6.94366e-310,1.4822e-323,3.5,94,1.9,,6.94366e-310,6.94366e-310,1.4822e-323,4.5,93,-0.2,,6.94366e-310,6.94366e-310,1.4822e-323,-1,-1,-2.3,,216.847,235.92,1.66667,3.94356,96,3,,6.94366e-310,6.94366e-310,1.4822e-323,-1,-1,-6.5,,6.94366e-310,6.94366e-310,1.4822e-323,-1,-1,-8.6,,6.94366e-310,6.94366e-310,1.4822e-323,-1,-1,-10.7,,
Normal,53.0145,,4,4,213.347,241.309,1.64516,3.1,0.494175,213.058,246.859,,6.94366e-310,6.94366e-310,1.4822e-323,3.5,93.8,1.9,,6.94366e-310,6.94366e-310,1.4822e-323,4.5,91.475,-0.2,,6.94366e-310,6.94366e-310,1.4822e-323,-1,-1,-2.3,,213.347,241.309,1.64516,4.04219,92.25,3.1,,6.94366e-310,6.94366e-310,1.4822e-323,-1,-1,-6.5,,6.94366e-310,6.94366e-310,1.4822e-323,-1,-1,-8.6,,6.94366e-310,6.94366e-310,1.4822e-323,-1,-1,-10.7,,
Normal,58.3103,,4,4,219.083,238.25,1.66667,3,0.772512,213.058,246.859,,6.94366e-310,6.94366e-310,1.4822e-323,3.5,94,1.9,,6.94366e-310,6.94366e-310,1.4822e-323,4.5,93,-0.2,,6.94366e-310,6.94366e-310,1.4822e-323,-1,-1,-2.3,,219.083,238.25,1.66667,3.98617,96,3,,6.94366e-310,6.94366e-310,1.4822e-323,-1,-1,-6.5,,6.94366e-310,6.94366e-310,1.4822e-323,-1,-1,-8.6,,6.94366e-310,6.94366e-310,1.4822e-323,-1,-1,-10.7,,
Normal,63.0411,,4,4,218.092,237.217,1.66667,3,0.46212,213.058,246.859,,6.94366e-310,6.94366e-310,1.4822e-323,3.5,94,1.9,,6.94366e-310,6.94366e-310,1.4822e-323,4.5,93,-0.2,,6.94366e-310,6.94366e-310,1.4822e-323,-1,-1,-2.3,,218.092,237.217,1.66667,3.96728,96,3,,6.94366e-310,6.94366e-310,1.4822e-323,-1,-1,-6.5,,6.94366e-310,6.94366e-310,1.4822e-323,-1,-1,-8.6,,6.94366e-310,6.94366e-310,1.4822e-323,-1,-1,-10.7,,
Normal,68.2812,,4,4,220.301,239.518,1.66667,3,0.464556,213.058,246.859,,6.94366e-310,6.94366e-310,1.4822e-323,3.5,94,1.9,,6.94366e-310,6.94366e-310,1.4822e-323,4.5,93,-0.2,,6.94366e-310,6.94366e-310,1.4822e-323,-1,-1,-2.3,,220.301,239.518,1.66667,4.00938,96,3,,6.94366e-310,6.94366e-310,1.4822e-323,-1,-1,-6.5,,6.94366e-310,6.94366e-310,1.4822e-323,-1,-1,-8.6,,6.94366e-310,6.94366e-310,1.4822e-323,-1,-1,-10.7,,
Normal,73.5531,,4,4,220.481,239.706,1.66667,3,0.502906,213.058,246.859,,6.94366e-310,6.94366e-310,1.4822e-323,3.5,94,1.9,,6.94366e-310,6.94366e-310,1.4822e-323,4.5,93,-0.2,,6.94366e-310,6.94366e-310,1.4822e-323,-1,-1,-2.3,,220.481,239.706,1.66667,4.01283,96,3,,6.94366e-310,6.94366e-310,1.4822e-323,-1,-1,-6.5,,6.94366e-310,6.94366e-310,1.4822e-323,-1,-1,-8.6,,6.94366e-310,6.94366e-310,1.4822e-323,-1,-1,-10.7,,
