26.3054,LCA_HERMES,32.755
26.3059,Send_HERMES,,0.03
28.0799,Receive_HERMES,,0.449
28.0807,Receive_HERMES,,0.156
31.346,Selection_HERMES,,,1.002
39.0597,Control_HERMES,,,,22.091
346.495,Control_HERMES,,,,2.504
346.496,Changes?_HERMES,,,,,0.049
356.654,Control_HERMES,,,,2.242
356.655,Changes?_HERMES,,,,,0.064
366.819,Control_HERMES,,,,2.332
366.82,Changes?_HERMES,,,,,0.057
377.013,Control_HERMES,,,,2.325
377.014,Changes?_HERMES,,,,,0.072
387.162,Control_HERMES,,,,2.161
387.162,Changes?_HERMES,,,,,0.058
397.474,Control_HERMES,,,,2.813
397.475,Changes?_HERMES,,,,,0.054
407.46,Control_HERMES,,,,2.516
407.461,Changes?_HERMES,,,,,0.079
417.706,Control_HERMES,,,,3.126
417.707,Changes?_HERMES,,,,,0.07
427.622,Control_HERMES,,,,2.216
427.623,Changes?_HERMES,,,,,0.084
437.816,Control_HERMES,,,,2.813
437.816,Changes?_HERMES,,,,,0.064
448.003,Control_HERMES,,,,2.348
448.003,Changes?_HERMES,,,,,0.068
458.163,Control_HERMES,,,,2.35
458.163,Changes?_HERMES,,,,,0.086
468.302,Control_HERMES,,,,2.315
468.302,Changes?_HERMES,,,,,0.05
478.493,Control_HERMES,,,,2.629
478.493,Changes?_HERMES,,,,,0.059
488.668,Control_HERMES,,,,2.346
488.669,Changes?_HERMES,,,,,0.066
498.832,Control_HERMES,,,,2.262
498.832,Changes?_HERMES,,,,,0.062
509.014,Control_HERMES,,,,2.306
509.015,Changes?_HERMES,,,,,0.074
519.189,Control_HERMES,,,,2.273
519.189,Changes?_HERMES,,,,,0.072
529.403,Control_HERMES,,,,2.846
529.404,Changes?_HERMES,,,,,0.056
539.566,Control_HERMES,,,,2.253
539.567,Changes?_HERMES,,,,,0.053
549.801,Control_HERMES,,,,2.988
549.802,Changes?_HERMES,,,,,0.091
559.91,Control_HERMES,,,,2.275
559.91,Changes?_HERMES,,,,,0.067
570.067,Control_HERMES,,,,2.362
570.068,Changes?_HERMES,,,,,0.057
580.2,Control_HERMES,,,,2.31
580.201,Changes?_HERMES,,,,,0.071
590.361,Control_HERMES,,,,2.482
590.362,Changes?_HERMES,,,,,0.053
600.553,Control_HERMES,,,,2.415
600.554,Changes?_HERMES,,,,,0.096
610.667,Control_HERMES,,,,2.516
610.667,Changes?_HERMES,,,,,0.088
620.84,Control_HERMES,,,,2.442
620.841,Changes?_HERMES,,,,,0.052
630.988,Control_HERMES,,,,2.198
630.989,Changes?_HERMES,,,,,0.077
641.159,Control_HERMES,,,,2.454
641.16,Changes?_HERMES,,,,,0.053
651.298,Control_HERMES,,,,2.466
651.299,Changes?_HERMES,,,,,0.063
661.539,Control_HERMES,,,,2.911
661.54,Changes?_HERMES,,,,,0.071
671.72,Control_HERMES,,,,2.472
671.721,Changes?_HERMES,,,,,0.061
681.946,Control_HERMES,,,,2.878
681.946,Changes?_HERMES,,,,,0.125
692.07,Control_HERMES,,,,2.308
692.071,Changes?_HERMES,,,,,0.091
702.224,Control_HERMES,,,,2.29
702.225,Changes?_HERMES,,,,,0.1
712.381,Control_HERMES,,,,2.448
712.381,Changes?_HERMES,,,,,0.062
722.518,Control_HERMES,,,,2.356
722.519,Changes?_HERMES,,,,,0.051
732.628,Control_HERMES,,,,2.176
732.629,Changes?_HERMES,,,,,0.086
742.797,Control_HERMES,,,,2.342
742.798,Changes?_HERMES,,,,,0.052
752.979,Control_HERMES,,,,2.558
752.98,Changes?_HERMES,,,,,0.07
763.135,Control_HERMES,,,,2.498
763.136,Changes?_HERMES,,,,,0.059
773.334,Control_HERMES,,,,2.54
773.335,Changes?_HERMES,,,,,0.067
783.501,Control_HERMES,,,,2.466
783.502,Changes?_HERMES,,,,,0.05
793.715,Control_HERMES,,,,2.658
793.715,Changes?_HERMES,,,,,0.061
803.873,Control_HERMES,,,,2.597
803.875,Changes?_HERMES,,,,,0.053
814.04,Control_HERMES,,,,2.97
814.04,Changes?_HERMES,,,,,0.057
824.199,Control_HERMES,,,,2.49
824.2,Changes?_HERMES,,,,,0.055
834.303,Control_HERMES,,,,2.161
834.303,Changes?_HERMES,,,,,0.064
844.473,Control_HERMES,,,,2.376
844.473,Changes?_HERMES,,,,,0.074
854.638,Control_HERMES,,,,2.299
854.638,Changes?_HERMES,,,,,0.091
864.774,Control_HERMES,,,,2.346
864.774,Changes?_HERMES,,,,,0.069
874.897,Control_HERMES,,,,2.072
874.897,Changes?_HERMES,,,,,0.054
885.08,Control_HERMES,,,,2.374
885.08,Changes?_HERMES,,,,,0.059
895.236,Control_HERMES,,,,2.293
895.237,Changes?_HERMES,,,,,0.059
905.379,Control_HERMES,,,,2.161
905.38,Changes?_HERMES,,,,,0.081
915.511,Control_HERMES,,,,2.337
915.512,Changes?_HERMES,,,,,0.075
925.743,Control_HERMES,,,,3.096
925.744,Changes?_HERMES,,,,,0.062
935.655,Control_HERMES,,,,2.359
935.656,Changes?_HERMES,,,,,0.057
945.949,Control_HERMES,,,,2.987
945.949,Changes?_HERMES,,,,,0.064
955.927,Control_HERMES,,,,2.25
955.928,Changes?_HERMES,,,,,0.08
966.177,Control_HERMES,,,,2.422
966.177,Changes?_HERMES,,,,,0.055
976.333,Control_HERMES,,,,2.398
976.333,Changes?_HERMES,,,,,0.076
986.539,Control_HERMES,,,,2.278
986.54,Changes?_HERMES,,,,,0.065
996.676,Control_HERMES,,,,2.353
996.676,Changes?_HERMES,,,,,0.054
1006.96,Control_HERMES,,,,2.576
1006.96,Changes?_HERMES,,,,,0.073
1017,Control_HERMES,,,,2.392
1017,Changes?_HERMES,,,,,0.058
1022.84,Receive_HERMES,,0.204
1027.88,Selection_HERMES,,,0.472
1031.22,Control_HERMES,,,,17.169
1031.22,Changes?_HERMES,,,,,0.05
1038.49,Control_HERMES,,,,2.221
1038.49,Changes?_HERMES,,,,,0.051
1048.57,Control_HERMES,,,,2.31
1048.57,Changes?_HERMES,,,,,0.067
1058.64,Control_HERMES,,,,2.375
1058.64,Changes?_HERMES,,,,,0.088
1068.71,Control_HERMES,,,,2.291
1068.71,Changes?_HERMES,,,,,0.082
1078.78,Control_HERMES,,,,2.376
1078.78,Changes?_HERMES,,,,,0.05
1088.87,Control_HERMES,,,,2.305
1088.87,Changes?_HERMES,,,,,0.055
1098.87,Control_HERMES,,,,2.378
1098.87,Changes?_HERMES,,,,,0.05
1108.9,Control_HERMES,,,,2.434
1108.9,Changes?_HERMES,,,,,0.103
1118.94,Control_HERMES,,,,2.23
1118.94,Changes?_HERMES,,,,,0.051
1128.96,Control_HERMES,,,,2.233
1128.96,Changes?_HERMES,,,,,0.049
1139,Control_HERMES,,,,2.291
1139,Changes?_HERMES,,,,,0.083
1149.1,Control_HERMES,,,,2.491
1149.1,Changes?_HERMES,,,,,0.082
1153.89,Receive_HERMES,,0.174
1158.96,Selection_HERMES,,,1.276
1163.94,Control_HERMES,,,,19.308
1163.94,Changes?_HERMES,,,,,0.057
1169.31,Control_HERMES,,,,2.33
1169.32,Changes?_HERMES,,,,,0.076
1179.52,Control_HERMES,,,,2.186
1179.52,Changes?_HERMES,,,,,0.062
1189.8,Control_HERMES,,,,2.857
1189.8,Changes?_HERMES,,,,,0.056
1199.81,Control_HERMES,,,,2.417
1199.81,Changes?_HERMES,,,,,0.064
1210.13,Control_HERMES,,,,2.909
1210.13,Changes?_HERMES,,,,,0.059
1220.11,Control_HERMES,,,,2.331
1220.11,Changes?_HERMES,,,,,0.061
1230.29,Control_HERMES,,,,2.245
1230.29,Changes?_HERMES,,,,,0.077
1240.47,Control_HERMES,,,,2.38
1240.47,Changes?_HERMES,,,,,0.084
1250.62,Control_HERMES,,,,2.134
1250.62,Changes?_HERMES,,,,,0.065
1260.81,Control_HERMES,,,,2.295
1260.81,Changes?_HERMES,,,,,0.077
1270.94,Control_HERMES,,,,2.285
1270.94,Changes?_HERMES,,,,,0.063
1281.16,Control_HERMES,,,,2.281
1281.16,Changes?_HERMES,,,,,0.069
1291.15,Control_HERMES,,,,2.427
1291.15,Changes?_HERMES,,,,,0.064
1301.32,Control_HERMES,,,,2.074
1301.32,Changes?_HERMES,,,,,0.062
1311.54,Control_HERMES,,,,2.248
1311.54,Changes?_HERMES,,,,,0.084
1321.82,Control_HERMES,,,,2.996
1321.83,Changes?_HERMES,,,,,0.064
1331.81,Control_HERMES,,,,2.259
1331.81,Changes?_HERMES,,,,,0.076
1342.09,Control_HERMES,,,,2.96
1342.09,Changes?_HERMES,,,,,0.053
1352.02,Control_HERMES,,,,2.24
1352.02,Changes?_HERMES,,,,,0.084
1362.22,Control_HERMES,,,,2.297
1362.22,Changes?_HERMES,,,,,0.061
1372.44,Control_HERMES,,,,2.497
1372.44,Changes?_HERMES,,,,,0.067
1382.57,Control_HERMES,,,,2.242
1382.57,Changes?_HERMES,,,,,0.062
1392.81,Control_HERMES,,,,2.452
1392.81,Changes?_HERMES,,,,,0.064
1403.04,Control_HERMES,,,,2.605
1403.04,Changes?_HERMES,,,,,0.06
1413.21,Control_HERMES,,,,2.195
1413.21,Changes?_HERMES,,,,,0.07
1423.43,Control_HERMES,,,,2.226
1423.43,Changes?_HERMES,,,,,0.062
1433.74,Control_HERMES,,,,2.824
1433.74,Changes?_HERMES,,,,,0.2
1443.72,Control_HERMES,,,,2.117
1443.72,Changes?_HERMES,,,,,0.069
1453.92,Control_HERMES,,,,2.401
1453.92,Changes?_HERMES,,,,,0.09
1464.13,Control_HERMES,,,,2.132
1464.13,Changes?_HERMES,,,,,0.06
1474.37,Control_HERMES,,,,2.282
1474.37,Changes?_HERMES,,,,,0.059
1484.64,Control_HERMES,,,,2.379
1484.64,Changes?_HERMES,,,,,0.075
1494.76,Control_HERMES,,,,2.456
1494.76,Changes?_HERMES,,,,,0.061
1504.99,Control_HERMES,,,,2.404
1504.99,Changes?_HERMES,,,,,0.062
1515.28,Control_HERMES,,,,2.356
1515.28,Changes?_HERMES,,,,,0.051
1525.56,Control_HERMES,,,,2.492
1525.56,Changes?_HERMES,,,,,0.073
1535.56,Control_HERMES,,,,2.536
1535.56,Changes?_HERMES,,,,,0.08
1545.86,Control_HERMES,,,,2.359
1545.86,Changes?_HERMES,,,,,0.077
1555.86,Control_HERMES,,,,2.567
1555.86,Changes?_HERMES,,,,,0.054
1565.94,Control_HERMES,,,,2.725
1565.94,Changes?_HERMES,,,,,0.084
1575.87,Control_HERMES,,,,2.321
1575.87,Changes?_HERMES,,,,,0.083
1586.15,Control_HERMES,,,,2.585
1586.15,Changes?_HERMES,,,,,0.061
1596.19,Control_HERMES,,,,2.58
1596.19,Changes?_HERMES,,,,,0.082
1606.26,Control_HERMES,,,,3.008
1606.26,Changes?_HERMES,,,,,0.083
1616.26,Control_HERMES,,,,2.445
1616.26,Changes?_HERMES,,,,,0.092
1626.54,Control_HERMES,,,,2.707
1626.54,Changes?_HERMES,,,,,0.083
1636.51,Control_HERMES,,,,2.813
1636.51,Changes?_HERMES,,,,,0.053
1646.69,Control_HERMES,,,,2.416
1646.69,Changes?_HERMES,,,,,0.079
1657.05,Control_HERMES,,,,2.851
1657.05,Changes?_HERMES,,,,,0.078
1666.99,Control_HERMES,,,,2.493
1667,Changes?_HERMES,,,,,0.081
1677.14,Control_HERMES,,,,2.334
1677.14,Changes?_HERMES,,,,,0.076
1687.28,Control_HERMES,,,,2.399
1687.28,Changes?_HERMES,,,,,0.065
1697.43,Control_HERMES,,,,2.389
1697.43,Changes?_HERMES,,,,,0.06
1707.55,Control_HERMES,,,,2.259
1707.56,Changes?_HERMES,,,,,0.053
1717.78,Control_HERMES,,,,2.826
1717.78,Changes?_HERMES,,,,,0.063
1727.99,Control_HERMES,,,,2.442
1727.99,Changes?_HERMES,,,,,0.063
1738.21,Control_HERMES,,,,3.1
1738.21,Changes?_HERMES,,,,,0.067
1748.36,Control_HERMES,,,,2.436
1748.36,Changes?_HERMES,,,,,0.051
1758.53,Control_HERMES,,,,2.538
1758.53,Changes?_HERMES,,,,,0.087
1768.68,Control_HERMES,,,,2.326
1768.68,Changes?_HERMES,,,,,0.075
1778.86,Control_HERMES,,,,2.422
1778.86,Changes?_HERMES,,,,,0.1
1789.05,Control_HERMES,,,,2.491
1789.05,Changes?_HERMES,,,,,0.064
1799.21,Control_HERMES,,,,2.359
1799.22,Changes?_HERMES,,,,,0.065
1809.44,Control_HERMES,,,,2.44
1809.44,Changes?_HERMES,,,,,0.088
1819.61,Control_HERMES,,,,2.286
1819.61,Changes?_HERMES,,,,,0.07
1829.84,Control_HERMES,,,,2.548
1829.84,Changes?_HERMES,,,,,0.075
1839.98,Control_HERMES,,,,2.469
1839.98,Changes?_HERMES,,,,,0.066
1850.11,Control_HERMES,,,,2.366
1850.11,Changes?_HERMES,,,,,0.059
1860.25,Control_HERMES,,,,2.162
1860.25,Changes?_HERMES,,,,,0.082
1870.41,Control_HERMES,,,,2.681
1870.41,Changes?_HERMES,,,,,0.053
1880.61,Control_HERMES,,,,2.555
1880.61,Changes?_HERMES,,,,,0.085
1890.73,Control_HERMES,,,,2.278
1890.73,Changes?_HERMES,,,,,0.066
1900.85,Control_HERMES,,,,2.231
1900.85,Changes?_HERMES,,,,,0.062
1911.02,Control_HERMES,,,,2.555
1911.02,Changes?_HERMES,,,,,0.053
1921.19,Control_HERMES,,,,2.665
1921.19,Changes?_HERMES,,,,,0.05
1931.31,Control_HERMES,,,,2.185
1931.31,Changes?_HERMES,,,,,0.072
1941.44,Control_HERMES,,,,2.312
1941.44,Changes?_HERMES,,,,,0.078
1951.59,Control_HERMES,,,,2.438
1951.59,Changes?_HERMES,,,,,0.061
1961.76,Control_HERMES,,,,2.43
1961.76,Changes?_HERMES,,,,,0.078
1971.91,Control_HERMES,,,,2.377
1971.91,Changes?_HERMES,,,,,0.086
1982.14,Control_HERMES,,,,2.588
1982.14,Changes?_HERMES,,,,,0.062
1992.32,Control_HERMES,,,,2.354
1992.32,Changes?_HERMES,,,,,0.06
2002.43,Control_HERMES,,,,2.247
2002.43,Changes?_HERMES,,,,,0.139
2012.59,Control_HERMES,,,,2.385
2012.6,Changes?_HERMES,,,,,0.057
2022.75,Control_HERMES,,,,2.573
2022.75,Changes?_HERMES,,,,,0.089
2032.93,Control_HERMES,,,,2.539
2032.93,Changes?_HERMES,,,,,0.113
2043.07,Control_HERMES,,,,2.489
2043.07,Changes?_HERMES,,,,,0.077
2053.23,Control_HERMES,,,,2.484
2053.23,Changes?_HERMES,,,,,0.065
2063.41,Control_HERMES,,,,2.634
2063.41,Changes?_HERMES,,,,,0.066
2073.55,Control_HERMES,,,,2.226
2073.55,Changes?_HERMES,,,,,0.059
2083.71,Control_HERMES,,,,2.38
2083.71,Changes?_HERMES,,,,,0.055
2093.96,Control_HERMES,,,,3.218
2093.96,Changes?_HERMES,,,,,0.058
2104.1,Control_HERMES,,,,2.349
2104.1,Changes?_HERMES,,,,,0.068
2114.25,Control_HERMES,,,,2.338
2114.25,Changes?_HERMES,,,,,0.061
2124.37,Control_HERMES,,,,2.3
2124.37,Changes?_HERMES,,,,,0.054
2134.49,Control_HERMES,,,,2.276
2134.49,Changes?_HERMES,,,,,0.069
2144.61,Control_HERMES,,,,2.153
2144.61,Changes?_HERMES,,,,,0.065
2154.72,Control_HERMES,,,,2.379
2154.72,Changes?_HERMES,,,,,0.08
2164.89,Control_HERMES,,,,2.471
2164.89,Changes?_HERMES,,,,,0.09
2175.03,Control_HERMES,,,,2.196
2175.03,Changes?_HERMES,,,,,0.051
2185.17,Control_HERMES,,,,2.381
2185.17,Changes?_HERMES,,,,,0.056
2195.32,Control_HERMES,,,,2.289
2195.32,Changes?_HERMES,,,,,0.061
2205.43,Control_HERMES,,,,2.333
2205.43,Changes?_HERMES,,,,,0.089
2215.58,Control_HERMES,,,,2.321
2215.58,Changes?_HERMES,,,,,0.061
2225.69,Control_HERMES,,,,2.311
2225.69,Changes?_HERMES,,,,,0.056
2235.85,Control_HERMES,,,,2.481
2235.85,Changes?_HERMES,,,,,0.071
2246.06,Control_HERMES,,,,3.139
2246.07,Changes?_HERMES,,,,,0.053
2256.21,Control_HERMES,,,,2.113
2256.21,Changes?_HERMES,,,,,0.086
2266.53,Control_HERMES,,,,3.117
2266.53,Changes?_HERMES,,,,,0.092
2276.46,Control_HERMES,,,,2.372
2276.46,Changes?_HERMES,,,,,0.085
2286.62,Control_HERMES,,,,2.305
2286.62,Changes?_HERMES,,,,,0.062
2296.76,Control_HERMES,,,,2.38
2296.76,Changes?_HERMES,,,,,0.107
2306.93,Control_HERMES,,,,2.491
2306.93,Changes?_HERMES,,,,,0.085
2317.11,Control_HERMES,,,,2.52
2317.11,Changes?_HERMES,,,,,0.067
2327.27,Control_HERMES,,,,2.369
2327.27,Changes?_HERMES,,,,,0.106
2337.39,Control_HERMES,,,,2.3
2337.39,Changes?_HERMES,,,,,0.09
2347.56,Control_HERMES,,,,2.601
2347.56,Changes?_HERMES,,,,,0.096
2357.74,Control_HERMES,,,,2.473
2357.74,Changes?_HERMES,,,,,0.09
2367.88,Control_HERMES,,,,2.552
2367.88,Changes?_HERMES,,,,,0.078
2378.13,Control_HERMES,,,,3.086
2378.13,Changes?_HERMES,,,,,0.095
2388.09,Control_HERMES,,,,2.297
2388.09,Changes?_HERMES,,,,,0.091
2398.33,Control_HERMES,,,,2.642
2398.33,Changes?_HERMES,,,,,0.093
2408.47,Control_HERMES,,,,2.159
2408.47,Changes?_HERMES,,,,,0.106
2418.64,Control_HERMES,,,,2.539
2418.64,Changes?_HERMES,,,,,0.107
2428.77,Control_HERMES,,,,2.288
2428.77,Changes?_HERMES,,,,,0.122
2438.95,Control_HERMES,,,,2.426
2438.95,Changes?_HERMES,,,,,0.084
2449.11,Control_HERMES,,,,2.271
2449.11,Changes?_HERMES,,,,,0.069
2459.24,Control_HERMES,,,,2.334
2459.24,Changes?_HERMES,,,,,0.134
2469.42,Control_HERMES,,,,2.361
2469.42,Changes?_HERMES,,,,,0.06
2479.59,Control_HERMES,,,,2.367
2479.59,Changes?_HERMES,,,,,0.08
2489.75,Control_HERMES,,,,2.506
2489.75,Changes?_HERMES,,,,,0.071
2499.94,Control_HERMES,,,,2.368
2499.94,Changes?_HERMES,,,,,0.091
2510.22,Control_HERMES,,,,2.617
2510.22,Changes?_HERMES,,,,,0.103
2520.15,Control_HERMES,,,,2.384
2520.15,Changes?_HERMES,,,,,0.073
2530.42,Control_HERMES,,,,2.854
2530.42,Changes?_HERMES,,,,,0.066
2540.35,Control_HERMES,,,,2.356
2540.35,Changes?_HERMES,,,,,0.063
2550.54,Control_HERMES,,,,2.473
2550.54,Changes?_HERMES,,,,,0.091
2560.68,Control_HERMES,,,,2.293
2560.68,Changes?_HERMES,,,,,0.081
2570.84,Control_HERMES,,,,2.407
2570.84,Changes?_HERMES,,,,,0.084
2581.03,Control_HERMES,,,,2.596
2581.03,Changes?_HERMES,,,,,0.062
2591.18,Control_HERMES,,,,2.289
2591.18,Changes?_HERMES,,,,,0.07
2601.35,Control_HERMES,,,,2.299
2601.35,Changes?_HERMES,,,,,0.108
2611.52,Control_HERMES,,,,2.481
2611.52,Changes?_HERMES,,,,,0.082
2621.65,Control_HERMES,,,,2.26
2621.65,Changes?_HERMES,,,,,0.118
2631.83,Control_HERMES,,,,2.314
2631.83,Changes?_HERMES,,,,,0.053
2642.07,Control_HERMES,,,,2.933
2642.07,Changes?_HERMES,,,,,0.066
2651.97,Control_HERMES,,,,2.549
2651.97,Changes?_HERMES,,,,,0.114
2662.14,Control_HERMES,,,,2.537
2662.14,Changes?_HERMES,,,,,0.089
2672.29,Control_HERMES,,,,2.303
2672.29,Changes?_HERMES,,,,,0.111
2682.45,Control_HERMES,,,,2.394
2682.45,Changes?_HERMES,,,,,0.083
2692.61,Control_HERMES,,,,2.294
2692.61,Changes?_HERMES,,,,,0.069
2702.73,Control_HERMES,,,,2.262
2702.73,Changes?_HERMES,,,,,0.066
2712.88,Control_HERMES,,,,2.335
2712.88,Changes?_HERMES,,,,,0.127
2723.02,Control_HERMES,,,,2.43
2723.02,Changes?_HERMES,,,,,0.054
2733.17,Control_HERMES,,,,2.478
2733.17,Changes?_HERMES,,,,,0.101
2743.32,Control_HERMES,,,,2.299
2743.32,Changes?_HERMES,,,,,0.084
2753.54,Control_HERMES,,,,2.468
2753.54,Changes?_HERMES,,,,,0.05
2763.76,Control_HERMES,,,,2.474
2763.76,Changes?_HERMES,,,,,0.062
2774.03,Control_HERMES,,,,3.37
2774.03,Changes?_HERMES,,,,,0.087
2783.93,Control_HERMES,,,,2.027
2783.93,Changes?_HERMES,,,,,0.055
2794.12,Control_HERMES,,,,2.352
2794.12,Changes?_HERMES,,,,,0.099
2804.3,Control_HERMES,,,,2.359
2804.3,Changes?_HERMES,,,,,0.059
2814.55,Control_HERMES,,,,2.321
2814.55,Changes?_HERMES,,,,,0.085
2824.77,Control_HERMES,,,,2.339
2824.78,Changes?_HERMES,,,,,0.059
2834.98,Control_HERMES,,,,2.456
2834.98,Changes?_HERMES,,,,,0.061
2845.17,Control_HERMES,,,,2.294
2845.17,Changes?_HERMES,,,,,0.053
2855.31,Control_HERMES,,,,2.414
2855.31,Changes?_HERMES,,,,,0.06
2865.55,Control_HERMES,,,,2.359
2865.55,Changes?_HERMES,,,,,0.056
2875.77,Control_HERMES,,,,2.389
2875.77,Changes?_HERMES,,,,,0.102
2885.96,Control_HERMES,,,,2.24
2885.96,Changes?_HERMES,,,,,0.06
2896.2,Control_HERMES,,,,2.565
2896.2,Changes?_HERMES,,,,,0.055
2906.22,Control_HERMES,,,,2.51
2906.23,Changes?_HERMES,,,,,0.059
2916.22,Control_HERMES,,,,2.431
2916.22,Changes?_HERMES,,,,,0.051
2926.43,Control_HERMES,,,,3.081
2926.43,Changes?_HERMES,,,,,0.11
2936.38,Control_HERMES,,,,2.443
2936.38,Changes?_HERMES,,,,,0.055
2946.6,Control_HERMES,,,,2.267
2946.6,Changes?_HERMES,,,,,0.059
2956.81,Control_HERMES,,,,2.277
2956.82,Changes?_HERMES,,,,,0.058
2967.14,Control_HERMES,,,,2.857
2967.14,Changes?_HERMES,,,,,0.074
2977.11,Control_HERMES,,,,2.47
2977.11,Changes?_HERMES,,,,,0.092
2987.3,Control_HERMES,,,,2.209
2987.3,Changes?_HERMES,,,,,0.094
2997.47,Control_HERMES,,,,2.293
2997.47,Changes?_HERMES,,,,,0.061
3007.73,Control_HERMES,,,,2.405
3007.73,Changes?_HERMES,,,,,0.064
3012.8,Receive_HERMES,,0.264
3017.86,Selection_HERMES,,,0.496
3021.74,Control_HERMES,,,,16.908
3021.74,Changes?_HERMES,,,,,0.095
3028.52,Control_HERMES,,,,2.247
3028.52,Changes?_HERMES,,,,,0.081
3038.65,Control_HERMES,,,,2.502
3038.65,Changes?_HERMES,,,,,0.051
3048.69,Control_HERMES,,,,2.291
3048.69,Changes?_HERMES,,,,,0.076
3058.84,Control_HERMES,,,,2.983
3058.84,Changes?_HERMES,,,,,0.098
3068.9,Control_HERMES,,,,2.25
3068.9,Changes?_HERMES,,,,,0.064
3078.96,Control_HERMES,,,,2.389
3078.96,Changes?_HERMES,,,,,0.091
3089.02,Control_HERMES,,,,2.512
3089.02,Changes?_HERMES,,,,,0.074
3099.19,Control_HERMES,,,,2.499
3099.19,Changes?_HERMES,,,,,0.087
3109.3,Control_HERMES,,,,2.502
3109.3,Changes?_HERMES,,,,,0.078
3119.46,Control_HERMES,,,,2.313
3119.46,Changes?_HERMES,,,,,0.066
3124.29,Receive_HERMES,,0.231
3129.33,Selection_HERMES,,,0.626
3133.27,Control_HERMES,,,,17.51
3133.27,Changes?_HERMES,,,,,0.053
3139.76,Control_HERMES,,,,2.545
3139.76,Changes?_HERMES,,,,,0.073
3149.8,Control_HERMES,,,,2.571
3149.8,Changes?_HERMES,,,,,0.072
3159.84,Control_HERMES,,,,2.459
3159.84,Changes?_HERMES,,,,,0.063
3169.89,Control_HERMES,,,,2.448
3169.89,Changes?_HERMES,,,,,0.069
3179.88,Control_HERMES,,,,2.266
3179.88,Changes?_HERMES,,,,,0.103
3190.16,Control_HERMES,,,,2.567
3190.16,Changes?_HERMES,,,,,0.094
3200.37,Control_HERMES,,,,2.302
3200.37,Changes?_HERMES,,,,,0.081
3210.64,Control_HERMES,,,,2.977
3210.64,Changes?_HERMES,,,,,0.098
3220.81,Control_HERMES,,,,2.382
3220.81,Changes?_HERMES,,,,,0.111
3231.01,Control_HERMES,,,,2.336
3231.02,Changes?_HERMES,,,,,0.097
3241.18,Control_HERMES,,,,2.396
3241.18,Changes?_HERMES,,,,,0.06
3251.33,Control_HERMES,,,,2.316
3251.33,Changes?_HERMES,,,,,0.052
3261.44,Control_HERMES,,,,2.259
3261.44,Changes?_HERMES,,,,,0.055
3271.68,Control_HERMES,,,,2.501
3271.68,Changes?_HERMES,,,,,0.108
3281.81,Control_HERMES,,,,2.366
3281.81,Changes?_HERMES,,,,,0.06
3291.95,Control_HERMES,,,,2.298
