Type,Time,,Best_Config,Best_newState,Best_R1,Best_R2,Best_R3,Best_Speed,LOOP,CLA1,CLA2,,S1_R1,S1_R2,S1_R3,S1_r,S1_Acc,S1_sp,,S2_R2,S2_R2,S2_R3,S2_r,S2_Acc,S2_sp,,S3_R1,S3_R2,S3_R3,S3_r,S3_Acc,S3_sp,,S4_R1,S4_R2,S4_R3,S4_r,S4_Acc,S4_sp,,S5_R1,S5_R2,S5_R3,S5_r,S5_Acc,S5_sp,,S6_R1,S6_R2,S6_R3,S6_r,S6_Acc,S6_sp,,S7_R1,S7_R2,S7_R3,S7_r,S7_Acc,S7_sp,,
Normal,120.27,,5,5,389.908,562.837,1.57143,3.5,0.536783,385.301,611.95,,6.93345e-310,6.93345e-310,1.4822e-323,3.38842,93,1.9,,6.93345e-310,6.93345e-310,1.4822e-323,4.48468,90.375,-0.2,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-2.3,,6.93345e-310,6.93345e-310,1.4822e-323,3.98638,91.25,-4.4,,389.908,562.837,1.57143,-1,-1,3.5,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-8.6,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-10.7,,
Normal,130.33,,5,5,389.542,576.969,1.51282,3.9,0.496609,385.301,611.95,,6.93345e-310,6.93345e-310,1.4822e-323,3.56428,90.1525,1.9,,6.93345e-310,6.93345e-310,1.4822e-323,4.45535,89.275,-0.2,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-2.3,,6.93345e-310,6.93345e-310,1.4822e-323,3.96031,90.25,-4.4,,389.542,576.969,1.51282,-1,-1,3.9,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-8.6,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-10.7,,
Normal,140.355,,5,5,387.226,571.933,1.51282,3.9,0.493139,385.301,611.95,,6.93345e-310,6.93345e-310,1.4822e-323,3.48988,90.1525,1.9,,6.93345e-310,6.93345e-310,1.4822e-323,4.48699,89.275,-0.2,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-2.3,,6.93345e-310,6.93345e-310,1.4822e-323,3.98844,90.25,-4.4,,387.226,571.933,1.51282,-1,-1,3.9,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-8.6,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-10.7,,
Normal,150.352,,5,5,387.029,571.652,1.51282,3.9,0.455352,385.301,611.95,,6.93345e-310,6.93345e-310,1.4822e-323,3.48802,90.1525,1.9,,6.93345e-310,6.93345e-310,1.4822e-323,4.4846,89.275,-0.2,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-2.3,,6.93345e-310,6.93345e-310,1.4822e-323,3.98631,90.25,-4.4,,387.029,571.652,1.51282,-1,-1,3.9,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-8.6,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-10.7,,
Normal,160.67,,5,5,386.17,565.886,1.54054,3.7,0.522771,385.301,611.95,,6.93345e-310,6.93345e-310,1.4822e-323,3.41452,90.6575,1.9,,6.93345e-310,6.93345e-310,1.4822e-323,4.39009,89.825,-0.2,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-2.3,,6.93345e-310,6.93345e-310,1.4822e-323,3.99986,90.75,-4.4,,386.17,565.886,1.54054,-1,-1,3.7,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-8.6,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-10.7,,
Normal,170.688,,5,5,385.302,569.199,1.51282,3.9,0.460034,385.301,611.95,,6.93345e-310,6.93345e-310,1.4822e-323,3.47177,90.1525,1.9,,6.93345e-310,6.93345e-310,1.4822e-323,4.4637,89.275,-0.2,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-2.3,,6.93345e-310,6.93345e-310,1.4822e-323,3.96773,90.25,-4.4,,385.302,569.199,1.51282,-1,-1,3.9,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-8.6,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-10.7,,
Normal,180.662,,5,5,388.01,573.046,1.51282,3.9,0.42606,385.301,611.95,,6.93345e-310,6.93345e-310,1.4822e-323,3.49726,90.1525,1.9,,6.93345e-310,6.93345e-310,1.4822e-323,4.49648,89.275,-0.2,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-2.3,,6.93345e-310,6.93345e-310,1.4822e-323,3.99687,90.25,-4.4,,388.01,573.046,1.51282,-1,-1,3.9,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-8.6,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-10.7,,
Normal,191.076,,5,5,389.962,576.037,1.51282,3.9,0.619785,385.301,611.95,,6.93345e-310,6.93345e-310,1.4822e-323,3.52215,90.1525,1.9,,6.93345e-310,6.93345e-310,1.4822e-323,4.40269,89.275,-0.2,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-2.3,,6.93345e-310,6.93345e-310,1.4822e-323,4.01134,90.25,-4.4,,389.962,576.037,1.51282,-1,-1,3.9,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-8.6,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-10.7,,
Normal,201.057,,5,5,385.693,565.213,1.55556,3.6,0.441228,385.301,611.95,,6.93345e-310,6.93345e-310,1.4822e-323,3.44537,90.91,1.9,,6.93345e-310,6.93345e-310,1.4822e-323,4.5282,90.1,-0.2,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-2.3,,6.93345e-310,6.93345e-310,1.4822e-323,3.93757,91,-4.4,,385.693,565.213,1.55556,-1,-1,3.6,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-8.6,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-10.7,,
Normal,211.302,,5,5,389.216,574.976,1.51282,3.9,0.444459,385.301,611.95,,6.93345e-310,6.93345e-310,1.4822e-323,3.51511,90.1525,1.9,,6.93345e-310,6.93345e-310,1.4822e-323,4.39389,89.275,-0.2,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-2.3,,6.93345e-310,6.93345e-310,1.4822e-323,4.00332,90.25,-4.4,,389.216,574.976,1.51282,-1,-1,3.9,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-8.6,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-10.7,,
Normal,221.58,,5,5,386.115,565.808,1.54054,3.7,0.470781,385.301,611.95,,6.93345e-310,6.93345e-310,1.4822e-323,3.41401,90.6575,1.9,,6.93345e-310,6.93345e-310,1.4822e-323,4.48698,89.825,-0.2,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-2.3,,6.93345e-310,6.93345e-310,1.4822e-323,3.99926,90.75,-4.4,,386.115,565.808,1.54054,-1,-1,3.7,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-8.6,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-10.7,,
Normal,231.578,,5,5,386.815,571.349,1.51282,3.9,0.428529,385.301,611.95,,6.93345e-310,6.93345e-310,1.4822e-323,3.48601,90.1525,1.9,,6.93345e-310,6.93345e-310,1.4822e-323,4.48201,89.275,-0.2,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-2.3,,6.93345e-310,6.93345e-310,1.4822e-323,3.98401,90.25,-4.4,,386.815,571.349,1.51282,-1,-1,3.9,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-8.6,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-10.7,,
Normal,241.627,,5,5,385.388,567.831,1.54054,3.7,0.474298,385.301,611.95,,6.93345e-310,6.93345e-310,1.4822e-323,3.49894,90.6575,1.9,,6.93345e-310,6.93345e-310,1.4822e-323,4.39866,89.825,-0.2,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-2.3,,6.93345e-310,6.93345e-310,1.4822e-323,3.89881,90.75,-4.4,,385.388,567.831,1.54054,-1,-1,3.7,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-8.6,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-10.7,,
Normal,251.621,,5,5,387.037,571.664,1.51282,3.9,0.4344,385.301,611.95,,6.93345e-310,6.93345e-310,1.4822e-323,3.4881,90.1525,1.9,,6.93345e-310,6.93345e-310,1.4822e-323,4.4847,89.275,-0.2,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-2.3,,6.93345e-310,6.93345e-310,1.4822e-323,3.9864,90.25,-4.4,,387.037,571.664,1.51282,-1,-1,3.9,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-8.6,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-10.7,,
Normal,261.861,,5,5,389.346,575.16,1.51282,3.9,0.43629,385.301,611.95,,6.93345e-310,6.93345e-310,1.4822e-323,3.51633,90.1525,1.9,,6.93345e-310,6.93345e-310,1.4822e-323,4.49308,89.275,-0.2,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-2.3,,6.93345e-310,6.93345e-310,1.4822e-323,4.00471,90.25,-4.4,,389.346,575.16,1.51282,-1,-1,3.9,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-8.6,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-10.7,,
Normal,272.124,,5,5,386.324,566.103,1.54054,3.7,0.452796,385.301,611.95,,6.93345e-310,6.93345e-310,1.4822e-323,3.41594,90.6575,1.9,,6.93345e-310,6.93345e-310,1.4822e-323,4.39193,89.825,-0.2,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-2.3,,6.93345e-310,6.93345e-310,1.4822e-323,4.00153,90.75,-4.4,,386.324,566.103,1.54054,-1,-1,3.7,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-8.6,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-10.7,,
Normal,282.118,,5,5,387.956,572.969,1.51282,3.9,0.43749,385.301,611.95,,6.93345e-310,6.93345e-310,1.4822e-323,3.49675,90.1525,1.9,,6.93345e-310,6.93345e-310,1.4822e-323,4.49582,89.275,-0.2,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-2.3,,6.93345e-310,6.93345e-310,1.4822e-323,3.99629,90.25,-4.4,,387.956,572.969,1.51282,-1,-1,3.9,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-8.6,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-10.7,,
Normal,292.364,,5,5,385.308,569.409,1.52632,3.8,0.437625,385.301,611.95,,6.93345e-310,6.93345e-310,1.4822e-323,3.51358,90.405,1.9,,6.93345e-310,6.93345e-310,1.4822e-323,4.39198,89.55,-0.2,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-2.3,,6.93345e-310,6.93345e-310,1.4822e-323,3.90398,90.5,-4.4,,385.308,569.409,1.52632,-1,-1,3.8,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-8.6,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-10.7,,
Normal,302.63,,5,5,385.332,566.213,1.52632,3.8,0.460845,385.301,611.95,,6.93345e-310,6.93345e-310,1.4822e-323,3.41666,90.405,1.9,,6.93345e-310,6.93345e-310,1.4822e-323,4.49047,89.55,-0.2,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-2.3,,6.93345e-310,6.93345e-310,1.4822e-323,4.00237,90.5,-4.4,,385.332,566.213,1.52632,-1,-1,3.8,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-8.6,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-10.7,,
Normal,312.639,,5,5,387.494,572.314,1.51282,3.9,0.447864,385.301,611.95,,6.93345e-310,6.93345e-310,1.4822e-323,3.49241,90.1525,1.9,,6.93345e-310,6.93345e-310,1.4822e-323,4.49024,89.275,-0.2,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-2.3,,6.93345e-310,6.93345e-310,1.4822e-323,3.99132,90.25,-4.4,,387.494,572.314,1.51282,-1,-1,3.9,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-8.6,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-10.7,,
Normal,322.643,,5,5,387.726,572.643,1.51282,3.9,0.435971,385.301,611.95,,6.93345e-310,6.93345e-310,1.4822e-323,3.49459,90.1525,1.9,,6.93345e-310,6.93345e-310,1.4822e-323,4.3932,89.275,-0.2,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-2.3,,6.93345e-310,6.93345e-310,1.4822e-323,3.99382,90.25,-4.4,,387.726,572.643,1.51282,-1,-1,3.9,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-8.6,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-10.7,,
Normal,332.859,,5,5,389.775,575.77,1.51282,3.9,0.426144,385.301,611.95,,6.93345e-310,6.93345e-310,1.4822e-323,3.52038,90.1525,1.9,,6.93345e-310,6.93345e-310,1.4822e-323,4.49826,89.275,-0.2,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-2.3,,6.93345e-310,6.93345e-310,1.4822e-323,4.00932,90.25,-4.4,,389.775,575.77,1.51282,-1,-1,3.9,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-8.6,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-10.7,,
Normal,343.122,,5,5,385.373,567.788,1.51282,3.9,0.476156,385.301,611.95,,6.93345e-310,6.93345e-310,1.4822e-323,3.42698,90.1525,1.9,,6.93345e-310,6.93345e-310,1.4822e-323,4.40611,89.275,-0.2,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-2.3,,6.93345e-310,6.93345e-310,1.4822e-323,4.01446,90.25,-4.4,,385.373,567.788,1.51282,-1,-1,3.9,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-8.6,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-10.7,,
Normal,353.375,,5,5,386.357,569.379,1.54054,3.7,0.483298,385.301,611.95,,6.93345e-310,6.93345e-310,1.4822e-323,3.51338,90.6575,1.9,,6.93345e-310,6.93345e-310,1.4822e-323,4.48932,89.825,-0.2,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-2.3,,6.93345e-310,6.93345e-310,1.4822e-323,3.90376,90.75,-4.4,,386.357,569.379,1.54054,-1,-1,3.7,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-8.6,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-10.7,,
Normal,363.446,,5,5,386.747,571.252,1.51282,3.9,0.513261,385.301,611.95,,6.93345e-310,6.93345e-310,1.4822e-323,3.48537,90.1525,1.9,,6.93345e-310,6.93345e-310,1.4822e-323,4.4812,89.275,-0.2,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-2.3,,6.93345e-310,6.93345e-310,1.4822e-323,3.98328,90.25,-4.4,,386.747,571.252,1.51282,-1,-1,3.9,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-8.6,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-10.7,,
Normal,373.582,,5,5,390.355,574.849,1.51282,3.9,0.572574,385.301,611.95,,6.93345e-310,6.93345e-310,1.4822e-323,3.4733,90.1525,1.9,,6.93345e-310,6.93345e-310,1.4822e-323,4.36643,89.275,-0.2,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-2.3,,6.93345e-310,6.93345e-310,1.4822e-323,4.06872,90.25,-4.4,,390.355,574.849,1.51282,-1,-1,3.9,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-8.6,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-10.7,,
Normal,383.67,,5,5,385.873,566.972,1.54054,3.7,0.535401,385.301,611.95,,6.93345e-310,6.93345e-310,1.4822e-323,3.45702,90.6575,1.9,,6.93345e-310,6.93345e-310,1.4822e-323,4.44474,89.825,-0.2,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-2.3,,6.93345e-310,6.93345e-310,1.4822e-323,3.95088,90.75,-4.4,,385.873,566.972,1.54054,-1,-1,3.7,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-8.6,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-10.7,,
Normal,393.697,,5,5,386.027,568.705,1.52632,3.8,0.471616,385.301,611.95,,6.93345e-310,6.93345e-310,1.4822e-323,3.4685,90.405,1.9,,6.93345e-310,6.93345e-310,1.4822e-323,4.45949,89.55,-0.2,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-2.3,,6.93345e-310,6.93345e-310,1.4822e-323,3.96399,90.5,-4.4,,386.027,568.705,1.52632,-1,-1,3.8,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-8.6,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-10.7,,
Normal,403.934,,5,5,389.085,574.789,1.51282,3.9,0.462161,385.301,611.95,,6.93345e-310,6.93345e-310,1.4822e-323,3.51387,90.1525,1.9,,6.93345e-310,6.93345e-310,1.4822e-323,4.48994,89.275,-0.2,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-2.3,,6.93345e-310,6.93345e-310,1.4822e-323,4.0019,90.25,-4.4,,389.085,574.789,1.51282,-1,-1,3.9,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-8.6,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-10.7,,
Normal,413.976,,5,5,387.137,571.806,1.51282,3.9,0.472847,385.301,611.95,,6.93345e-310,6.93345e-310,1.4822e-323,3.48904,90.1525,1.9,,6.93345e-310,6.93345e-310,1.4822e-323,4.48591,89.275,-0.2,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-2.3,,6.93345e-310,6.93345e-310,1.4822e-323,3.98748,90.25,-4.4,,387.137,571.806,1.51282,-1,-1,3.9,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-8.6,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-10.7,,
Normal,423.993,,5,5,385.357,562.98,1.55556,3.6,0.458415,385.301,611.95,,6.93345e-310,6.93345e-310,1.4822e-323,3.38936,90.91,1.9,,6.93345e-310,6.93345e-310,1.4822e-323,4.38622,90.1,-0.2,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-2.3,,6.93345e-310,6.93345e-310,1.4822e-323,3.98748,91,-4.4,,385.357,562.98,1.55556,-1,-1,3.6,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-8.6,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-10.7,,
Normal,434.04,,5,5,386.176,567.436,1.55556,3.6,0.496374,385.301,611.95,,6.93345e-310,6.93345e-310,1.4822e-323,3.49629,90.91,1.9,,6.93345e-310,6.93345e-310,1.4822e-323,4.49523,90.1,-0.2,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-2.3,,6.93345e-310,6.93345e-310,1.4822e-323,3.89587,91,-4.4,,386.176,567.436,1.55556,-1,-1,3.6,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-8.6,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-10.7,,
Normal,444.093,,5,5,385.896,570.043,1.51282,3.9,0.484479,385.301,611.95,,6.93345e-310,6.93345e-310,1.4822e-323,3.47736,90.1525,1.9,,6.93345e-310,6.93345e-310,1.4822e-323,4.47089,89.275,-0.2,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-2.3,,6.93345e-310,6.93345e-310,1.4822e-323,3.97412,90.25,-4.4,,385.896,570.043,1.51282,-1,-1,3.9,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-8.6,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-10.7,,
Normal,454.162,,5,5,386.277,570.585,1.51282,3.9,0.4986,385.301,611.95,,6.93345e-310,6.93345e-310,1.4822e-323,3.48095,90.1525,1.9,,6.93345e-310,6.93345e-310,1.4822e-323,4.4755,89.275,-0.2,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-2.3,,6.93345e-310,6.93345e-310,1.4822e-323,3.97822,90.25,-4.4,,386.277,570.585,1.51282,-1,-1,3.9,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-8.6,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-10.7,,
Normal,464.202,,5,5,386.324,570.651,1.51282,3.9,0.484778,385.301,611.95,,6.93345e-310,6.93345e-310,1.4822e-323,3.48139,90.1525,1.9,,6.93345e-310,6.93345e-310,1.4822e-323,4.3766,89.275,-0.2,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-2.3,,6.93345e-310,6.93345e-310,1.4822e-323,3.97873,90.25,-4.4,,386.324,570.651,1.51282,-1,-1,3.9,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-8.6,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-10.7,,
Normal,474.227,,5,5,386.311,570.633,1.51282,3.9,0.456513,385.301,611.95,,6.93345e-310,6.93345e-310,1.4822e-323,3.48127,90.1525,1.9,,6.93345e-310,6.93345e-310,1.4822e-323,4.47592,89.275,-0.2,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-2.3,,6.93345e-310,6.93345e-310,1.4822e-323,3.97859,90.25,-4.4,,386.311,570.633,1.51282,-1,-1,3.9,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-8.6,,6.93345e-310,6.93345e-310,1.4822e-323,-1,-1,-10.7,,
