Type,Time,,Best_Config,Best_newState,Best_R1,Best_R2,Best_R3,Best_Speed,LOOP,CLA1,CLA2,,S1_R1,S1_R2,S1_R3,S1_r,S1_Acc,S1_sp,,S2_R2,S2_R2,S2_R3,S2_r,S2_Acc,S2_sp,,S3_R1,S3_R2,S3_R3,S3_r,S3_Acc,S3_sp,,S4_R1,S4_R2,S4_R3,S4_r,S4_Acc,S4_sp,,S5_R1,S5_R2,S5_R3,S5_r,S5_Acc,S5_sp,,S6_R1,S6_R2,S6_R3,S6_r,S6_Acc,S6_sp,,S7_R1,S7_R2,S7_R3,S7_r,S7_Acc,S7_sp,,
Normal,71.3775,,5,5,506.965,721.97,1.68966,2.9,0.418202,506.775,751.025,,6.93045e-310,6.93045e-310,1.4822e-323,4.89335,96.6857,1.9,,6.93045e-310,6.93045e-310,1.4822e-323,3.91468,93.2333,-0.2,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-2.3,,6.93045e-310,6.93045e-310,1.4822e-323,4.50188,93.2333,-4.4,,506.965,721.97,1.68966,-1,-1,2.9,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-8.6,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-10.7,,
Normal,76.6248,,5,5,507.517,726.726,1.66667,3,0.464555,506.775,751.025,,6.93045e-310,6.93045e-310,1.4822e-323,4.99919,96.5714,1.9,,6.93045e-310,6.93045e-310,1.4822e-323,4.03781,93,-0.2,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-2.3,,6.93045e-310,6.93045e-310,1.4822e-323,4.42236,93,-4.4,,507.517,726.726,1.66667,-1,-1,3,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-8.6,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-10.7,,
Normal,81.9767,,5,5,507.147,730.607,1.625,3.2,0.565754,506.775,751.025,,6.93045e-310,6.93045e-310,1.4822e-323,4.95113,96.3429,1.9,,6.93045e-310,6.93045e-310,1.4822e-323,3.99899,91.92,-0.2,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-2.3,,6.93045e-310,6.93045e-310,1.4822e-323,4.57027,91.2,-4.4,,507.147,730.607,1.625,-1,-1,3.2,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-8.6,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-10.7,,
Normal,86.9591,,5,5,507.055,723.359,1.66667,3,0.450186,506.775,751.025,,6.93045e-310,6.93045e-310,1.4822e-323,4.90361,96.5714,1.9,,6.93045e-310,6.93045e-310,1.4822e-323,3.92289,93,-0.2,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-2.3,,6.93045e-310,6.93045e-310,1.4822e-323,4.51132,93,-4.4,,507.055,723.359,1.66667,-1,-1,3,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-8.6,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-10.7,,
Normal,92.3077,,5,5,507.21,722.528,1.74074,2.7,0.564134,506.775,751.025,,6.93045e-310,6.93045e-310,1.4822e-323,4.96771,96.9143,1.9,,6.93045e-310,6.93045e-310,1.4822e-323,4.01238,93.7,-0.2,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-2.3,,6.93045e-310,6.93045e-310,1.4822e-323,4.39452,93.7,-4.4,,507.21,722.528,1.74074,-1,-1,2.7,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-8.6,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-10.7,,
Normal,97.2595,,5,5,509.086,740.547,1.57143,3.5,0.420791,506.775,751.025,,6.93045e-310,6.93045e-310,1.4822e-323,5.10299,96,1.9,,6.93045e-310,6.93045e-310,1.4822e-323,3.92537,91.1625,-0.2,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-2.3,,6.93045e-310,6.93045e-310,1.4822e-323,4.51418,90.375,-4.4,,509.086,740.547,1.57143,-1,-1,3.5,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-8.6,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-10.7,,
VIOLATION,104.975,,5,5,489.439,710.302,1.57143,3.5,2.93643,506.775,751.025,,245.389,454.319,10000,4.80721,96,4,,207.709,314.408,10000,4.03805,91.1625,4,,453.098,762.728,10000,-1,-1,4,,224.227,261.983,10000,4.42263,90.375,4,,469.616,710.302,10000,-1,-1,4,,431.936,570.391,10000,-1,-1,4,,677.325,1018.71,2000,-1,-1,4,,
DECIDE,107.147,,5,5,475.415,729.79,1.57143,3.5,-1,506.775,751.025,,259.679,465.33,0,4.80721,96,2,,213.567,323.513,0,4.03805,91.1625,2,,472.094,784.562,0,-1,-1,2,,233.547,268.925,0,4.42263,90.375,2,,492.078,729.79,0,-1,-1,2,,445.971,587.809,0,-1,-1,2,,655.978,1049.55,0,-1,-1,4,,
Normal,114.248,,6,6,446.472,564.775,1.23677,2.9,2.06979,445.971,587.809,,256.18,473.507,10000,5.03138,96.6857,4,,203.197,307.883,10000,3.94618,93.2333,4,,459.377,775.39,2000,-1,-1,4,,225.037,262.892,10000,4.43945,93.2333,4,,481.217,730.4,2000,-1,-1,4,,446.472,564.775,1.23677,-1,-1,2.9,,684.414,1032.28,2000,-1,-1,4,,
Normal,117.601,,6,6,448.102,567.396,1.66667,3,0.330398,445.971,587.809,,6.93045e-310,6.93045e-310,1.4822e-323,5,96.5714,1.9,,6.93045e-310,6.93045e-310,1.4822e-323,3.92584,93,-0.2,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-2.3,,6.93045e-310,6.93045e-310,1.4822e-323,4.51472,93,-4.4,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-6.5,,448.102,567.396,1.66667,-1,-1,3,,6.93045e-310,6.93045e-310,1.4822e-323,-1,-1,-10.7,,
