19.114,HERMES(1),,186.614,351.798,0,,238.354,357.12,0,,423.815,704.658,0,,214.851,244.822,0,,400.293,592.189,0,,452.05,597.311,0,,636.972,945.567,0,,
453.325,HERMES(1),,186.614,351.798,0,,229.4,344.98,0,,414.859,692.521,0,,213.233,243.168,0,,398.674,590.536,0,,441.476,583.521,0,,626.395,931.779,0,,
462.47,HERMES(1),,186.614,351.798,0,,236.35,354.403,0,,421.81,701.942,0,,217.575,247.604,0,,403.018,594.971,0,,452.771,597.376,0,,637.692,945.632,0,,
757.922,HERMES(1),,186.614,351.798,0,,237.545,356.024,0,,423.006,703.562,0,,207.016,236.817,0,,392.456,584.187,0,,443.404,588.212,0,,628.324,936.47,0,,
767.881,HERMES(1),,186.614,351.798,0,,237.545,356.024,0,,423.006,703.562,0,,214.213,244.169,0,,399.654,591.537,0,,450.602,595.562,0,,635.524,943.819,0,,
804.837,HERMES(1),,186.614,351.798,0,,230.599,346.606,0,,416.058,694.146,0,,214.356,244.315,0,,399.797,591.683,0,,443.798,586.293,0,,628.718,934.551,0,,
891.882,HERMES(1),,186.614,351.798,0,,239.552,358.745,0,,425.013,706.282,0,,223.696,253.857,0,,409.14,601.222,0,,462.096,607.968,0,,647.019,956.223,0,,
916.046,HERMES(1),,186.614,351.798,0,,230.693,346.734,0,,416.152,694.274,0,,214.444,244.405,0,,399.886,591.773,0,,443.98,586.511,0,,628.9,934.768,0,,
930.769,HERMES(1),,186.614,351.798,0,,242.687,362.995,0,,428.149,710.532,0,,217.339,247.362,0,,402.781,594.729,0,,458.872,605.725,0,,643.795,953.98,0,,
940.222,HERMES(1),,186.614,351.798,0,,233.235,350.18,0,,418.695,697.72,0,,215.806,245.796,0,,401.248,593.163,0,,447.885,591.347,0,,632.806,939.604,0,,
