18.9307,APOLLO(0),,269.788,481.79,0,,210.238,318.998,0,,478.875,796.504,0,,238.13,273.706,0,,506.775,751.025,0,,447.225,588.075,0,,666.433,1066.27,0,,
107.145,APOLLO(0),,259.679,465.33,0,,213.567,323.513,0,,472.094,784.562,0,,233.547,268.925,0,,492.078,729.79,0,,445.971,587.809,0,,655.978,1049.55,0,,
144.352,APOLLO(0),,269.788,481.79,0,,207.134,314.79,0,,475.771,792.298,0,,237.657,273.212,0,,506.301,750.531,0,,443.647,583.375,0,,663.063,1061.57,0,,
280.971,APOLLO(0),,263.683,471.851,0,,206.708,314.213,0,,469.239,781.783,0,,227.064,262.163,0,,489.599,729.548,0,,432.625,571.751,0,,647.142,1040.01,0,,
291.482,APOLLO(0),,265.455,474.736,0,,211.335,320.486,0,,475.639,790.939,0,,237.932,273.499,0,,502.243,743.766,0,,448.124,589.356,0,,663.29,1060.5,0,,
362.414,APOLLO(0),,277.366,494.128,0,,219.694,331.82,0,,495.913,821.658,0,,240.197,275.861,0,,516.422,765.515,0,,458.751,603.049,0,,684.266,1093.57,0,,
377.361,APOLLO(0),,269.788,481.79,0,,211.581,320.82,0,,480.219,798.326,0,,228.172,263.32,0,,496.815,740.642,0,,438.609,579.513,0,,658.4,1057.71,0,,
437.7,APOLLO(0),,276.806,493.217,0,,208.941,317.24,0,,484.598,806.171,0,,239.708,275.351,0,,515.372,764.094,0,,447.506,587.963,0,,673.149,1077.58,0,,
457.002,APOLLO(0),,269.788,481.79,0,,211.581,320.82,0,,480.219,798.326,0,,231.173,266.45,0,,499.816,743.771,0,,441.61,582.642,0,,661.203,1060.84,0,,
686.283,APOLLO(0),,276.518,492.748,0,,208.719,316.94,0,,484.088,805.402,0,,239.456,275.088,0,,514.832,763.362,0,,447.033,587.4,0,,672.44,1076.55,0,,
696.338,APOLLO(0),,263.544,471.623,0,,215.096,325.585,0,,477.489,792.926,0,,236.206,271.699,0,,498.604,738.854,0,,450.16,592.654,0,,663.465,1060.69,0,,
741.197,APOLLO(0),,276.484,492.692,0,,208.693,316.904,0,,484.027,805.309,0,,239.425,275.057,0,,514.768,763.274,0,,446.976,587.332,0,,672.354,1076.43,0,,
751.048,APOLLO(0),,266.8,476.924,0,,211.393,320.565,0,,477.042,793.206,0,,233.26,268.625,0,,498.914,741.081,0,,443.509,584.563,0,,660.22,1057.9,0,,
