18.745,ZEUS(2),,265.055,481.79,0,,243.134,356.829,0,,507.044,834.326,0,,260.209,296.734,0,,524.136,774.048,0,,502.201,648.919,0,,713.32,1127.11,0,,
123.3,ZEUS(2),,265.055,481.79,0,,242.528,356.024,0,,506.438,833.521,0,,252.27,288.453,0,,516.195,765.769,0,,493.654,639.835,0,,705.269,1118.02,0,,
133.269,ZEUS(2),,265.055,481.79,0,,242.528,356.024,0,,506.438,833.521,0,,262.256,298.869,0,,526.183,776.182,0,,503.642,650.249,0,,714.69,1128.43,0,,
544.673,ZEUS(2),,265.055,481.79,0,,232.214,342.326,0,,496.121,819.826,0,,257.683,294.1,0,,521.61,771.414,0,,488.751,631.786,0,,700.835,1109.97,0,,
554.922,ZEUS(2),,265.055,481.79,0,,243.881,357.819,0,,507.79,835.316,0,,265.252,301.995,0,,529.181,779.307,0,,507.992,655.169,0,,718.768,1133.35,0,,
599.955,ZEUS(2),,265.055,481.79,0,,233.3,343.768,0,,497.207,821.269,0,,258.877,295.345,0,,522.803,772.658,0,,491.032,634.473,0,,702.966,1112.66,0,,
624.466,ZEUS(2),,265.055,481.79,0,,245.161,359.52,0,,509.071,837.016,0,,260.437,296.972,0,,524.364,774.285,0,,504.456,651.847,0,,715.409,1130.03,0,,
639.192,ZEUS(2),,265.055,481.79,0,,237.826,349.778,0,,501.734,827.277,0,,252.696,288.898,0,,516.621,766.213,0,,489.376,634.036,0,,701.321,1112.22,0,,
648.675,ZEUS(2),,265.055,481.79,0,,243.589,357.432,0,,507.498,834.929,0,,265.546,302.301,0,,529.475,779.614,0,,507.994,655.088,0,,718.776,1133.27,0,,
757.493,ZEUS(2),,265.055,481.79,0,,234.395,345.222,0,,498.302,822.722,0,,260.078,296.598,0,,524.005,773.912,0,,493.329,637.179,0,,705.112,1115.37,0,,
783.669,ZEUS(2),,265.055,481.79,0,,250.075,366.046,0,,513.986,843.54,0,,264.762,301.484,0,,528.691,778.796,0,,513.698,662.882,0,,724.036,1141.07,0,,
820.087,ZEUS(2),,265.055,481.79,0,,236.917,348.571,0,,500.825,826.07,0,,262.847,299.486,0,,526.775,776.799,0,,498.621,643.415,0,,710.057,1121.6,0,,
971.094,ZEUS(2),,265.055,481.79,0,,245.077,359.408,0,,508.987,836.904,0,,270.433,307.398,0,,534.362,784.709,0,,514.37,662.159,0,,724.762,1140.34,0,,
980.482,ZEUS(2),,265.055,481.79,0,,243.602,357.449,0,,507.512,834.946,0,,261.242,297.812,0,,525.169,775.125,0,,503.702,650.617,0,,714.727,1128.8,0,,
