29.745068,,-1.000000,-1.000000,-1.000000,,5.000000,3.973455,4.491732,,
30.420466,,5.000000,3.973455,4.491732,,5.021408,3.982496,4.501952,,
35.661025,,5.021408,3.982496,4.501952,,4.993676,4.033354,4.417483,,
40.626935,,4.993676,4.033354,4.417483,,4.961998,4.007767,4.389459,,
45.876988,,4.961998,4.007767,4.389459,,4.982118,3.832399,4.598878,,
51.153583,,4.982118,3.832399,4.598878,,4.953079,4.000564,4.381570,,
56.460166,,4.953079,4.000564,4.381570,,4.968605,3.974884,4.571117,,
61.320119,,4.968605,3.974884,4.571117,,4.953941,3.963153,4.359468,,
66.679867,,4.953941,3.963153,4.359468,,4.894063,4.111013,4.502538,,
71.376413,,4.894063,4.111013,4.502538,,4.893347,3.914678,4.501879,,
76.623600,,4.893347,3.914678,4.501879,,4.999193,4.037810,4.422363,,
81.976195,,4.999193,4.037810,4.422363,,4.951131,3.998990,4.570275,,
86.958857,,4.951131,3.998990,4.570275,,4.903612,3.922889,4.511323,,
92.306584,,4.903612,3.922889,4.511323,,4.967714,4.012384,4.394516,,
97.258308,,4.967714,4.012384,4.394516,,5.102985,3.925373,4.514179,,
104.974466,,5.102985,3.925373,4.514179,,4.807207,4.038054,4.422631,VIOLATION,
114.246854,,4.807207,4.038054,4.422631,,5.031382,3.946182,4.439454,,
117.599268,,5.031382,3.946182,4.439454,,5.000000,3.925839,4.514715,,
122.701124,,5.000000,3.925839,4.514715,,5.000000,3.911268,4.497958,,
132.663491,,5.000000,3.911268,4.497958,,5.000000,4.071574,4.478732,,
142.311186,,5.000000,4.071574,4.478732,,5.000000,3.914931,4.502170,VIOLATION,
151.510393,,5.000000,3.914931,4.502170,,5.000000,4.034903,4.459630,,
154.801733,,5.000000,4.034903,4.459630,,4.859397,3.887517,4.470645,,
159.851543,,4.859397,3.887517,4.470645,,4.946138,3.956910,4.550447,,
164.896572,,4.946138,3.956910,4.550447,,4.955580,3.964464,4.360911,,
169.942226,,4.955580,3.964464,4.360911,,4.950467,3.960374,4.554430,,
174.999151,,4.950467,3.960374,4.554430,,4.959298,3.967439,4.364183,,
180.057800,,4.959298,3.967439,4.364183,,4.938480,4.148323,4.543401,,
185.132929,,4.938480,4.148323,4.543401,,4.944429,3.955543,4.548875,,
190.186993,,4.944429,3.955543,4.548875,,5.118778,3.937522,4.331274,,
195.242529,,5.118778,3.937522,4.331274,,4.952990,3.962392,4.556751,,
200.301678,,4.952990,3.962392,4.556751,,4.938460,3.950768,4.345844,,
205.348164,,4.938460,3.950768,4.345844,,4.947284,3.957827,4.551501,,
210.388298,,4.947284,3.957827,4.551501,,4.954836,3.963868,4.558449,,
215.432599,,4.954836,3.963868,4.558449,,4.961823,3.969458,4.366404,,
220.484249,,4.961823,3.969458,4.366404,,4.951860,3.961488,4.555711,,
225.560874,,4.951860,3.961488,4.555711,,4.945168,3.956135,4.351748,,
230.600524,,4.945168,3.956135,4.351748,,4.931731,4.142654,4.537193,,
235.676593,,4.931731,4.142654,4.537193,,4.950161,3.960129,4.554148,,
240.777710,,4.950161,3.960129,4.554148,,4.933994,3.947195,4.341915,,
245.916064,,4.933994,3.947195,4.341915,,5.088440,3.914185,4.501312,,
251.017166,,5.088440,3.914185,4.501312,,4.872196,4.092644,4.482420,,
256.133635,,4.872196,4.092644,4.482420,,5.092139,3.917030,4.504584,,
261.251294,,5.092139,3.917030,4.504584,,4.888093,3.910474,4.497045,,
266.340682,,4.888093,3.910474,4.497045,,4.892926,4.110058,4.501492,,
271.465568,,4.892926,4.110058,4.501492,,5.100605,3.923543,4.512074,,
278.757149,,5.100605,3.923543,4.512074,,4.883484,3.906787,4.297466,VIOLATION,
288.520877,,4.883484,3.906787,4.297466,,4.917269,3.995281,4.507497,VIOLATION,
298.728012,,4.917269,3.995281,4.507497,,5.040395,3.994276,4.469785,,
302.045368,,5.040395,3.994276,4.469785,,4.969775,4.014049,4.587485,,
307.131564,,4.969775,4.014049,4.587485,,4.927551,3.942041,4.336245,,
312.165621,,4.927551,3.942041,4.336245,,4.915275,3.932220,4.522053,,
317.218061,,4.915275,3.932220,4.522053,,4.957933,3.966347,4.561299,,
322.299737,,4.957933,3.966347,4.561299,,4.956219,3.964975,4.361473,,
327.354272,,4.956219,3.964975,4.361473,,4.925283,3.940226,4.531260,,
332.433131,,4.925283,3.940226,4.531260,,4.945848,4.154512,4.352346,,
337.512692,,4.945848,4.154512,4.352346,,5.114943,3.934571,4.524757,,
342.593012,,5.114943,3.934571,4.524757,,4.921168,3.936934,4.527474,,
347.692910,,4.921168,3.936934,4.527474,,4.914005,3.931204,4.520884,,
352.741479,,4.914005,3.931204,4.520884,,4.909355,3.927484,4.320232,,
359.905984,,4.909355,3.927484,4.320232,,5.145058,4.155624,4.551398,VIOLATION,
369.779176,,5.145058,4.155624,4.551398,,4.936087,3.928722,4.533141,,
375.159478,,4.936087,3.928722,4.533141,,5.000000,4.000000,4.318850,VIOLATION,
384.692366,,5.000000,4.000000,4.318850,,5.000000,4.000000,4.468516,,
387.732131,,5.000000,4.000000,4.468516,,4.933606,4.144229,4.538918,,
392.882900,,4.933606,4.144229,4.538918,,4.944678,3.955742,4.549104,,
398.053491,,4.944678,3.955742,4.549104,,5.052503,3.886541,4.469522,,
403.139593,,5.052503,3.886541,4.469522,,5.018623,4.053503,4.439551,,
408.244927,,5.018623,4.053503,4.439551,,4.919564,3.935651,4.525999,,
413.340161,,4.919564,3.935651,4.525999,,4.899604,3.919683,4.311651,,
418.383210,,4.899604,3.919683,4.311651,,4.906113,4.121135,4.513624,,
423.423467,,4.906113,4.121135,4.513624,,4.963409,3.970727,4.566337,,
428.491320,,4.963409,3.970727,4.566337,,4.951110,3.960888,4.356976,,
435.549711,,4.951110,3.960888,4.356976,,5.134329,3.949484,4.541906,VIOLATION,
444.771390,,5.134329,3.949484,4.541906,,4.963225,3.907220,4.435223,,
448.003870,,4.963225,3.907220,4.435223,,5.000000,4.000000,4.549897,,
455.059317,,5.000000,4.000000,4.549897,,5.000000,4.000000,4.376769,VIOLATION,
464.089119,,5.000000,4.000000,4.376769,,5.000000,4.000000,4.559284,,
471.275483,,5.000000,4.000000,4.559284,,5.079721,3.950894,4.374204,,
474.605360,,5.079721,3.950894,4.374204,,4.832573,4.059361,4.639270,,
479.712947,,4.832573,4.059361,4.639270,,4.916158,3.932927,4.326219,,
484.818532,,4.916158,3.932927,4.326219,,5.083250,3.910192,4.496721,,
489.894098,,5.083250,3.910192,4.496721,,4.892149,4.109405,4.500777,,
494.998879,,4.892149,4.109405,4.500777,,4.931678,3.945342,4.537144,,
500.105295,,4.931678,3.945342,4.537144,,5.092579,3.917369,4.504974,,
505.201946,,5.092579,3.917369,4.504974,,4.893845,3.915076,4.306584,,
510.304233,,4.893845,3.915076,4.306584,,4.905127,4.120306,4.512717,,
515.404772,,4.905127,4.120306,4.512717,,5.091606,3.916620,4.504113,,
520.495391,,5.091606,3.916620,4.504113,,4.906539,3.925231,4.514016,,
525.588695,,4.906539,3.925231,4.514016,,4.915175,4.128747,4.521961,,
530.687759,,4.915175,4.128747,4.521961,,5.099177,3.922444,4.314688,,
535.812664,,5.099177,3.922444,4.314688,,4.909694,3.927755,4.516918,,
541.010014,,4.909694,3.927755,4.516918,,4.876093,3.900874,4.486006,,
546.086703,,4.876093,3.900874,4.486006,,5.001117,4.039364,4.424065,,
554.798695,,5.001117,4.039364,4.424065,,4.973348,3.944379,4.630358,,
557.076739,,4.973348,3.944379,4.630358,,5.000000,4.049520,4.435188,,
564.375717,,5.000000,4.049520,4.435188,,5.000000,3.963504,4.340980,,
567.510328,,5.000000,3.963504,4.340980,,4.958705,3.966964,4.562008,,
572.915058,,4.958705,3.966964,4.562008,,5.050446,3.884959,4.467703,,
577.860524,,5.050446,3.884959,4.467703,,4.862539,4.084532,4.473535,,
582.953240,,4.862539,4.084532,4.473535,,4.991443,4.031550,4.415507,,
588.032574,,4.991443,4.031550,4.415507,,4.923983,3.939186,4.530064,,
593.086809,,4.923983,3.939186,4.530064,,5.104483,3.926525,4.515504,,
598.177675,,5.104483,3.926525,4.515504,,4.952099,3.961679,4.357847,,
609.444128,,4.952099,3.961679,4.357847,,4.903735,3.944308,4.477323,,
612.739801,,4.903735,3.944308,4.477323,,5.000000,4.024133,4.599010,,
617.800598,,5.000000,4.024133,4.599010,,5.000000,3.949345,4.344280,,
622.904272,,5.000000,3.949345,4.344280,,5.000000,3.959023,4.552876,,
633.658297,,5.000000,3.959023,4.552876,,5.000000,4.055970,4.506634,,
637.048948,,5.000000,4.055970,4.506634,,4.976569,3.828130,4.402349,,
648.902432,,4.976569,3.828130,4.402349,,4.953273,4.024535,4.540501,,
658.677312,,4.953273,4.024535,4.540501,,5.000000,3.967033,4.384615,,
661.510821,,5.000000,3.967033,4.384615,,4.959446,4.005707,4.577950,,
666.622046,,4.959446,4.005707,4.577950,,4.899522,3.919618,4.507561,,
671.879208,,4.899522,3.919618,4.507561,,4.895807,3.916646,4.504143,,
676.698089,,4.895807,3.916646,4.504143,,4.992429,3.993943,4.393337,,
684.256108,,4.992429,3.993943,4.393337,,5.128814,3.945241,4.537028,VIOLATION,
693.729616,,5.128814,3.945241,4.537028,,4.880817,4.067348,4.474082,VIOLATION,
703.617133,,4.880817,4.067348,4.474082,,4.969588,3.975670,4.472629,,
706.654953,,4.969588,3.975670,4.472629,,4.991501,3.993201,4.392521,,
711.707954,,4.991501,3.993201,4.392521,,4.944518,3.955614,4.548956,,
716.753878,,4.944518,3.955614,4.548956,,4.950912,3.960730,4.356803,,
721.813815,,4.950912,3.960730,4.356803,,4.946046,3.956837,4.550363,,
726.867667,,4.946046,3.956837,4.550363,,4.951256,3.961004,4.357105,,
731.931512,,4.951256,3.961004,4.357105,,4.947349,3.957879,4.551561,,
738.917120,,4.947349,3.957879,4.551561,,5.128148,3.944729,4.536439,VIOLATION,
