2019-03-05 18:47:58,944 [1,1,1,2.1,[542.9302906645243, 1047.6301705471726]]
2019-03-05 18:47:58,944 [1,1,1,2.2,[518.4681323932322, 982.904958469612]]
2019-03-05 18:47:58,946 [Configuration:]
2019-03-05 18:47:58,946 [0,0,0,2.0,[0.0, 6.000000000000002]]
2019-03-05 18:47:58,946 [0,0,0,2.1,[0.0, 6.000000000000002]]
2019-03-05 18:47:58,946 [0,0,0,2.2,[0.0, 6.000000000000002]]
2019-03-05 18:47:58,946 [1,0,0,2.0,[228.02739797883075, 460.5158176721223]]
2019-03-05 18:47:58,946 [1,0,0,2.1,[219.78031042770965, 461.34207053811366]]
2019-03-05 18:47:58,946 [1,0,0,2.2,[208.5092402410072, 433.1858523085808]]
2019-03-05 18:47:58,946 [0,1,0,2.0,[176.91516490100463, 332.942452296021]]
2019-03-05 18:47:58,946 [0,1,0,2.1,[175.22390866492026, 325.8455306506496]]
2019-03-05 18:47:58,946 [0,1,0,2.2,[150.70019897671722, 304.08481651364866]]
2019-03-05 18:47:58,946 [1,1,0,2.0,[400.38038416561943, 830.0091255955468]]
2019-03-05 18:47:58,946 [1,1,0,2.1,[376.0794658415639, 800.4884978886628]]
2019-03-05 18:47:58,946 [1,1,0,2.2,[349.3862045699645, 764.118729594411]]
2019-03-05 18:47:58,946 [0,0,1,2.0,[194.77563943795843, 267.8501071321859]]
2019-03-05 18:47:58,946 [0,0,1,2.1,[189.39720053535112, 261.5152721466952]]
2019-03-05 18:47:58,946 [0,0,1,2.2,[179.72675192264825, 258.93534551168005]]
2019-03-05 18:47:58,946 [1,0,1,2.0,[440.5693647355446, 764.9129537983897]]
2019-03-05 18:47:58,946 [1,0,1,2.1,[395.05943554130187, 713.1215974795773]]
2019-03-05 18:47:58,946 [1,0,1,2.2,[365.7483872387071, 698.6465646385485]]
2019-03-05 18:47:58,946 [0,1,1,2.0,[359.8670631023085, 645.7425247865976]]
2019-03-05 18:47:58,946 [0,1,1,2.1,[359.87905214456094, 602.2858090248775]]
2019-03-05 18:47:58,946 [0,1,1,2.2,[330.82368222974816, 561.995960844953]]
2019-03-05 18:47:58,946 [1,1,1,2.0,[571.3554772902155, 1111.5952822652127]]
2019-03-05 18:47:58,947 [1,1,1,2.1,[542.9302906645243, 1047.6301705471726]]
2019-03-05 18:47:58,947 [1,1,1,2.2,[518.4681323932322, 982.904958469612]]
2019-03-05 18:47:58,947 [[0,0.0,6.000000000000002]]
2019-03-05 18:47:58,947 [[1,228.02739797883075,460.5158176721223]]
2019-03-05 18:47:58,947 [[2,176.91516490100463,332.942452296021]]
2019-03-05 18:47:58,947 [[3,400.38038416561943,830.0091255955468]]
2019-03-05 18:47:58,947 [[4,194.77563943795843,267.8501071321859]]
2019-03-05 18:47:58,947 [[5,440.5693647355446,764.9129537983897]]
2019-03-05 18:47:58,947 [[6,359.87905214456094,602.2858090248775]]
2019-03-05 18:47:58,947 [[7,571.3554772902155,1111.5952822652127]]
2019-03-05 18:48:04,150 [Configuration:]
2019-03-05 18:48:04,150 [0,0,0,2.0,[0.0, 6.000000000000002]]
2019-03-05 18:48:04,150 [0,0,0,2.1,[0.0, 6.000000000000002]]
2019-03-05 18:48:04,150 [0,0,0,2.2,[0.0, 6.000000000000002]]
2019-03-05 18:48:04,150 [1,0,0,2.0,[244.87225272093244, 443.97307993087315]]
2019-03-05 18:48:04,150 [1,0,0,2.1,[233.9516832441802, 429.59137285592584]]
2019-03-05 18:48:04,150 [1,0,0,2.2,[232.67151239485844, 384.72705107528475]]
2019-03-05 18:48:04,150 [0,1,0,2.0,[197.6143480503528, 300.10363967096066]]
2019-03-05 18:48:04,150 [0,1,0,2.1,[198.55001683003522, 288.71733421752856]]
2019-03-05 18:48:04,150 [0,1,0,2.2,[196.02539596575593, 270.67021070365763]]
2019-03-05 18:48:04,150 [1,1,0,2.0,[487.0132473869092, 702.5851761192059]]
2019-03-05 18:48:04,150 [1,1,0,2.1,[427.2075915713517, 691.5774367588626]]
2019-03-05 18:48:04,150 [1,1,0,2.2,[423.8053649806716, 629.8432140866882]]
2019-03-05 18:48:04,150 [0,0,1,2.0,[228.01797354866966, 247.33226176329427]]
2019-03-05 18:48:04,150 [0,0,1,2.1,[231.27382417250539, 236.32674399115274]]
2019-03-05 18:48:04,151 [0,0,1,2.2,[212.51588091491436, 227.40154467363553]]
2019-03-05 18:48:04,151 [1,0,1,2.0,[503.23906355830434, 685.7080174733707]]
2019-03-05 18:48:04,151 [1,0,1,2.1,[471.6610950782306, 647.1747599053547]]
2019-03-05 18:48:04,151 [1,0,1,2.2,[431.53330945521714, 600.8587265134393]]
2019-03-05 18:48:04,151 [0,1,1,2.0,[449.65033299024725, 518.6743823290968]]
2019-03-05 18:48:04,151 [0,1,1,2.1,[414.01857023049865, 504.0057653029643]]
2019-03-05 18:48:04,151 [0,1,1,2.2,[407.45608033607607, 495.9422342936444]]
2019-03-05 18:48:04,151 [1,1,1,2.0,[714.420684254619, 961.3848777476481]]
2019-03-05 18:48:04,151 [1,1,1,2.1,[654.0627340554836, 924.3387586352178]]
2019-03-05 18:48:04,151 [1,1,1,2.2,[649.7753818250966, 861.104242131783]]
2019-03-05 18:48:04,151 [[0,0.0,6.000000000000002]]
2019-03-05 18:48:04,151 [[1,228.02739797883075,460.5158176721223]]
2019-03-05 18:48:04,151 [[2,176.91516490100463,332.942452296021]]
2019-03-05 18:48:04,151 [[3,400.38038416561943,830.0091255955468]]
2019-03-05 18:48:04,151 [[4,194.77563943795843,267.8501071321859]]
2019-03-05 18:48:04,151 [[5,440.5693647355446,764.9129537983897]]
2019-03-05 18:48:04,151 [[6,359.87905214456094,602.2858090248775]]
2019-03-05 18:48:04,151 [[7,571.3554772902155,1111.5952822652127]]
2019-03-05 18:48:19,325 [Configuration:]
2019-03-05 18:48:19,325 [0,0,0,2.0,[0.0, 6.000000000000002]]
2019-03-05 18:48:19,325 [0,0,0,2.1,[0.0, 6.000000000000002]]
2019-03-05 18:48:19,325 [0,0,0,2.2,[0.0, 6.000000000000002]]
2019-03-05 18:48:19,325 [1,0,0,2.0,[264.0130631379853, 437.08559796294395]]
2019-03-05 18:48:19,325 [1,0,0,2.1,[252.54431576966238, 406.72465929759426]]
2019-03-05 18:48:19,325 [1,0,0,2.2,[224.42498395323148, 389.844764038641]]
2019-03-05 18:48:19,325 [0,1,0,2.0,[203.03253834746928, 294.06076800458146]]
2019-03-05 18:48:19,325 [0,1,0,2.1,[190.1409924871778, 292.8406515280193]]
2019-03-05 18:48:19,325 [0,1,0,2.2,[201.37894971282603, 264.5711309457422]]
2019-03-05 18:48:19,325 [1,1,0,2.0,[450.6453113695101, 718.2636725417079]]
2019-03-05 18:48:19,325 [1,1,0,2.1,[436.32631619134384, 708.7862095468583]]
2019-03-05 18:48:19,325 [1,1,0,2.2,[419.5946999986519, 635.410472643157]]
2019-03-05 18:48:19,325 [0,0,1,2.0,[235.27051018993436, 252.3450933776882]]
2019-03-05 18:48:19,325 [0,0,1,2.1,[219.08615530958122, 247.0055953848826]]
2019-03-05 18:48:19,326 [0,0,1,2.2,[209.77100444852647, 230.22076403235408]]
2019-03-05 18:48:19,326 [1,0,1,2.0,[480.91599292867204, 680.8840313701081]]
2019-03-05 18:48:19,326 [1,0,1,2.1,[446.41285909744545, 647.0825386713841]]
2019-03-05 18:48:19,326 [1,0,1,2.2,[449.87612468306963, 635.6249106160794]]
2019-03-05 18:48:19,326 [0,1,1,2.0,[450.67973215347354, 521.35255135496]]
2019-03-05 18:48:19,326 [0,1,1,2.1,[411.91885770465075, 507.3959505279937]]
2019-03-05 18:48:19,326 [0,1,1,2.2,[391.3138124549196, 477.55552790421285]]
2019-03-05 18:48:19,326 [1,1,1,2.0,[696.692817508785, 965.6474856887493]]
2019-03-05 18:48:19,326 [1,1,1,2.1,[663.3354906629386, 898.9150626632795]]
2019-03-05 18:48:19,326 [1,1,1,2.2,[621.029348068992, 866.2497386096825]]
2019-03-05 18:48:19,326 [[0,0.0,6.000000000000002]]
2019-03-05 18:48:19,326 [[1,228.02739797883075,460.5158176721223]]
2019-03-05 18:48:19,326 [[2,176.91516490100463,332.942452296021]]
2019-03-05 18:48:19,326 [[3,400.38038416561943,830.0091255955468]]
2019-03-05 18:48:19,326 [[4,194.77563943795843,267.8501071321859]]
2019-03-05 18:48:19,326 [[5,440.5693647355446,764.9129537983897]]
2019-03-05 18:48:19,326 [[6,359.87905214456094,602.2858090248775]]
2019-03-05 18:48:19,326 [[7,571.3554772902155,1111.5952822652127]]
2019-03-05 18:48:34,493 [Configuration:]
2019-03-05 18:48:34,494 [0,0,0,2.0,[0.0, 6.000000000000002]]
2019-03-05 18:48:34,494 [0,0,0,2.1,[0.0, 6.000000000000002]]
2019-03-05 18:48:34,494 [0,0,0,2.2,[0.0, 6.000000000000002]]
2019-03-05 18:48:34,494 [1,0,0,2.0,[258.43407458476185, 425.8380036863311]]
2019-03-05 18:48:34,494 [1,0,0,2.1,[248.22899823729472, 420.48963489074447]]
2019-03-05 18:48:34,494 [1,0,0,2.2,[226.17692032440402, 405.0783054877083]]
2019-03-05 18:48:34,494 [0,1,0,2.0,[204.06809040113154, 281.49799622850395]]
2019-03-05 18:48:34,494 [0,1,0,2.1,[195.00781599004569, 267.7866984317331]]
2019-03-05 18:48:34,494 [0,1,0,2.2,[201.1165849168708, 262.71666148661757]]
2019-03-05 18:48:34,494 [1,1,0,2.0,[457.76942391778385, 734.4943629638698]]
2019-03-05 18:48:34,494 [1,1,0,2.1,[434.2062026643889, 671.9671348708033]]
2019-03-05 18:48:34,494 [1,1,0,2.2,[429.32957380751407, 652.0693152533905]]
2019-03-05 18:48:34,494 [0,0,1,2.0,[225.78637088229493, 253.70692854687283]]
2019-03-05 18:48:34,494 [0,0,1,2.1,[215.57850485681743, 242.65441006947623]]
2019-03-05 18:48:34,494 [0,0,1,2.2,[205.82819866535564, 226.62925898369144]]
2019-03-05 18:48:34,494 [1,0,1,2.0,[467.0430770422057, 681.074546825743]]
2019-03-05 18:48:34,494 [1,0,1,2.1,[464.7206231123287, 646.5196778106067]]
2019-03-05 18:48:34,494 [1,0,1,2.2,[434.03452185726945, 597.1822799551665]]
2019-03-05 18:48:34,494 [0,1,1,2.0,[457.787802182781, 525.4799860383996]]
2019-03-05 18:48:34,494 [0,1,1,2.1,[413.159084722663, 517.0660415642564]]
2019-03-05 18:48:34,494 [0,1,1,2.2,[395.69673316422916, 494.2740229924354]]
2019-03-05 18:48:34,494 [1,1,1,2.0,[693.3201702067581, 942.9203919270637]]
2019-03-05 18:48:34,494 [1,1,1,2.1,[678.4803834719153, 886.3603294019337]]
2019-03-05 18:48:34,494 [1,1,1,2.2,[643.1313763721781, 870.3529788809935]]
2019-03-05 18:48:34,494 [[0,0.0,6.000000000000002]]
2019-03-05 18:48:34,494 [[1,228.02739797883075,460.5158176721223]]
2019-03-05 18:48:34,494 [[2,176.91516490100463,332.942452296021]]
2019-03-05 18:48:34,494 [[3,400.38038416561943,830.0091255955468]]
2019-03-05 18:48:34,494 [[4,194.77563943795843,267.8501071321859]]
2019-03-05 18:48:34,494 [[5,440.5693647355446,764.9129537983897]]
2019-03-05 18:48:34,494 [[6,359.87905214456094,602.2858090248775]]
2019-03-05 18:48:34,494 [[7,571.3554772902155,1111.5952822652127]]
2019-03-05 18:48:49,655 [Configuration:]
2019-03-05 18:48:49,655 [0,0,0,2.0,[0.0, 6.000000000000002]]
2019-03-05 18:48:49,655 [0,0,0,2.1,[0.0, 6.000000000000002]]
2019-03-05 18:48:49,655 [0,0,0,2.2,[0.0, 6.000000000000002]]
2019-03-05 18:48:49,655 [1,0,0,2.0,[258.4483565590788, 450.5533798931011]]
2019-03-05 18:48:49,655 [1,0,0,2.1,[248.68924231057565, 421.01583577445837]]
2019-03-05 18:48:49,655 [1,0,0,2.2,[216.73667674391345, 384.90212765197776]]
2019-03-05 18:48:49,655 [0,1,0,2.0,[212.9629733323684, 298.7294465254673]]
2019-03-05 18:48:49,655 [0,1,0,2.1,[205.8435884748396, 286.4413019335906]]
2019-03-05 18:48:49,655 [0,1,0,2.2,[190.76433950221522, 261.3229776664473]]
2019-03-05 18:48:49,655 [1,1,0,2.0,[488.72531436613514, 707.1130249315858]]
2019-03-05 18:48:49,655 [1,1,0,2.1,[438.16882438968145, 669.1224817176198]]
2019-03-05 18:48:49,655 [1,1,0,2.2,[430.7474431751117, 674.1713763418487]]
2019-03-05 18:48:49,655 [0,0,1,2.0,[227.45278897119638, 255.0711018619605]]
2019-03-05 18:48:49,655 [0,0,1,2.1,[213.90824221887237, 236.6978647275989]]
2019-03-05 18:48:49,655 [0,0,1,2.2,[208.01359032479132, 223.311266920651]]
2019-03-05 18:48:49,656 [1,0,1,2.0,[490.03967700584894, 679.2726504439765]]
2019-03-05 18:48:49,656 [1,0,1,2.1,[468.1744187477285, 647.2320143934613]]
2019-03-05 18:48:49,656 [1,0,1,2.2,[446.60981125523136, 611.885204733943]]
2019-03-05 18:48:49,656 [0,1,1,2.0,[431.9974890501758, 548.1433186586104]]
2019-03-05 18:48:49,656 [0,1,1,2.1,[407.6449504508526, 518.2576491467458]]
2019-03-05 18:48:49,656 [0,1,1,2.2,[405.51602729595913, 497.10645673370874]]
2019-03-05 18:48:49,656 [1,1,1,2.0,[691.0191064745117, 976.2478740909984]]
2019-03-05 18:48:49,656 [1,1,1,2.1,[650.0292239206889, 907.6162432538185]]
2019-03-05 18:48:49,656 [1,1,1,2.2,[641.0662317407746, 853.6691646344713]]
2019-03-05 18:48:49,656 [[0,0.0,6.000000000000002]]
2019-03-05 18:48:49,656 [[1,228.02739797883075,460.5158176721223]]
2019-03-05 18:48:49,656 [[2,176.91516490100463,332.942452296021]]
2019-03-05 18:48:49,656 [[3,400.38038416561943,830.0091255955468]]
2019-03-05 18:48:49,656 [[4,194.77563943795843,267.8501071321859]]
2019-03-05 18:48:49,656 [[5,440.5693647355446,764.9129537983897]]
2019-03-05 18:48:49,656 [[6,359.87905214456094,602.2858090248775]]
2019-03-05 18:48:49,656 [[7,571.3554772902155,1111.5952822652127]]
2019-03-05 18:49:04,815 [Configuration:]
2019-03-05 18:49:04,815 [0,0,0,2.0,[0.0, 6.000000000000002]]
2019-03-05 18:49:04,815 [0,0,0,2.1,[0.0, 6.000000000000002]]
2019-03-05 18:49:04,815 [0,0,0,2.2,[0.0, 6.000000000000002]]
2019-03-05 18:49:04,815 [1,0,0,2.0,[269.0667713371181, 425.2588931075354]]
2019-03-05 18:49:04,815 [1,0,0,2.1,[240.12993029754244, 414.348110266704]]
2019-03-05 18:49:04,815 [1,0,0,2.2,[232.43160248580438, 402.26669481861666]]
2019-03-05 18:49:04,815 [0,1,0,2.0,[209.51464079412688, 303.0785869830644]]
2019-03-05 18:49:04,816 [0,1,0,2.1,[205.43662649902734, 275.4495641264119]]
2019-03-05 18:49:04,816 [0,1,0,2.2,[186.03355017870163, 257.39617709805975]]
2019-03-05 18:49:04,816 [1,1,0,2.0,[462.5320285065678, 698.6058102743759]]
2019-03-05 18:49:04,816 [1,1,0,2.1,[442.8210953297424, 682.6109937412989]]
2019-03-05 18:49:04,816 [1,1,0,2.2,[412.7361308211439, 654.0898162629804]]
2019-03-05 18:49:04,816 [0,0,1,2.0,[238.8255934329671, 250.26357150072891]]
2019-03-05 18:49:04,816 [0,0,1,2.1,[231.56973463526649, 230.54296821660915]]
2019-03-05 18:49:04,816 [0,0,1,2.2,[210.24453496838902, 225.69308425186205]]
2019-03-05 18:49:04,816 [1,0,1,2.0,[502.0299188480318, 660.202245556271]]
2019-03-05 18:49:04,816 [1,0,1,2.1,[447.61175807135794, 624.1949031217879]]
2019-03-05 18:49:04,816 [1,0,1,2.2,[419.9341315734202, 611.6450840000904]]
2019-03-05 18:49:04,816 [0,1,1,2.0,[434.353993110647, 527.0258835097363]]
2019-03-05 18:49:04,816 [0,1,1,2.1,[411.3913944633889, 521.817450291329]]
2019-03-05 18:49:04,816 [0,1,1,2.2,[425.6421441915001, 479.47574074379077]]
2019-03-05 18:49:04,816 [1,1,1,2.0,[686.8441104192963, 971.7704667423513]]
2019-03-05 18:49:04,816 [1,1,1,2.1,[642.3884053589521, 894.0225821020084]]
2019-03-05 18:49:04,816 [1,1,1,2.2,[638.4774273667042, 867.2653516331634]]
2019-03-05 18:49:04,816 [[0,0.0,6.000000000000002]]
2019-03-05 18:49:04,816 [[1,228.02739797883075,460.5158176721223]]
2019-03-05 18:49:04,816 [[2,176.91516490100463,332.942452296021]]
2019-03-05 18:49:04,816 [[3,400.38038416561943,830.0091255955468]]
2019-03-05 18:49:04,816 [[4,194.77563943795843,267.8501071321859]]
2019-03-05 18:49:04,816 [[5,440.5693647355446,764.9129537983897]]
2019-03-05 18:49:04,816 [[6,359.87905214456094,602.2858090248775]]
2019-03-05 18:49:04,816 [[7,571.3554772902155,1111.5952822652127]]
2019-03-05 18:49:19,970 [Configuration:]
2019-03-05 18:49:19,970 [0,0,0,2.0,[0.0, 6.000000000000002]]
2019-03-05 18:49:19,970 [0,0,0,2.1,[0.0, 6.000000000000002]]
2019-03-05 18:49:19,971 [0,0,0,2.2,[0.0, 6.000000000000002]]
2019-03-05 18:49:19,971 [1,0,0,2.0,[253.10083872593881, 468.61607630571575]]
2019-03-05 18:49:19,971 [1,0,0,2.1,[240.39439714068538, 401.8820762988168]]
2019-03-05 18:49:19,971 [1,0,0,2.2,[243.95523650712832, 391.72618794360113]]
2019-03-05 18:49:19,971 [0,1,0,2.0,[213.45767133040437, 294.7927817992527]]
2019-03-05 18:49:19,971 [0,1,0,2.1,[203.46528519941685, 269.2074213652103]]
2019-03-05 18:49:19,971 [0,1,0,2.2,[175.00831517501902, 284.7611966163126]]
2019-03-05 18:49:19,971 [1,1,0,2.0,[483.4942391956432, 719.5542655568858]]
2019-03-05 18:49:19,971 [1,1,0,2.1,[451.6304886477214, 685.5518465178505]]
2019-03-05 18:49:19,971 [1,1,0,2.2,[424.21921583986426, 648.306692689684]]
2019-03-05 18:49:19,971 [0,0,1,2.0,[224.46444978637987, 235.77140843269834]]
2019-03-05 18:49:19,971 [0,0,1,2.1,[222.18965313558408, 229.3609297443437]]
2019-03-05 18:49:19,971 [0,0,1,2.2,[205.16113931081438, 223.27489479042353]]
2019-03-05 18:49:19,971 [1,0,1,2.0,[498.06220214597005, 667.9808194188403]]
2019-03-05 18:49:19,971 [1,0,1,2.1,[455.1079246722782, 640.1656343985715]]
2019-03-05 18:49:19,971 [1,0,1,2.2,[453.02819812989486, 620.1432827147845]]
2019-03-05 18:49:19,971 [0,1,1,2.0,[439.10045462296085, 540.2332779678392]]
2019-03-05 18:49:19,971 [0,1,1,2.1,[403.1345254494099, 506.54994751133677]]
2019-03-05 18:49:19,971 [0,1,1,2.2,[401.95805195440136, 484.1356091104819]]
2019-03-05 18:49:19,971 [1,1,1,2.0,[699.1929476098262, 952.9655519778034]]
2019-03-05 18:49:19,971 [1,1,1,2.1,[646.4701640774152, 904.5064054910323]]
2019-03-05 18:49:19,971 [1,1,1,2.2,[635.1655178646763, 878.1317115285649]]
2019-03-05 18:49:19,971 [[0,0.0,6.000000000000002]]
2019-03-05 18:49:19,971 [[1,228.02739797883075,460.5158176721223]]
2019-03-05 18:49:19,971 [[2,176.91516490100463,332.942452296021]]
2019-03-05 18:49:19,971 [[3,400.38038416561943,830.0091255955468]]
2019-03-05 18:49:19,971 [[4,194.77563943795843,267.8501071321859]]
2019-03-05 18:49:19,971 [[5,440.5693647355446,764.9129537983897]]
2019-03-05 18:49:19,971 [[6,359.87905214456094,602.2858090248775]]
2019-03-05 18:49:19,971 [[7,571.3554772902155,1111.5952822652127]]
2019-03-05 18:49:35,117 [Configuration:]
2019-03-05 18:49:35,118 [0,0,0,2.0,[0.0, 6.000000000000002]]
2019-03-05 18:49:35,118 [0,0,0,2.1,[0.0, 6.000000000000002]]
2019-03-05 18:49:35,118 [0,0,0,2.2,[0.0, 6.000000000000002]]
2019-03-05 18:49:35,118 [1,0,0,2.0,[252.83099607048564, 402.4758396774816]]
2019-03-05 18:49:35,118 [1,0,0,2.1,[236.61071900616093, 416.8440469075092]]
2019-03-05 18:49:35,118 [1,0,0,2.2,[236.69906596709512, 399.21238773470674]]
2019-03-05 18:49:35,118 [0,1,0,2.0,[211.67174038375023, 309.9733590908039]]
2019-03-05 18:49:35,118 [0,1,0,2.1,[196.28655702370847, 291.9736175439793]]
2019-03-05 18:49:35,118 [0,1,0,2.2,[179.35254804032203, 266.37201925459357]]
2019-03-05 18:49:35,118 [1,1,0,2.0,[463.79008580559014, 708.2496841507577]]
2019-03-05 18:49:35,118 [1,1,0,2.1,[436.48021288928953, 680.0902216886764]]
2019-03-05 18:49:35,118 [1,1,0,2.2,[416.92644404375176, 652.4334406577804]]
2019-03-05 18:49:35,118 [0,0,1,2.0,[226.2946602288648, 251.08745406402144]]
2019-03-05 18:49:35,118 [0,0,1,2.1,[223.85018163666942, 230.2274758725658]]
2019-03-05 18:49:35,118 [0,0,1,2.2,[210.56873928109147, 225.49539630848747]]
2019-03-05 18:49:35,118 [1,0,1,2.0,[484.1484044207298, 669.2294527131044]]
2019-03-05 18:49:35,118 [1,0,1,2.1,[474.9826029633238, 631.8960542789953]]
2019-03-05 18:49:35,118 [1,0,1,2.2,[434.3935678961586, 584.0885548880649]]
2019-03-05 18:49:35,118 [0,1,1,2.0,[443.7581301189358, 541.2229971829839]]
2019-03-05 18:49:35,118 [0,1,1,2.1,[409.2850567734709, 499.0044294315079]]
2019-03-05 18:49:35,118 [0,1,1,2.2,[399.62588729867065, 469.5570056933284]]
2019-03-05 18:49:35,118 [1,1,1,2.0,[700.753974988473, 936.6004968358859]]
2019-03-05 18:49:35,118 [1,1,1,2.1,[663.3290148742167, 936.2972617134133]]
2019-03-05 18:49:35,118 [1,1,1,2.2,[618.6692981620474, 888.1775130590833]]
2019-03-05 18:49:35,118 [[0,0.0,6.000000000000002]]
2019-03-05 18:49:35,118 [[1,228.02739797883075,460.5158176721223]]
2019-03-05 18:49:35,118 [[2,176.91516490100463,332.942452296021]]
2019-03-05 18:49:35,118 [[3,400.38038416561943,830.0091255955468]]
2019-03-05 18:49:35,118 [[4,194.77563943795843,267.8501071321859]]
2019-03-05 18:49:35,118 [[5,440.5693647355446,764.9129537983897]]
2019-03-05 18:49:35,118 [[6,359.87905214456094,602.2858090248775]]
2019-03-05 18:49:35,118 [[7,571.3554772902155,1111.5952822652127]]
2019-03-05 18:49:50,270 [Configuration:]
2019-03-05 18:49:50,270 [0,0,0,2.0,[0.0, 6.000000000000002]]
2019-03-05 18:49:50,270 [0,0,0,2.1,[0.0, 6.000000000000002]]
2019-03-05 18:49:50,270 [0,0,0,2.2,[0.0, 6.000000000000002]]
2019-03-05 18:49:50,270 [1,0,0,2.0,[257.09358263959155, 429.8689570630194]]
2019-03-05 18:49:50,270 [1,0,0,2.1,[232.22787783479825, 422.22577262633945]]
2019-03-05 18:49:50,270 [1,0,0,2.2,[229.32426067835544, 385.6894709861531]]
2019-03-05 18:49:50,271 [0,1,0,2.0,[190.41613757485004, 281.6904319690872]]
2019-03-05 18:49:50,271 [0,1,0,2.1,[201.93493000690162, 288.8597511339388]]
2019-03-05 18:49:50,271 [0,1,0,2.2,[203.2766447819591, 259.8780371551929]]
2019-03-05 18:49:50,271 [1,1,0,2.0,[467.6269705331859, 714.454652680146]]
2019-03-05 18:49:50,271 [1,1,0,2.1,[438.1887185043748, 693.9047455621916]]
2019-03-05 18:49:50,271 [1,1,0,2.2,[435.65473345775086, 659.767275056711]]
2019-03-05 18:49:50,271 [0,0,1,2.0,[235.36026421340952, 247.02909935598106]]
2019-03-05 18:49:50,271 [0,0,1,2.1,[226.95013724879942, 227.85168731275016]]
2019-03-05 18:49:50,271 [0,0,1,2.2,[206.73660460709894, 214.91940531778832]]
2019-03-05 18:49:50,271 [1,0,1,2.0,[481.4821373080998, 677.2809352927732]]
2019-03-05 18:49:50,271 [1,0,1,2.1,[465.9750571235077, 632.5087798442883]]
2019-03-05 18:49:50,271 [1,0,1,2.2,[456.445246209511, 630.2445128216941]]
2019-03-05 18:49:50,271 [0,1,1,2.0,[447.44444335140037, 531.6377648515949]]
2019-03-05 18:49:50,271 [0,1,1,2.1,[442.1245125096622, 515.9170643249346]]
2019-03-05 18:49:50,271 [0,1,1,2.2,[395.7175600693878, 479.5169424483323]]
2019-03-05 18:49:50,271 [1,1,1,2.0,[694.2231392178984, 946.359526783898]]
2019-03-05 18:49:50,271 [1,1,1,2.1,[657.5211083582077, 896.6112672582391]]
2019-03-05 18:49:50,271 [1,1,1,2.2,[611.6023410773684, 884.6193759866285]]
