Type,Time,,Best_Config,Best_newState,Best_R1,Best_R2,Best_R3,Best_Speed,LOOP,CLA1,CLA2,,S1_R1,S1_R2,S1_R3,S1_r,S1_Acc,S1_sp,,S2_R2,S2_R2,S2_R3,S2_r,S2_Acc,S2_sp,,S3_R1,S3_R2,S3_R3,S3_r,S3_Acc,S3_sp,,S4_R1,S4_R2,S4_R3,S4_r,S4_Acc,S4_sp,,S5_R1,S5_R2,S5_R3,S5_r,S5_Acc,S5_sp,,S6_R1,S6_R2,S6_R3,S6_r,S6_Acc,S6_sp,,S7_R1,S7_R2,S7_R3,S7_r,S7_Acc,S7_sp,,
Normal,121.71,,6,6,436.461,568.768,1.55556,3.6,0.455223,401.114,643.812,,6.94448e-310,6.94448e-310,1.4822e-323,5,91,1.9,,6.94448e-310,6.94448e-310,1.4822e-323,3.97645,90.91,-0.2,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-2.3,,6.94448e-310,6.94448e-310,1.4822e-323,4.4735,90.1,-4.4,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-6.5,,436.461,568.768,1.55556,-1,-1,3.6,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-10.7,,
Normal,131.76,,6,6,438.889,571.833,1.55556,3.6,0.504855,401.114,643.812,,6.94448e-310,6.94448e-310,1.4822e-323,5,91,1.9,,6.94448e-310,6.94448e-310,1.4822e-323,3.9997,90.91,-0.2,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-2.3,,6.94448e-310,6.94448e-310,1.4822e-323,4.49967,90.1,-4.4,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-6.5,,438.889,571.833,1.55556,-1,-1,3.6,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-10.7,,
Normal,141.817,,6,6,437.321,569.853,1.55556,3.6,0.524089,401.114,643.812,,6.94448e-310,6.94448e-310,1.4822e-323,5,91,1.9,,6.94448e-310,6.94448e-310,1.4822e-323,3.98468,90.91,-0.2,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-2.3,,6.94448e-310,6.94448e-310,1.4822e-323,4.48276,90.1,-4.4,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-6.5,,437.321,569.853,1.55556,-1,-1,3.6,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-10.7,,
Normal,151.838,,6,6,436.613,568.96,1.55556,3.6,0.49077,401.114,643.812,,6.94448e-310,6.94448e-310,1.4822e-323,5,91,1.9,,6.94448e-310,6.94448e-310,1.4822e-323,3.97791,90.91,-0.2,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-2.3,,6.94448e-310,6.94448e-310,1.4822e-323,4.47514,90.1,-4.4,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-6.5,,436.613,568.96,1.55556,-1,-1,3.6,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-10.7,,
Normal,162.189,,6,6,432.374,564.347,1.55556,3.6,0.799349,401.114,643.812,,6.94448e-310,6.94448e-310,1.4822e-323,5,91,1.9,,6.94448e-310,6.94448e-310,1.4822e-323,3.98378,90.91,-0.2,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-2.3,,6.94448e-310,6.94448e-310,1.4822e-323,4.38216,90.1,-4.4,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-6.5,,432.374,564.347,1.55556,-1,-1,3.6,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-10.7,,
Normal,171.963,,6,6,435.406,567.436,1.55556,3.6,0.488487,401.114,643.812,,6.94448e-310,6.94448e-310,1.4822e-323,5,91,1.9,,6.94448e-310,6.94448e-310,1.4822e-323,3.96635,90.91,-0.2,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-2.3,,6.94448e-310,6.94448e-310,1.4822e-323,4.46214,90.1,-4.4,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-6.5,,435.406,567.436,1.55556,-1,-1,3.6,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-10.7,,
Normal,182.559,,6,6,437.747,570.391,1.55556,3.6,1.05812,401.114,643.812,,6.94448e-310,6.94448e-310,1.4822e-323,5,91,1.9,,6.94448e-310,6.94448e-310,1.4822e-323,3.98876,90.91,-0.2,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-2.3,,6.94448e-310,6.94448e-310,1.4822e-323,4.48735,90.1,-4.4,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-6.5,,437.747,570.391,1.55556,-1,-1,3.6,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-10.7,,
Normal,192.169,,6,6,440.099,574.186,1.55556,3.6,0.575634,401.114,643.812,,6.94448e-310,6.94448e-310,1.4822e-323,5,91,1.9,,6.94448e-310,6.94448e-310,1.4822e-323,4.06328,90.91,-0.2,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-2.3,,6.94448e-310,6.94448e-310,1.4822e-323,4.4597,90.1,-4.4,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-6.5,,440.099,574.186,1.55556,-1,-1,3.6,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-10.7,,
Normal,202.154,,6,6,434.367,566.125,1.55556,3.6,0.450624,401.114,643.812,,6.94448e-310,6.94448e-310,1.4822e-323,5,91,1.9,,6.94448e-310,6.94448e-310,1.4822e-323,3.95641,90.91,-0.2,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-2.3,,6.94448e-310,6.94448e-310,1.4822e-323,4.45096,90.1,-4.4,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-6.5,,434.367,566.125,1.55556,-1,-1,3.6,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-10.7,,
Normal,212.42,,6,6,438.71,571.697,1.55556,3.6,0.476115,401.114,643.812,,6.94448e-310,6.94448e-310,1.4822e-323,5,91,1.9,,6.94448e-310,6.94448e-310,1.4822e-323,4.00367,90.91,-0.2,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-2.3,,6.94448e-310,6.94448e-310,1.4822e-323,4.49193,90.1,-4.4,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-6.5,,438.71,571.697,1.55556,-1,-1,3.6,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-10.7,,
Normal,222.422,,6,6,438.244,571.018,1.55556,3.6,0.461545,401.114,643.812,,6.94448e-310,6.94448e-310,1.4822e-323,5,91,1.9,,6.94448e-310,6.94448e-310,1.4822e-323,3.99352,90.91,-0.2,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-2.3,,6.94448e-310,6.94448e-310,1.4822e-323,4.49271,90.1,-4.4,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-6.5,,438.244,571.018,1.55556,-1,-1,3.6,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-10.7,,
Normal,232.428,,6,6,433.949,566.338,1.55556,3.6,0.465454,401.114,643.812,,6.94448e-310,6.94448e-310,1.4822e-323,5,91,1.9,,6.94448e-310,6.94448e-310,1.4822e-323,3.99903,90.91,-0.2,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-2.3,,6.94448e-310,6.94448e-310,1.4822e-323,4.39893,90.1,-4.4,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-6.5,,433.949,566.338,1.55556,-1,-1,3.6,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-10.7,,
Normal,242.528,,6,6,433.756,564.519,1.55556,3.6,0.562726,401.114,643.812,,6.94448e-310,6.94448e-310,1.4822e-323,5,91,1.9,,6.94448e-310,6.94448e-310,1.4822e-323,3.89818,90.91,-0.2,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-2.3,,6.94448e-310,6.94448e-310,1.4822e-323,4.49789,90.1,-4.4,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-6.5,,433.756,564.519,1.55556,-1,-1,3.6,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-10.7,,
Normal,252.656,,6,6,439.552,573.495,1.55556,3.6,0.586638,401.114,643.812,,6.94448e-310,6.94448e-310,1.4822e-323,5,91,1.9,,6.94448e-310,6.94448e-310,1.4822e-323,4.05798,90.91,-0.2,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-2.3,,6.94448e-310,6.94448e-310,1.4822e-323,4.45388,90.1,-4.4,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-6.5,,439.552,573.495,1.55556,-1,-1,3.6,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-10.7,,
Normal,262.701,,6,6,433.236,564.696,1.55556,3.6,0.493678,401.114,643.812,,6.94448e-310,6.94448e-310,1.4822e-323,5,91,1.9,,6.94448e-310,6.94448e-310,1.4822e-323,3.94558,90.91,-0.2,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-2.3,,6.94448e-310,6.94448e-310,1.4822e-323,4.43878,90.1,-4.4,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-6.5,,433.236,564.696,1.55556,-1,-1,3.6,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-10.7,,
Normal,272.782,,6,6,438.033,570.752,1.55556,3.6,0.553946,401.114,643.812,,6.94448e-310,6.94448e-310,1.4822e-323,5,91,1.9,,6.94448e-310,6.94448e-310,1.4822e-323,3.9915,90.91,-0.2,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-2.3,,6.94448e-310,6.94448e-310,1.4822e-323,4.49044,90.1,-4.4,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-6.5,,438.033,570.752,1.55556,-1,-1,3.6,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-10.7,,
Normal,282.83,,6,6,434.416,566.186,1.55556,3.6,0.492105,401.114,643.812,,6.94448e-310,6.94448e-310,1.4822e-323,5,91,1.9,,6.94448e-310,6.94448e-310,1.4822e-323,3.95687,90.91,-0.2,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-2.3,,6.94448e-310,6.94448e-310,1.4822e-323,4.45148,90.1,-4.4,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-6.5,,434.416,566.186,1.55556,-1,-1,3.6,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-10.7,,
Normal,292.952,,6,6,436.991,569.437,1.55556,3.6,0.566478,401.114,643.812,,6.94448e-310,6.94448e-310,1.4822e-323,5,91,1.9,,6.94448e-310,6.94448e-310,1.4822e-323,3.98152,90.91,-0.2,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-2.3,,6.94448e-310,6.94448e-310,1.4822e-323,4.47921,90.1,-4.4,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-6.5,,436.991,569.437,1.55556,-1,-1,3.6,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-10.7,,
Normal,303.05,,6,6,439.643,573.61,1.55556,3.6,0.564599,401.114,643.812,,6.94448e-310,6.94448e-310,1.4822e-323,5,91,1.9,,6.94448e-310,6.94448e-310,1.4822e-323,4.05886,90.91,-0.2,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-2.3,,6.94448e-310,6.94448e-310,1.4822e-323,4.45485,90.1,-4.4,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-6.5,,439.643,573.61,1.55556,-1,-1,3.6,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-10.7,,
Normal,313.07,,6,6,435.517,567.576,1.55556,3.6,0.503191,401.114,643.812,,6.94448e-310,6.94448e-310,1.4822e-323,5,91,1.9,,6.94448e-310,6.94448e-310,1.4822e-323,3.96741,90.91,-0.2,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-2.3,,6.94448e-310,6.94448e-310,1.4822e-323,4.46333,90.1,-4.4,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-6.5,,435.517,567.576,1.55556,-1,-1,3.6,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-10.7,,
Normal,323.087,,6,6,436.771,569.159,1.55556,3.6,0.467158,401.114,643.812,,6.94448e-310,6.94448e-310,1.4822e-323,5,91,1.9,,6.94448e-310,6.94448e-310,1.4822e-323,3.97942,90.91,-0.2,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-2.3,,6.94448e-310,6.94448e-310,1.4822e-323,4.47684,90.1,-4.4,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-6.5,,436.771,569.159,1.55556,-1,-1,3.6,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-10.7,,
Normal,333.092,,6,6,438.523,571.371,1.55556,3.6,0.461901,401.114,643.812,,6.94448e-310,6.94448e-310,1.4822e-323,5,91,1.9,,6.94448e-310,6.94448e-310,1.4822e-323,3.99619,90.91,-0.2,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-2.3,,6.94448e-310,6.94448e-310,1.4822e-323,4.49572,90.1,-4.4,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-6.5,,438.523,571.371,1.55556,-1,-1,3.6,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-10.7,,
Normal,343.173,,6,6,434.017,566.425,1.55556,3.6,0.543783,401.114,643.812,,6.94448e-310,6.94448e-310,1.4822e-323,5,91,1.9,,6.94448e-310,6.94448e-310,1.4822e-323,3.99969,90.91,-0.2,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-2.3,,6.94448e-310,6.94448e-310,1.4822e-323,4.39966,90.1,-4.4,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-6.5,,434.017,566.425,1.55556,-1,-1,3.6,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-10.7,,
Normal,353.17,,6,6,436.283,568.543,1.55556,3.6,0.477195,401.114,643.812,,6.94448e-310,6.94448e-310,1.4822e-323,5,91,1.9,,6.94448e-310,6.94448e-310,1.4822e-323,3.97474,90.91,-0.2,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-2.3,,6.94448e-310,6.94448e-310,1.4822e-323,4.47159,90.1,-4.4,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-6.5,,436.283,568.543,1.55556,-1,-1,3.6,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-10.7,,
Normal,363.15,,6,6,438.482,571.319,1.55556,3.6,0.446306,401.114,643.812,,6.94448e-310,6.94448e-310,1.4822e-323,5,91,1.9,,6.94448e-310,6.94448e-310,1.4822e-323,3.9958,90.91,-0.2,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-2.3,,6.94448e-310,6.94448e-310,1.4822e-323,4.49528,90.1,-4.4,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-6.5,,438.482,571.319,1.55556,-1,-1,3.6,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-10.7,,
Normal,373.418,,6,6,429.675,560.201,1.55556,3.6,0.486716,401.114,643.812,,6.94448e-310,6.94448e-310,1.4822e-323,5,91,1.9,,6.94448e-310,6.94448e-310,1.4822e-323,3.91153,90.91,-0.2,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-2.3,,6.94448e-310,6.94448e-310,1.4822e-323,4.40047,90.1,-4.4,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-6.5,,429.675,560.201,1.55556,-1,-1,3.6,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-10.7,,
Normal,383.446,,6,6,438.357,571.161,1.55556,3.6,0.502624,401.114,643.812,,6.94448e-310,6.94448e-310,1.4822e-323,5,91,1.9,,6.94448e-310,6.94448e-310,1.4822e-323,3.9946,90.91,-0.2,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-2.3,,6.94448e-310,6.94448e-310,1.4822e-323,4.49393,90.1,-4.4,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-6.5,,438.357,571.161,1.55556,-1,-1,3.6,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-10.7,,
Normal,393.486,,6,6,436.978,569.42,1.55556,3.6,0.496362,401.114,643.812,,6.94448e-310,6.94448e-310,1.4822e-323,5,91,1.9,,6.94448e-310,6.94448e-310,1.4822e-323,3.98139,90.91,-0.2,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-2.3,,6.94448e-310,6.94448e-310,1.4822e-323,4.47907,90.1,-4.4,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-6.5,,436.978,569.42,1.55556,-1,-1,3.6,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-10.7,,
Normal,403.501,,6,6,437.666,570.289,1.55556,3.6,0.480807,401.114,643.812,,6.94448e-310,6.94448e-310,1.4822e-323,5,91,1.9,,6.94448e-310,6.94448e-310,1.4822e-323,3.98799,90.91,-0.2,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-2.3,,6.94448e-310,6.94448e-310,1.4822e-323,4.48648,90.1,-4.4,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-6.5,,437.666,570.289,1.55556,-1,-1,3.6,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-10.7,,
Normal,413.535,,6,6,433.204,565.397,1.55556,3.6,0.494882,401.114,643.812,,6.94448e-310,6.94448e-310,1.4822e-323,5,91,1.9,,6.94448e-310,6.94448e-310,1.4822e-323,3.99182,90.91,-0.2,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-2.3,,6.94448e-310,6.94448e-310,1.4822e-323,4.391,90.1,-4.4,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-6.5,,433.204,565.397,1.55556,-1,-1,3.6,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-10.7,,
Normal,423.568,,6,6,436.944,569.377,1.55556,3.6,0.480406,401.114,643.812,,6.94448e-310,6.94448e-310,1.4822e-323,5,91,1.9,,6.94448e-310,6.94448e-310,1.4822e-323,3.98107,90.91,-0.2,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-2.3,,6.94448e-310,6.94448e-310,1.4822e-323,4.4787,90.1,-4.4,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-6.5,,436.944,569.377,1.55556,-1,-1,3.6,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-10.7,,
Normal,433.59,,6,6,438.419,571.24,1.55556,3.6,0.489666,401.114,643.812,,6.94448e-310,6.94448e-310,1.4822e-323,5,91,1.9,,6.94448e-310,6.94448e-310,1.4822e-323,3.9952,90.91,-0.2,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-2.3,,6.94448e-310,6.94448e-310,1.4822e-323,4.4946,90.1,-4.4,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-6.5,,438.419,571.24,1.55556,-1,-1,3.6,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-10.7,,
Normal,443.612,,6,6,433.206,565.399,1.55556,3.6,0.49068,401.114,643.812,,6.94448e-310,6.94448e-310,1.4822e-323,5,91,1.9,,6.94448e-310,6.94448e-310,1.4822e-323,3.99184,90.91,-0.2,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-2.3,,6.94448e-310,6.94448e-310,1.4822e-323,4.39102,90.1,-4.4,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-6.5,,433.206,565.399,1.55556,-1,-1,3.6,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-10.7,,
Normal,453.658,,6,6,436.812,569.211,1.55556,3.6,0.485574,401.114,643.812,,6.94448e-310,6.94448e-310,1.4822e-323,5,91,1.9,,6.94448e-310,6.94448e-310,1.4822e-323,3.97981,90.91,-0.2,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-2.3,,6.94448e-310,6.94448e-310,1.4822e-323,4.47729,90.1,-4.4,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-6.5,,436.812,569.211,1.55556,-1,-1,3.6,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-10.7,,
Normal,463.698,,6,6,437.461,570.03,1.55556,3.6,0.489561,401.114,643.812,,6.94448e-310,6.94448e-310,1.4822e-323,5,91,1.9,,6.94448e-310,6.94448e-310,1.4822e-323,3.98602,90.91,-0.2,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-2.3,,6.94448e-310,6.94448e-310,1.4822e-323,4.48427,90.1,-4.4,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-6.5,,437.461,570.03,1.55556,-1,-1,3.6,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-10.7,,
Normal,473.763,,6,6,437.81,570.471,1.55556,3.6,0.528929,401.114,643.812,,6.94448e-310,6.94448e-310,1.4822e-323,5,91,1.9,,6.94448e-310,6.94448e-310,1.4822e-323,3.98937,90.91,-0.2,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-2.3,,6.94448e-310,6.94448e-310,1.4822e-323,4.48804,90.1,-4.4,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-6.5,,437.81,570.471,1.55556,-1,-1,3.6,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-10.7,,
Normal,483.833,,6,6,435.82,567.958,1.55556,3.6,0.524061,401.114,643.812,,6.94448e-310,6.94448e-310,1.4822e-323,5,91,1.9,,6.94448e-310,6.94448e-310,1.4822e-323,3.97031,90.91,-0.2,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-2.3,,6.94448e-310,6.94448e-310,1.4822e-323,4.4666,90.1,-4.4,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-6.5,,435.82,567.958,1.55556,-1,-1,3.6,,6.94448e-310,6.94448e-310,1.4822e-323,-1,-1,-10.7,,
