Type,Time,,Best_Config,Best_newState,Best_R1,Best_R2,Best_R3,Best_Speed,LOOP,CLA1,CLA2,,S1_R1,S1_R2,S1_R3,S1_r,S1_Acc,S1_sp,,S2_R2,S2_R2,S2_R3,S2_r,S2_Acc,S2_sp,,S3_R1,S3_R2,S3_R3,S3_r,S3_Acc,S3_sp,,S4_R1,S4_R2,S4_R3,S4_r,S4_Acc,S4_sp,,S5_R1,S5_R2,S5_R3,S5_r,S5_Acc,S5_sp,,S6_R1,S6_R2,S6_R3,S6_r,S6_Acc,S6_sp,,S7_R1,S7_R2,S7_R3,S7_r,S7_Acc,S7_sp,,
Normal,114.503,,6,6,435.828,576.582,1.55556,3.6,0.480786,391.19,604.138,,6.93628e-310,6.93628e-310,1.4822e-323,3.5,90.91,1.9,,6.93628e-310,6.93628e-310,1.4822e-323,4.51118,90.1,-0.2,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-2.3,,6.93628e-310,6.93628e-310,1.4822e-323,3.92277,91,-4.4,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-6.5,,435.828,576.582,1.55556,-1,-1,3.6,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-10.7,,
Normal,119.501,,6,6,433.887,572.521,1.55556,3.6,0.474336,391.19,604.138,,6.93628e-310,6.93628e-310,1.4822e-323,3.5,90.91,1.9,,6.93628e-310,6.93628e-310,1.4822e-323,4.39608,90.1,-0.2,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-2.3,,6.93628e-310,6.93628e-310,1.4822e-323,3.99644,91,-4.4,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-6.5,,433.887,572.521,1.55556,-1,-1,3.6,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-10.7,,
Normal,124.527,,6,6,443.822,586.823,1.55556,3.6,0.499123,391.19,604.138,,6.93628e-310,6.93628e-310,1.4822e-323,3.5,90.91,1.9,,6.93628e-310,6.93628e-310,1.4822e-323,4.59821,90.1,-0.2,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-2.3,,6.93628e-310,6.93628e-310,1.4822e-323,3.99844,91,-4.4,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-6.5,,443.822,586.823,1.55556,-1,-1,3.6,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-10.7,,
Normal,129.551,,6,6,431.879,569.955,1.55556,3.6,0.49274,391.19,604.138,,6.93628e-310,6.93628e-310,1.4822e-323,3.5,90.91,1.9,,6.93628e-310,6.93628e-310,1.4822e-323,4.37472,90.1,-0.2,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-2.3,,6.93628e-310,6.93628e-310,1.4822e-323,3.97701,91,-4.4,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-6.5,,431.879,569.955,1.55556,-1,-1,3.6,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-10.7,,
Normal,134.688,,6,6,433.399,571.896,1.55556,3.6,0.620361,391.19,604.138,,6.93628e-310,6.93628e-310,1.4822e-323,3.5,90.91,1.9,,6.93628e-310,6.93628e-310,1.4822e-323,4.39088,90.1,-0.2,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-2.3,,6.93628e-310,6.93628e-310,1.4822e-323,3.99171,91,-4.4,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-6.5,,433.399,571.896,1.55556,-1,-1,3.6,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-10.7,,
Normal,147.855,,5,5,391.202,575.471,1.15366,3.8,5.36216,391.19,604.138,,181.148,340.454,10000,3.5,90.405,4,,228.514,347.84,10000,4.51176,89.55,4,,409.662,682.294,2000,-1,-1,4,,207.881,241.017,10000,4.03684,90.5,4,,391.202,575.471,1.15366,-1,-1,3.8,,441.529,582.857,1.19095,-1,-1,3.6,,617.543,917.311,2000,-1,-1,4,,
Normal,148.574,,5,5,396.821,555.454,1.66667,3,0.714501,391.19,604.138,,6.93628e-310,6.93628e-310,1.4822e-323,3.35192,94,1.9,,6.93628e-310,6.93628e-310,1.4822e-323,4.46923,93,-0.2,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-2.3,,6.93628e-310,6.93628e-310,1.4822e-323,3.91057,96,-4.4,,396.821,555.454,1.66667,-1,-1,3,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-8.6,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-10.7,,
Normal,153.64,,5,5,396.314,586.954,1.51282,3.9,0.556554,391.19,604.138,,6.93628e-310,6.93628e-310,1.4822e-323,3.63914,90.1525,1.9,,6.93628e-310,6.93628e-310,1.4822e-323,4.40527,89.275,-0.2,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-2.3,,6.93628e-310,6.93628e-310,1.4822e-323,4.0222,90.25,-4.4,,396.314,586.954,1.51282,-1,-1,3.9,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-8.6,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-10.7,,
Normal,158.713,,5,5,397.682,556.089,1.66667,3,0.548865,391.19,604.138,,6.93628e-310,6.93628e-310,1.4822e-323,3.34432,94,1.9,,6.93628e-310,6.93628e-310,1.4822e-323,4.52467,93,-0.2,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-2.3,,6.93628e-310,6.93628e-310,1.4822e-323,3.9345,96,-4.4,,397.682,556.089,1.66667,-1,-1,3,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-8.6,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-10.7,,
Normal,163.854,,5,5,398.551,586.724,1.51282,3.9,0.630787,391.19,604.138,,6.93628e-310,6.93628e-310,1.4822e-323,3.55737,90.1525,1.9,,6.93628e-310,6.93628e-310,1.4822e-323,4.54553,89.275,-0.2,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-2.3,,6.93628e-310,6.93628e-310,1.4822e-323,4.15027,90.25,-4.4,,398.551,586.724,1.51282,-1,-1,3.9,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-8.6,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-10.7,,
Normal,176.259,,6,6,429.348,567.392,1.18849,3.6,4.59949,391.19,604.138,,178.118,335.06,10000,3.43904,90.91,4,,222.547,339.122,10000,4.38774,90.1,4,,400.665,668.182,2000,-1,-1,4,,201.809,234.269,10000,3.91339,91,4,,391.743,563.33,1.2534,-1,-1,3.2,,429.348,567.392,1.18849,-1,-1,3.6,,602.474,896.452,2000,-1,-1,4,,
Normal,177.37,,6,6,435.055,575.591,1.55556,3.6,0.605462,391.19,604.138,,6.93628e-310,6.93628e-310,1.4822e-323,3.5,90.91,1.9,,6.93628e-310,6.93628e-310,1.4822e-323,4.50277,90.1,-0.2,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-2.3,,6.93628e-310,6.93628e-310,1.4822e-323,3.91545,91,-4.4,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-6.5,,435.055,575.591,1.55556,-1,-1,3.6,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-10.7,,
Normal,182.672,,6,6,444.033,585.326,1.55556,3.6,0.790067,391.19,604.138,,6.93628e-310,6.93628e-310,1.4822e-323,3.5,90.91,1.9,,6.93628e-310,6.93628e-310,1.4822e-323,4.49479,90.1,-0.2,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-2.3,,6.93628e-310,6.93628e-310,1.4822e-323,4.10394,91,-4.4,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-6.5,,444.033,585.326,1.55556,-1,-1,3.6,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-10.7,,
Normal,187.592,,6,6,430.352,568.004,1.55556,3.6,0.661005,391.19,604.138,,6.93628e-310,6.93628e-310,1.4822e-323,3.5,90.91,1.9,,6.93628e-310,6.93628e-310,1.4822e-323,4.35847,90.1,-0.2,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-2.3,,6.93628e-310,6.93628e-310,1.4822e-323,3.96225,91,-4.4,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-6.5,,430.352,568.004,1.55556,-1,-1,3.6,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-10.7,,
Normal,192.688,,6,6,437.921,577.519,1.55556,3.6,0.566958,391.19,604.138,,6.93628e-310,6.93628e-310,1.4822e-323,3.5,90.91,1.9,,6.93628e-310,6.93628e-310,1.4822e-323,4.42977,90.1,-0.2,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-2.3,,6.93628e-310,6.93628e-310,1.4822e-323,4.04457,91,-4.4,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-6.5,,437.921,577.519,1.55556,-1,-1,3.6,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-10.7,,
Normal,202.854,,6,6,437.169,578.242,1.18911,3.6,3.87502,391.19,604.138,,181.148,340.454,10000,3.5,90.91,4,,229.022,348.582,10000,4.52233,90.1,4,,410.17,683.036,2000,-1,-1,4,,203.06,235.66,10000,3.9388,91,4,,393.275,570.114,1.19608,-1,-1,3.5,,437.169,578.242,1.18911,-1,-1,3.6,,613.23,912.696,2000,-1,-1,4,,
Normal,204.589,,6,6,432.703,572.578,1.55556,3.6,0.475937,391.19,604.138,,6.93628e-310,6.93628e-310,1.4822e-323,3.5,90.91,1.9,,6.93628e-310,6.93628e-310,1.4822e-323,4.4772,90.1,-0.2,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-2.3,,6.93628e-310,6.93628e-310,1.4822e-323,3.89322,91,-4.4,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-6.5,,432.703,572.578,1.55556,-1,-1,3.6,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-10.7,,
Normal,209.881,,6,6,433.465,571.827,1.55556,3.6,0.519942,391.19,604.138,,6.93628e-310,6.93628e-310,1.4822e-323,3.5,90.91,1.9,,6.93628e-310,6.93628e-310,1.4822e-323,4.38242,90.1,-0.2,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-2.3,,6.93628e-310,6.93628e-310,1.4822e-323,4.00134,91,-4.4,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-6.5,,433.465,571.827,1.55556,-1,-1,3.6,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-10.7,,
Normal,214.985,,6,6,439.781,581.646,1.55556,3.6,0.573066,391.19,604.138,,6.93628e-310,6.93628e-310,1.4822e-323,3.5,90.91,1.9,,6.93628e-310,6.93628e-310,1.4822e-323,4.55419,90.1,-0.2,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-2.3,,6.93628e-310,6.93628e-310,1.4822e-323,3.96017,91,-4.4,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-6.5,,439.781,581.646,1.55556,-1,-1,3.6,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-10.7,,
Normal,220.017,,6,6,445.226,586.85,1.55556,3.6,0.503229,391.19,604.138,,6.93628e-310,6.93628e-310,1.4822e-323,3.5,90.91,1.9,,6.93628e-310,6.93628e-310,1.4822e-323,4.50749,90.1,-0.2,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-2.3,,6.93628e-310,6.93628e-310,1.4822e-323,4.11554,91,-4.4,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-6.5,,445.226,586.85,1.55556,-1,-1,3.6,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-10.7,,
Normal,225.115,,6,6,431.142,569.013,1.55556,3.6,0.563163,391.19,604.138,,6.93628e-310,6.93628e-310,1.4822e-323,3.5,90.91,1.9,,6.93628e-310,6.93628e-310,1.4822e-323,4.36687,90.1,-0.2,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-2.3,,6.93628e-310,6.93628e-310,1.4822e-323,3.96989,91,-4.4,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-6.5,,431.142,569.013,1.55556,-1,-1,3.6,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-10.7,,
Normal,230.261,,6,6,436.739,577.749,1.55556,3.6,0.6204,391.19,604.138,,6.93628e-310,6.93628e-310,1.4822e-323,3.5,90.91,1.9,,6.93628e-310,6.93628e-310,1.4822e-323,4.52109,90.1,-0.2,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-2.3,,6.93628e-310,6.93628e-310,1.4822e-323,3.93138,91,-4.4,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-6.5,,436.739,577.749,1.55556,-1,-1,3.6,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-10.7,,
Normal,243.506,,6,6,430.132,568.176,1.18502,3.6,4.96383,391.19,604.138,,181.148,340.454,10000,3.5,90.91,4,,222.326,338.8,10000,4.38316,90.1,4,,403.474,673.254,2000,-1,-1,4,,202.805,235.376,10000,3.93361,91,4,,393.016,569.83,1.20273,-1,-1,3.5,,430.132,568.176,1.18502,-1,-1,3.6,,606.279,902.63,2000,-1,-1,4,,
Normal,244.512,,6,6,444.693,587.713,1.55556,3.6,0.750095,391.19,604.138,,6.93628e-310,6.93628e-310,1.4822e-323,3.5,90.91,1.9,,6.93628e-310,6.93628e-310,1.4822e-323,4.59418,90.1,-0.2,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-2.3,,6.93628e-310,6.93628e-310,1.4822e-323,4.01991,91,-4.4,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-6.5,,444.693,587.713,1.55556,-1,-1,3.6,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-10.7,,
Normal,249.443,,6,6,432.437,570.668,1.55556,3.6,0.658314,391.19,604.138,,6.93628e-310,6.93628e-310,1.4822e-323,3.5,90.91,1.9,,6.93628e-310,6.93628e-310,1.4822e-323,4.38065,90.1,-0.2,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-2.3,,6.93628e-310,6.93628e-310,1.4822e-323,3.98241,91,-4.4,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-6.5,,432.437,570.668,1.55556,-1,-1,3.6,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-10.7,,
Normal,261.403,,5,5,391.772,574.903,1.16679,3.7,4.66938,391.19,604.138,,181.148,340.454,10000,3.5,90.6575,4,,229.378,349.102,10000,4.52974,89.825,4,,410.526,683.556,2000,-1,-1,4,,207.37,240.449,10000,4.02643,90.75,4,,391.772,574.903,1.16679,-1,-1,3.7,,441.886,583.551,1.19123,-1,-1,3.6,,617.896,918.005,2000,-1,-1,4,,
Normal,262.465,,5,5,392.082,563.867,1.64516,3.1,0.556077,391.19,604.138,,6.93628e-310,6.93628e-310,1.4822e-323,3.47646,93.8,1.9,,6.93628e-310,6.93628e-310,1.4822e-323,4.44215,91.475,-0.2,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-2.3,,6.93628e-310,6.93628e-310,1.4822e-323,3.86274,92.25,-4.4,,392.082,563.867,1.64516,-1,-1,3.1,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-8.6,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-10.7,,
Normal,267.579,,5,5,396.814,584.261,1.51282,3.9,0.58761,391.19,604.138,,6.93628e-310,6.93628e-310,1.4822e-323,3.54115,90.1525,1.9,,6.93628e-310,6.93628e-310,1.4822e-323,4.32808,89.275,-0.2,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-2.3,,6.93628e-310,6.93628e-310,1.4822e-323,4.13135,90.25,-4.4,,396.814,584.261,1.51282,-1,-1,3.9,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-8.6,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-10.7,,
Normal,272.688,,5,5,393.529,571.216,1.57143,3.5,0.59189,391.19,604.138,,6.93628e-310,6.93628e-310,1.4822e-323,3.5257,93,1.9,,6.93628e-310,6.93628e-310,1.4822e-323,4.50506,90.375,-0.2,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-2.3,,6.93628e-310,6.93628e-310,1.4822e-323,3.91744,91.25,-4.4,,393.529,571.216,1.57143,-1,-1,3.5,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-8.6,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-10.7,,
Normal,284.164,,6,6,433.262,572.779,1.19282,3.6,4.42707,391.19,604.138,,176.416,332.029,10000,3.40482,90.91,4,,225.663,343.675,10000,4.45246,90.1,4,,402.078,669.704,2000,-1,-1,4,,202.56,235.104,10000,3.92864,91,4,,391.693,561.133,1.26947,-1,-1,3.1,,433.262,572.779,1.19282,-1,-1,3.6,,604.638,898.808,2000,-1,-1,4,,
Normal,285.44,,6,6,438.642,578.44,1.55556,3.6,0.523706,391.19,604.138,,6.93628e-310,6.93628e-310,1.4822e-323,3.5,90.91,1.9,,6.93628e-310,6.93628e-310,1.4822e-323,4.43744,90.1,-0.2,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-2.3,,6.93628e-310,6.93628e-310,1.4822e-323,4.05157,91,-4.4,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-6.5,,438.642,578.44,1.55556,-1,-1,3.6,,6.93628e-310,6.93628e-310,1.4822e-323,-1,-1,-10.7,,
