29.9784,Unsorted:,1.83109/266.254/487.536,1.56645/206.616/323.654,1.72268/469.936/809.551,1.18546/228.984/271.452,1.53738/492.318/756.878,1.36958/432.683/592.594,1.66725/647.565/1079.65,
29.9785,Unsorted:,1.95467/183.02/357.744,1.5407/234.77/361.709,1.73044/414.85/717.873,1.1764/211.159/248.407,1.54436/391.19/604.138,1.3716/442.984/607.595,1.55109/622.134/964.985,
29.9786,Unsorted:,1.8638/261.582/487.536,1.50859/240.276/362.478,1.70031/498.938/848.351,1.16663/263.008/306.832,1.51851/521.719/792.235,1.3325/500.376/666.751,1.63316/706.477/1153.79,
29.9866,Selected:,5,4,3,Total:1086.88/1503.56,OK,CLA:391.19/604.138,UUV:1,Config:4,true

88.5817,Unsorted:,1.83109/266.254/487.536,1.56645/206.616/323.654,1.72268/469.936/809.551,1.18546/228.984/271.452,1.53738/492.318/756.878,1.36958/432.683/592.594,1.66725/647.565/1079.65,
88.5817,Unsorted:,1.95467/183.02/357.744,1.5407/234.77/361.709,1.73044/414.85/717.873,1.1764/211.159/248.407,1.54436/391.19/604.138,1.3716/442.984/607.595,1.55109/622.134/964.985,
88.5818,Unsorted:,1.8638/261.582/487.536,1.5096/238.967/360.745,1.70131/497.629/846.619,1.17176/252.773/296.189,1.52812/511.477/781.599,1.33869/488.825/654.384,1.6409/695.605/1141.42,
88.5844,Selected:,5,4,3,Total:1076.65/1492.92,OK,CLA:391.19/604.138,UUV:1,Config:4,true

142.489,Unsorted:,1.83109/266.254/487.536,1.56645/206.616/323.654,1.72268/469.936/809.551,1.18546/228.984/271.452,1.53738/492.318/756.878,1.36958/432.683/592.594,1.66725/647.565/1079.65,
142.489,Unsorted:,1.95467/183.02/357.744,1.5407/234.77/361.709,1.73044/414.85/717.873,1.1764/211.159/248.407,1.54436/391.19/604.138,1.3716/442.984/607.595,1.55109/622.134/964.985,
142.489,Unsorted:,1.8638/261.582/487.536,1.5096/238.967/360.745,1.70131/497.629/846.619,1.16644/263.397/307.237,1.51815/522.108/792.64,1.3323/499.456/665.424,1.63323/705.633/1152.46,
142.491,Selected:,5,4,3,Total:1087.27/1503.97,OK,CLA:391.19/604.138,UUV:1,Config:4,true

171.656,Unsorted:,1.83109/266.254/487.536,1.56645/206.616/323.654,1.72268/469.936/809.551,1.18546/228.984/271.452,1.53738/492.318/756.878,1.36958/432.683/592.594,1.66725/647.565/1079.65,
171.656,Unsorted:,1.95467/183.02/357.744,1.5407/234.77/361.709,1.73044/414.85/717.873,1.1764/211.159/248.407,1.54436/391.19/604.138,1.3716/442.984/607.595,1.55109/622.134/964.985,
171.656,Unsorted:,1.8638/261.582/487.536,1.5096/238.967/360.745,1.70131/497.629/846.619,1.17173/252.821/296.238,1.52807/511.525/781.648,1.33866/488.873/654.433,1.64087/695.65/1141.47,
171.658,Selected:,5,4,3,Total:1076.69/1492.97,OK,CLA:391.19/604.138,UUV:1,Config:4,true

198.975,Unsorted:,1.83109/266.254/487.536,1.56645/206.616/323.654,1.72268/469.936/809.551,1.18546/228.984/271.452,1.53738/492.318/756.878,1.36958/432.683/592.594,1.66725/647.565/1079.65,
198.975,Unsorted:,1.95467/183.02/357.744,1.5407/234.77/361.709,1.73044/414.85/717.873,1.1764/211.159/248.407,1.54436/391.19/604.138,1.3716/442.984/607.595,1.55109/622.134/964.985,
198.975,Unsorted:,1.8638/261.582/487.536,1.5096/238.967/360.745,1.70131/497.629/846.619,1.16667/262.907/306.727,1.5186/521.618/792.13,1.33259/498.966/664.915,1.63358/705.171/1151.95,
198.977,Selected:,5,4,3,Total:1086.78/1503.46,OK,CLA:391.19/604.138,UUV:1,Config:4,true

238.536,Unsorted:,1.83109/266.254/487.536,1.56645/206.616/323.654,1.72268/469.936/809.551,1.18546/228.984/271.452,1.53738/492.318/756.878,1.36958/432.683/592.594,1.66725/647.565/1079.65,
238.537,Unsorted:,1.95467/183.02/357.744,1.5407/234.77/361.709,1.73044/414.85/717.873,1.1764/211.159/248.407,1.54436/391.19/604.138,1.3716/442.984/607.595,1.55109/622.134/964.985,
238.537,Unsorted:,1.8638/261.582/487.536,1.5096/238.967/360.745,1.70131/497.629/846.619,1.17192/252.458/295.861,1.52842/511.162/781.272,1.33888/488.51/654.056,1.64115/695.307/1141.1,
238.539,Selected:,5,4,3,Total:1076.33/1492.59,OK,CLA:391.19/604.138,UUV:1,Config:4,true

256.73,Unsorted:,1.83109/266.254/487.536,1.56645/206.616/323.654,1.72268/469.936/809.551,1.18546/228.984/271.452,1.53738/492.318/756.878,1.36958/432.683/592.594,1.66725/647.565/1079.65,
256.73,Unsorted:,1.95467/183.02/357.744,1.5407/234.77/361.709,1.73044/414.85/717.873,1.1764/211.159/248.407,1.54436/391.19/604.138,1.3716/442.984/607.595,1.55109/622.134/964.985,
256.73,Unsorted:,1.8638/261.582/487.536,1.5096/238.967/360.745,1.70131/497.629/846.619,1.16528/265.831/309.767,1.51593/524.543/795.168,1.33087/501.891/667.953,1.6315/707.93/1154.99,
256.732,Selected:,5,4,3,Total:1089.7/1506.5,OK,CLA:391.19/604.138,UUV:1,Config:4,true

