24.8173,ZEUS(2),,261.582,487.536,0,,240.276,362.478,0,,498.938,848.351,0,,263.008,306.832,0,,521.719,792.235,0,,500.376,666.751,0,,706.477,1153.79,0,,
81.852,ZEUS(2),,261.582,487.536,0,,238.967,360.745,0,,497.629,846.619,0,,252.773,296.189,0,,511.477,781.599,0,,488.825,654.384,0,,695.605,1141.42,0,,
136.158,ZEUS(2),,261.582,487.536,0,,238.967,360.745,0,,497.629,846.619,0,,263.397,307.237,0,,522.108,792.64,0,,499.456,665.424,0,,705.633,1152.46,0,,
164.996,ZEUS(2),,261.582,487.536,0,,238.967,360.745,0,,497.629,846.619,0,,252.821,296.238,0,,511.525,781.648,0,,488.873,654.433,0,,695.65,1141.47,0,,
192.647,ZEUS(2),,261.582,487.536,0,,238.967,360.745,0,,497.629,846.619,0,,262.907,306.727,0,,521.618,792.13,0,,498.966,664.915,0,,705.171,1151.95,0,,
231.82,ZEUS(2),,261.582,487.536,0,,238.967,360.745,0,,497.629,846.619,0,,252.458,295.861,0,,511.162,781.272,0,,488.51,654.056,0,,695.307,1141.1,0,,
249.987,ZEUS(2),,261.582,487.536,0,,238.967,360.745,0,,497.629,846.619,0,,265.831,309.767,0,,524.543,795.168,0,,501.891,667.953,0,,707.93,1154.99,0,,
272.819,ZEUS(2),,261.582,487.536,0,,238.967,360.745,0,,497.629,846.619,0,,255.263,298.778,0,,513.969,784.186,0,,491.317,656.971,0,,697.955,1144.01,0,,
320.241,ZEUS(2),,261.582,487.536,0,,238.967,360.745,0,,497.629,846.619,0,,266.129,310.077,0,,524.841,795.478,0,,502.189,668.263,0,,708.211,1155.3,0,,
352.512,ZEUS(2),,261.582,487.536,0,,238.967,360.745,0,,497.629,846.619,0,,255.262,298.777,0,,513.968,784.185,0,,491.316,656.97,0,,697.954,1144.01,0,,
471.919,ZEUS(2),,261.582,487.536,0,,238.967,360.745,0,,497.629,846.619,0,,265.344,309.261,0,,524.057,794.663,0,,501.405,667.448,0,,707.471,1154.48,0,,
503.835,ZEUS(2),,261.582,487.536,0,,238.967,360.745,0,,497.629,846.619,0,,254.45,297.933,0,,513.155,783.341,0,,490.503,656.126,0,,697.188,1143.16,0,,
522.134,ZEUS(2),,261.582,487.536,0,,238.967,360.745,0,,497.629,846.619,0,,269.094,313.16,0,,527.808,798.559,0,,505.156,671.344,0,,711.01,1158.38,0,,
535.947,ZEUS(2),,261.582,487.536,0,,238.967,360.745,0,,497.629,846.619,0,,258.341,301.978,0,,517.048,787.384,0,,494.396,660.169,0,,700.86,1147.21,0,,
