25.4149,ZEUS(2),,246.29200,512.63100,0.00000,,224.78900,383.32900,0.00000,,461.31000,904.25600,0.00000,,242.49800,317.00700,0.00000,,479.16800,836.39800,0.00000,,457.54500,705.69200,0.00000,,644.28000,1230.07000,0.00000,,
26.9204,APOLLO(0),,250.69000,512.63100,0.00000,,191.35700,344.90500,0.00000,,432.23100,865.91300,0.00000,,219.50700,293.41900,0.00000,,460.44000,812.86000,0.00000,,401.11400,643.81200,0.00000,,595.53300,1168.26000,0.00000,,
