Type,Time,,Best_Config,Best_newState,Best_R1,Best_R2,Best_R3,Best_Speed,LOOP,CLA1,CLA2,,S1_R1,S1_R2,S1_R3,S1_r,S1_Acc,S1_sp,,S2_R2,S2_R2,S2_R3,S2_r,S2_Acc,S2_sp,,S3_R1,S3_R2,S3_R3,S3_r,S3_Acc,S3_sp,,S4_R1,S4_R2,S4_R3,S4_r,S4_Acc,S4_sp,,S5_R1,S5_R2,S5_R3,S5_r,S5_Acc,S5_sp,,S6_R1,S6_R2,S6_R3,S6_r,S6_Acc,S6_sp,,S7_R1,S7_R2,S7_R3,S7_r,S7_Acc,S7_sp,,
Normal,120.767,,6,6,489.495,637.479,1.51282,3.9,0.550776,457.545,705.692,,6.93368e-310,6.93368e-310,1.4822e-323,5,89.275,1.9,,6.93368e-310,6.93368e-310,1.4822e-323,4.49087,90.25,-0.2,,6.93368e-310,6.93368e-310,1.4822e-323,-1,-1,-2.3,,6.93368e-310,6.93368e-310,1.4822e-323,5.07663,90.1525,-4.4,,6.93368e-310,6.93368e-310,1.4822e-323,-1,-1,-6.5,,489.495,637.479,1.51282,-1,-1,3.9,,6.93368e-310,6.93368e-310,1.4822e-323,-1,-1,-10.7,,
Normal,130.962,,6,6,482.037,628.686,1.51282,3.9,0.652533,457.545,705.692,,6.93368e-310,6.93368e-310,1.4822e-323,5,89.275,1.9,,6.93368e-310,6.93368e-310,1.4822e-323,4.45876,90.25,-0.2,,6.93368e-310,6.93368e-310,1.4822e-323,-1,-1,-2.3,,6.93368e-310,6.93368e-310,1.4822e-323,4.95418,90.1525,-4.4,,6.93368e-310,6.93368e-310,1.4822e-323,-1,-1,-6.5,,482.037,628.686,1.51282,-1,-1,3.9,,6.93368e-310,6.93368e-310,1.4822e-323,-1,-1,-10.7,,
Normal,141.123,,6,6,482.264,628.227,1.51282,3.9,0.618801,457.545,705.692,,6.93368e-310,6.93368e-310,1.4822e-323,5,89.275,1.9,,6.93368e-310,6.93368e-310,1.4822e-323,4.4148,90.25,-0.2,,6.93368e-310,6.93368e-310,1.4822e-323,-1,-1,-2.3,,6.93368e-310,6.93368e-310,1.4822e-323,5.00344,90.1525,-4.4,,6.93368e-310,6.93368e-310,1.4822e-323,-1,-1,-6.5,,482.264,628.227,1.51282,-1,-1,3.9,,6.93368e-310,6.93368e-310,1.4822e-323,-1,-1,-10.7,,
Normal,151.206,,6,6,484.219,630.702,1.51282,3.9,0.552639,457.545,705.692,,6.93368e-310,6.93368e-310,1.4822e-323,5,89.275,1.9,,6.93368e-310,6.93368e-310,1.4822e-323,4.43372,90.25,-0.2,,6.93368e-310,6.93368e-310,1.4822e-323,-1,-1,-2.3,,6.93368e-310,6.93368e-310,1.4822e-323,5.02488,90.1525,-4.4,,6.93368e-310,6.93368e-310,1.4822e-323,-1,-1,-6.5,,484.219,630.702,1.51282,-1,-1,3.9,,6.93368e-310,6.93368e-310,1.4822e-323,-1,-1,-10.7,,
Normal,161.622,,6,6,486.329,634.962,1.51282,3.9,0.865752,457.545,705.692,,6.93368e-310,6.93368e-310,1.4822e-323,5,89.275,1.9,,6.93368e-310,6.93368e-310,1.4822e-323,4.55254,90.25,-0.2,,6.93368e-310,6.93368e-310,1.4822e-323,-1,-1,-2.3,,6.93368e-310,6.93368e-310,1.4822e-323,4.94841,90.1525,-4.4,,6.93368e-310,6.93368e-310,1.4822e-323,-1,-1,-6.5,,486.329,634.962,1.51282,-1,-1,3.9,,6.93368e-310,6.93368e-310,1.4822e-323,-1,-1,-10.7,,
Normal,171.424,,6,6,483.512,629.808,1.51282,3.9,0.50343,457.545,705.692,,6.93368e-310,6.93368e-310,1.4822e-323,5,89.275,1.9,,6.93368e-310,6.93368e-310,1.4822e-323,4.42688,90.25,-0.2,,6.93368e-310,6.93368e-310,1.4822e-323,-1,-1,-2.3,,6.93368e-310,6.93368e-310,1.4822e-323,5.01713,90.1525,-4.4,,6.93368e-310,6.93368e-310,1.4822e-323,-1,-1,-6.5,,483.512,629.808,1.51282,-1,-1,3.9,,6.93368e-310,6.93368e-310,1.4822e-323,-1,-1,-10.7,,
Normal,182.316,,6,6,484.988,632.426,1.51282,3.9,1.36602,457.545,705.692,,6.93368e-310,6.93368e-310,1.4822e-323,5,89.275,1.9,,6.93368e-310,6.93368e-310,1.4822e-323,4.48761,90.25,-0.2,,6.93368e-310,6.93368e-310,1.4822e-323,-1,-1,-2.3,,6.93368e-310,6.93368e-310,1.4822e-323,4.98623,90.1525,-4.4,,6.93368e-310,6.93368e-310,1.4822e-323,-1,-1,-6.5,,484.988,632.426,1.51282,-1,-1,3.9,,6.93368e-310,6.93368e-310,1.4822e-323,-1,-1,-10.7,,
Normal,191.744,,6,6,484.014,630.442,1.51282,3.9,0.641236,457.545,705.692,,6.93368e-310,6.93368e-310,1.4822e-323,5,89.275,1.9,,6.93368e-310,6.93368e-310,1.4822e-323,4.43173,90.25,-0.2,,6.93368e-310,6.93368e-310,1.4822e-323,-1,-1,-2.3,,6.93368e-310,6.93368e-310,1.4822e-323,5.02263,90.1525,-4.4,,6.93368e-310,6.93368e-310,1.4822e-323,-1,-1,-6.5,,484.014,630.442,1.51282,-1,-1,3.9,,6.93368e-310,6.93368e-310,1.4822e-323,-1,-1,-10.7,,
Normal,201.754,,6,6,482.771,628.869,1.51282,3.9,0.468338,457.545,705.692,,6.93368e-310,6.93368e-310,1.4822e-323,5,89.275,1.9,,6.93368e-310,6.93368e-310,1.4822e-323,4.41971,90.25,-0.2,,6.93368e-310,6.93368e-310,1.4822e-323,-1,-1,-2.3,,6.93368e-310,6.93368e-310,1.4822e-323,5.009,90.1525,-4.4,,6.93368e-310,6.93368e-310,1.4822e-323,-1,-1,-6.5,,482.771,628.869,1.51282,-1,-1,3.9,,6.93368e-310,6.93368e-310,1.4822e-323,-1,-1,-10.7,,
Normal,211.804,,6,6,485.621,633.228,1.51282,3.9,0.505598,457.545,705.692,,6.93368e-310,6.93368e-310,1.4822e-323,5,89.275,1.9,,6.93368e-310,6.93368e-310,1.4822e-323,4.4938,90.25,-0.2,,6.93368e-310,6.93368e-310,1.4822e-323,-1,-1,-2.3,,6.93368e-310,6.93368e-310,1.4822e-323,4.99311,90.1525,-4.4,,6.93368e-310,6.93368e-310,1.4822e-323,-1,-1,-6.5,,485.621,633.228,1.51282,-1,-1,3.9,,6.93368e-310,6.93368e-310,1.4822e-323,-1,-1,-10.7,,
