26.4647,LCA_APOLLO,37.169
26.4656,Send_APOLLO,,0.031
27.9777,Receive_APOLLO,,0.424
27.9801,Receive_APOLLO,,0.19
31.5065,Selection_APOLLO,,,1.477
38.5952,Control_APOLLO,,,,21.028
790.632,Control_APOLLO,,,,2.435
790.633,Changes?_APOLLO,,,,,0.08
800.714,Control_APOLLO,,,,2.424
800.715,Changes?_APOLLO,,,,,0.059
810.787,Control_APOLLO,,,,2.503
810.789,Changes?_APOLLO,,,,,0.079
820.958,Control_APOLLO,,,,2.642
820.959,Changes?_APOLLO,,,,,0.076
831.373,Control_APOLLO,,,,2.884
831.374,Changes?_APOLLO,,,,,0.158
841.305,Control_APOLLO,,,,2.345
841.306,Changes?_APOLLO,,,,,0.104
851.398,Control_APOLLO,,,,2.441
851.399,Changes?_APOLLO,,,,,0.081
861.513,Control_APOLLO,,,,2.384
861.514,Changes?_APOLLO,,,,,0.069
871.606,Control_APOLLO,,,,2.354
871.607,Changes?_APOLLO,,,,,0.073
881.706,Control_APOLLO,,,,2.457
881.706,Changes?_APOLLO,,,,,0.047
891.851,Control_APOLLO,,,,2.511
891.852,Changes?_APOLLO,,,,,0.085
901.948,Control_APOLLO,,,,2.435
901.948,Changes?_APOLLO,,,,,0.081
912.043,Control_APOLLO,,,,2.575
912.043,Changes?_APOLLO,,,,,0.082
922.156,Control_APOLLO,,,,2.555
922.156,Changes?_APOLLO,,,,,0.066
932.253,Control_APOLLO,,,,2.482
932.254,Changes?_APOLLO,,,,,0.079
942.335,Control_APOLLO,,,,2.465
942.335,Changes?_APOLLO,,,,,0.072
952.457,Control_APOLLO,,,,2.581
952.458,Changes?_APOLLO,,,,,0.088
962.536,Control_APOLLO,,,,2.261
962.537,Changes?_APOLLO,,,,,0.053
972.616,Control_APOLLO,,,,2.404
972.617,Changes?_APOLLO,,,,,0.115
982.697,Control_APOLLO,,,,2.375
982.697,Changes?_APOLLO,,,,,0.082
992.75,Control_APOLLO,,,,2.383
992.75,Changes?_APOLLO,,,,,0.073
1002.85,Control_APOLLO,,,,2.417
1002.86,Changes?_APOLLO,,,,,0.079
1012.96,Control_APOLLO,,,,2.304
1012.96,Changes?_APOLLO,,,,,0.07
1023.09,Control_APOLLO,,,,2.313
1023.1,Changes?_APOLLO,,,,,0.07
1033.2,Control_APOLLO,,,,2.259
1033.2,Changes?_APOLLO,,,,,0.084
1043.24,Control_APOLLO,,,,2.247
1043.24,Changes?_APOLLO,,,,,0.049
1053.34,Control_APOLLO,,,,2.307
1053.34,Changes?_APOLLO,,,,,0.081
1063.43,Control_APOLLO,,,,2.327
1063.43,Changes?_APOLLO,,,,,0.075
1073.59,Control_APOLLO,,,,2.265
1073.59,Changes?_APOLLO,,,,,0.077
1083.69,Control_APOLLO,,,,2.479
1083.69,Changes?_APOLLO,,,,,0.083
1093.79,Control_APOLLO,,,,2.37
1093.79,Changes?_APOLLO,,,,,0.067
1103.91,Control_APOLLO,,,,2.362
1103.91,Changes?_APOLLO,,,,,0.055
1114.03,Control_APOLLO,,,,2.272
1114.03,Changes?_APOLLO,,,,,0.069
1124.16,Control_APOLLO,,,,2.343
1124.16,Changes?_APOLLO,,,,,0.092
1134.29,Control_APOLLO,,,,2.302
1134.29,Changes?_APOLLO,,,,,0.085
1144.41,Control_APOLLO,,,,2.403
1144.41,Changes?_APOLLO,,,,,0.079
1154.51,Control_APOLLO,,,,2.248
1154.51,Changes?_APOLLO,,,,,0.054
1164.64,Control_APOLLO,,,,2.22
1164.64,Changes?_APOLLO,,,,,0.075
1174.78,Control_APOLLO,,,,2.487
1174.78,Changes?_APOLLO,,,,,0.091
1184.87,Control_APOLLO,,,,2.528
1184.87,Changes?_APOLLO,,,,,0.076
1195,Control_APOLLO,,,,2.312
1195,Changes?_APOLLO,,,,,0.075
1205.17,Control_APOLLO,,,,2.583
1205.17,Changes?_APOLLO,,,,,0.082
1215.29,Control_APOLLO,,,,2.266
1215.29,Changes?_APOLLO,,,,,0.075
1225.42,Control_APOLLO,,,,2.464
1225.43,Changes?_APOLLO,,,,,0.079
1235.54,Control_APOLLO,,,,2.302
1235.54,Changes?_APOLLO,,,,,0.091
1245.66,Control_APOLLO,,,,2.199
1245.66,Changes?_APOLLO,,,,,0.071
1255.76,Control_APOLLO,,,,2.44
1255.76,Changes?_APOLLO,,,,,0.088
1265.9,Control_APOLLO,,,,2.296
1265.9,Changes?_APOLLO,,,,,0.083
1276,Control_APOLLO,,,,2.362
1276,Changes?_APOLLO,,,,,0.06
1286.07,Control_APOLLO,,,,2.6
1286.07,Changes?_APOLLO,,,,,0.058
1296.2,Control_APOLLO,,,,2.251
1296.2,Changes?_APOLLO,,,,,0.061
1306.32,Control_APOLLO,,,,2.552
1306.32,Changes?_APOLLO,,,,,0.063
1316.44,Control_APOLLO,,,,2.256
1316.44,Changes?_APOLLO,,,,,0.05
1326.59,Control_APOLLO,,,,2.493
1326.59,Changes?_APOLLO,,,,,0.084
1336.7,Control_APOLLO,,,,2.296
1336.7,Changes?_APOLLO,,,,,0.094
1346.76,Control_APOLLO,,,,2.388
1346.76,Changes?_APOLLO,,,,,0.067
1356.83,Control_APOLLO,,,,2.265
1356.83,Changes?_APOLLO,,,,,0.082
1366.94,Control_APOLLO,,,,2.469
1366.94,Changes?_APOLLO,,,,,0.061
1377.06,Control_APOLLO,,,,2.446
1377.06,Changes?_APOLLO,,,,,0.052
1387.17,Control_APOLLO,,,,2.265
1387.17,Changes?_APOLLO,,,,,0.088
1397.24,Control_APOLLO,,,,2.454
1397.24,Changes?_APOLLO,,,,,0.073
1407.47,Control_APOLLO,,,,2.356
1407.47,Changes?_APOLLO,,,,,0.055
1417.59,Control_APOLLO,,,,2.475
1417.59,Changes?_APOLLO,,,,,0.076
1427.66,Control_APOLLO,,,,2.324
1427.66,Changes?_APOLLO,,,,,0.205
1437.8,Control_APOLLO,,,,2.344
1437.8,Changes?_APOLLO,,,,,0.095
1447.96,Control_APOLLO,,,,2.461
1447.96,Changes?_APOLLO,,,,,0.062
1458.09,Control_APOLLO,,,,2.369
1458.09,Changes?_APOLLO,,,,,0.08
1468.2,Control_APOLLO,,,,2.251
1468.2,Changes?_APOLLO,,,,,0.114
1478.35,Control_APOLLO,,,,2.531
1478.35,Changes?_APOLLO,,,,,0.064
1488.43,Control_APOLLO,,,,2.449
1488.43,Changes?_APOLLO,,,,,0.089
1498.54,Control_APOLLO,,,,2.374
1498.54,Changes?_APOLLO,,,,,0.084
1508.66,Control_APOLLO,,,,2.529
1508.67,Changes?_APOLLO,,,,,0.081
1518.83,Control_APOLLO,,,,2.664
1518.83,Changes?_APOLLO,,,,,0.085
1528.96,Control_APOLLO,,,,2.27
1528.96,Changes?_APOLLO,,,,,0.104
1539.07,Control_APOLLO,,,,2.256
1539.07,Changes?_APOLLO,,,,,0.079
1549.19,Control_APOLLO,,,,2.326
1549.19,Changes?_APOLLO,,,,,0.056
1559.28,Control_APOLLO,,,,2.443
1559.28,Changes?_APOLLO,,,,,0.068
1569.49,Control_APOLLO,,,,2.428
1569.49,Changes?_APOLLO,,,,,0.078
1579.56,Control_APOLLO,,,,2.331
1579.57,Changes?_APOLLO,,,,,0.074
1589.69,Control_APOLLO,,,,2.451
1589.69,Changes?_APOLLO,,,,,0.084
1599.88,Control_APOLLO,,,,2.569
1599.88,Changes?_APOLLO,,,,,0.079
1609.99,Control_APOLLO,,,,2.368
1609.99,Changes?_APOLLO,,,,,0.078
1620.14,Control_APOLLO,,,,2.415
1620.14,Changes?_APOLLO,,,,,0.073
1630.23,Control_APOLLO,,,,2.227
1630.24,Changes?_APOLLO,,,,,0.08
1640.34,Control_APOLLO,,,,2.495
1640.34,Changes?_APOLLO,,,,,0.089
1650.39,Control_APOLLO,,,,2.358
1650.39,Changes?_APOLLO,,,,,0.085
1660.5,Control_APOLLO,,,,2.392
1660.5,Changes?_APOLLO,,,,,0.073
1670.61,Control_APOLLO,,,,2.4
1670.61,Changes?_APOLLO,,,,,0.061
1680.68,Control_APOLLO,,,,2.193
1680.68,Changes?_APOLLO,,,,,0.09
1690.79,Control_APOLLO,,,,2.418
1690.79,Changes?_APOLLO,,,,,0.078
1700.9,Control_APOLLO,,,,2.481
1700.9,Changes?_APOLLO,,,,,0.07
1711.02,Control_APOLLO,,,,2.39
1711.02,Changes?_APOLLO,,,,,0.098
1721.14,Control_APOLLO,,,,2.543
1721.15,Changes?_APOLLO,,,,,0.098
1731.32,Control_APOLLO,,,,2.26
1731.32,Changes?_APOLLO,,,,,0.092
1741.45,Control_APOLLO,,,,2.519
1741.45,Changes?_APOLLO,,,,,0.081
1751.83,Control_APOLLO,,,,2.779
1751.83,Changes?_APOLLO,,,,,0.075
1761.81,Control_APOLLO,,,,2.91
1761.81,Changes?_APOLLO,,,,,0.09
1771.88,Control_APOLLO,,,,2.874
1771.88,Changes?_APOLLO,,,,,0.15
1782.06,Control_APOLLO,,,,2.708
1782.06,Changes?_APOLLO,,,,,0.095
1792.09,Control_APOLLO,,,,2.47
1792.09,Changes?_APOLLO,,,,,0.076
1802.18,Control_APOLLO,,,,2.556
1802.18,Changes?_APOLLO,,,,,0.092
1812.24,Control_APOLLO,,,,2.502
1812.24,Changes?_APOLLO,,,,,0.078
1822.34,Control_APOLLO,,,,2.702
1822.34,Changes?_APOLLO,,,,,0.069
1832.49,Control_APOLLO,,,,2.673
1832.5,Changes?_APOLLO,,,,,0.078
1842.59,Control_APOLLO,,,,2.557
1842.59,Changes?_APOLLO,,,,,0.113
1852.66,Control_APOLLO,,,,2.511
1852.66,Changes?_APOLLO,,,,,0.078
1862.73,Control_APOLLO,,,,2.477
1862.73,Changes?_APOLLO,,,,,0.079
1872.76,Control_APOLLO,,,,2.549
1872.76,Changes?_APOLLO,,,,,0.097
1882.76,Control_APOLLO,,,,2.545
1882.76,Changes?_APOLLO,,,,,0.077
1892.79,Control_APOLLO,,,,2.554
1892.79,Changes?_APOLLO,,,,,0.068
1902.85,Control_APOLLO,,,,2.649
1902.85,Changes?_APOLLO,,,,,0.076
1912.89,Control_APOLLO,,,,2.408
1912.89,Changes?_APOLLO,,,,,0.065
1922.91,Control_APOLLO,,,,2.429
1922.91,Changes?_APOLLO,,,,,0.081
1932.94,Control_APOLLO,,,,2.402
1932.94,Changes?_APOLLO,,,,,0.075
1942.94,Control_APOLLO,,,,2.273
1942.94,Changes?_APOLLO,,,,,0.08
1953.22,Control_APOLLO,,,,2.306
1953.22,Changes?_APOLLO,,,,,0.072
1963.31,Control_APOLLO,,,,2.595
1963.31,Changes?_APOLLO,,,,,0.053
1973.31,Control_APOLLO,,,,2.36
1973.31,Changes?_APOLLO,,,,,0.071
1983.59,Control_APOLLO,,,,2.359
1983.59,Changes?_APOLLO,,,,,0.079
1993.62,Control_APOLLO,,,,2.319
1993.62,Changes?_APOLLO,,,,,0.077
2003.61,Control_APOLLO,,,,2.17
2003.61,Changes?_APOLLO,,,,,0.066
2013.82,Control_APOLLO,,,,2.195
2013.83,Changes?_APOLLO,,,,,0.077
2023.87,Control_APOLLO,,,,2.39
2023.87,Changes?_APOLLO,,,,,0.068
2033.9,Control_APOLLO,,,,2.316
2033.9,Changes?_APOLLO,,,,,0.079
2043.96,Control_APOLLO,,,,2.306
2043.96,Changes?_APOLLO,,,,,0.114
2054.02,Control_APOLLO,,,,2.427
2054.02,Changes?_APOLLO,,,,,0.093
2064.02,Control_APOLLO,,,,2.227
2064.02,Changes?_APOLLO,,,,,0.045
2074.07,Control_APOLLO,,,,2.293
2074.07,Changes?_APOLLO,,,,,0.087
2084.13,Control_APOLLO,,,,2.372
2084.13,Changes?_APOLLO,,,,,0.05
2094.19,Control_APOLLO,,,,2.404
2094.19,Changes?_APOLLO,,,,,0.057
2104.25,Control_APOLLO,,,,2.399
2104.25,Changes?_APOLLO,,,,,0.073
2114.29,Control_APOLLO,,,,2.432
2114.29,Changes?_APOLLO,,,,,0.083
2124.3,Control_APOLLO,,,,2.205
2124.3,Changes?_APOLLO,,,,,0.092
2134.33,Control_APOLLO,,,,2.335
2134.33,Changes?_APOLLO,,,,,0.078
2144.41,Control_APOLLO,,,,2.514
2144.41,Changes?_APOLLO,,,,,0.071
2154.48,Control_APOLLO,,,,2.367
2154.48,Changes?_APOLLO,,,,,0.078
2164.51,Control_APOLLO,,,,2.377
2164.51,Changes?_APOLLO,,,,,0.073
2174.56,Control_APOLLO,,,,2.523
2174.56,Changes?_APOLLO,,,,,0.071
2184.61,Control_APOLLO,,,,2.302
2184.61,Changes?_APOLLO,,,,,0.062
2194.68,Control_APOLLO,,,,2.288
2194.68,Changes?_APOLLO,,,,,0.073
2204.74,Control_APOLLO,,,,2.395
2204.74,Changes?_APOLLO,,,,,0.072
2214.8,Control_APOLLO,,,,2.398
2214.8,Changes?_APOLLO,,,,,0.056
2224.82,Control_APOLLO,,,,2.348
2224.82,Changes?_APOLLO,,,,,0.05
2234.89,Control_APOLLO,,,,2.32
2234.89,Changes?_APOLLO,,,,,0.083
2244.89,Control_APOLLO,,,,2.357
2244.89,Changes?_APOLLO,,,,,0.055
2254.94,Control_APOLLO,,,,2.362
2254.94,Changes?_APOLLO,,,,,0.07
2264.94,Control_APOLLO,,,,2.654
2264.94,Changes?_APOLLO,,,,,0.064
2275.31,Control_APOLLO,,,,2.946
2275.31,Changes?_APOLLO,,,,,0.084
2285.12,Control_APOLLO,,,,2.453
2285.12,Changes?_APOLLO,,,,,0.06
2295.17,Control_APOLLO,,,,2.206
2295.17,Changes?_APOLLO,,,,,0.064
2305.21,Control_APOLLO,,,,2.485
2305.21,Changes?_APOLLO,,,,,0.084
2315.24,Control_APOLLO,,,,2.405
2315.24,Changes?_APOLLO,,,,,0.05
2325.34,Control_APOLLO,,,,2.393
2325.34,Changes?_APOLLO,,,,,0.072
2335.4,Control_APOLLO,,,,2.564
2335.4,Changes?_APOLLO,,,,,0.056
2345.45,Control_APOLLO,,,,2.265
2345.45,Changes?_APOLLO,,,,,0.079
2355.48,Control_APOLLO,,,,2.334
2355.48,Changes?_APOLLO,,,,,0.067
2365.54,Control_APOLLO,,,,2.533
2365.54,Changes?_APOLLO,,,,,0.071
2375.58,Control_APOLLO,,,,2.292
2375.58,Changes?_APOLLO,,,,,0.067
2385.67,Control_APOLLO,,,,2.431
2385.67,Changes?_APOLLO,,,,,0.085
2395.73,Control_APOLLO,,,,2.461
2395.73,Changes?_APOLLO,,,,,0.079
2405.75,Control_APOLLO,,,,2.339
2405.75,Changes?_APOLLO,,,,,0.105
2415.77,Control_APOLLO,,,,2.302
2415.77,Changes?_APOLLO,,,,,0.05
2425.83,Control_APOLLO,,,,2.422
2425.83,Changes?_APOLLO,,,,,0.093
2435.91,Control_APOLLO,,,,2.423
2435.91,Changes?_APOLLO,,,,,0.103
2445.95,Control_APOLLO,,,,2.438
2445.95,Changes?_APOLLO,,,,,0.064
2456.02,Control_APOLLO,,,,2.364
2456.02,Changes?_APOLLO,,,,,0.065
2466.09,Control_APOLLO,,,,2.452
2466.09,Changes?_APOLLO,,,,,0.072
2476.17,Control_APOLLO,,,,2.36
2476.17,Changes?_APOLLO,,,,,0.074
2486.2,Control_APOLLO,,,,2.232
2486.2,Changes?_APOLLO,,,,,0.071
2496.22,Control_APOLLO,,,,2.481
2496.22,Changes?_APOLLO,,,,,0.074
2506.23,Control_APOLLO,,,,2.44
2506.23,Changes?_APOLLO,,,,,0.06
2516.25,Control_APOLLO,,,,2.576
2516.25,Changes?_APOLLO,,,,,0.049
2526.31,Control_APOLLO,,,,2.299
2526.31,Changes?_APOLLO,,,,,0.067
2536.34,Control_APOLLO,,,,2.452
2536.34,Changes?_APOLLO,,,,,0.084
2546.34,Control_APOLLO,,,,2.455
2546.34,Changes?_APOLLO,,,,,0.052
2556.38,Control_APOLLO,,,,2.272
2556.38,Changes?_APOLLO,,,,,0.078
2566.4,Control_APOLLO,,,,2.34
2566.4,Changes?_APOLLO,,,,,0.052
2576.51,Control_APOLLO,,,,2.511
2576.51,Changes?_APOLLO,,,,,0.09
2586.51,Control_APOLLO,,,,2.235
2586.52,Changes?_APOLLO,,,,,0.11
2596.72,Control_APOLLO,,,,2.346
2596.73,Changes?_APOLLO,,,,,0.05
2606.92,Control_APOLLO,,,,2.155
2606.92,Changes?_APOLLO,,,,,0.052
2617.17,Control_APOLLO,,,,2.62
2617.17,Changes?_APOLLO,,,,,0.08
2627.19,Control_APOLLO,,,,2.274
2627.19,Changes?_APOLLO,,,,,0.072
2637.89,Control_APOLLO,,,,3.305
2637.9,Changes?_APOLLO,,,,,0.096
2647.63,Control_APOLLO,,,,2.175
2647.63,Changes?_APOLLO,,,,,0.051
2657.87,Control_APOLLO,,,,2.439
2657.88,Changes?_APOLLO,,,,,0.054
2667.9,Control_APOLLO,,,,2.151
2667.9,Changes?_APOLLO,,,,,0.051
2677.92,Control_APOLLO,,,,2.503
2677.92,Changes?_APOLLO,,,,,0.077
2687.97,Control_APOLLO,,,,2.401
2687.97,Changes?_APOLLO,,,,,0.077
2698.08,Control_APOLLO,,,,2.534
2698.08,Changes?_APOLLO,,,,,0.078
2708.13,Control_APOLLO,,,,2.222
2708.13,Changes?_APOLLO,,,,,0.124
2718.2,Control_APOLLO,,,,2.269
2718.2,Changes?_APOLLO,,,,,0.081
2728.31,Control_APOLLO,,,,2.47
2728.31,Changes?_APOLLO,,,,,0.077
2738.45,Control_APOLLO,,,,2.3
2738.45,Changes?_APOLLO,,,,,0.081
2748.53,Control_APOLLO,,,,2.598
2748.53,Changes?_APOLLO,,,,,0.077
2758.6,Control_APOLLO,,,,2.384
2758.6,Changes?_APOLLO,,,,,0.067
2768.69,Control_APOLLO,,,,2.42
2768.69,Changes?_APOLLO,,,,,0.092
2778.79,Control_APOLLO,,,,2.518
2778.79,Changes?_APOLLO,,,,,0.07
2788.93,Control_APOLLO,,,,2.359
2788.93,Changes?_APOLLO,,,,,0.079
2799.02,Control_APOLLO,,,,2.339
2799.02,Changes?_APOLLO,,,,,0.064
2809.18,Control_APOLLO,,,,2.418
2809.18,Changes?_APOLLO,,,,,0.075
2819.3,Control_APOLLO,,,,2.383
2819.3,Changes?_APOLLO,,,,,0.063
2829.43,Control_APOLLO,,,,2.54
2829.43,Changes?_APOLLO,,,,,0.072
2839.56,Control_APOLLO,,,,2.533
2839.56,Changes?_APOLLO,,,,,0.074
2849.58,Control_APOLLO,,,,2.357
2849.58,Changes?_APOLLO,,,,,0.084
2859.66,Control_APOLLO,,,,2.439
2859.66,Changes?_APOLLO,,,,,0.08
2869.72,Control_APOLLO,,,,2.376
2869.72,Changes?_APOLLO,,,,,0.064
2879.78,Control_APOLLO,,,,2.566
2879.78,Changes?_APOLLO,,,,,0.054
2889.89,Control_APOLLO,,,,2.499
2889.89,Changes?_APOLLO,,,,,0.047
2900.02,Control_APOLLO,,,,2.392
2900.02,Changes?_APOLLO,,,,,0.102
2910.12,Control_APOLLO,,,,2.224
2910.12,Changes?_APOLLO,,,,,0.085
2920.23,Control_APOLLO,,,,2.419
2920.23,Changes?_APOLLO,,,,,0.099
2930.28,Control_APOLLO,,,,2.263
2930.28,Changes?_APOLLO,,,,,0.098
2940.39,Control_APOLLO,,,,2.419
2940.39,Changes?_APOLLO,,,,,0.073
2950.48,Control_APOLLO,,,,2.264
2950.48,Changes?_APOLLO,,,,,0.066
2960.59,Control_APOLLO,,,,2.417
2960.59,Changes?_APOLLO,,,,,0.096
2970.7,Control_APOLLO,,,,2.252
2970.7,Changes?_APOLLO,,,,,0.104
2980.81,Control_APOLLO,,,,2.471
2980.81,Changes?_APOLLO,,,,,0.07
2990.93,Control_APOLLO,,,,2.512
2990.93,Changes?_APOLLO,,,,,0.05
3001.02,Control_APOLLO,,,,2.288
3001.02,Changes?_APOLLO,,,,,0.091
3011.17,Control_APOLLO,,,,2.528
3011.17,Changes?_APOLLO,,,,,0.084
3021.27,Control_APOLLO,,,,2.393
3021.27,Changes?_APOLLO,,,,,0.076
3031.34,Control_APOLLO,,,,2.484
3031.34,Changes?_APOLLO,,,,,0.128
3041.46,Control_APOLLO,,,,2.554
3041.46,Changes?_APOLLO,,,,,0.089
3051.51,Control_APOLLO,,,,2.353
3051.51,Changes?_APOLLO,,,,,0.073
3061.6,Control_APOLLO,,,,2.355
3061.6,Changes?_APOLLO,,,,,0.062
3071.61,Control_APOLLO,,,,2.516
3071.61,Changes?_APOLLO,,,,,0.082
3081.66,Control_APOLLO,,,,2.41
3081.66,Changes?_APOLLO,,,,,0.051
3091.7,Control_APOLLO,,,,2.215
3091.71,Changes?_APOLLO,,,,,0.081
3101.79,Control_APOLLO,,,,2.239
3101.79,Changes?_APOLLO,,,,,0.086
3111.88,Control_APOLLO,,,,2.496
3111.88,Changes?_APOLLO,,,,,0.076
3122,Control_APOLLO,,,,2.289
3122,Changes?_APOLLO,,,,,0.058
3132.09,Control_APOLLO,,,,2.383
3132.09,Changes?_APOLLO,,,,,0.085
3142.2,Control_APOLLO,,,,2.425
3142.2,Changes?_APOLLO,,,,,0.083
3152.25,Control_APOLLO,,,,2.284
3152.25,Changes?_APOLLO,,,,,0.077
3162.38,Control_APOLLO,,,,2.37
