Type,Time,,Best_Config,Best_newState,Best_R1,Best_R2,Best_R3,Best_Speed,LOOP,CLA1,CLA2,,S1_R1,S1_R2,S1_R3,S1_r,S1_Acc,S1_sp,,S2_R2,S2_R2,S2_R3,S2_r,S2_Acc,S2_sp,,S3_R1,S3_R2,S3_R3,S3_r,S3_Acc,S3_sp,,S4_R1,S4_R2,S4_R3,S4_r,S4_Acc,S4_sp,,S5_R1,S5_R2,S5_R3,S5_r,S5_Acc,S5_sp,,S6_R1,S6_R2,S6_R3,S6_r,S6_Acc,S6_sp,,S7_R1,S7_R2,S7_R3,S7_r,S7_Acc,S7_sp,,
Normal,107.933,,6,6,444.307,579.577,1.55556,3.6,0.335024,421.246,606.825,,6.94052e-310,6.94052e-310,1.4822e-323,5,91,1.9,,6.94052e-310,6.94052e-310,1.4822e-323,4.10865,90.91,-0.2,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-2.3,,6.94052e-310,6.94052e-310,1.4822e-323,4.49996,90.1,-4.4,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-6.5,,444.307,579.577,1.55556,-1,-1,3.6,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-10.7,,
Normal,113.043,,6,6,433.93,564.848,1.55556,3.6,0.325838,421.246,606.825,,6.94052e-310,6.94052e-310,1.4822e-323,5,91,1.9,,6.94052e-310,6.94052e-310,1.4822e-323,3.90672,90.91,-0.2,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-2.3,,6.94052e-310,6.94052e-310,1.4822e-323,4.49273,90.1,-4.4,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-6.5,,433.93,564.848,1.55556,-1,-1,3.6,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-10.7,,
Normal,118.162,,6,6,434.549,565.629,1.55556,3.6,0.333568,421.246,606.825,,6.94052e-310,6.94052e-310,1.4822e-323,5,91,1.9,,6.94052e-310,6.94052e-310,1.4822e-323,3.91258,90.91,-0.2,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-2.3,,6.94052e-310,6.94052e-310,1.4822e-323,4.49947,90.1,-4.4,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-6.5,,434.549,565.629,1.55556,-1,-1,3.6,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-10.7,,
Normal,123.291,,6,6,443.463,578.51,1.55556,3.6,0.341336,421.246,606.825,,6.94052e-310,6.94052e-310,1.4822e-323,5,91,1.9,,6.94052e-310,6.94052e-310,1.4822e-323,4.10045,90.91,-0.2,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-2.3,,6.94052e-310,6.94052e-310,1.4822e-323,4.49097,90.1,-4.4,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-6.5,,443.463,578.51,1.55556,-1,-1,3.6,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-10.7,,
Normal,128.418,,6,6,424.814,554.792,1.55556,3.6,0.353718,421.246,606.825,,6.94052e-310,6.94052e-310,1.4822e-323,5,91,1.9,,6.94052e-310,6.94052e-310,1.4822e-323,3.91069,90.91,-0.2,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-2.3,,6.94052e-310,6.94052e-310,1.4822e-323,4.30175,90.1,-4.4,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-6.5,,424.814,554.792,1.55556,-1,-1,3.6,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-10.7,,
Normal,133.587,,6,6,432.696,563.292,1.55556,3.6,0.38773,421.246,606.825,,6.94052e-310,6.94052e-310,1.4822e-323,5,91,1.9,,6.94052e-310,6.94052e-310,1.4822e-323,3.89505,90.91,-0.2,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-2.3,,6.94052e-310,6.94052e-310,1.4822e-323,4.47931,90.1,-4.4,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-6.5,,432.696,563.292,1.55556,-1,-1,3.6,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-10.7,,
Normal,138.707,,6,6,439.612,573.641,1.55556,3.6,0.339653,421.246,606.825,,6.94052e-310,6.94052e-310,1.4822e-323,5,91,1.9,,6.94052e-310,6.94052e-310,1.4822e-323,4.06302,90.91,-0.2,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-2.3,,6.94052e-310,6.94052e-310,1.4822e-323,4.44997,90.1,-4.4,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-6.5,,439.612,573.641,1.55556,-1,-1,3.6,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-10.7,,
Normal,143.808,,6,6,433.915,564.829,1.55556,3.6,0.321454,421.246,606.825,,6.94052e-310,6.94052e-310,1.4822e-323,5,91,1.9,,6.94052e-310,6.94052e-310,1.4822e-323,3.90658,90.91,-0.2,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-2.3,,6.94052e-310,6.94052e-310,1.4822e-323,4.49257,90.1,-4.4,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-6.5,,433.915,564.829,1.55556,-1,-1,3.6,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-10.7,,
Normal,148.913,,6,6,435.643,567.008,1.55556,3.6,0.327958,421.246,606.825,,6.94052e-310,6.94052e-310,1.4822e-323,5,91,1.9,,6.94052e-310,6.94052e-310,1.4822e-323,3.92293,90.91,-0.2,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-2.3,,6.94052e-310,6.94052e-310,1.4822e-323,4.51137,90.1,-4.4,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-6.5,,435.643,567.008,1.55556,-1,-1,3.6,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-10.7,,
Normal,154.336,,6,6,444.747,580.133,1.55556,3.6,0.64551,421.246,606.825,,6.94052e-310,6.94052e-310,1.4822e-323,5,91,1.9,,6.94052e-310,6.94052e-310,1.4822e-323,4.11294,90.91,-0.2,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-2.3,,6.94052e-310,6.94052e-310,1.4822e-323,4.50464,90.1,-4.4,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-6.5,,444.747,580.133,1.55556,-1,-1,3.6,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-10.7,,
Normal,159.238,,6,6,429.274,558.979,1.55556,3.6,0.369305,421.246,606.825,,6.94052e-310,6.94052e-310,1.4822e-323,5,91,1.9,,6.94052e-310,6.94052e-310,1.4822e-323,3.86271,90.91,-0.2,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-2.3,,6.94052e-310,6.94052e-310,1.4822e-323,4.44212,90.1,-4.4,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-6.5,,429.274,558.979,1.55556,-1,-1,3.6,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-10.7,,
Normal,164.347,,6,6,440.604,574.896,1.55556,3.6,0.321586,421.246,606.825,,6.94052e-310,6.94052e-310,1.4822e-323,5,91,1.9,,6.94052e-310,6.94052e-310,1.4822e-323,4.07266,90.91,-0.2,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-2.3,,6.94052e-310,6.94052e-310,1.4822e-323,4.46053,90.1,-4.4,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-6.5,,440.604,574.896,1.55556,-1,-1,3.6,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-10.7,,
Normal,169.461,,6,6,435.222,566.478,1.55556,3.6,0.332424,421.246,606.825,,6.94052e-310,6.94052e-310,1.4822e-323,5,91,1.9,,6.94052e-310,6.94052e-310,1.4822e-323,3.91895,90.91,-0.2,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-2.3,,6.94052e-310,6.94052e-310,1.4822e-323,4.50679,90.1,-4.4,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-6.5,,435.222,566.478,1.55556,-1,-1,3.6,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-10.7,,
Normal,174.581,,6,6,434.034,564.979,1.55556,3.6,0.334836,421.246,606.825,,6.94052e-310,6.94052e-310,1.4822e-323,5,91,1.9,,6.94052e-310,6.94052e-310,1.4822e-323,3.90771,90.91,-0.2,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-2.3,,6.94052e-310,6.94052e-310,1.4822e-323,4.49386,90.1,-4.4,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-6.5,,434.034,564.979,1.55556,-1,-1,3.6,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-10.7,,
Normal,179.69,,6,6,444.282,579.545,1.55556,3.6,0.331798,421.246,606.825,,6.94052e-310,6.94052e-310,1.4822e-323,5,91,1.9,,6.94052e-310,6.94052e-310,1.4822e-323,4.10841,90.91,-0.2,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-2.3,,6.94052e-310,6.94052e-310,1.4822e-323,4.49969,90.1,-4.4,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-6.5,,444.282,579.545,1.55556,-1,-1,3.6,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-10.7,,
Normal,184.81,,6,6,433.741,564.609,1.55556,3.6,0.329672,421.246,606.825,,6.94052e-310,6.94052e-310,1.4822e-323,5,91,1.9,,6.94052e-310,6.94052e-310,1.4822e-323,3.90493,90.91,-0.2,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-2.3,,6.94052e-310,6.94052e-310,1.4822e-323,4.49067,90.1,-4.4,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-6.5,,433.741,564.609,1.55556,-1,-1,3.6,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-10.7,,
Normal,189.909,,6,6,424.439,554.319,1.55556,3.6,0.310616,421.246,606.825,,6.94052e-310,6.94052e-310,1.4822e-323,5,91,1.9,,6.94052e-310,6.94052e-310,1.4822e-323,3.90707,90.91,-0.2,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-2.3,,6.94052e-310,6.94052e-310,1.4822e-323,4.29778,90.1,-4.4,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-6.5,,424.439,554.319,1.55556,-1,-1,3.6,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-10.7,,
Normal,195.013,,6,6,445.357,580.905,1.55556,3.6,0.315474,421.246,606.825,,6.94052e-310,6.94052e-310,1.4822e-323,5,91,1.9,,6.94052e-310,6.94052e-310,1.4822e-323,4.11887,90.91,-0.2,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-2.3,,6.94052e-310,6.94052e-310,1.4822e-323,4.51115,90.1,-4.4,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-6.5,,445.357,580.905,1.55556,-1,-1,3.6,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-10.7,,
Normal,200.162,,6,6,435.784,567.185,1.55556,3.6,0.368483,421.246,606.825,,6.94052e-310,6.94052e-310,1.4822e-323,5,91,1.9,,6.94052e-310,6.94052e-310,1.4822e-323,3.92426,90.91,-0.2,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-2.3,,6.94052e-310,6.94052e-310,1.4822e-323,4.5129,90.1,-4.4,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-6.5,,435.784,567.185,1.55556,-1,-1,3.6,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-10.7,,
Normal,205.28,,6,6,431.315,561.552,1.55556,3.6,0.33434,421.246,606.825,,6.94052e-310,6.94052e-310,1.4822e-323,5,91,1.9,,6.94052e-310,6.94052e-310,1.4822e-323,3.882,90.91,-0.2,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-2.3,,6.94052e-310,6.94052e-310,1.4822e-323,4.4643,90.1,-4.4,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-6.5,,431.315,561.552,1.55556,-1,-1,3.6,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-10.7,,
Normal,210.407,,6,6,443.8,578.937,1.55556,3.6,0.344054,421.246,606.825,,6.94052e-310,6.94052e-310,1.4822e-323,5,91,1.9,,6.94052e-310,6.94052e-310,1.4822e-323,4.10373,90.91,-0.2,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-2.3,,6.94052e-310,6.94052e-310,1.4822e-323,4.49456,90.1,-4.4,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-6.5,,443.8,578.937,1.55556,-1,-1,3.6,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-10.7,,
Normal,215.498,,6,6,433.078,563.773,1.55556,3.6,0.305558,421.246,606.825,,6.94052e-310,6.94052e-310,1.4822e-323,5,91,1.9,,6.94052e-310,6.94052e-310,1.4822e-323,3.89866,90.91,-0.2,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-2.3,,6.94052e-310,6.94052e-310,1.4822e-323,4.48346,90.1,-4.4,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-6.5,,433.078,563.773,1.55556,-1,-1,3.6,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-10.7,,
Normal,220.626,,6,6,436.117,567.605,1.55556,3.6,0.340964,421.246,606.825,,6.94052e-310,6.94052e-310,1.4822e-323,5,91,1.9,,6.94052e-310,6.94052e-310,1.4822e-323,3.92741,90.91,-0.2,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-2.3,,6.94052e-310,6.94052e-310,1.4822e-323,4.51653,90.1,-4.4,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-6.5,,436.117,567.605,1.55556,-1,-1,3.6,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-10.7,,
Normal,225.742,,6,6,433.171,566.964,1.55556,3.6,0.325674,421.246,606.825,,6.94052e-310,6.94052e-310,1.4822e-323,5,91,1.9,,6.94052e-310,6.94052e-310,1.4822e-323,4.09282,90.91,-0.2,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-2.3,,6.94052e-310,6.94052e-310,1.4822e-323,4.28772,90.1,-4.4,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-6.5,,433.171,566.964,1.55556,-1,-1,3.6,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-10.7,,
Normal,230.862,,6,6,434.231,565.227,1.55556,3.6,0.330068,421.246,606.825,,6.94052e-310,6.94052e-310,1.4822e-323,5,91,1.9,,6.94052e-310,6.94052e-310,1.4822e-323,3.90957,90.91,-0.2,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-2.3,,6.94052e-310,6.94052e-310,1.4822e-323,4.496,90.1,-4.4,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-6.5,,434.231,565.227,1.55556,-1,-1,3.6,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-10.7,,
Normal,235.968,,6,6,434.26,565.264,1.55556,3.6,0.320442,421.246,606.825,,6.94052e-310,6.94052e-310,1.4822e-323,5,91,1.9,,6.94052e-310,6.94052e-310,1.4822e-323,3.90984,90.91,-0.2,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-2.3,,6.94052e-310,6.94052e-310,1.4822e-323,4.49632,90.1,-4.4,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-6.5,,434.26,565.264,1.55556,-1,-1,3.6,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-10.7,,
Normal,241.058,,6,6,444.518,579.844,1.55556,3.6,0.301992,421.246,606.825,,6.94052e-310,6.94052e-310,1.4822e-323,5,91,1.9,,6.94052e-310,6.94052e-310,1.4822e-323,4.11071,90.91,-0.2,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-2.3,,6.94052e-310,6.94052e-310,1.4822e-323,4.5022,90.1,-4.4,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-6.5,,444.518,579.844,1.55556,-1,-1,3.6,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-10.7,,
Normal,246.188,,6,6,436.123,567.613,1.55556,3.6,0.338412,421.246,606.825,,6.94052e-310,6.94052e-310,1.4822e-323,5,91,1.9,,6.94052e-310,6.94052e-310,1.4822e-323,3.92747,90.91,-0.2,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-2.3,,6.94052e-310,6.94052e-310,1.4822e-323,4.5166,90.1,-4.4,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-6.5,,436.123,567.613,1.55556,-1,-1,3.6,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-10.7,,
Normal,251.341,,6,6,432.796,563.419,1.55556,3.6,0.35981,421.246,606.825,,6.94052e-310,6.94052e-310,1.4822e-323,5,91,1.9,,6.94052e-310,6.94052e-310,1.4822e-323,3.896,90.91,-0.2,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-2.3,,6.94052e-310,6.94052e-310,1.4822e-323,4.4804,90.1,-4.4,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-6.5,,432.796,563.419,1.55556,-1,-1,3.6,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-10.7,,
Normal,256.475,,6,6,441.772,576.372,1.55556,3.6,0.350886,421.246,606.825,,6.94052e-310,6.94052e-310,1.4822e-323,5,91,1.9,,6.94052e-310,6.94052e-310,1.4822e-323,4.08401,90.91,-0.2,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-2.3,,6.94052e-310,6.94052e-310,1.4822e-323,4.47296,90.1,-4.4,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-6.5,,441.772,576.372,1.55556,-1,-1,3.6,,6.94052e-310,6.94052e-310,1.4822e-323,-1,-1,-10.7,,
