Type,Time,,Best_Config,Best_newState,Best_R1,Best_R2,Best_R3,Best_Speed,LOOP,CLA1,CLA2,,S1_R1,S1_R2,S1_R3,S1_r,S1_Acc,S1_sp,,S2_R2,S2_R2,S2_R3,S2_r,S2_Acc,S2_sp,,S3_R1,S3_R2,S3_R3,S3_r,S3_Acc,S3_sp,,S4_R1,S4_R2,S4_R3,S4_r,S4_Acc,S4_sp,,S5_R1,S5_R2,S5_R3,S5_r,S5_Acc,S5_sp,,S6_R1,S6_R2,S6_R3,S6_r,S6_Acc,S6_sp,,S7_R1,S7_R2,S7_R3,S7_r,S7_Acc,S7_sp,,
Normal,92.5776,,4,4,252.547,290.18,1.51282,3.9,0.631682,251.871,305.685,,6.92772e-310,6.92772e-310,1.4822e-323,5,89.275,1.9,,6.92772e-310,6.92772e-310,1.4822e-323,4.5,90.25,-0.2,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-2.3,,252.547,290.18,1.51282,4.9469,90.1525,3.9,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-6.5,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-8.6,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-10.7,,
Normal,97.3586,,4,4,256.449,294.509,1.51282,3.9,0.24222,251.871,305.685,,6.92772e-310,6.92772e-310,1.4822e-323,5,89.275,1.9,,6.92772e-310,6.92772e-310,1.4822e-323,4.5,90.25,-0.2,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-2.3,,256.449,294.509,1.51282,5.02795,90.1525,3.9,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-6.5,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-8.6,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-10.7,,
Normal,102.403,,4,4,253.436,291.166,1.51282,3.9,0.251754,251.871,305.685,,6.92772e-310,6.92772e-310,1.4822e-323,5,89.275,1.9,,6.92772e-310,6.92772e-310,1.4822e-323,4.5,90.25,-0.2,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-2.3,,253.436,291.166,1.51282,4.96535,90.1525,3.9,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-6.5,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-8.6,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-10.7,,
Normal,107.426,,4,4,253.341,291.061,1.51282,3.9,0.237496,251.871,305.685,,6.92772e-310,6.92772e-310,1.4822e-323,5,89.275,1.9,,6.92772e-310,6.92772e-310,1.4822e-323,4.5,90.25,-0.2,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-2.3,,253.341,291.061,1.51282,4.96339,90.1525,3.9,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-6.5,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-8.6,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-10.7,,
Normal,112.461,,4,4,253.52,291.259,1.51282,3.9,0.239166,251.871,305.685,,6.92772e-310,6.92772e-310,1.4822e-323,5,89.275,1.9,,6.92772e-310,6.92772e-310,1.4822e-323,4.5,90.25,-0.2,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-2.3,,253.52,291.259,1.51282,4.9671,90.1525,3.9,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-6.5,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-8.6,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-10.7,,
Normal,117.486,,4,4,253.961,291.748,1.51282,3.9,0.241074,251.871,305.685,,6.92772e-310,6.92772e-310,1.4822e-323,5,89.275,1.9,,6.92772e-310,6.92772e-310,1.4822e-323,4.5,90.25,-0.2,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-2.3,,253.961,291.748,1.51282,4.97625,90.1525,3.9,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-6.5,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-8.6,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-10.7,,
Normal,122.507,,4,4,253.636,291.388,1.51282,3.9,0.230556,251.871,305.685,,6.92772e-310,6.92772e-310,1.4822e-323,5,89.275,1.9,,6.92772e-310,6.92772e-310,1.4822e-323,4.5,90.25,-0.2,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-2.3,,253.636,291.388,1.51282,4.96951,90.1525,3.9,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-6.5,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-8.6,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-10.7,,
Normal,127.529,,4,4,253.464,291.197,1.51282,3.9,0.218912,251.871,305.685,,6.92772e-310,6.92772e-310,1.4822e-323,5,89.275,1.9,,6.92772e-310,6.92772e-310,1.4822e-323,4.5,90.25,-0.2,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-2.3,,253.464,291.197,1.51282,4.96593,90.1525,3.9,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-6.5,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-8.6,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-10.7,,
Normal,132.621,,4,4,253.593,291.341,1.51282,3.9,0.279426,251.871,305.685,,6.92772e-310,6.92772e-310,1.4822e-323,5,89.275,1.9,,6.92772e-310,6.92772e-310,1.4822e-323,4.5,90.25,-0.2,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-2.3,,253.593,291.341,1.51282,4.96862,90.1525,3.9,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-6.5,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-8.6,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-10.7,,
Normal,137.654,,4,4,252.45,289.29,1.52632,3.8,0.24118,251.871,305.685,,6.92772e-310,6.92772e-310,1.4822e-323,5,89.55,1.9,,6.92772e-310,6.92772e-310,1.4822e-323,4.5,90.5,-0.2,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-2.3,,252.45,289.29,1.52632,4.93026,90.405,3.8,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-6.5,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-8.6,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-10.7,,
Normal,142.678,,4,4,253.13,290.827,1.51282,3.9,0.224392,251.871,305.685,,6.92772e-310,6.92772e-310,1.4822e-323,5,89.275,1.9,,6.92772e-310,6.92772e-310,1.4822e-323,4.5,90.25,-0.2,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-2.3,,253.13,290.827,1.51282,4.95901,90.1525,3.9,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-6.5,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-8.6,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-10.7,,
Normal,147.748,,4,4,253.395,291.121,1.51282,3.9,0.2586,251.871,305.685,,6.92772e-310,6.92772e-310,1.4822e-323,5,89.275,1.9,,6.92772e-310,6.92772e-310,1.4822e-323,4.5,90.25,-0.2,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-2.3,,253.395,291.121,1.51282,4.96451,90.1525,3.9,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-6.5,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-8.6,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-10.7,,
Normal,152.777,,4,4,252.967,290.646,1.51282,3.9,0.242336,251.871,305.685,,6.92772e-310,6.92772e-310,1.4822e-323,5,89.275,1.9,,6.92772e-310,6.92772e-310,1.4822e-323,4.5,90.25,-0.2,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-2.3,,252.967,290.646,1.51282,4.95563,90.1525,3.9,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-6.5,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-8.6,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-10.7,,
Normal,157.999,,4,4,253.046,290.734,1.51282,3.9,0.421578,251.871,305.685,,6.92772e-310,6.92772e-310,1.4822e-323,5,89.275,1.9,,6.92772e-310,6.92772e-310,1.4822e-323,4.5,90.25,-0.2,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-2.3,,253.046,290.734,1.51282,4.95727,90.1525,3.9,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-6.5,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-8.6,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-10.7,,
Normal,163.02,,4,4,254.735,292.607,1.51282,3.9,0.235048,251.871,305.685,,6.92772e-310,6.92772e-310,1.4822e-323,5,89.275,1.9,,6.92772e-310,6.92772e-310,1.4822e-323,4.5,90.25,-0.2,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-2.3,,254.735,292.607,1.51282,4.99233,90.1525,3.9,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-6.5,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-8.6,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-10.7,,
Normal,168.063,,4,4,253.39,291.116,1.51282,3.9,0.241896,251.871,305.685,,6.92772e-310,6.92772e-310,1.4822e-323,5,89.275,1.9,,6.92772e-310,6.92772e-310,1.4822e-323,4.5,90.25,-0.2,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-2.3,,253.39,291.116,1.51282,4.96441,90.1525,3.9,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-6.5,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-8.6,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-10.7,,
Normal,173.098,,4,4,253.207,290.913,1.51282,3.9,0.236952,251.871,305.685,,6.92772e-310,6.92772e-310,1.4822e-323,5,89.275,1.9,,6.92772e-310,6.92772e-310,1.4822e-323,4.5,90.25,-0.2,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-2.3,,253.207,290.913,1.51282,4.96061,90.1525,3.9,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-6.5,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-8.6,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-10.7,,
Normal,178.143,,4,4,252.037,280.374,1.68966,2.9,0.244138,251.871,305.685,,6.92772e-310,6.92772e-310,1.4822e-323,5,94.2,1.9,,6.92772e-310,6.92772e-310,1.4822e-323,4.5,96.1333,-0.2,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-2.3,,252.037,280.374,1.68966,4.76388,93.2333,2.9,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-6.5,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-8.6,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-10.7,,
Normal,183.169,,4,4,253.287,291.001,1.51282,3.9,0.231922,251.871,305.685,,6.92772e-310,6.92772e-310,1.4822e-323,5,89.275,1.9,,6.92772e-310,6.92772e-310,1.4822e-323,4.5,90.25,-0.2,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-2.3,,253.287,291.001,1.51282,4.96226,90.1525,3.9,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-6.5,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-8.6,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-10.7,,
Normal,188.255,,4,4,253.479,291.214,1.51282,3.9,0.284396,251.871,305.685,,6.92772e-310,6.92772e-310,1.4822e-323,5,89.275,1.9,,6.92772e-310,6.92772e-310,1.4822e-323,4.5,90.25,-0.2,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-2.3,,253.479,291.214,1.51282,4.96625,90.1525,3.9,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-6.5,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-8.6,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-10.7,,
Normal,193.27,,4,4,261.444,300.05,1.51282,3.9,0.232166,251.871,305.685,,6.92772e-310,6.92772e-310,1.4822e-323,5,89.275,1.9,,6.92772e-310,6.92772e-310,1.4822e-323,4.5,90.25,-0.2,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-2.3,,261.444,300.05,1.51282,5.13191,90.1525,3.9,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-6.5,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-8.6,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-10.7,,
Normal,198.309,,4,4,252.269,280.623,1.68966,2.9,0.238496,251.871,305.685,,6.92772e-310,6.92772e-310,1.4822e-323,5,94.2,1.9,,6.92772e-310,6.92772e-310,1.4822e-323,4.5,96.1333,-0.2,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-2.3,,252.269,280.623,1.68966,4.76852,93.2333,2.9,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-6.5,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-8.6,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-10.7,,
Normal,203.337,,4,4,253.397,291.123,1.51282,3.9,0.231228,251.871,305.685,,6.92772e-310,6.92772e-310,1.4822e-323,5,89.275,1.9,,6.92772e-310,6.92772e-310,1.4822e-323,4.5,90.25,-0.2,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-2.3,,253.397,291.123,1.51282,4.96454,90.1525,3.9,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-6.5,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-8.6,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-10.7,,
Normal,208.374,,4,4,253.443,291.174,1.51282,3.9,0.23427,251.871,305.685,,6.92772e-310,6.92772e-310,1.4822e-323,5,89.275,1.9,,6.92772e-310,6.92772e-310,1.4822e-323,4.5,90.25,-0.2,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-2.3,,253.443,291.174,1.51282,4.96551,90.1525,3.9,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-6.5,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-8.6,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-10.7,,
Normal,213.388,,4,4,253.612,291.361,1.51282,3.9,0.216072,251.871,305.685,,6.92772e-310,6.92772e-310,1.4822e-323,5,89.275,1.9,,6.92772e-310,6.92772e-310,1.4822e-323,4.5,90.25,-0.2,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-2.3,,253.612,291.361,1.51282,4.96901,90.1525,3.9,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-6.5,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-8.6,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-10.7,,
Normal,218.433,,4,4,253.149,290.848,1.51282,3.9,0.220624,251.871,305.685,,6.92772e-310,6.92772e-310,1.4822e-323,5,89.275,1.9,,6.92772e-310,6.92772e-310,1.4822e-323,4.5,90.25,-0.2,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-2.3,,253.149,290.848,1.51282,4.9594,90.1525,3.9,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-6.5,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-8.6,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-10.7,,
Normal,223.48,,4,4,253.313,291.03,1.51282,3.9,0.22985,251.871,305.685,,6.92772e-310,6.92772e-310,1.4822e-323,5,89.275,1.9,,6.92772e-310,6.92772e-310,1.4822e-323,4.5,90.25,-0.2,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-2.3,,253.313,291.03,1.51282,4.9628,90.1525,3.9,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-6.5,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-8.6,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-10.7,,
Normal,228.529,,4,4,253.27,290.982,1.51282,3.9,0.240268,251.871,305.685,,6.92772e-310,6.92772e-310,1.4822e-323,5,89.275,1.9,,6.92772e-310,6.92772e-310,1.4822e-323,4.5,90.25,-0.2,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-2.3,,253.27,290.982,1.51282,4.96191,90.1525,3.9,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-6.5,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-8.6,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-10.7,,
Normal,233.563,,4,4,253.396,291.122,1.51282,3.9,0.238168,251.871,305.685,,6.92772e-310,6.92772e-310,1.4822e-323,5,89.275,1.9,,6.92772e-310,6.92772e-310,1.4822e-323,4.5,90.25,-0.2,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-2.3,,253.396,291.122,1.51282,4.96452,90.1525,3.9,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-6.5,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-8.6,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-10.7,,
Normal,238.594,,4,4,253.207,290.913,1.51282,3.9,0.229506,251.871,305.685,,6.92772e-310,6.92772e-310,1.4822e-323,5,89.275,1.9,,6.92772e-310,6.92772e-310,1.4822e-323,4.5,90.25,-0.2,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-2.3,,253.207,290.913,1.51282,4.96061,90.1525,3.9,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-6.5,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-8.6,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-10.7,,
Normal,243.632,,4,4,253.202,290.907,1.51282,3.9,0.22821,251.871,305.685,,6.92772e-310,6.92772e-310,1.4822e-323,5,89.275,1.9,,6.92772e-310,6.92772e-310,1.4822e-323,4.5,90.25,-0.2,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-2.3,,253.202,290.907,1.51282,4.9605,90.1525,3.9,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-6.5,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-8.6,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-10.7,,
Normal,248.662,,4,4,253.375,291.099,1.51282,3.9,0.223336,251.871,305.685,,6.92772e-310,6.92772e-310,1.4822e-323,5,89.275,1.9,,6.92772e-310,6.92772e-310,1.4822e-323,4.5,90.25,-0.2,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-2.3,,253.375,291.099,1.51282,4.96409,90.1525,3.9,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-6.5,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-8.6,,6.92772e-310,6.92772e-310,1.4822e-323,-1,-1,-10.7,,
