3596.645127,,5.000000,4.009645,4.498626,,5.000000,4.013601,4.405172,,
3606.703986,,5.000000,4.013601,4.405172,,5.000000,3.994775,4.494122,,
3616.698083,,5.000000,3.994775,4.494122,,5.000000,3.983235,4.381558,,
3626.979478,,5.000000,3.983235,4.381558,,5.000000,3.905501,4.491326,,
3636.934663,,5.000000,3.905501,4.491326,,5.000000,3.985906,4.484145,,
3647.195426,,5.000000,3.985906,4.484145,,5.000000,4.017213,4.409137,,
3657.194952,,5.000000,4.017213,4.409137,,5.000000,3.997048,4.496679,,
3667.415944,,5.000000,3.997048,4.496679,,5.000000,3.905207,4.393357,,
3677.654926,,5.000000,3.905207,4.393357,,5.000000,4.003071,4.491251,,
3688.361684,,5.000000,4.003071,4.491251,,5.000000,4.002734,4.490872,,
3698.069987,,5.000000,4.002734,4.490872,,5.000000,3.941704,4.434417,,
3708.352221,,5.000000,3.941704,4.434417,,5.000000,4.001753,4.392168,,
3718.542481,,5.000000,4.001753,4.392168,,5.000000,3.981951,4.479695,,
3728.618932,,5.000000,3.981951,4.479695,,5.000000,4.022281,4.512803,,
3738.737162,,5.000000,4.022281,4.512803,,5.000000,3.976342,4.373977,,
3748.791852,,5.000000,3.976342,4.373977,,5.000000,3.946792,4.538811,,
3758.810068,,5.000000,3.946792,4.538811,,5.000000,3.978849,4.376734,,
3768.825577,,5.000000,3.978849,4.376734,,5.000000,3.990380,4.489178,,
3778.924510,,5.000000,3.990380,4.489178,,5.000000,3.991238,4.490143,,
3789.016564,,5.000000,3.991238,4.490143,,5.000000,3.977598,4.375357,,
3799.050693,,5.000000,3.977598,4.375357,,5.000000,3.954397,4.448697,,
3809.087692,,5.000000,3.954397,4.448697,,5.000000,3.981920,4.479660,,
3819.126962,,5.000000,3.981920,4.479660,,5.000000,3.986397,4.484696,,
3829.169259,,5.000000,3.986397,4.484696,,5.000000,3.980576,4.378634,,
3839.208297,,5.000000,3.980576,4.378634,,5.000000,3.985643,4.483848,,
3849.239727,,5.000000,3.985643,4.483848,,5.000000,3.990539,4.489357,,
3859.265238,,5.000000,3.990539,4.489357,,5.000000,3.985516,4.384068,,
3869.284265,,5.000000,3.985516,4.384068,,5.000000,3.887036,4.485041,,
3879.498250,,5.000000,3.887036,4.485041,,5.000000,4.003765,4.492029,,
3889.685874,,5.000000,4.003765,4.492029,,5.000000,4.017652,4.409618,,
3899.923811,,5.000000,4.017652,4.409618,,5.000000,3.916370,4.405916,,
3910.125325,,5.000000,3.916370,4.405916,,5.000000,4.013102,4.502504,,
3920.351075,,5.000000,4.013102,4.502504,,5.000000,4.011365,4.402718,,
3930.617151,,5.000000,4.011365,4.402718,,5.000000,3.917660,4.505309,,
3940.587710,,5.000000,3.917660,4.505309,,5.000000,3.985204,4.483355,,
3950.843505,,5.000000,3.985204,4.483355,,5.000000,4.012635,4.404112,,
3960.860529,,5.000000,4.012635,4.404112,,5.000000,3.990947,4.489815,,
3970.935539,,5.000000,3.990947,4.489815,,5.000000,3.994547,4.394002,,
3980.982595,,5.000000,3.994547,4.394002,,5.000000,3.972689,4.469275,,
3991.009896,,5.000000,3.972689,4.469275,,5.000000,3.982648,4.480479,,
4001.013642,,5.000000,3.982648,4.480479,,5.000000,3.990285,4.289556,,
4014.738345,,5.000000,3.990285,4.289556,,5.000000,3.907468,2.442168,,
4021.439302,,5.000000,3.907468,2.442168,,4.991312,4.012623,2.446721,,
4031.737937,,4.991312,4.012623,2.446721,,5.081594,4.006641,2.443074,,
4048.406249,,5.081594,4.006641,2.443074,,4.925790,3.987544,2.501989,,
4054.784816,,4.925790,3.987544,2.501989,,5.027534,3.943164,2.464478,,
4065.172368,,5.027534,3.943164,2.464478,,5.025360,4.039995,2.463412,,
4074.932031,,5.025360,4.039995,2.463412,,4.931810,3.945448,2.465905,,
4085.171866,,4.931810,3.945448,2.465905,,4.976208,4.000481,2.536890,,
4095.377918,,4.976208,4.000481,2.536890,,4.985876,3.910491,2.444057,,
4105.576385,,4.985876,3.910491,2.444057,,4.987436,4.009508,2.444822,,
4115.814054,,4.987436,4.009508,2.444822,,5.008926,3.928569,2.455356,,
4126.124470,,5.008926,3.928569,2.455356,,4.978349,4.002202,2.537982,,
4136.141681,,4.978349,4.002202,2.537982,,4.980050,3.984040,2.490025,,
4146.127264,,4.980050,3.984040,2.490025,,5.086665,3.989541,2.393724,,
4156.180972,,5.086665,3.989541,2.393724,,4.896052,3.996777,2.497986,,
4166.271358,,4.896052,3.996777,2.497986,,5.075694,3.980936,2.488085,,
4176.525963,,5.075694,3.980936,2.488085,,4.951496,3.961197,2.475748,,
4186.561353,,4.951496,3.961197,2.475748,,4.981394,4.004650,2.441860,,
4196.556289,,4.981394,4.004650,2.441860,,4.984776,3.987821,2.492388,,
4209.691599,,4.984776,3.987821,2.492388,,4.984937,3.909755,3.714267,,
4216.949479,,4.984937,3.909755,3.714267,,5.000000,4.037378,4.431268,,
4226.955942,,5.000000,4.037378,4.431268,,5.000000,3.992053,4.491060,,
4237.195532,,5.000000,3.992053,4.491060,,5.000000,4.000190,4.488018,,
4247.416703,,5.000000,4.000190,4.488018,,5.000000,3.845933,4.437615,,
4257.380244,,5.000000,3.845933,4.437615,,5.000000,4.076501,4.374782,,
4267.620165,,5.000000,4.076501,4.374782,,5.000000,3.906516,4.492493,,
4277.912132,,5.000000,3.906516,4.492493,,5.000000,4.005533,4.494013,,
4287.867557,,5.000000,4.005533,4.494013,,5.000000,3.983156,4.381471,,
4298.149393,,5.000000,3.983156,4.381471,,5.000000,4.013900,4.503400,,
4308.163548,,5.000000,4.013900,4.503400,,5.000000,3.990630,4.489459,,
4318.163713,,5.000000,3.990630,4.489459,,5.000000,3.992517,4.391768,,
4328.376413,,5.000000,3.992517,4.391768,,5.000000,3.906031,4.491935,,
4338.698735,,5.000000,3.906031,4.491935,,5.000000,4.005501,4.396282,,
4348.645269,,5.000000,4.005501,4.396282,,5.000000,3.989453,4.488135,,
4358.890647,,5.000000,3.989453,4.488135,,5.000000,4.003621,4.394219,,
4369.144562,,5.000000,4.003621,4.394219,,5.000000,3.906992,4.493040,,
4379.158233,,5.000000,3.906992,4.493040,,5.000000,3.997602,4.497303,,
4389.171466,,5.000000,3.997602,4.497303,,5.000000,3.991019,4.390121,,
4399.238703,,5.000000,3.991019,4.390121,,5.000000,3.994806,4.494156,,
4409.304664,,5.000000,3.994806,4.494156,,5.000000,3.976685,4.473771,,
4419.384577,,5.000000,3.976685,4.473771,,5.000000,3.968716,4.464805,,
4429.428354,,5.000000,3.968716,4.464805,,5.000000,3.975902,4.373492,,
4439.555956,,5.000000,3.975902,4.373492,,5.000000,3.986283,4.484568,,
4449.610092,,5.000000,3.986283,4.484568,,5.000000,4.051876,4.447181,,
4459.680940,,5.000000,4.051876,4.447181,,5.000000,3.879289,4.476103,,
4469.731486,,5.000000,3.879289,4.476103,,5.000000,4.058449,4.454396,,
4479.780232,,5.000000,4.058449,4.454396,,5.000000,3.982164,4.479935,,
4489.830956,,5.000000,3.982164,4.479935,,5.000000,3.978681,4.376549,,
4499.884242,,5.000000,3.978681,4.376549,,5.000000,3.981680,4.479390,,
4509.916890,,5.000000,3.981680,4.479390,,5.000000,3.979292,4.476704,,
4519.984909,,5.000000,3.979292,4.476704,,5.000000,3.991897,4.391087,,
4530.017989,,5.000000,3.991897,4.391087,,5.000000,3.973363,4.470033,,
4540.051827,,5.000000,3.973363,4.470033,,5.000000,3.896207,4.495624,,
4550.110394,,5.000000,3.896207,4.495624,,5.000000,3.987123,4.485514,,
4560.120207,,5.000000,3.987123,4.485514,,5.000000,4.073976,4.372072,,
4570.468941,,5.000000,4.073976,4.372072,,5.000000,3.890261,4.488763,,
4580.253819,,5.000000,3.890261,4.488763,,5.000000,4.055502,4.451160,,
4590.563443,,5.000000,4.055502,4.451160,,5.000000,4.002773,4.490915,,
4600.650202,,5.000000,4.002773,4.490915,,5.000000,3.966809,4.462660,,
4610.731213,,5.000000,3.966809,4.462660,,5.000000,3.964591,4.460165,,
4620.745440,,5.000000,3.964591,4.460165,,5.000000,3.971355,4.467775,,
4631.063792,,5.000000,3.971355,4.467775,,5.000000,3.989329,4.487995,,
4640.839239,,5.000000,3.989329,4.487995,,5.000000,3.975878,4.373466,,
4651.150326,,5.000000,3.975878,4.373466,,5.000000,3.990634,4.489463,,
4661.140578,,5.000000,3.990634,4.489463,,5.000000,3.962864,4.458222,,
4671.470690,,5.000000,3.962864,4.458222,,5.000000,4.004859,4.493257,,
4681.255926,,5.000000,4.004859,4.493257,,5.000000,3.967580,4.364338,,
4691.545001,,5.000000,3.967580,4.364338,,5.000000,3.994381,4.493679,,
4701.445590,,5.000000,3.994381,4.493679,,5.000000,3.982006,4.479757,,
4711.425870,,5.000000,3.982006,4.479757,,5.000000,3.943278,4.436188,,
4721.641995,,5.000000,3.943278,4.436188,,5.000000,4.007334,4.496033,,
4731.836720,,5.000000,4.007334,4.496033,,5.000000,4.016241,4.408070,,
4742.062499,,5.000000,4.016241,4.408070,,5.000000,3.919560,4.409504,,
4752.279119,,5.000000,3.919560,4.409504,,5.000000,4.006701,4.495323,,
4762.504333,,5.000000,4.006701,4.495323,,5.000000,4.009581,4.498555,,
4773.063668,,5.000000,4.009581,4.498555,,5.000000,3.920353,4.410397,,
4782.830800,,5.000000,3.920353,4.410397,,5.000000,3.972695,4.469282,,
4792.865259,,5.000000,3.972695,4.469282,,5.000000,3.988065,4.486573,,
4803.076653,,5.000000,3.988065,4.486573,,5.000000,3.988226,4.486754,,
4813.121335,,5.000000,3.988226,4.486754,,5.000000,4.022229,4.414642,,
4823.172621,,5.000000,4.022229,4.414642,,5.000000,3.984913,4.483027,,
4833.286540,,5.000000,3.984913,4.483027,,5.000000,3.968080,4.364888,,
4843.355941,,5.000000,3.968080,4.364888,,5.000000,3.958806,4.453657,,
4853.358693,,5.000000,3.958806,4.453657,,5.000000,3.972905,4.469518,,
4863.664938,,5.000000,3.972905,4.469518,,5.000000,4.000216,4.488047,,
4873.688000,,5.000000,4.000216,4.488047,,5.000000,3.981064,4.478697,,
4883.667708,,5.000000,3.981064,4.478697,,5.000000,3.987535,4.386289,,
4893.953122,,5.000000,3.987535,4.386289,,5.000000,4.003136,4.491323,,
4903.932952,,5.000000,4.003136,4.491323,,5.000000,3.888211,4.386699,,
4914.218383,,5.000000,3.888211,4.386699,,5.000000,4.003289,4.491495,,
4924.246592,,5.000000,4.003289,4.491495,,5.000000,3.994897,4.494259,,
4934.256978,,5.000000,3.994897,4.494259,,5.000000,3.987785,4.386563,,
4944.304132,,5.000000,3.987785,4.386563,,5.000000,3.996099,4.495612,,
4954.335872,,5.000000,3.996099,4.495612,,5.000000,3.981237,4.478891,,
4964.360826,,5.000000,3.981237,4.478891,,5.000000,3.984564,4.383020,,
4974.361308,,5.000000,3.984564,4.383020,,5.000000,3.889638,4.488044,,
4984.609091,,5.000000,3.889638,4.488044,,5.000000,4.002272,4.490354,,
4994.649845,,5.000000,4.002272,4.490354,,5.000000,3.999856,4.399842,,
5004.616618,,5.000000,3.999856,4.399842,,5.000000,3.984913,4.483027,,
5014.876187,,5.000000,3.984913,4.483027,,5.000000,4.012391,4.403844,,
5024.862049,,5.000000,4.012391,4.403844,,5.000000,3.995042,4.494423,,
5035.091620,,5.000000,3.995042,4.494423,,5.000000,3.909034,4.495389,,
