28.669800,,-1.000000,-1.000000,-1.000000,,5.000000,3.958211,4.511509,,
29.923832,,5.000000,3.958211,4.511509,,5.081351,4.104168,4.299605,,
34.991553,,5.081351,4.104168,4.299605,,4.975186,3.980149,4.577171,,
42.747441,,4.975186,3.980149,4.577171,,4.924992,3.939994,4.333993,VIOLATION,
52.771411,,4.924992,3.939994,4.333993,,4.972950,3.959941,4.512491,,
55.838019,,4.972950,3.959941,4.512491,,4.850136,4.074115,4.462125,,
63.780811,,4.850136,4.074115,4.462125,,5.125970,3.943054,4.534512,VIOLATION,
73.229888,,5.125970,3.943054,4.534512,,4.953540,3.905676,4.477238,,
76.491397,,4.953540,3.905676,4.477238,,5.000000,4.000000,4.478616,,
83.512361,,5.000000,4.000000,4.478616,,5.000000,4.000000,4.373828,VIOLATION,
92.882661,,5.000000,4.000000,4.373828,,5.000000,4.000000,4.511319,,
96.181095,,5.000000,4.000000,4.511319,,4.911855,3.929484,4.518906,,
101.244884,,4.911855,3.929484,4.518906,,4.931608,3.945287,4.339815,,
106.334028,,4.931608,3.945287,4.339815,,4.944530,3.955624,4.548968,,
111.409495,,4.944530,3.955624,4.548968,,4.911800,4.125912,4.518856,,
116.494321,,4.911800,4.125912,4.518856,,4.925992,3.940794,4.334873,,
123.585310,,4.925992,3.940794,4.334873,,5.115064,3.934665,4.524864,VIOLATION,
134.056346,,5.115064,3.934665,4.524864,,4.957580,3.924750,4.441165,VIOLATION,
146.428282,,4.957580,3.924750,4.441165,,4.951361,3.978772,4.509275,,
147.939747,,4.951361,3.978772,4.509275,,4.831099,4.058123,4.444611,,
155.806161,,4.831099,4.058123,4.444611,,5.169731,3.976716,4.573223,VIOLATION,
165.913020,,5.169731,3.976716,4.573223,,4.882399,4.010542,4.446470,VIOLATION,
175.986908,,4.882399,4.010542,4.446470,,4.974110,3.915788,4.444949,,
181.161885,,4.974110,3.915788,4.444949,,5.078713,4.102037,4.492708,VIOLATION,
191.181633,,5.078713,4.102037,4.492708,,4.979712,3.946187,4.509928,,
194.663750,,4.979712,3.946187,4.509928,,5.000000,4.000000,4.478033,,
199.665700,,5.000000,4.000000,4.478033,,5.000000,4.000000,4.462051,,
206.642529,,5.000000,4.000000,4.462051,,5.000000,4.000000,4.381225,VIOLATION,
216.624628,,5.000000,4.000000,4.381225,,5.000000,4.000000,4.508377,,
219.194343,,5.000000,4.000000,4.508377,,4.893700,3.914960,4.502204,,
224.483339,,4.893700,3.914960,4.502204,,4.914713,4.128359,4.521536,,
229.294612,,4.914713,4.128359,4.521536,,4.960120,3.968096,4.364906,,
236.786830,,4.960120,3.968096,4.364906,,5.131715,3.947473,4.539594,VIOLATION,
246.972040,,5.131715,3.947473,4.539594,,4.906905,3.925524,4.416214,VIOLATION,
257.483719,,4.906905,3.925524,4.416214,,4.956082,3.984301,4.470192,,
262.128974,,4.956082,3.984301,4.470192,,5.013443,4.049319,4.627794,VIOLATION,
272.351523,,5.013443,4.049319,4.627794,,4.955196,3.926759,4.487725,VIOLATION,
281.848091,,4.955196,3.926759,4.487725,,4.933999,3.968651,4.397695,,
285.150790,,4.933999,3.968651,4.397695,,5.091249,4.112163,4.503797,,
290.207639,,5.091249,4.112163,4.503797,,4.932595,3.946076,4.537987,,
295.457459,,4.932595,3.946076,4.537987,,4.939858,3.951886,4.347075,,
300.503707,,4.939858,3.951886,4.347075,,4.967989,4.012607,4.585836,,
305.661169,,4.967989,4.012607,4.585836,,4.949799,3.959839,4.355823,,
310.692213,,4.949799,3.959839,4.355823,,4.855755,3.884604,4.661525,,
315.736712,,4.855755,3.884604,4.661525,,4.960757,4.167036,4.365466,,
320.927091,,4.960757,4.167036,4.365466,,4.956709,3.965367,4.560172,,
332.900911,,4.956709,3.965367,4.560172,,4.966257,3.909606,4.437932,,
335.497924,,4.966257,3.909606,4.437932,,5.013503,4.049368,4.435022,,
