28.703199,,-1.000000,-1.000000,-1.000000,,3.500000,4.510009,3.994579,,
31.788764,,3.500000,4.510009,3.994579,,3.500000,4.500000,4.000000,,
36.880247,,3.500000,4.500000,4.000000,,3.500000,4.500000,4.000000,,
42.159705,,3.500000,4.500000,4.000000,,3.500000,4.500000,4.000000,,
46.665997,,3.500000,4.500000,4.000000,,3.500000,4.500000,4.000000,,
54.703004,,3.500000,4.500000,4.000000,,3.500000,4.500000,4.000000,,
59.054349,,3.500000,4.500000,4.000000,,3.500000,4.500000,4.000000,,
64.940270,,3.500000,4.500000,4.000000,,3.500000,4.500000,4.000000,,
69.224032,,3.500000,4.500000,4.000000,,3.500000,4.500000,4.000000,,
76.386524,,3.500000,4.500000,4.000000,,3.500000,4.500000,4.000000,,
79.627717,,3.500000,4.500000,4.000000,,3.500000,4.465937,3.883423,,
86.788136,,3.500000,4.465937,3.883423,,3.500000,4.375370,3.977609,VIOLATION,
95.912403,,3.500000,4.375370,3.977609,,3.500000,4.554089,4.024544,,
100.894171,,3.500000,4.554089,4.024544,,3.500000,4.500000,4.000000,,
106.159896,,3.500000,4.500000,4.000000,,3.500000,4.500000,4.000000,,
111.100966,,3.500000,4.500000,4.000000,,3.500000,4.500000,4.000000,,
116.341089,,3.500000,4.500000,4.000000,,3.500000,4.500000,4.000000,,
121.589851,,3.500000,4.500000,4.000000,,3.500000,4.500000,4.000000,,
126.711817,,3.500000,4.500000,4.000000,,3.500000,4.500000,4.000000,,
136.437475,,3.500000,4.500000,4.000000,,3.500000,4.500000,4.000000,VIOLATION,
148.186381,,3.500000,4.500000,4.000000,,3.500000,4.500000,4.000000,,
152.092341,,3.500000,4.500000,4.000000,,3.500000,4.500000,4.000000,,
157.488752,,3.500000,4.500000,4.000000,,3.500000,4.500000,4.000000,,
161.881670,,3.500000,4.500000,4.000000,,3.500000,4.500000,4.000000,,
169.095494,,3.500000,4.500000,4.000000,,3.500000,4.500000,4.000000,,
177.555467,,3.500000,4.500000,4.000000,,3.500000,4.500000,3.889185,,
182.824635,,3.500000,4.500000,3.889185,,3.500000,4.500000,4.000000,,
187.806630,,3.500000,4.500000,4.000000,,3.500000,4.500000,4.000000,,
195.198606,,3.500000,4.500000,4.000000,,3.500000,4.500000,4.000000,,
198.281019,,3.500000,4.500000,4.000000,,3.500000,4.487560,3.902226,,
203.279166,,3.500000,4.487560,3.902226,,3.500000,4.509540,3.921339,,
208.327440,,3.500000,4.509540,3.921339,,3.500000,4.583476,3.985631,,
218.542748,,3.500000,4.583476,3.985631,,3.500000,4.379261,3.981146,,
223.067940,,3.500000,4.379261,3.981146,,3.500000,4.500000,4.000000,,
228.822652,,3.500000,4.500000,4.000000,,3.500000,4.500000,4.000000,,
233.305477,,3.500000,4.500000,4.000000,,3.500000,4.500000,4.000000,,
238.947223,,3.500000,4.500000,4.000000,,3.500000,4.500000,4.000000,,
248.583447,,3.500000,4.500000,4.000000,,3.500000,4.500000,4.000000,,
251.100784,,3.500000,4.500000,4.000000,,3.500000,4.505532,3.917854,,
258.684541,,3.500000,4.505532,3.917854,,3.500000,4.353593,3.975020,,
264.183986,,3.500000,4.353593,3.975020,,3.500000,4.500000,4.000000,,
268.223337,,3.500000,4.500000,4.000000,,3.500000,4.500000,4.000000,,
275.666317,,3.500000,4.500000,4.000000,,3.500000,4.500000,4.000000,,
283.504661,,3.500000,4.500000,4.000000,,3.500000,4.529850,3.900704,,
288.234559,,3.500000,4.529850,3.900704,,3.500000,4.500000,4.000000,,
293.544093,,3.500000,4.500000,4.000000,,3.500000,4.500000,4.000000,,
298.779895,,3.500000,4.500000,4.000000,,3.500000,4.500000,4.000000,,
303.752002,,3.500000,4.500000,4.000000,,3.500000,4.500000,4.000000,,
308.964451,,3.500000,4.500000,4.000000,,3.500000,4.500000,4.000000,,
314.342607,,3.500000,4.500000,4.000000,,3.500000,4.500000,4.000000,,
320.931671,,3.500000,4.500000,4.000000,,3.500000,4.500000,4.000000,,
324.422659,,3.500000,4.500000,4.000000,,3.500000,4.500000,4.000000,,
332.936829,,3.500000,4.500000,4.000000,,3.500000,4.500000,4.000000,,
337.580779,,3.500000,4.500000,4.000000,,3.500000,4.382797,4.001684,VIOLATION,
