Type,Time,,Best_Config,Best_newState,Best_R1,Best_R2,Best_R3,Best_Speed,LOOP,CLA1,CLA2,,S1_R1,S1_R2,S1_R3,S1_r,S1_Acc,S1_sp,,S2_R2,S2_R2,S2_R3,S2_r,S2_Acc,S2_sp,,S3_R1,S3_R2,S3_R3,S3_r,S3_Acc,S3_sp,,S4_R1,S4_R2,S4_R3,S4_r,S4_Acc,S4_sp,,S5_R1,S5_R2,S5_R3,S5_r,S5_Acc,S5_sp,,S6_R1,S6_R2,S6_R3,S6_r,S6_Acc,S6_sp,,S7_R1,S7_R2,S7_R3,S7_r,S7_Acc,S7_sp,,
DECIDE,88.8449,,2,2,230.402,345.144,1.83333,2.4,-1,239.704,354.682,,188.236,349.109,0,3.5,95.2,2,,232.68,345.144,0,4.37537,94.4,2,,419.447,690.471,0,-1,-1,2,,216.452,243.133,0,3.97761,96.8,2,,403.197,588.24,0,-1,-1,2,,447.661,584.024,0,-1,-1,2,,633.965,929.964,0,-1,-1,2,,
Normal,95.9136,,0,0,207.277,240.346,0.761356,0.1,2.02911,-1,10000,,181.657,340.454,0.883036,3.5,99.8,3.9,,233.396,350.81,0.937033,4.55409,99.7667,3.6,,416.58,685.264,1.30072,-1,-1,3.6,,207.277,240.346,0.761356,4.02454,99.8667,4,,389.51,574.8,1.13787,-1,-1,3.9,,442.976,585.156,1.19186,-1,-1,3.6,,626.16,919.61,1.55556,-1,-1,3.6,,
Normal,100.896,,0,0,206.071,239.006,0.761359,0.1,1.95867,-1,10000,,181.657,340.454,0.885115,3.5,99.8,3.9,,230.766,347.014,0.935025,4.5,99.7667,3.6,,413.95,681.468,1.30076,-1,-1,3.6,,206.071,239.006,0.761359,4,99.8667,4,,388.3,573.459,1.13991,-1,-1,3.9,,439.126,580.02,1.18982,-1,-1,3.6,,622.31,914.474,1.55556,-1,-1,3.6,,
Normal,106.161,,0,0,206.071,239.006,0.761359,0.1,1.98513,-1,10000,,181.657,340.454,0.885115,3.5,99.8,3.9,,230.766,347.014,0.935025,4.5,99.7667,3.6,,413.95,681.468,1.30076,-1,-1,3.6,,206.071,239.006,0.761359,4,99.8667,4,,388.3,573.459,1.13991,-1,-1,3.9,,439.126,580.02,1.18982,-1,-1,3.6,,622.31,914.474,1.55556,-1,-1,3.6,,
Normal,111.101,,0,0,206.071,239.006,0.761359,0.1,1.91844,-1,10000,,181.657,340.454,0.885115,3.5,99.8,3.9,,230.766,347.014,0.935025,4.5,99.7667,3.6,,413.95,681.468,1.30076,-1,-1,3.6,,206.071,239.006,0.761359,4,99.8667,4,,388.3,573.459,1.13991,-1,-1,3.9,,439.126,580.02,1.18982,-1,-1,3.6,,622.31,914.474,1.55556,-1,-1,3.6,,
Normal,116.342,,0,0,206.071,239.006,0.761359,0.1,1.96771,-1,10000,,181.657,340.454,0.885115,3.5,99.8,3.9,,230.766,347.014,0.935025,4.5,99.7667,3.6,,413.95,681.468,1.30076,-1,-1,3.6,,206.071,239.006,0.761359,4,99.8667,4,,388.3,573.459,1.13991,-1,-1,3.9,,439.126,580.02,1.18982,-1,-1,3.6,,622.31,914.474,1.55556,-1,-1,3.6,,
Normal,121.591,,0,0,206.071,239.006,0.761359,0.1,1.97414,-1,10000,,181.657,340.454,0.885115,3.5,99.8,3.9,,230.766,347.014,0.935025,4.5,99.7667,3.6,,413.95,681.468,1.30076,-1,-1,3.6,,206.071,239.006,0.761359,4,99.8667,4,,388.3,573.459,1.13991,-1,-1,3.9,,439.126,580.02,1.18982,-1,-1,3.6,,622.31,914.474,1.55556,-1,-1,3.6,,
Normal,126.713,,0,0,206.071,239.006,0.761359,0.1,2.09546,-1,10000,,181.657,340.454,0.885115,3.5,99.8,3.9,,230.766,347.014,0.935025,4.5,99.7667,3.6,,413.95,681.468,1.30076,-1,-1,3.6,,206.071,239.006,0.761359,4,99.8667,4,,388.3,573.459,1.13991,-1,-1,3.9,,439.126,580.02,1.18982,-1,-1,3.6,,622.31,914.474,1.55556,-1,-1,3.6,,
VIOLATION,136.439,,0,0,206.071,239.006,0.761359,0.1,4.17926,232.68,345.144,,181.148,340.454,10000,3.5,99.8,4,,227.949,347.014,10000,4.5,99.7667,4,,409.097,681.468,2000,-1,-1,4,,206.071,239.006,10000,4,99.8667,4,,387.219,573.459,2000,-1,-1,4,,434.019,580.02,2000,-1,-1,4,,615.168,914.474,2000,-1,-1,4,,
DECIDE,138.912,,0,0,201.248,244.353,0.761359,0.1,-1,232.68,345.144,,188.236,349.109,0,3.5,99.8,2,,239.119,353.888,0,4.5,99.7667,2,,425.888,699.212,0,-1,-1,2,,217.646,244.353,0,4,99.8667,2,,404.391,589.46,0,-1,-1,2,,455.296,593.985,0,-1,-1,2,,641.602,939.923,0,-1,-1,2,,
