28.618461,,-1.000000,-1.000000,-1.000000,,5.000000,4.472820,4.945907,,
29.610919,,5.000000,4.472820,4.945907,,5.000000,4.546224,4.941548,,
34.726758,,5.000000,4.546224,4.941548,,5.000000,4.580648,4.978965,,
39.669098,,5.000000,4.580648,4.978965,,5.000000,4.309781,4.897479,,
44.901718,,5.000000,4.309781,4.897479,,5.000000,4.612293,4.996651,,
54.858195,,5.000000,4.612293,4.996651,,5.000000,4.402513,4.936151,,
57.472888,,5.000000,4.402513,4.936151,,5.000000,4.445107,5.024904,,
62.749689,,5.000000,4.445107,5.024904,,5.000000,4.485789,4.875858,,
67.637707,,5.000000,4.485789,4.875858,,5.000000,4.566765,4.963875,,
74.953017,,5.000000,4.566765,4.963875,,5.000000,4.455398,5.012322,,
78.002682,,5.000000,4.455398,5.012322,,5.147986,4.355988,4.949986,,
83.112201,,5.147986,4.355988,4.949986,,4.937484,4.542486,4.937484,,
94.388475,,4.937484,4.542486,4.937484,,4.898236,4.472302,5.004719,,
97.692204,,4.898236,4.472302,5.004719,,5.000000,4.583718,4.965694,,
102.752706,,5.000000,4.583718,4.965694,,5.000000,4.350825,4.944119,,
107.831219,,5.000000,4.350825,4.944119,,5.000000,4.540316,4.935126,,
112.963336,,5.000000,4.540316,4.935126,,5.000000,4.325763,4.915640,,
118.037757,,5.000000,4.325763,4.915640,,5.000000,4.491595,5.077456,,
123.146240,,5.000000,4.491595,5.077456,,5.000000,4.528786,4.922593,,
136.430157,,5.000000,4.528786,4.922593,,5.000000,4.475681,4.901936,,
137.678538,,5.000000,4.475681,4.901936,,5.000000,4.500000,4.973117,,
148.375190,,5.000000,4.500000,4.973117,,5.000000,4.500000,4.920836,,
149.526190,,5.000000,4.500000,4.920836,,5.000000,4.468627,5.051492,,
154.558523,,5.000000,4.468627,5.051492,,5.000000,4.444401,5.024105,,
159.469544,,5.000000,4.444401,5.024105,,5.000000,4.367917,4.963542,,
167.672735,,5.000000,4.367917,4.963542,,5.000000,4.533952,4.857806,,
177.643802,,5.000000,4.533952,4.857806,,5.000000,4.500000,4.952333,,
180.547997,,5.000000,4.500000,4.952333,,5.000000,4.613347,4.997793,,
192.876428,,5.000000,4.613347,4.997793,,5.000000,4.417418,5.006407,,
195.675123,,5.000000,4.417418,5.006407,,4.960102,4.563294,4.960102,,
200.795444,,4.960102,4.563294,4.960102,,4.935412,4.540579,4.935412,,
205.896622,,4.935412,4.540579,4.935412,,5.077238,4.296124,4.881960,,
218.601226,,5.077238,4.296124,4.881960,,4.954846,4.550369,4.954846,,
221.005814,,4.954846,4.550369,4.954846,,5.000000,4.466124,5.048662,,
226.443434,,5.000000,4.466124,5.048662,,5.000000,4.451821,5.032493,,
231.288009,,5.000000,4.451821,5.032493,,5.000000,4.429123,4.814264,,
236.603436,,5.000000,4.429123,4.814264,,5.000000,4.516995,5.106168,,
248.608345,,5.000000,4.516995,5.106168,,5.000000,4.464130,4.879398,,
251.172572,,5.000000,4.464130,4.879398,,5.025396,4.445543,5.025396,,
258.745568,,5.025396,4.445543,5.025396,,4.879578,4.504225,4.879578,,
264.773672,,4.879578,4.504225,4.879578,,5.000000,4.546209,5.139193,VIOLATION,
274.471115,,5.000000,4.546209,5.139193,,5.000000,4.399111,4.948999,VIOLATION,
283.833641,,5.000000,4.399111,4.948999,,5.000000,4.532068,4.953655,,
287.167315,,5.000000,4.532068,4.953655,,5.000000,4.428482,5.006110,,
292.263714,,5.000000,4.428482,5.006110,,5.000000,4.513055,4.905495,,
297.393932,,5.000000,4.513055,4.905495,,5.000000,4.516686,4.909442,,
302.500193,,5.000000,4.516686,4.909442,,5.000000,4.476891,5.060834,,
307.594451,,5.000000,4.476891,5.060834,,5.000000,4.501477,4.892910,,
312.802994,,5.000000,4.501477,4.892910,,5.000000,4.321349,4.910624,,
321.351990,,5.000000,4.321349,4.910624,,5.000000,4.607674,4.991647,VIOLATION,
331.206326,,5.000000,4.607674,4.991647,,5.000000,4.431085,4.984971,,
333.694112,,5.000000,4.431085,4.984971,,5.000000,4.500000,4.943544,,
338.741651,,5.000000,4.500000,4.943544,,5.000000,4.500000,4.978371,,
