19.9635,LCA_APOLLO,26.829
19.9639,Send_APOLLO,,0.026
21.9766,Receive_APOLLO,,1.103
21.9777,Receive_APOLLO,,0.233
24.99,Selection_APOLLO,,,1.271
31.5232,Control_APOLLO,,,,24.879
198.526,Changes?_APOLLO,,,,,0.086
200.911,LCA,19.033
200.911,Send_APOLLO,,0.015
205.94,Selection_APOLLO,,,1.453
208.399,Control_APOLLO,,,,18.413
208.399,Changes?_APOLLO,,,,,0.073
211.256,LCA,20.559
211.256,Send_APOLLO,,0.037
216.289,Selection_APOLLO,,,0.779
218.756,Control_APOLLO,,,,18.145
218.757,Changes?_APOLLO,,,,,0.086
221.825,Control_APOLLO,,,,2.791
221.825,Changes?_APOLLO,,,,,0.066
226.892,Control_APOLLO,,,,2.314
226.892,Changes?_APOLLO,,,,,0.087
234.315,Control_APOLLO,,,,20.838
234.315,Changes?_APOLLO,,,,,0.051
236.72,LCA,20.689
236.72,Send_APOLLO,,0.047
241.76,Selection_APOLLO,,,1.177
244.305,Control_APOLLO,,,,18.807
244.306,Changes?_APOLLO,,,,,0.079
249.478,Control_APOLLO,,,,20.349
249.479,Changes?_APOLLO,,,,,0.073
251.633,LCA,17.69
251.633,Send_APOLLO,,0.023
256.664,Selection_APOLLO,,,0.928
259.303,Control_APOLLO,,,,19.385
259.304,Changes?_APOLLO,,,,,0.123
262.328,LCA,21.374
262.328,Send_APOLLO,,0.014
267.352,Selection_APOLLO,,,0.787
269.761,Control_APOLLO,,,,19.855
269.761,Changes?_APOLLO,,,,,0.056
269.763,Receive_APOLLO,,0.118
274.792,Selection_APOLLO,,,1.271
277.112,Control_APOLLO,,,,19.236
277.112,Changes?_APOLLO,,,,,0.064
282.358,Control_APOLLO,,,,20.842
282.359,Changes?_APOLLO,,,,,0.054
284.86,LCA,19.901
284.86,Send_APOLLO,,0.032
289.899,Selection_APOLLO,,,0.941
292.636,Control_APOLLO,,,,19.111
292.637,Changes?_APOLLO,,,,,0.067
295.068,LCA,18.824
295.069,Send_APOLLO,,0.025
300.093,Selection_APOLLO,,,1.569
302.324,Control_APOLLO,,,,17.693
302.324,Changes?_APOLLO,,,,,0.077
302.329,Receive_APOLLO,,0.138
307.361,Selection_APOLLO,,,1.045
309.515,Control_APOLLO,,,,17.118
309.516,Changes?_APOLLO,,,,,0.052
312.925,Control_APOLLO,,,,2.701
312.926,Changes?_APOLLO,,,,,0.084
320.025,Control_APOLLO,,,,18.603
320.025,Changes?_APOLLO,,,,,0.057
322.434,LCA,18.484
322.435,Send_APOLLO,,0.025
327.465,Receive_APOLLO,,0.237
327.468,Selection_APOLLO,,,1.14
329.58,Control_APOLLO,,,,17.191
329.58,Changes?_APOLLO,,,,,0.078
332.075,LCA,17.8
332.075,Send_APOLLO,,0.035
336.848,Receive_APOLLO,,0.247
337.104,Selection_APOLLO,,,1.435
339.314,Control_APOLLO,,,,17.538
339.315,Changes?_APOLLO,,,,,0.081
344.994,Control_APOLLO,,,,19.674
344.995,Changes?_APOLLO,,,,,0.068
347.32,LCA,18.508
347.321,Send_APOLLO,,0.016
352.349,Selection_APOLLO,,,1.294
354.456,Control_APOLLO,,,,18.423
354.456,Changes?_APOLLO,,,,,0.078
357.012,LCA,18.457
357.012,Send_APOLLO,,0.024
361.037,Receive_APOLLO,,0.337
362.04,Selection_APOLLO,,,1.115
364.098,Control_APOLLO,,,,17.873
364.099,Changes?_APOLLO,,,,,0.07
367.336,Control_APOLLO,,,,2.458
367.336,Changes?_APOLLO,,,,,0.056
372.395,Control_APOLLO,,,,2.449
372.395,Changes?_APOLLO,,,,,0.07
374.914,Receive_APOLLO,,0.335
379.943,Selection_APOLLO,,,1.004
382.744,Control_APOLLO,,,,18.175
382.745,Changes?_APOLLO,,,,,0.079
385.337,Control_APOLLO,,,,2.688
385.338,Changes?_APOLLO,,,,,0.057
385.594,Receive_APOLLO,,0.174
390.619,Selection_APOLLO,,,0.72
392.67,Control_APOLLO,,,,17.19
392.67,Changes?_APOLLO,,,,,0.054
392.672,Receive_APOLLO,,0.112
397.706,Selection_APOLLO,,,0.75
399.739,Control_APOLLO,,,,17.489
399.74,Changes?_APOLLO,,,,,0.072
403.094,Control_APOLLO,,,,2.785
403.095,Changes?_APOLLO,,,,,0.061
408.243,Control_APOLLO,,,,2.873
408.244,Changes?_APOLLO,,,,,0.068
413.364,Control_APOLLO,,,,2.971
413.364,Changes?_APOLLO,,,,,0.071
418.543,Control_APOLLO,,,,2.804
418.543,Changes?_APOLLO,,,,,0.067
421.561,Receive_APOLLO,,0.166
426.597,Selection_APOLLO,,,0.758
429.49,Control_APOLLO,,,,17.735
429.491,Changes?_APOLLO,,,,,0.073
431.757,Receive_APOLLO,,0.385
436.791,Selection_APOLLO,,,0.771
439.108,Control_APOLLO,,,,16.562
439.11,Changes?_APOLLO,,,,,0.112
444.53,Control_APOLLO,,,,21.068
444.53,Changes?_APOLLO,,,,,0.065
446.688,LCA,18.55
446.689,Send_APOLLO,,0.021
451.718,Selection_APOLLO,,,1.01
453.674,Control_APOLLO,,,,17.434
453.674,Changes?_APOLLO,,,,,0.078
459.537,Control_APOLLO,,,,20.158
459.539,Changes?_APOLLO,,,,,0.166
461.584,LCA,19.431
461.584,Send_APOLLO,,0.02
461.587,Receive_APOLLO,,0.153
466.613,Selection_APOLLO,,,0.82
468.81,Control_APOLLO,,,,18.451
468.811,Changes?_APOLLO,,,,,0.06
471.413,LCA,19.729
471.413,Send_APOLLO,,0.023
474.938,Receive_APOLLO,,0.343
476.451,Selection_APOLLO,,,1.182
478.604,Control_APOLLO,,,,18.969
478.605,Changes?_APOLLO,,,,,0.114
481.933,Control_APOLLO,,,,2.436
481.935,Changes?_APOLLO,,,,,0.09
484.452,Receive_APOLLO,,0.29
489.482,Selection_APOLLO,,,1.068
491.675,Control_APOLLO,,,,17.126
491.678,Changes?_APOLLO,,,,,0.125
494.948,Control_APOLLO,,,,2.608
494.948,Changes?_APOLLO,,,,,0.064
499.997,Control_APOLLO,,,,2.767
499.998,Changes?_APOLLO,,,,,0.085
501.512,Receive_APOLLO,,0.427
506.545,Selection_APOLLO,,,0.938
509.092,Control_APOLLO,,,,17.463
509.093,Changes?_APOLLO,,,,,0.107
511.362,Receive_APOLLO,,0.503
516.395,Selection_APOLLO,,,1.168
518.869,Control_APOLLO,,,,17.352
518.871,Changes?_APOLLO,,,,,0.099
522.049,Control_APOLLO,,,,2.672
522.05,Changes?_APOLLO,,,,,0.295
527.127,Control_APOLLO,,,,2.316
527.127,Changes?_APOLLO,,,,,0.072
527.888,Receive_APOLLO,,0.37
532.922,Selection_APOLLO,,,1.042
535.118,Control_APOLLO,,,,16.546
535.12,Changes?_APOLLO,,,,,0.129
538.388,Control_APOLLO,,,,2.022
538.389,Changes?_APOLLO,,,,,0.061
543.413,Control_APOLLO,,,,2.105
543.415,Changes?_APOLLO,,,,,0.076
548.449,Control_APOLLO,,,,2.114
548.45,Changes?_APOLLO,,,,,0.11
553.526,Control_APOLLO,,,,2.647
553.527,Changes?_APOLLO,,,,,0.07
558.583,Control_APOLLO,,,,2.362
558.584,Changes?_APOLLO,,,,,0.101
563.611,Control_APOLLO,,,,2.207
563.612,Changes?_APOLLO,,,,,0.053
568.752,Control_APOLLO,,,,2.851
568.754,Changes?_APOLLO,,,,,0.072
573.538,Receive_APOLLO,,0.183
578.567,Selection_APOLLO,,,1.093
581.238,Control_APOLLO,,,,17.722
581.239,Changes?_APOLLO,,,,,0.116
583.961,Control_APOLLO,,,,2.293
583.961,Changes?_APOLLO,,,,,0.063
590.819,Control_APOLLO,,,,17.309
590.821,Changes?_APOLLO,,,,,0.095
592.738,LCA,16.294
592.738,Send_APOLLO,,0.018
592.741,Receive_APOLLO,,0.146
597.775,Selection_APOLLO,,,1.168
599.574,Control_APOLLO,,,,15.331
599.576,Changes?_APOLLO,,,,,0.178
601.462,LCA,16.559
601.462,Send_APOLLO,,0.017
601.464,Receive_APOLLO,,0.076
606.495,Selection_APOLLO,,,1.14
608.291,Control_APOLLO,,,,14.984
608.292,Changes?_APOLLO,,,,,0.052
613.787,Control_APOLLO,,,,18.413
613.789,Changes?_APOLLO,,,,,0.159
615.759,LCA,16.325
615.759,Send_APOLLO,,0.021
615.762,Receive_APOLLO,,0.147
620.788,Selection_APOLLO,,,1.079
623.121,Control_APOLLO,,,,15.99
623.121,Changes?_APOLLO,,,,,0.11
625.119,LCA,16.482
625.119,Send_APOLLO,,0.043
625.122,Receive_APOLLO,,0.09
625.875,Receive_APOLLO,,0.307
630.152,Selection_APOLLO,,,0.807
632.091,Control_APOLLO,,,,15.174
632.092,Changes?_APOLLO,,,,,0.076
635.666,Control_APOLLO,,,,2.176
635.667,Changes?_APOLLO,,,,,0.106
639.946,Receive_APOLLO,,0.253
644.974,Selection_APOLLO,,,0.668
647.436,Control_APOLLO,,,,16.848
647.437,Changes?_APOLLO,,,,,0.067
649.32,LCA,16.18
649.32,Send_APOLLO,,0.022
649.322,Receive_APOLLO,,0.121
654.357,Selection_APOLLO,,,1.088
656.656,Control_APOLLO,,,,16.921
656.657,Changes?_APOLLO,,,,,0.13
659.757,Control_APOLLO,,,,2.291
659.758,Changes?_APOLLO,,,,,0.071
663.792,Receive_APOLLO,,0.243
668.826,Selection_APOLLO,,,1.06
671.635,Control_APOLLO,,,,19.957
671.636,Changes?_APOLLO,,,,,0.099
674.218,Control_APOLLO,,,,2.53
674.218,Changes?_APOLLO,,,,,0.07
679.366,Control_APOLLO,,,,3.09
679.368,Changes?_APOLLO,,,,,0.097
687.346,Control_APOLLO,,,,20.433
687.346,Changes?_APOLLO,,,,,0.114
689.701,LCA,18.609
689.702,Send_APOLLO,,0.057
689.954,Receive_APOLLO,,0.224
694.735,Selection_APOLLO,,,1.141
697.268,Control_APOLLO,,,,17.872
697.269,Changes?_APOLLO,,,,,0.124
700.09,Control_APOLLO,,,,2.851
700.091,Changes?_APOLLO,,,,,0.062
700.092,Receive_APOLLO,,0.135
705.122,Selection_APOLLO,,,0.746
707.615,Control_APOLLO,,,,19.104
707.617,Changes?_APOLLO,,,,,0.155
709.907,LCA,18.726
709.907,Send_APOLLO,,0.016
714.938,Selection_APOLLO,,,0.843
717.084,Control_APOLLO,,,,16.64
717.084,Changes?_APOLLO,,,,,0.079
720.371,Control_APOLLO,,,,2.05
720.372,Changes?_APOLLO,,,,,0.151
725.42,Control_APOLLO,,,,2.502
725.421,Changes?_APOLLO,,,,,0.216
730.505,Control_APOLLO,,,,2.874
730.507,Changes?_APOLLO,,,,,0.072
735.602,Control_APOLLO,,,,3.235
735.603,Changes?_APOLLO,,,,,0.173
740.688,Control_APOLLO,,,,2.564
740.689,Changes?_APOLLO,,,,,0.059
745.74,Control_APOLLO,,,,2.249
745.742,Changes?_APOLLO,,,,,0.081
752.801,Control_APOLLO,,,,18.976
752.802,Changes?_APOLLO,,,,,0.103
754.967,LCA,17.913
754.967,Send_APOLLO,,0.021
760.002,Selection_APOLLO,,,1.1
762.081,Control_APOLLO,,,,16.707
762.082,Changes?_APOLLO,,,,,0.081
764.539,LCA,17.424
764.539,Send_APOLLO,,0.025
769.572,Selection_APOLLO,,,1.308
772.06,Control_APOLLO,,,,16.368
772.061,Changes?_APOLLO,,,,,0.152
774.623,LCA,17.686
774.623,Send_APOLLO,,0.022
779.657,Selection_APOLLO,,,0.918
781.851,Control_APOLLO,,,,16.046
781.853,Changes?_APOLLO,,,,,0.094
785.13,Control_APOLLO,,,,2.197
785.132,Changes?_APOLLO,,,,,0.165
790.168,Control_APOLLO,,,,2.323
790.168,Changes?_APOLLO,,,,,0.085
795.226,Control_APOLLO,,,,2.205
795.227,Changes?_APOLLO,,,,,0.159
800.347,Control_APOLLO,,,,2.667
800.347,Changes?_APOLLO,,,,,0.082
805.433,Control_APOLLO,,,,2.423
805.434,Changes?_APOLLO,,,,,0.103
810.511,Control_APOLLO,,,,2.523
810.511,Changes?_APOLLO,,,,,0.057
818.531,Control_APOLLO,,,,21.465
818.531,Changes?_APOLLO,,,,,0.065
821.45,LCA,19.88
821.45,Send_APOLLO,,0.015
826.486,Selection_APOLLO,,,1.474
831.056,Control_APOLLO,,,,20.444
831.057,Changes?_APOLLO,,,,,0.082
836.714,Control_APOLLO,,,,25.443
836.715,Changes?_APOLLO,,,,,0.135
839.318,LCA,20.353
839.318,Send_APOLLO,,0.023
844.351,Selection_APOLLO,,,1.021
846.218,Control_APOLLO,,,,16.457
846.219,Changes?_APOLLO,,,,,0.113
848.778,LCA,17.924
848.778,Send_APOLLO,,0.022
853.816,Selection_APOLLO,,,1.031
855.865,Control_APOLLO,,,,16.249
855.866,Changes?_APOLLO,,,,,0.13
859.256,Control_APOLLO,,,,2.301
859.256,Changes?_APOLLO,,,,,0.067
864.504,Control_APOLLO,,,,4.526
864.505,Changes?_APOLLO,,,,,0.052
869.638,Control_APOLLO,,,,2.55
869.639,Changes?_APOLLO,,,,,0.073
874.663,Control_APOLLO,,,,2.211
874.665,Changes?_APOLLO,,,,,0.158
879.701,Control_APOLLO,,,,2.188
879.701,Changes?_APOLLO,,,,,0.07
884.734,Control_APOLLO,,,,2.151
884.735,Changes?_APOLLO,,,,,0.073
889.749,Control_APOLLO,,,,2.003
889.75,Changes?_APOLLO,,,,,0.064
894.822,Control_APOLLO,,,,2.083
894.822,Changes?_APOLLO,,,,,0.047
899.857,Control_APOLLO,,,,2.169
899.858,Changes?_APOLLO,,,,,0.049
904.892,Control_APOLLO,,,,1.99
904.892,Changes?_APOLLO,,,,,0.052
909.963,Control_APOLLO,,,,2.196
909.963,Changes?_APOLLO,,,,,0.058
912.735,Receive_APOLLO,,0.227
917.765,Selection_APOLLO,,,1.233
919.689,Control_APOLLO,,,,15.741
919.69,Changes?_APOLLO,,,,,0.055
923.231,Control_APOLLO,,,,2.163
923.232,Changes?_APOLLO,,,,,0.057
928.29,Control_APOLLO,,,,2.569
928.291,Changes?_APOLLO,,,,,0.145
929.553,Receive_APOLLO,,0.298
934.59,Selection_APOLLO,,,1.085
936.969,Control_APOLLO,,,,17.493
936.969,Changes?_APOLLO,,,,,0.072
940.043,Control_APOLLO,,,,2.245
940.044,Changes?_APOLLO,,,,,0.075
945.393,Control_APOLLO,,,,3.177
945.395,Changes?_APOLLO,,,,,0.1
947.662,Receive_APOLLO,,0.207
949.673,Receive_APOLLO,,0.171
952.693,Selection_APOLLO,,,1.073
954.717,Control_APOLLO,,,,15.689
954.718,Changes?_APOLLO,,,,,0.063
957.98,Control_APOLLO,,,,1.968
957.981,Changes?_APOLLO,,,,,0.052
965.556,Control_APOLLO,,,,19.387
965.557,Changes?_APOLLO,,,,,0.099
967.569,LCA,17.258
967.569,Send_APOLLO,,0.018
967.571,Receive_APOLLO,,0.118
972.601,Selection_APOLLO,,,0.945
975.148,Control_APOLLO,,,,17.098
975.151,Changes?_APOLLO,,,,,0.174
976.415,Receive_APOLLO,,0.394
981.447,Selection_APOLLO,,,1.024
983.541,Control_APOLLO,,,,16.347
983.541,Changes?_APOLLO,,,,,0.075
985.45,LCA,16.745
985.45,Send_APOLLO,,0.016
990.487,Selection_APOLLO,,,1.13
992.37,Control_APOLLO,,,,15.986
992.37,Changes?_APOLLO,,,,,0.087
996.017,Control_APOLLO,,,,2.569
996.019,Changes?_APOLLO,,,,,0.119
1003.18,Control_APOLLO,,,,18.594
1003.18,Changes?_APOLLO,,,,,0.051
1005.25,LCA,17.146
1005.25,Send_APOLLO,,0.016
1005.25,Receive_APOLLO,,0.134
1010.29,Selection_APOLLO,,,1.208
1012.62,Control_APOLLO,,,,16.497
1012.62,Changes?_APOLLO,,,,,0.097
1015.59,Control_APOLLO,,,,2.092
1015.59,Changes?_APOLLO,,,,,0.078
1022.99,Control_APOLLO,,,,22.08
1022.99,Changes?_APOLLO,,,,,0.146
1024.86,LCA,16.698
1024.86,Send_APOLLO,,0.076
1024.87,Receive_APOLLO,,0.267
