20.2038,ZEUS(2),,267.444,477.827,0,,240.053,346.211,0,,505.882,820.448,0,,262.727,294.402,0,,528.583,768.378,0,,501.17,636.529,0,,714.265,1111.35,0,,
52.6918,ZEUS(2),,267.444,477.827,0,,249.48,358.758,0,,515.313,832.99,0,,264.786,296.555,0,,530.644,770.53,0,,512.661,651.223,0,,724.93,1126.04,0,,
67.756,ZEUS(2),,267.444,477.827,0,,244.978,352.767,0,,510.81,827.001,0,,270.098,302.107,0,,535.957,776.079,0,,513.471,650.784,0,,725.776,1125.6,0,,
107.77,ZEUS(2),,267.444,477.827,0,,244.408,352.007,0,,510.239,826.242,0,,259.436,290.962,0,,525.291,764.939,0,,502.234,638.884,0,,715.189,1113.7,0,,
172.082,ZEUS(2),,267.444,477.827,0,,239.556,345.55,0,,505.386,819.787,0,,265.987,297.811,0,,531.845,771.785,0,,503.935,639.275,0,,716.882,1114.09,0,,
300.972,ZEUS(2),,267.444,477.827,0,,244.978,352.767,0,,510.81,827.001,0,,260.78,292.368,0,,526.636,766.344,0,,504.15,641.048,0,,716.985,1115.87,0,,
325.639,ZEUS(2),,267.444,477.827,0,,234.849,339.286,0,,500.677,813.525,0,,260.253,291.816,0,,526.108,765.792,0,,493.489,627.021,0,,707.116,1101.84,0,,
335.135,ZEUS(2),,267.444,477.827,0,,248.404,357.326,0,,514.237,831.559,0,,265.065,296.846,0,,530.922,770.821,0,,511.863,650.083,0,,724.198,1124.9,0,,
389.665,ZEUS(2),,267.444,477.827,0,,244.978,352.767,0,,510.81,827.001,0,,258.019,289.482,0,,523.874,763.459,0,,501.388,638.163,0,,714.38,1112.98,0,,
420.357,ZEUS(2),,267.444,477.827,0,,245.53,353.501,0,,511.362,827.735,0,,270.619,302.652,0,,536.478,776.624,0,,514.544,652.063,0,,726.779,1126.88,0,,
430.369,ZEUS(2),,267.444,477.827,0,,238.752,344.48,0,,504.581,818.718,0,,263.861,295.588,0,,529.718,769.563,0,,501.004,635.984,0,,714.132,1110.8,0,,
458.234,ZEUS(2),,267.444,477.827,0,,248.738,357.771,0,,514.571,832.003,0,,263.159,294.854,0,,529.015,768.829,0,,510.29,648.535,0,,722.708,1123.35,0,,
473.375,ZEUS(2),,257.485,461.288,0,,240.866,347.293,0,,496.734,804.996,0,,255.697,287.055,0,,511.589,744.5,0,,494.951,630.266,0,,699.147,1088.56,0,,
482.759,ZEUS(2),,269.167,480.688,0,,246.568,354.882,0,,514.123,831.976,0,,267.297,299.18,0,,534.879,776.013,0,,512.26,649.973,0,,726.203,1127.65,0,,
526.542,ZEUS(2),,267.444,477.827,0,,243.738,351.116,0,,509.569,825.351,0,,258.729,290.224,0,,524.584,764.2,0,,500.857,637.255,0,,713.903,1112.07,0,,
572.31,ZEUS(2),,267.444,477.827,0,,248.847,357.915,0,,514.68,832.148,0,,264.119,295.858,0,,529.976,769.833,0,,511.36,649.684,0,,723.715,1124.5,0,,
623.983,ZEUS(2),,259.575,464.758,0,,243.618,350.956,0,,501.577,812.126,0,,257.772,289.224,0,,515.755,750.136,0,,499.78,636.095,0,,705.589,1097.85,0,,
638.143,ZEUS(2),,267.444,477.827,0,,247.198,355.72,0,,513.03,829.954,0,,272.442,304.557,0,,538.301,778.529,0,,518.036,656.186,0,,730.041,1131,0,,
647.503,ZEUS(2),,267.444,477.827,0,,239.425,345.376,0,,505.255,819.613,0,,262.729,294.405,0,,528.586,768.38,0,,500.544,635.697,0,,713.687,1110.52,0,,
661.958,ZEUS(2),,267.444,477.827,0,,245.13,352.968,0,,510.962,827.203,0,,270.182,302.195,0,,536.041,776.168,0,,513.707,651.074,0,,725.996,1125.89,0,,
687.922,ZEUS(2),,267.444,477.827,0,,235.817,340.574,0,,501.645,814.813,0,,261.316,292.928,0,,527.172,766.904,0,,495.522,629.42,0,,709.016,1104.24,0,,
697.829,ZEUS(2),,267.444,477.827,0,,245.274,353.16,0,,511.105,827.394,0,,264.309,296.056,0,,530.166,770.031,0,,507.975,645.128,0,,720.588,1119.95,0,,
910.904,ZEUS(2),,267.444,477.827,0,,236.083,340.929,0,,501.912,815.167,0,,261.609,293.234,0,,527.465,767.21,0,,496.081,630.08,0,,709.538,1104.9,0,,
945.265,ZEUS(2),,267.444,477.827,0,,244.978,352.767,0,,510.81,827.001,0,,268.817,300.769,0,,534.676,774.742,0,,512.19,649.446,0,,724.568,1124.26,0,,
964.888,ZEUS(2),,267.444,477.827,0,,238.431,344.054,0,,504.261,818.291,0,,254.015,285.296,0,,519.868,759.275,0,,490.833,625.269,0,,704.545,1100.09,0,,
974.708,ZEUS(2),,267.444,477.827,0,,245.146,352.989,0,,510.977,827.224,0,,266.953,298.82,0,,532.811,772.794,0,,510.493,647.721,0,,722.965,1122.54,0,,
1002.69,ZEUS(2),,267.444,477.827,0,,238.806,344.552,0,,504.635,818.789,0,,254.411,285.711,0,,520.265,759.689,0,,491.604,626.182,0,,705.266,1101,0,,
