27.9216,LCA_ZEUS,39.874
27.9223,Send_ZEUS,,0.03
28.6804,Receive_ZEUS,,0.463
29.1811,Receive_ZEUS,,0.181
32.9485,Selection_ZEUS,,,1.077
40.9347,Control_ZEUS,,,,23.942
1070.56,Control_ZEUS,,,,2.567
1070.56,Changes?_ZEUS,,,,,0.084
1080.58,Control_ZEUS,,,,2.517
1080.58,Changes?_ZEUS,,,,,0.077
1090.57,Control_ZEUS,,,,2.22
1090.57,Changes?_ZEUS,,,,,0.078
1100.85,Control_ZEUS,,,,2.427
1100.85,Changes?_ZEUS,,,,,0.091
1110.93,Control_ZEUS,,,,2.442
1110.93,Changes?_ZEUS,,,,,0.066
1120.96,Control_ZEUS,,,,2.389
1120.96,Changes?_ZEUS,,,,,0.107
1130.96,Control_ZEUS,,,,2.329
1130.97,Changes?_ZEUS,,,,,0.067
1141,Control_ZEUS,,,,2.486
1141,Changes?_ZEUS,,,,,0.085
1151.03,Control_ZEUS,,,,2.307
1151.03,Changes?_ZEUS,,,,,0.078
1161.12,Control_ZEUS,,,,2.519
1161.12,Changes?_ZEUS,,,,,0.064
1171.23,Control_ZEUS,,,,2.678
1171.23,Changes?_ZEUS,,,,,0.067
1181.39,Control_ZEUS,,,,2.969
1181.39,Changes?_ZEUS,,,,,0.07
1191.4,Control_ZEUS,,,,2.471
1191.4,Changes?_ZEUS,,,,,0.055
1201.39,Control_ZEUS,,,,2.14
1201.39,Changes?_ZEUS,,,,,0.082
1211.65,Control_ZEUS,,,,2.295
1211.65,Changes?_ZEUS,,,,,0.055
1221.62,Control_ZEUS,,,,2.16
1221.62,Changes?_ZEUS,,,,,0.065
1231.87,Control_ZEUS,,,,2.325
1231.88,Changes?_ZEUS,,,,,0.078
1242.15,Control_ZEUS,,,,2.362
1242.15,Changes?_ZEUS,,,,,0.073
1252.15,Control_ZEUS,,,,2.312
1252.15,Changes?_ZEUS,,,,,0.076
1262.17,Control_ZEUS,,,,2.358
1262.17,Changes?_ZEUS,,,,,0.068
1272.18,Control_ZEUS,,,,2.274
1272.18,Changes?_ZEUS,,,,,0.072
1282.19,Control_ZEUS,,,,2.202
1282.2,Changes?_ZEUS,,,,,0.07
1292.42,Control_ZEUS,,,,2.322
1292.42,Changes?_ZEUS,,,,,0.079
1302.69,Control_ZEUS,,,,2.309
1302.69,Changes?_ZEUS,,,,,0.087
1312.74,Control_ZEUS,,,,2.41
1312.74,Changes?_ZEUS,,,,,0.081
1322.75,Control_ZEUS,,,,2.302
1322.75,Changes?_ZEUS,,,,,0.078
1332.76,Control_ZEUS,,,,2.437
1332.77,Changes?_ZEUS,,,,,0.11
1342.79,Control_ZEUS,,,,2.367
1342.79,Changes?_ZEUS,,,,,0.065
1352.78,Control_ZEUS,,,,2.441
1352.78,Changes?_ZEUS,,,,,0.082
1363.09,Control_ZEUS,,,,2.539
1363.09,Changes?_ZEUS,,,,,0.084
1373.08,Control_ZEUS,,,,2.266
1373.08,Changes?_ZEUS,,,,,0.075
1383.35,Control_ZEUS,,,,2.451
1383.35,Changes?_ZEUS,,,,,0.052
1393.36,Control_ZEUS,,,,2.443
1393.36,Changes?_ZEUS,,,,,0.083
1403.44,Control_ZEUS,,,,2.526
1403.44,Changes?_ZEUS,,,,,0.08
1413.47,Control_ZEUS,,,,2.276
1413.47,Changes?_ZEUS,,,,,0.074
1423.82,Control_ZEUS,,,,2.739
1423.82,Changes?_ZEUS,,,,,0.088
1433.54,Control_ZEUS,,,,2.441
1433.54,Changes?_ZEUS,,,,,0.085
1443.89,Control_ZEUS,,,,2.702
1443.89,Changes?_ZEUS,,,,,0.079
1453.87,Control_ZEUS,,,,2.223
1453.87,Changes?_ZEUS,,,,,0.073
1464.11,Control_ZEUS,,,,2.197
1464.11,Changes?_ZEUS,,,,,0.073
1474.16,Control_ZEUS,,,,2.828
1474.16,Changes?_ZEUS,,,,,0.079
1484.12,Control_ZEUS,,,,2.249
1484.12,Changes?_ZEUS,,,,,0.053
1494.34,Control_ZEUS,,,,2.218
1494.34,Changes?_ZEUS,,,,,0.056
1504.56,Control_ZEUS,,,,2.396
1504.56,Changes?_ZEUS,,,,,0.082
1514.78,Control_ZEUS,,,,2.37
1514.78,Changes?_ZEUS,,,,,0.066
1524.99,Control_ZEUS,,,,2.213
1524.99,Changes?_ZEUS,,,,,0.057
1535.21,Control_ZEUS,,,,2.29
1535.21,Changes?_ZEUS,,,,,0.054
1545.39,Control_ZEUS,,,,2.133
1545.4,Changes?_ZEUS,,,,,0.055
1555.61,Control_ZEUS,,,,2.251
1555.62,Changes?_ZEUS,,,,,0.054
1565.83,Control_ZEUS,,,,2.185
1565.83,Changes?_ZEUS,,,,,0.061
1576.08,Control_ZEUS,,,,2.392
1576.08,Changes?_ZEUS,,,,,0.087
1586.41,Control_ZEUS,,,,2.92
1586.41,Changes?_ZEUS,,,,,0.122
1596.4,Control_ZEUS,,,,2.229
1596.4,Changes?_ZEUS,,,,,0.061
1606.68,Control_ZEUS,,,,2.434
1606.68,Changes?_ZEUS,,,,,0.067
1616.88,Control_ZEUS,,,,2.988
1616.88,Changes?_ZEUS,,,,,0.059
1626.99,Control_ZEUS,,,,2.71
1626.99,Changes?_ZEUS,,,,,0.068
1637.14,Control_ZEUS,,,,2.852
1637.14,Changes?_ZEUS,,,,,0.078
1647.22,Control_ZEUS,,,,2.774
1647.22,Changes?_ZEUS,,,,,0.091
1657.32,Control_ZEUS,,,,2.831
1657.32,Changes?_ZEUS,,,,,0.099
1667.38,Control_ZEUS,,,,2.537
1667.38,Changes?_ZEUS,,,,,0.062
1677.5,Control_ZEUS,,,,3.12
1677.5,Changes?_ZEUS,,,,,0.083
1687.65,Control_ZEUS,,,,3.086
1687.65,Changes?_ZEUS,,,,,0.061
1697.62,Control_ZEUS,,,,2.305
1697.62,Changes?_ZEUS,,,,,0.074
1707.93,Control_ZEUS,,,,2.419
1707.93,Changes?_ZEUS,,,,,0.078
1718.08,Control_ZEUS,,,,2.889
1718.08,Changes?_ZEUS,,,,,0.067
1728.06,Control_ZEUS,,,,2.268
1728.06,Changes?_ZEUS,,,,,0.078
1738.29,Control_ZEUS,,,,2.302
1738.29,Changes?_ZEUS,,,,,0.075
1748.49,Control_ZEUS,,,,2.322
1748.49,Changes?_ZEUS,,,,,0.086
1758.73,Control_ZEUS,,,,2.269
1758.73,Changes?_ZEUS,,,,,0.073
1768.93,Control_ZEUS,,,,2.113
1768.93,Changes?_ZEUS,,,,,0.078
1779.12,Control_ZEUS,,,,2.238
1779.12,Changes?_ZEUS,,,,,0.052
1789.33,Control_ZEUS,,,,2.148
1789.33,Changes?_ZEUS,,,,,0.076
1799.54,Control_ZEUS,,,,2.325
1799.54,Changes?_ZEUS,,,,,0.08
1809.78,Control_ZEUS,,,,2.24
1809.78,Changes?_ZEUS,,,,,0.1
1820.08,Control_ZEUS,,,,2.622
1820.08,Changes?_ZEUS,,,,,0.061
1830.03,Control_ZEUS,,,,2.166
1830.03,Changes?_ZEUS,,,,,0.053
1840.36,Control_ZEUS,,,,2.873
1840.36,Changes?_ZEUS,,,,,0.056
1850.32,Control_ZEUS,,,,2.245
1850.32,Changes?_ZEUS,,,,,0.05
1860.6,Control_ZEUS,,,,2.475
1860.6,Changes?_ZEUS,,,,,0.108
1870.57,Control_ZEUS,,,,2.231
1870.57,Changes?_ZEUS,,,,,0.073
1880.91,Control_ZEUS,,,,2.702
1880.91,Changes?_ZEUS,,,,,0.096
1890.98,Control_ZEUS,,,,2.734
1890.98,Changes?_ZEUS,,,,,0.087
1901,Control_ZEUS,,,,2.376
1901,Changes?_ZEUS,,,,,0.059
1911.11,Control_ZEUS,,,,2.407
1911.11,Changes?_ZEUS,,,,,0.077
1921.14,Control_ZEUS,,,,2.346
1921.14,Changes?_ZEUS,,,,,0.091
1931.19,Control_ZEUS,,,,2.256
1931.19,Changes?_ZEUS,,,,,0.08
1941.29,Control_ZEUS,,,,2.685
1941.29,Changes?_ZEUS,,,,,0.077
1951.34,Control_ZEUS,,,,2.292
1951.34,Changes?_ZEUS,,,,,0.051
1961.4,Control_ZEUS,,,,2.437
1961.4,Changes?_ZEUS,,,,,0.093
1971.41,Control_ZEUS,,,,2.256
1971.41,Changes?_ZEUS,,,,,0.095
1981.67,Control_ZEUS,,,,2.491
1981.67,Changes?_ZEUS,,,,,0.08
1991.66,Control_ZEUS,,,,2.176
1991.66,Changes?_ZEUS,,,,,0.097
2001.87,Control_ZEUS,,,,2.327
2001.87,Changes?_ZEUS,,,,,0.055
2012.09,Control_ZEUS,,,,2.176
2012.09,Changes?_ZEUS,,,,,0.093
2022.35,Control_ZEUS,,,,2.648
2022.35,Changes?_ZEUS,,,,,0.056
2032.32,Control_ZEUS,,,,2.218
2032.32,Changes?_ZEUS,,,,,0.05
2042.54,Control_ZEUS,,,,2.291
2042.54,Changes?_ZEUS,,,,,0.054
2052.75,Control_ZEUS,,,,2.093
2052.75,Changes?_ZEUS,,,,,0.086
2062.97,Control_ZEUS,,,,2.258
2062.97,Changes?_ZEUS,,,,,0.05
2073.15,Control_ZEUS,,,,2.334
2073.15,Changes?_ZEUS,,,,,0.055
2083.35,Control_ZEUS,,,,2.267
2083.35,Changes?_ZEUS,,,,,0.05
2093.55,Control_ZEUS,,,,2.136
2093.55,Changes?_ZEUS,,,,,0.066
2103.76,Control_ZEUS,,,,2.267
2103.76,Changes?_ZEUS,,,,,0.076
2113.96,Control_ZEUS,,,,2.315
2113.96,Changes?_ZEUS,,,,,0.052
2124.22,Control_ZEUS,,,,3.152
2124.22,Changes?_ZEUS,,,,,0.05
2134.19,Control_ZEUS,,,,2.456
2134.19,Changes?_ZEUS,,,,,0.055
2144.47,Control_ZEUS,,,,2.911
2144.47,Changes?_ZEUS,,,,,0.083
2154.47,Control_ZEUS,,,,2.441
2154.47,Changes?_ZEUS,,,,,0.051
2164.67,Control_ZEUS,,,,2.112
2164.67,Changes?_ZEUS,,,,,0.079
2174.86,Control_ZEUS,,,,2.086
2174.86,Changes?_ZEUS,,,,,0.054
2185.09,Control_ZEUS,,,,2.369
2185.09,Changes?_ZEUS,,,,,0.05
2195.33,Control_ZEUS,,,,2.458
2195.33,Changes?_ZEUS,,,,,0.052
2205.59,Control_ZEUS,,,,2.887
2205.59,Changes?_ZEUS,,,,,0.05
2215.55,Control_ZEUS,,,,2.078
2215.55,Changes?_ZEUS,,,,,0.083
2225.75,Control_ZEUS,,,,2.086
2225.75,Changes?_ZEUS,,,,,0.076
2235.95,Control_ZEUS,,,,2.278
2235.95,Changes?_ZEUS,,,,,0.068
2246.54,Control_ZEUS,,,,4.543
2246.54,Changes?_ZEUS,,,,,0.094
2256.23,Control_ZEUS,,,,2.164
2256.23,Changes?_ZEUS,,,,,0.053
2266.46,Control_ZEUS,,,,2.364
2266.46,Changes?_ZEUS,,,,,0.061
2276.66,Control_ZEUS,,,,2.219
2276.66,Changes?_ZEUS,,,,,0.062
2286.86,Control_ZEUS,,,,2.154
2286.86,Changes?_ZEUS,,,,,0.075
2297.1,Control_ZEUS,,,,2.409
2297.1,Changes?_ZEUS,,,,,0.052
2307.3,Control_ZEUS,,,,2.119
2307.3,Changes?_ZEUS,,,,,0.059
2317.56,Control_ZEUS,,,,2.828
2317.56,Changes?_ZEUS,,,,,0.051
2327.5,Control_ZEUS,,,,2.148
2327.5,Changes?_ZEUS,,,,,0.056
2337.7,Control_ZEUS,,,,2.138
2337.7,Changes?_ZEUS,,,,,0.053
2347.93,Control_ZEUS,,,,2.341
2347.93,Changes?_ZEUS,,,,,0.053
2358.13,Control_ZEUS,,,,2.372
2358.13,Changes?_ZEUS,,,,,0.051
2368.32,Control_ZEUS,,,,2.23
2368.32,Changes?_ZEUS,,,,,0.052
2378.5,Control_ZEUS,,,,2.134
2378.5,Changes?_ZEUS,,,,,0.056
2388.71,Control_ZEUS,,,,2.169
2388.71,Changes?_ZEUS,,,,,0.055
2398.94,Control_ZEUS,,,,2.509
2398.94,Changes?_ZEUS,,,,,0.056
2409.15,Control_ZEUS,,,,2.386
2409.15,Changes?_ZEUS,,,,,0.067
2419.33,Control_ZEUS,,,,2.078
2419.33,Changes?_ZEUS,,,,,0.053
2429.54,Control_ZEUS,,,,2.205
2429.54,Changes?_ZEUS,,,,,0.054
2439.74,Control_ZEUS,,,,2.286
2439.74,Changes?_ZEUS,,,,,0.051
2449.98,Control_ZEUS,,,,2.277
2449.98,Changes?_ZEUS,,,,,0.051
2460.18,Control_ZEUS,,,,2.395
2460.18,Changes?_ZEUS,,,,,0.051
2470.37,Control_ZEUS,,,,2.481
2470.37,Changes?_ZEUS,,,,,0.05
2480.68,Control_ZEUS,,,,2.808
2480.68,Changes?_ZEUS,,,,,0.065
2490.65,Control_ZEUS,,,,2.411
2490.65,Changes?_ZEUS,,,,,0.055
2500.91,Control_ZEUS,,,,2.664
2500.91,Changes?_ZEUS,,,,,0.053
2510.91,Control_ZEUS,,,,2.385
2510.91,Changes?_ZEUS,,,,,0.055
2521.1,Control_ZEUS,,,,2.307
2521.1,Changes?_ZEUS,,,,,0.055
2531.29,Control_ZEUS,,,,2.249
2531.29,Changes?_ZEUS,,,,,0.073
2541.51,Control_ZEUS,,,,2.448
2541.51,Changes?_ZEUS,,,,,0.055
2551.73,Control_ZEUS,,,,2.318
2551.73,Changes?_ZEUS,,,,,0.051
2561.93,Control_ZEUS,,,,2.116
2561.93,Changes?_ZEUS,,,,,0.082
2572.8,Control_ZEUS,,,,5.915
2572.8,Changes?_ZEUS,,,,,0.076
2582.76,Control_ZEUS,,,,6.08
2582.76,Changes?_ZEUS,,,,,0.057
2592.46,Control_ZEUS,,,,2.045
2592.46,Changes?_ZEUS,,,,,0.052
2602.66,Control_ZEUS,,,,2.058
2602.66,Changes?_ZEUS,,,,,0.049
2612.85,Control_ZEUS,,,,2.155
2612.85,Changes?_ZEUS,,,,,0.08
2623.04,Control_ZEUS,,,,2.217
2623.04,Changes?_ZEUS,,,,,0.051
2633.23,Control_ZEUS,,,,2.157
2633.23,Changes?_ZEUS,,,,,0.052
2643.44,Control_ZEUS,,,,2.127
2643.44,Changes?_ZEUS,,,,,0.052
2653.7,Control_ZEUS,,,,2.69
2653.7,Changes?_ZEUS,,,,,0.073
2663.75,Control_ZEUS,,,,2.786
2663.75,Changes?_ZEUS,,,,,0.061
2673.75,Control_ZEUS,,,,2.84
2673.75,Changes?_ZEUS,,,,,0.053
2684.2,Control_ZEUS,,,,6.003
2684.2,Changes?_ZEUS,,,,,0.268
2694.78,Control_ZEUS,,,,6.13
2694.78,Changes?_ZEUS,,,,,0.082
2704.64,Control_ZEUS,,,,6.054
2704.65,Changes?_ZEUS,,,,,0.313
2714.11,Control_ZEUS,,,,2.35
2714.11,Changes?_ZEUS,,,,,0.05
2724.3,Control_ZEUS,,,,2.155
2724.3,Changes?_ZEUS,,,,,0.05
2734.49,Control_ZEUS,,,,2.141
2734.49,Changes?_ZEUS,,,,,0.051
2744.77,Control_ZEUS,,,,2.636
2744.77,Changes?_ZEUS,,,,,0.077
2755.45,Control_ZEUS,,,,6.477
2755.45,Changes?_ZEUS,,,,,0.244
2765.56,Control_ZEUS,,,,6.336
2765.56,Changes?_ZEUS,,,,,0.344
2775.12,Control_ZEUS,,,,3.322
2775.12,Changes?_ZEUS,,,,,0.087
2785.11,Control_ZEUS,,,,2.403
2785.11,Changes?_ZEUS,,,,,0.077
2795.36,Control_ZEUS,,,,2.18
2795.36,Changes?_ZEUS,,,,,0.075
2805.63,Control_ZEUS,,,,2.377
2805.63,Changes?_ZEUS,,,,,0.115
2815.66,Control_ZEUS,,,,2.565
2815.66,Changes?_ZEUS,,,,,0.074
2825.64,Control_ZEUS,,,,2.071
2825.64,Changes?_ZEUS,,,,,0.052
2835.88,Control_ZEUS,,,,2.24
2835.88,Changes?_ZEUS,,,,,0.073
2846.21,Control_ZEUS,,,,2.651
2846.21,Changes?_ZEUS,,,,,0.077
2856.21,Control_ZEUS,,,,2.207
2856.21,Changes?_ZEUS,,,,,0.075
2866.45,Control_ZEUS,,,,2.262
2866.45,Changes?_ZEUS,,,,,0.055
2876.73,Control_ZEUS,,,,2.537
2876.73,Changes?_ZEUS,,,,,0.095
2886.74,Control_ZEUS,,,,2.244
2886.74,Changes?_ZEUS,,,,,0.091
2896.77,Control_ZEUS,,,,2.363
2896.77,Changes?_ZEUS,,,,,0.066
2906.78,Control_ZEUS,,,,2.265
2906.78,Changes?_ZEUS,,,,,0.077
2916.91,Control_ZEUS,,,,2.748
2916.91,Changes?_ZEUS,,,,,0.086
2927.25,Control_ZEUS,,,,4.175
2927.25,Changes?_ZEUS,,,,,0.058
2937.43,Control_ZEUS,,,,4.156
2937.43,Changes?_ZEUS,,,,,0.102
2947.21,Control_ZEUS,,,,2.731
2947.22,Changes?_ZEUS,,,,,0.124
2957.2,Control_ZEUS,,,,2.322
2957.2,Changes?_ZEUS,,,,,0.054
2967.43,Control_ZEUS,,,,2.254
2967.43,Changes?_ZEUS,,,,,0.077
2977.65,Control_ZEUS,,,,2.452
2977.65,Changes?_ZEUS,,,,,0.09
2987.87,Control_ZEUS,,,,2.213
2987.87,Changes?_ZEUS,,,,,0.052
2998.22,Control_ZEUS,,,,2.738
2998.22,Changes?_ZEUS,,,,,0.083
3008.21,Control_ZEUS,,,,2.488
3008.21,Changes?_ZEUS,,,,,0.091
3018.44,Control_ZEUS,,,,2.491
3018.44,Changes?_ZEUS,,,,,0.076
3028.64,Control_ZEUS,,,,2.163
3028.64,Changes?_ZEUS,,,,,0.074
3038.86,Control_ZEUS,,,,2.46
3038.86,Changes?_ZEUS,,,,,0.055
3049.05,Control_ZEUS,,,,2.43
3049.05,Changes?_ZEUS,,,,,0.053
3059.28,Control_ZEUS,,,,2.384
3059.28,Changes?_ZEUS,,,,,0.051
3069.49,Control_ZEUS,,,,2.44
3069.49,Changes?_ZEUS,,,,,0.051
3079.69,Control_ZEUS,,,,2.348
3079.69,Changes?_ZEUS,,,,,0.051
3089.92,Control_ZEUS,,,,2.475
3089.92,Changes?_ZEUS,,,,,0.095
3100.1,Control_ZEUS,,,,2.146
3100.1,Changes?_ZEUS,,,,,0.053
3110.37,Control_ZEUS,,,,2.803
3110.37,Changes?_ZEUS,,,,,0.058
3120.31,Control_ZEUS,,,,2.327
3120.31,Changes?_ZEUS,,,,,0.053
3130.54,Control_ZEUS,,,,2.538
3130.54,Changes?_ZEUS,,,,,0.186
3140.77,Control_ZEUS,,,,2.372
3140.77,Changes?_ZEUS,,,,,0.053
3150.98,Control_ZEUS,,,,2.359
3150.99,Changes?_ZEUS,,,,,0.051
3161.31,Control_ZEUS,,,,2.525
3161.31,Changes?_ZEUS,,,,,0.082
