23.4309,APOLLO(0),,271.38300,479.19100,0.00000,,212.27500,317.44000,0.00000,,482.19500,792.81600,0.00000,,240.20200,272.58300,0.00000,,510.13100,747.72200,0.00000,,451.02400,585.76900,0.00000,,671.25000,1061.73000,0.00000,,
23.9337,HERMES(1),,188.23600,349.10900,0.00000,,240.20300,355.35900,0.00000,,426.97200,700.68300,0.00000,,216.72800,243.41500,0.00000,,403.47400,588.52200,0.00000,,455.46300,594.51800,0.00000,,641.76900,940.45600,0.00000,,
49.9817,APOLLO(0),,264.66100,468.23100,0.00000,,207.80700,311.37400,0.00000,,471.00200,775.79500,0.00000,,228.10400,259.94700,0.00000,,491.30500,724.13300,0.00000,,434.45300,567.07300,0.00000,,649.54000,1032.08000,0.00000,,
61.5989,APOLLO(0),,271.29800,479.05200,0.00000,,214.03700,319.83200,0.00000,,483.87300,795.06900,0.00000,,241.80500,274.25700,0.00000,,511.65000,749.25600,0.00000,,454.39000,589.83400,0.00000,,674.33100,1065.65000,0.00000,,
86.7911,APOLLO(0),,268.26700,474.10900,0.00000,,220.98600,329.26700,0.00000,,487.79100,799.56000,0.00000,,231.24100,263.22400,0.00000,,498.05000,733.28500,0.00000,,450.77400,588.23700,0.00000,,668.22700,1059.12000,0.00000,,
96.6866,APOLLO(0),,273.37600,482.43900,0.00000,,209.50300,313.67600,0.00000,,481.41500,792.30100,0.00000,,240.88800,273.30000,0.00000,,512.81000,751.68500,0.00000,,448.93700,582.72300,0.00000,,671.11200,1061.93000,0.00000,,
126.221,APOLLO(0),,268.98300,475.27800,0.00000,,211.25700,316.05700,0.00000,,478.77600,787.52200,0.00000,,231.86400,263.87500,0.00000,,499.39000,735.10400,0.00000,,441.66500,575.68100,0.00000,,660.29000,1047.73000,0.00000,,
141.308,APOLLO(0),,275.50300,485.90700,0.00000,,218.49800,325.88900,0.00000,,492.54100,807.97700,0.00000,,238.74900,271.06600,0.00000,,512.79800,752.91800,0.00000,,455.79600,592.69900,0.00000,,679.56000,1075.37000,0.00000,,
161.898,HERMES(1),,188.23600,349.10900,0.00000,,232.44900,344.83200,0.00000,,419.21600,690.15900,0.00000,,216.23700,242.91200,0.00000,,402.98200,588.01900,0.00000,,447.21500,583.49100,0.00000,,633.52000,929.43100,0.00000,,
165.924,APOLLO(0),,271.38300,479.19100,0.00000,,213.17300,318.65900,0.00000,,483.09400,794.03500,0.00000,,232.60300,264.64600,0.00000,,502.53000,739.78700,0.00000,,444.32100,579.05400,0.00000,,665.00000,1055.01000,0.00000,,
177.658,HERMES(1),,188.23600,349.10900,0.00000,,241.74000,357.44600,0.00000,,428.51000,702.76900,0.00000,,212.34900,238.93500,0.00000,,399.09200,584.04300,0.00000,,452.61900,592.12500,0.00000,,638.92400,938.06400,0.00000,,
196.382,HERMES(1),,188.23600,349.10900,0.00000,,232.96900,345.53700,0.00000,,419.73600,690.86400,0.00000,,217.64600,244.35400,0.00000,,404.39200,589.46100,0.00000,,449.14400,585.63700,0.00000,,635.44900,931.57700,0.00000,,
320.805,APOLLO(0),,276.85700,488.11500,0.00000,,209.34900,313.46700,0.00000,,484.74400,797.76600,0.00000,,239.93400,272.30300,0.00000,,515.33900,756.36300,0.00000,,447.82900,581.51800,0.00000,,673.28300,1066.40000,0.00000,,
330.79,APOLLO(0),,266.19400,470.73000,0.00000,,211.21000,315.99400,0.00000,,475.93900,782.91200,0.00000,,238.28100,270.57700,0.00000,,503.01900,737.25800,0.00000,,448.03800,582.31800,0.00000,,663.67000,1049.82000,0.00000,,
341.356,HERMES(1),,188.23600,349.10900,0.00000,,239.11900,353.88800,0.00000,,425.88800,699.21200,0.00000,,214.60100,241.23900,0.00000,,401.34600,586.34700,0.00000,,452.25100,590.87100,0.00000,,638.55600,936.81100,0.00000,,
367.45,APOLLO(0),,275.82900,486.43900,0.00000,,218.76100,326.24600,0.00000,,493.13000,808.86500,0.00000,,239.03400,271.36400,0.00000,,513.41000,753.74800,0.00000,,456.34400,593.35400,0.00000,,680.37500,1076.56000,0.00000,,
388.632,APOLLO(0),,271.38300,479.19100,0.00000,,213.17300,318.65900,0.00000,,483.09400,794.03500,0.00000,,232.77900,264.83000,0.00000,,502.70600,739.97100,0.00000,,444.49700,579.23800,0.00000,,665.16400,1055.20000,0.00000,,
388.632,HERMES(1),,188.23600,349.10900,0.00000,,232.73500,345.22000,0.00000,,419.50300,690.54700,0.00000,,216.50500,243.18600,0.00000,,403.25000,588.29300,0.00000,,447.76900,584.15300,0.00000,,634.07400,930.09300,0.00000,,
402.009,APOLLO(0),,277.20600,488.68400,0.00000,,209.61800,313.83100,0.00000,,485.36200,798.70000,0.00000,,240.23900,272.62200,0.00000,,515.99300,757.25000,0.00000,,448.40300,582.20100,0.00000,,674.14300,1067.65000,0.00000,,
413.243,HERMES(1),,188.23600,349.10900,0.00000,,239.11900,353.88800,0.00000,,425.88800,699.21200,0.00000,,217.64600,244.35300,0.00000,,404.39100,589.46000,0.00000,,455.29600,593.98500,0.00000,,641.60200,939.92300,0.00000,,
416.771,APOLLO(0),,268.72400,474.85400,0.00000,,211.05000,315.77600,0.00000,,478.30900,786.81800,0.00000,,231.63900,263.63900,0.00000,,498.90500,734.44500,0.00000,,441.23200,575.16500,0.00000,,659.64500,1046.79000,0.00000,,
438.227,APOLLO(0),,271.38300,479.19100,0.00000,,220.74600,328.94100,0.00000,,490.66900,804.31400,0.00000,,241.18900,273.61400,0.00000,,511.11900,748.75200,0.00000,,460.48500,598.29700,0.00000,,680.16400,1074.25000,0.00000,,
508.988,APOLLO(0),,267.64500,473.09600,0.00000,,210.18900,314.60700,0.00000,,476.36900,783.89100,0.00000,,230.70000,262.65900,0.00000,,496.88700,731.70700,0.00000,,439.43200,573.01600,0.00000,,656.96200,1042.88000,0.00000,,
523.495,APOLLO(0),,271.38300,479.19100,0.00000,,217.36600,324.35100,0.00000,,487.28700,799.72600,0.00000,,237.52000,269.78100,0.00000,,507.44800,744.92100,0.00000,,453.43300,589.87800,0.00000,,673.54700,1065.84000,0.00000,,
600.714,APOLLO(0),,259.03800,459.06300,0.00000,,211.63000,316.56300,0.00000,,469.20000,771.81800,0.00000,,232.27100,264.29900,0.00000,,489.84800,719.31800,0.00000,,442.44500,576.61200,0.00000,,651.85700,1032.45000,0.00000,,
614.834,APOLLO(0),,271.38300,479.19100,0.00000,,213.15500,318.63500,0.00000,,483.07600,794.01100,0.00000,,244.25200,276.81300,0.00000,,514.18300,751.95000,0.00000,,455.95600,591.19200,0.00000,,675.86300,1067.15000,0.00000,,
629.473,APOLLO(0),,269.13100,475.51900,0.00000,,211.37500,316.21800,0.00000,,479.04300,787.92400,0.00000,,231.99300,264.01000,0.00000,,499.66700,735.48000,0.00000,,441.91300,575.97700,0.00000,,660.65900,1048.27000,0.00000,,
688.048,APOLLO(0),,278.61300,490.97800,0.00000,,210.70300,315.30400,0.00000,,487.85400,802.46500,0.00000,,241.47000,273.90700,0.00000,,518.63100,760.82800,0.00000,,450.71900,584.95800,0.00000,,677.61200,1072.70000,0.00000,,
698.633,APOLLO(0),,268.33200,474.21600,0.00000,,215.89500,322.35500,0.00000,,482.76400,792.75600,0.00000,,236.40900,268.62200,0.00000,,503.28500,738.78800,0.00000,,450.85100,586.72200,0.00000,,668.31100,1057.71000,0.00000,,
913.274,APOLLO(0),,278.28500,490.44300,0.00000,,210.45000,314.96100,0.00000,,487.27300,801.58700,0.00000,,241.18200,273.60700,0.00000,,518.01600,759.99400,0.00000,,450.17900,584.31500,0.00000,,676.80300,1071.52000,0.00000,,
924.327,APOLLO(0),,265.27000,469.22300,0.00000,,213.96100,319.72900,0.00000,,477.76700,785.14000,0.00000,,236.49400,268.71100,0.00000,,500.30700,733.88500,0.00000,,449.00200,584.18700,0.00000,,663.74400,1050.18000,0.00000,,
929.108,HERMES(1),,188.23600,349.10900,0.00000,,239.11900,353.88800,0.00000,,425.88800,699.21200,0.00000,,208.00300,234.48900,0.00000,,394.74500,579.59900,0.00000,,445.65000,584.12300,0.00000,,631.95400,930.06400,0.00000,,
967.71,HERMES(1),,188.23600,349.10900,0.00000,,233.97800,346.90800,0.00000,,420.74600,692.23400,0.00000,,208.38300,234.87800,0.00000,,395.12500,579.98700,0.00000,,440.88800,577.53400,0.00000,,627.19100,923.47600,0.00000,,
972.743,APOLLO(0),,271.38300,479.19100,0.00000,,213.17300,318.65900,0.00000,,483.09400,794.03500,0.00000,,242.61200,275.10000,0.00000,,512.54200,750.23800,0.00000,,454.33300,589.50500,0.00000,,674.34900,1065.46000,0.00000,,
976.958,HERMES(1),,188.23600,349.10900,0.00000,,237.55400,351.76200,0.00000,,424.32200,697.08700,0.00000,,220.51500,247.28800,0.00000,,407.26100,592.39400,0.00000,,456.60000,594.79400,0.00000,,642.90600,940.73300,0.00000,,
