22.1677,LCA_ZEUS,31.148
22.1684,Send_ZEUS,,0.034
23.432,Receive_ZEUS,,0.517
23.9343,Receive_ZEUS,,0.347
27.2028,Selection_ZEUS,,,1.394
32.1262,Control_ZEUS,,,,20.459
288.211,Control_ZEUS,,,,2.141
288.212,Changes?_ZEUS,,,,,0.05
293.274,Control_ZEUS,,,,2.213
293.274,Changes?_ZEUS,,,,,0.053
298.464,Control_ZEUS,,,,3.71
298.472,Changes?_ZEUS,,,,,0.269
303.583,Control_ZEUS,,,,2.164
303.584,Changes?_ZEUS,,,,,0.049
308.642,Control_ZEUS,,,,2.172
308.642,Changes?_ZEUS,,,,,0.051
313.692,Control_ZEUS,,,,2.176
313.693,Changes?_ZEUS,,,,,0.071
318.789,Control_ZEUS,,,,2.378
318.79,Changes?_ZEUS,,,,,0.059
320.805,Receive_ZEUS,,0.245
325.837,Selection_ZEUS,,,0.75
328.526,Control_ZEUS,,,,16.047
328.527,Changes?_ZEUS,,,,,0.066
330.791,Receive_ZEUS,,0.311
335.829,Selection_ZEUS,,,1.102
338.08,Control_ZEUS,,,,15.722
338.081,Changes?_ZEUS,,,,,0.072
341.066,Control_ZEUS,,,,2.251
341.066,Changes?_ZEUS,,,,,0.053
341.356,Receive_ZEUS,,0.227
346.388,Selection_ZEUS,,,1.002
348.773,Control_ZEUS,,,,16.208
348.773,Changes?_ZEUS,,,,,0.061
351.869,Control_ZEUS,,,,2.232
351.869,Changes?_ZEUS,,,,,0.063
356.994,Control_ZEUS,,,,2.423
356.994,Changes?_ZEUS,,,,,0.05
362.116,Control_ZEUS,,,,2.217
362.116,Changes?_ZEUS,,,,,0.052
367.197,Control_ZEUS,,,,2.319
367.198,Changes?_ZEUS,,,,,0.074
367.451,Receive_ZEUS,,0.162
372.487,Selection_ZEUS,,,1.061
374.824,Control_ZEUS,,,,16.191
374.824,Changes?_ZEUS,,,,,0.086
379.756,Control_ZEUS,,,,18.145
379.757,Changes?_ZEUS,,,,,0.054
381.76,LCA,16.541
381.76,Send_ZEUS,,0.022
386.786,Selection_ZEUS,,,0.984
388.629,Control_ZEUS,,,,15.624
388.629,Changes?_ZEUS,,,,,0.053
388.632,Receive_ZEUS,,0.118
388.632,Receive_ZEUS,,0.085
393.664,Selection_ZEUS,,,1.01
395.639,Control_ZEUS,,,,15.988
395.64,Changes?_ZEUS,,,,,0.069
399.235,Control_ZEUS,,,,2.356
399.236,Changes?_ZEUS,,,,,0.071
402.009,Receive_ZEUS,,0.185
407.047,Selection_ZEUS,,,1.174
409.286,Control_ZEUS,,,,15.567
409.287,Changes?_ZEUS,,,,,0.066
411.739,LCA,16.908
411.739,Send_ZEUS,,0.02
413.244,Receive_ZEUS,,0.16
416.771,Receive_ZEUS,,0.137
416.773,Selection_ZEUS,,,0.963
418.923,Control_ZEUS,,,,15.604
418.923,Changes?_ZEUS,,,,,0.055
421.037,LCA,16.552
421.037,Send_ZEUS,,0.018
426.079,Selection_ZEUS,,,1.267
428.681,Control_ZEUS,,,,18.947
428.681,Changes?_ZEUS,,,,,0.08
431.623,Control_ZEUS,,,,3.828
431.623,Changes?_ZEUS,,,,,0.053
436.709,Control_ZEUS,,,,2.287
436.709,Changes?_ZEUS,,,,,0.083
438.227,Receive_ZEUS,,0.2
443.268,Selection_ZEUS,,,0.804
445.507,Control_ZEUS,,,,15.431
445.508,Changes?_ZEUS,,,,,0.088
448.541,Control_ZEUS,,,,2.11
448.542,Changes?_ZEUS,,,,,0.052
453.581,Control_ZEUS,,,,2.242
453.582,Changes?_ZEUS,,,,,0.05
458.645,Control_ZEUS,,,,2.197
458.645,Changes?_ZEUS,,,,,0.07
463.701,Control_ZEUS,,,,2.197
463.702,Changes?_ZEUS,,,,,0.051
468.785,Control_ZEUS,,,,2.309
468.786,Changes?_ZEUS,,,,,0.069
473.869,Control_ZEUS,,,,2.336
473.87,Changes?_ZEUS,,,,,0.07
478.954,Control_ZEUS,,,,2.266
478.955,Changes?_ZEUS,,,,,0.07
484.028,Control_ZEUS,,,,2.447
484.028,Changes?_ZEUS,,,,,0.052
489.119,Control_ZEUS,,,,2.23
489.119,Changes?_ZEUS,,,,,0.066
494.201,Control_ZEUS,,,,2.363
494.201,Changes?_ZEUS,,,,,0.068
499.288,Control_ZEUS,,,,2.18
499.288,Changes?_ZEUS,,,,,0.069
504.451,Control_ZEUS,,,,2.541
504.452,Changes?_ZEUS,,,,,0.107
508.988,Receive_ZEUS,,0.306
514.025,Selection_ZEUS,,,0.715
516.098,Control_ZEUS,,,,15.456
516.099,Changes?_ZEUS,,,,,0.048
521.537,Control_ZEUS,,,,17.956
521.538,Changes?_ZEUS,,,,,0.098
523.492,LCA,15.989
523.492,Send_ZEUS,,0.017
523.495,Receive_ZEUS,,0.094
528.527,Selection_ZEUS,,,1.135
530.811,Control_ZEUS,,,,16.627
530.812,Changes?_ZEUS,,,,,0.151
532.813,LCA,16.062
532.813,Send_ZEUS,,0.02
537.862,Selection_ZEUS,,,1.024
541.34,Control_ZEUS,,,,21.084
541.34,Changes?_ZEUS,,,,,0.079
543.577,Control_ZEUS,,,,4.95
543.578,Changes?_ZEUS,,,,,0.05
548.374,Control_ZEUS,,,,2.277
548.374,Changes?_ZEUS,,,,,0.049
553.427,Control_ZEUS,,,,2.128
553.428,Changes?_ZEUS,,,,,0.064
558.485,Control_ZEUS,,,,2.194
558.486,Changes?_ZEUS,,,,,0.045
563.537,Control_ZEUS,,,,2.087
563.538,Changes?_ZEUS,,,,,0.064
568.59,Control_ZEUS,,,,2.198
568.59,Changes?_ZEUS,,,,,0.06
573.63,Control_ZEUS,,,,2.145
573.631,Changes?_ZEUS,,,,,0.087
578.673,Control_ZEUS,,,,2.303
578.674,Changes?_ZEUS,,,,,0.052
583.75,Control_ZEUS,,,,2.314
583.751,Changes?_ZEUS,,,,,0.05
588.793,Control_ZEUS,,,,2.103
588.794,Changes?_ZEUS,,,,,0.07
593.916,Control_ZEUS,,,,2.277
593.916,Changes?_ZEUS,,,,,0.064
598.945,Control_ZEUS,,,,2.139
598.945,Changes?_ZEUS,,,,,0.051
600.715,Receive_ZEUS,,0.132
605.758,Selection_ZEUS,,,1.186
607.755,Control_ZEUS,,,,15.934
607.755,Changes?_ZEUS,,,,,0.141
611.052,Control_ZEUS,,,,2.348
611.053,Changes?_ZEUS,,,,,0.08
614.834,Receive_ZEUS,,0.301
619.871,Selection_ZEUS,,,0.902
622.071,Control_ZEUS,,,,15.77
622.071,Changes?_ZEUS,,,,,0.052
625.443,Control_ZEUS,,,,2.343
625.444,Changes?_ZEUS,,,,,0.078
629.473,Receive_ZEUS,,0.306
634.501,Selection_ZEUS,,,0.661
636.919,Control_ZEUS,,,,16.518
636.919,Changes?_ZEUS,,,,,0.086
638.961,LCA,16.64
638.961,Send_ZEUS,,0.018
644.009,Selection_ZEUS,,,1.81
646.089,Control_ZEUS,,,,15.361
646.089,Changes?_ZEUS,,,,,0.082
649.376,Control_ZEUS,,,,2.119
649.376,Changes?_ZEUS,,,,,0.053
654.434,Control_ZEUS,,,,2.317
654.434,Changes?_ZEUS,,,,,0.052
659.487,Control_ZEUS,,,,2.161
659.488,Changes?_ZEUS,,,,,0.052
664.537,Control_ZEUS,,,,2.19
664.537,Changes?_ZEUS,,,,,0.059
669.737,Control_ZEUS,,,,3.07
669.745,Changes?_ZEUS,,,,,0.097
674.793,Control_ZEUS,,,,2.218
674.793,Changes?_ZEUS,,,,,0.077
679.913,Control_ZEUS,,,,2.565
679.914,Changes?_ZEUS,,,,,0.071
685.028,Control_ZEUS,,,,2.476
685.029,Changes?_ZEUS,,,,,0.074
688.048,Receive_ZEUS,,0.133
693.088,Selection_ZEUS,,,1.042
697.104,Control_ZEUS,,,,17.73
697.105,Changes?_ZEUS,,,,,0.077
698.379,Control_ZEUS,,,,2.433
698.38,Changes?_ZEUS,,,,,0.065
698.633,Receive_ZEUS,,0.144
703.67,Selection_ZEUS,,,0.699
705.787,Control_ZEUS,,,,15.443
705.787,Changes?_ZEUS,,,,,0.053
709.141,Control_ZEUS,,,,2.421
709.141,Changes?_ZEUS,,,,,0.052
714.235,Control_ZEUS,,,,2.393
714.236,Changes?_ZEUS,,,,,0.071
719.314,Control_ZEUS,,,,2.139
719.314,Changes?_ZEUS,,,,,0.095
724.425,Control_ZEUS,,,,2.343
724.426,Changes?_ZEUS,,,,,0.069
729.507,Control_ZEUS,,,,2.134
729.507,Changes?_ZEUS,,,,,0.06
734.605,Control_ZEUS,,,,2.267
734.605,Changes?_ZEUS,,,,,0.082
739.693,Control_ZEUS,,,,2.233
739.693,Changes?_ZEUS,,,,,0.068
744.894,Control_ZEUS,,,,3.302
744.895,Changes?_ZEUS,,,,,0.173
752.05,Control_ZEUS,,,,18.643
752.051,Changes?_ZEUS,,,,,0.061
754.059,LCA,16.782
754.059,Send_ZEUS,,0.016
759.095,Selection_ZEUS,,,0.961
761.236,Control_ZEUS,,,,16.619
761.236,Changes?_ZEUS,,,,,0.084
763.976,LCA,18.561
763.976,Send_ZEUS,,0.017
769.014,Selection_ZEUS,,,1.209
771.221,Control_ZEUS,,,,16.059
771.221,Changes?_ZEUS,,,,,0.075
774.507,Control_ZEUS,,,,2.127
774.508,Changes?_ZEUS,,,,,0.052
779.544,Control_ZEUS,,,,2.04
779.545,Changes?_ZEUS,,,,,0.071
784.581,Control_ZEUS,,,,2.238
784.581,Changes?_ZEUS,,,,,0.051
789.623,Control_ZEUS,,,,2.174
789.623,Changes?_ZEUS,,,,,0.078
794.675,Control_ZEUS,,,,2.352
794.675,Changes?_ZEUS,,,,,0.056
799.73,Control_ZEUS,,,,2.286
799.73,Changes?_ZEUS,,,,,0.07
804.771,Control_ZEUS,,,,2.18
804.773,Changes?_ZEUS,,,,,0.08
809.828,Control_ZEUS,,,,2.312
809.829,Changes?_ZEUS,,,,,0.133
814.89,Control_ZEUS,,,,2.399
814.891,Changes?_ZEUS,,,,,0.077
819.935,Control_ZEUS,,,,2.262
819.937,Changes?_ZEUS,,,,,0.07
824.986,Control_ZEUS,,,,2.176
824.988,Changes?_ZEUS,,,,,0.151
830.021,Control_ZEUS,,,,2.133
830.023,Changes?_ZEUS,,,,,0.077
835.093,Control_ZEUS,,,,2.207
835.095,Changes?_ZEUS,,,,,0.109
840.269,Control_ZEUS,,,,3.117
840.271,Changes?_ZEUS,,,,,0.096
845.33,Control_ZEUS,,,,2.047
845.33,Changes?_ZEUS,,,,,0.053
850.379,Control_ZEUS,,,,2.193
850.38,Changes?_ZEUS,,,,,0.133
855.409,Control_ZEUS,,,,2.078
855.41,Changes?_ZEUS,,,,,0.065
860.458,Control_ZEUS,,,,2.179
860.459,Changes?_ZEUS,,,,,0.116
865.516,Control_ZEUS,,,,2.266
865.517,Changes?_ZEUS,,,,,0.075
870.587,Control_ZEUS,,,,2.238
870.588,Changes?_ZEUS,,,,,0.129
875.639,Control_ZEUS,,,,2.101
875.639,Changes?_ZEUS,,,,,0.049
880.694,Control_ZEUS,,,,2.169
880.695,Changes?_ZEUS,,,,,0.095
885.735,Control_ZEUS,,,,2.149
885.735,Changes?_ZEUS,,,,,0.086
890.774,Control_ZEUS,,,,2.106
890.776,Changes?_ZEUS,,,,,0.076
895.841,Control_ZEUS,,,,2.084
895.842,Changes?_ZEUS,,,,,0.117
900.904,Control_ZEUS,,,,2.112
900.905,Changes?_ZEUS,,,,,0.062
905.946,Control_ZEUS,,,,2.027
905.946,Changes?_ZEUS,,,,,0.049
911.012,Control_ZEUS,,,,2.241
911.013,Changes?_ZEUS,,,,,0.088
913.275,Receive_ZEUS,,0.202
918.304,Selection_ZEUS,,,1.054
922.21,Control_ZEUS,,,,19.65
922.212,Changes?_ZEUS,,,,,0.111
924.324,LCA,17.313
924.324,Send_ZEUS,,0.028
924.327,Receive_ZEUS,,0.108
929.109,Receive_ZEUS,,0.141
929.364,Selection_ZEUS,,,1.374
931.241,Control_ZEUS,,,,15.577
931.241,Changes?_ZEUS,,,,,0.056
937.329,Control_ZEUS,,,,19.07
937.332,Changes?_ZEUS,,,,,0.176
939.67,LCA,17.356
939.671,Send_ZEUS,,0.024
944.702,Selection_ZEUS,,,0.899
946.599,Control_ZEUS,,,,15.683
946.601,Changes?_ZEUS,,,,,0.155
949.451,LCA,18.278
949.451,Send_ZEUS,,0.026
954.489,Selection_ZEUS,,,1.176
956.485,Control_ZEUS,,,,15.829
956.485,Changes?_ZEUS,,,,,0.089
959.781,Control_ZEUS,,,,2.113
959.783,Changes?_ZEUS,,,,,0.174
964.938,Control_ZEUS,,,,2.767
964.939,Changes?_ZEUS,,,,,0.062
967.71,Receive_ZEUS,,0.197
972.744,Receive_ZEUS,,0.178
972.747,Selection_ZEUS,,,1.135
974.941,Control_ZEUS,,,,16.177
974.942,Changes?_ZEUS,,,,,0.102
976.958,Receive_ZEUS,,0.136
981.992,Selection_ZEUS,,,0.765
984.602,Control_ZEUS,,,,17.328
984.603,Changes?_ZEUS,,,,,0.085
987.68,Control_ZEUS,,,,2.585
987.681,Changes?_ZEUS,,,,,0.069
992.508,Control_ZEUS,,,,2.353
992.509,Changes?_ZEUS,,,,,0.075
997.591,Control_ZEUS,,,,2.39
997.592,Changes?_ZEUS,,,,,0.104
