27.2233,Unsorted:,1.76574/271.383/479.191,1.49542/212.275/317.44,1.64418/482.195/792.816,1.13481/240.202/272.583,1.46575/510.131/747.722,1.29875/451.024/585.769,1.58172/671.25/1061.73,
27.2235,Unsorted:,1.85463/188.236/349.109,1.47941/240.203/355.359,1.64105/426.972/700.683,1.12313/216.728/243.415,1.45864/403.474/588.522,1.3053/455.463/594.518,1.46541/641.769/940.456,
27.2236,Unsorted:,1.79727/266.622/479.191,1.44922/244.826/354.806,1.62781/509.992/830.171,1.12734/261.857/295.202,1.46161/527.045/770.333,1.2781/505.231/645.735,1.56356/717.388/1121.68,
27.2261,Selected:,4,-1,5,Total:1015.36/1393.46,OK,CLA:-1/10000,UUV:1,Config:-1,false

55.13,Unsorted:,1.76917/264.661/468.231,1.49838/207.807/311.374,1.64712/471.002/775.795,1.1396/228.104/259.947,1.4739/491.305/724.133,1.30526/434.453/567.073,1.58894/649.54/1032.08,
55.1301,Unsorted:,1.85463/188.236/349.109,1.47941/240.203/355.359,1.64105/426.972/700.683,1.12313/216.728/243.415,1.45864/403.474/588.522,1.3053/455.463/594.518,1.46541/641.769/940.456,
55.1302,Unsorted:,1.79727/266.622/479.191,1.44922/244.826/354.806,1.62781/509.992/830.171,1.12734/261.857/295.202,1.46161/527.045/770.333,1.2781/505.231/645.735,1.56356/717.388/1121.68,
55.1318,Selected:,5,4,3,Total:1099.78/1450.8,OK,CLA:403.474/588.522,UUV:1,Config:4,true

66.7155,Unsorted:,1.76578/271.298/479.052,1.49428/214.037/319.832,1.64314/483.873/795.069,1.13421/241.805/274.257,1.46439/511.65/749.256,1.29808/454.39/589.834,1.58031/674.331/1065.65,
66.7155,Unsorted:,1.85463/188.236/349.109,1.47941/240.203/355.359,1.64105/426.972/700.683,1.12313/216.728/243.415,1.45864/403.474/588.522,1.3053/455.463/594.518,1.46541/641.769/940.456,
66.7155,Unsorted:,1.79727/266.622/479.191,1.44922/244.826/354.806,1.62781/509.992/830.171,1.12734/261.857/295.202,1.46161/527.045/770.333,1.2781/505.231/645.735,1.56356/717.388/1121.68,
66.7168,Selected:,4,-1,5,Total:1016.88/1394.99,OK,CLA:-1/10000,UUV:1,Config:-1,false

91.6879,Unsorted:,1.7673/268.267/474.109,1.48999/220.986/329.267,1.63914/487.791/799.56,1.13831/231.241/263.224,1.47231/498.05/733.285,1.30495/450.774/588.237,1.58497/668.227/1059.12,
91.688,Unsorted:,1.85463/188.236/349.109,1.47941/240.203/355.359,1.64105/426.972/700.683,1.12313/216.728/243.415,1.45864/403.474/588.522,1.3053/455.463/594.518,1.46541/641.769/940.456,
91.688,Unsorted:,1.79727/266.622/479.191,1.44922/244.826/354.806,1.62781/509.992/830.171,1.12734/261.857/295.202,1.46161/527.045/770.333,1.2781/505.231/645.735,1.56356/717.388/1121.68,
91.6892,Selected:,4,-1,5,Total:1003.28/1379.02,OK,CLA:-1/10000,UUV:1,Config:-1,false

101.71,Unsorted:,1.76475/273.376/482.439,1.49724/209.503/313.676,1.64578/481.415/792.301,1.13455/240.888/273.3,1.46582/512.81/751.685,1.29801/448.937/582.723,1.58234/671.112/1061.93,
101.71,Unsorted:,1.85463/188.236/349.109,1.47941/240.203/355.359,1.64105/426.972/700.683,1.12313/216.728/243.415,1.45864/403.474/588.522,1.3053/455.463/594.518,1.46541/641.769/940.456,
101.71,Unsorted:,1.79727/266.622/479.191,1.44922/244.826/354.806,1.62781/509.992/830.171,1.12734/261.857/295.202,1.46161/527.045/770.333,1.2781/505.231/645.735,1.56356/717.388/1121.68,
101.712,Selected:,4,-1,5,Total:1018.04/1397.42,OK,CLA:-1/10000,UUV:1,Config:-1,false

131.389,Unsorted:,1.76694/268.983/475.278,1.49608/211.257/316.057,1.64487/478.776/787.522,1.13806/231.864/263.875,1.472/499.39/735.104,1.30343/441.665/575.681,1.58677/660.29/1047.73,
131.389,Unsorted:,1.85463/188.236/349.109,1.47941/240.203/355.359,1.64105/426.972/700.683,1.12313/216.728/243.415,1.45864/403.474/588.522,1.3053/455.463/594.518,1.46541/641.769/940.456,
131.389,Unsorted:,1.79727/266.622/479.191,1.44922/244.826/354.806,1.62781/509.992/830.171,1.12734/261.857/295.202,1.46161/527.045/770.333,1.2781/505.231/645.735,1.56356/717.388/1121.68,
