Type,Time,,Best_Config,Best_newState,Best_R1,Best_R2,Best_R3,Best_Speed,LOOP,CLA1,CLA2,,S1_R1,S1_R2,S1_R3,S1_r,S1_Acc,S1_sp,,S2_R2,S2_R2,S2_R3,S2_r,S2_Acc,S2_sp,,S3_R1,S3_R2,S3_R3,S3_r,S3_Acc,S3_sp,,S4_R1,S4_R2,S4_R3,S4_r,S4_Acc,S4_sp,,S5_R1,S5_R2,S5_R3,S5_r,S5_Acc,S5_sp,,S6_R1,S6_R2,S6_R3,S6_r,S6_Acc,S6_sp,,S7_R1,S7_R2,S7_R3,S7_r,S7_Acc,S7_sp,,
Normal,112.42,,6,6,511.781,636.77,1.66667,3,0.338308,505.231,645.735,,6.92763e-310,6.92763e-310,1.4822e-323,5,94,1.9,,6.92763e-310,6.92763e-310,1.4822e-323,4.48544,96,-0.2,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-2.3,,6.92763e-310,6.92763e-310,1.4822e-323,5.07049,93,-4.4,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-6.5,,511.781,636.77,1.66667,-1,-1,3,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-10.7,,
Normal,117.526,,6,6,506.17,626.515,1.76923,2.6,0.318908,505.231,645.735,,6.92763e-310,6.92763e-310,1.4822e-323,5,94.8,1.9,,6.92763e-310,6.92763e-310,1.4822e-323,4.48672,96.5333,-0.2,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-2.3,,6.92763e-310,6.92763e-310,1.4822e-323,4.87687,93.9333,-4.4,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-6.5,,506.17,626.515,1.76923,-1,-1,2.6,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-10.7,,
Normal,122.692,,6,6,506.137,630.051,1.68966,2.9,0.39,505.231,645.735,,6.92763e-310,6.92763e-310,1.4822e-323,5,94.2,1.9,,6.92763e-310,6.92763e-310,1.4822e-323,4.51426,96.1333,-0.2,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-2.3,,6.92763e-310,6.92763e-310,1.4822e-323,4.90681,93.2333,-4.4,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-6.5,,506.137,630.051,1.68966,-1,-1,2.9,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-10.7,,
Normal,133.877,,6,6,508.426,632.873,1.24321,3,2.61514,505.231,645.735,,251.843,470.827,10000,5,94,4,,228.833,344.591,10000,4.4655,96,4,,480.676,809.418,10000,-1,-1,4,,255.527,294.282,10000,5.02369,93,4,,507.37,759.109,2000,-1,-1,4,,508.426,632.873,1.24321,-1,-1,3,,736.202,1097.7,2000,-1,-1,4,,
Normal,136.775,,6,6,505.831,624.925,1.8,2.5,0.374234,505.231,645.735,,6.92763e-310,6.92763e-310,1.4822e-323,5,95,1.9,,6.92763e-310,6.92763e-310,1.4822e-323,4.47434,96.6667,-0.2,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-2.3,,6.92763e-310,6.92763e-310,1.4822e-323,4.86342,94.1667,-4.4,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-6.5,,505.831,624.925,1.8,-1,-1,2.5,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-10.7,,
Normal,148.639,,5,5,527.711,759.434,1.33854,3.1,2.29716,527.045,770.333,,251.843,470.827,10000,5,93.8,4,,226.921,341.829,10000,4.42621,92.25,4,,478.764,806.656,10000,-1,-1,4,,255.819,294.607,10000,5.02979,92.1725,4,,527.711,759.434,1.33854,-1,-1,3.1,,482.74,630.436,10000,-1,-1,4,,734.583,1095.26,2000,-1,-1,4,,
Normal,151.698,,5,5,527.14,748.312,1.76923,2.6,0.288016,527.045,770.333,,6.92763e-310,6.92763e-310,1.4822e-323,4.9314,94.8,1.9,,6.92763e-310,6.92763e-310,1.4822e-323,4.53689,96.5333,-0.2,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-2.3,,6.92763e-310,6.92763e-310,1.4822e-323,4.9314,93.9333,-4.4,,527.14,748.312,1.76923,-1,-1,2.6,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-8.6,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-10.7,,
Normal,156.803,,5,5,527.887,747.675,1.8,2.5,0.318124,527.045,770.333,,6.92763e-310,6.92763e-310,1.4822e-323,4.92682,95,1.9,,6.92763e-310,6.92763e-310,1.4822e-323,4.53267,96.6667,-0.2,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-2.3,,6.92763e-310,6.92763e-310,1.4822e-323,4.92682,94.1667,-4.4,,527.887,747.675,1.8,-1,-1,2.5,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-8.6,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-10.7,,
Normal,161.897,,5,5,528.244,744.854,1.86957,2.3,0.316928,527.045,770.333,,6.92763e-310,6.92763e-310,1.4822e-323,4.90654,95.4,1.9,,6.92763e-310,6.92763e-310,1.4822e-323,4.51402,96.9333,-0.2,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-2.3,,6.92763e-310,6.92763e-310,1.4822e-323,4.90654,94.6333,-4.4,,528.244,744.854,1.86957,-1,-1,2.3,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-8.6,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-10.7,,
Normal,170.01,,6,6,510.776,635.716,1.24215,3,3.07935,505.231,645.735,,254.134,474.946,10000,5.04824,94,4,,229.894,346.124,10000,4.48732,96,4,,484.028,815.071,10000,-1,-1,4,,256.704,295.592,10000,5.04824,93,4,,510.838,764.538,2000,-1,-1,4,,510.776,635.716,1.24215,-1,-1,3,,740.732,1104.66,2000,-1,-1,4,,
VIOLATION,174.643,,6,6,494.814,616.077,1.24215,3,2.61716,505.231,645.735,,251.843,470.827,10000,5,94,4,,221.584,334.119,10000,4.31672,96,4,,473.427,798.946,10000,-1,-1,4,,249.842,287.958,10000,4.90536,93,4,,501.685,752.785,10000,-1,-1,4,,471.426,616.077,10000,-1,-1,4,,723.269,1080.9,2000,-1,-1,4,,
DECIDE,177.657,,6,6,483.396,629.949,1.24215,3,-1,505.231,645.735,,266.622,479.191,0,5,94,2,,234.461,341.021,0,4.31672,96,2,,499.623,816.39,0,-1,-1,2,,259.938,293.196,0,4.90536,93,2,,525.125,768.328,0,-1,-1,2,,492.942,629.949,0,-1,-1,2,,705.987,1105.9,0,-1,-1,4,,
Normal,184.74,,4,4,261.768,291.518,0.932272,3,2.05335,259.938,293.196,,251.843,470.827,10000,5,94,4,,230.65,347.217,10000,4.50289,96,4,,482.493,812.045,2000,-1,-1,4,,261.768,291.518,0.932272,4.97194,93,3,,504.885,756.345,2000,-1,-1,4,,483.693,632.735,2000,-1,-1,4,,735.536,1097.56,2000,-1,-1,4,,
Normal,188.026,,4,4,260.114,289.04,1.68966,2.9,0.265082,259.938,293.196,,6.92763e-310,6.92763e-310,1.4822e-323,5,94.2,1.9,,6.92763e-310,6.92763e-310,1.4822e-323,4.5,96.1333,-0.2,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-2.3,,260.114,289.04,1.68966,4.92558,93.2333,2.9,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-6.5,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-8.6,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-10.7,,
Normal,193.114,,4,4,261.046,290.741,1.66667,3,0.311214,259.938,293.196,,6.92763e-310,6.92763e-310,1.4822e-323,5,94,1.9,,6.92763e-310,6.92763e-310,1.4822e-323,4.5,96,-0.2,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-2.3,,261.046,290.741,1.66667,4.9574,93,3,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-6.5,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-8.6,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-10.7,,
VIOLATION,204.776,,4,4,263.193,293.05,1.66667,3,3.37149,492.942,629.949,,251.843,470.827,10000,5,94,4,,230.51,347.014,10000,4.5,96,4,,482.353,811.842,10000,-1,-1,4,,254.419,293.05,10000,5.00062,93,4,,506.262,757.877,2000,-1,-1,4,,484.929,634.065,10000,-1,-1,4,,736.772,1098.89,2000,-1,-1,4,,
DECIDE,206.986,,4,4,258.321,298.277,1.66667,3,-1,492.942,629.949,,266.622,479.191,0,5,94,2,,244.136,353.888,0,4.5,96,2,,509.301,829.253,0,-1,-1,2,,264.802,298.277,0,5.00062,93,2,,529.991,773.407,0,-1,-1,2,,507.486,647.891,0,-1,-1,2,,719.527,1123.84,0,-1,-1,4,,
Normal,215.869,,6,6,508.547,633.503,1.24345,3,3.84396,507.486,647.891,,251.843,470.827,10000,5,94,4,,230.51,347.014,10000,4.5,96,4,,482.353,811.842,10000,-1,-1,4,,253.914,292.488,10000,4.9901,93,4,,505.757,757.315,10000,-1,-1,4,,508.547,633.503,1.24345,-1,-1,3,,736.267,1098.33,2000,-1,-1,4,,
Normal,217.432,,6,6,507.548,629.362,1.74074,2.7,0.308121,507.486,647.891,,6.92763e-310,6.92763e-310,1.4822e-323,5,94.6,1.9,,6.92763e-310,6.92763e-310,1.4822e-323,4.5089,96.4,-0.2,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-2.3,,6.92763e-310,6.92763e-310,1.4822e-323,4.90097,93.7,-4.4,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-6.5,,507.548,629.362,1.74074,-1,-1,2.7,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-10.7,,
Normal,222.615,,6,6,507.651,630.682,1.71429,2.8,0.401166,507.486,647.891,,6.92763e-310,6.92763e-310,1.4822e-323,5,94.4,1.9,,6.92763e-310,6.92763e-310,1.4822e-323,4.51918,96.2667,-0.2,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-2.3,,6.92763e-310,6.92763e-310,1.4822e-323,4.91215,93.4667,-4.4,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-6.5,,507.651,630.682,1.71429,-1,-1,2.8,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-10.7,,
Normal,227.672,,6,6,507.618,630.526,1.68966,2.9,0.274588,507.486,647.891,,6.92763e-310,6.92763e-310,1.4822e-323,5,94.2,1.9,,6.92763e-310,6.92763e-310,1.4822e-323,4.43762,96.1333,-0.2,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-2.3,,6.92763e-310,6.92763e-310,1.4822e-323,5.01644,93.2333,-4.4,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-6.5,,507.618,630.526,1.68966,-1,-1,2.9,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-10.7,,
Normal,232.727,,6,6,508.733,634.398,1.66667,3,0.272652,507.486,647.891,,6.92763e-310,6.92763e-310,1.4822e-323,5,94,1.9,,6.92763e-310,6.92763e-310,1.4822e-323,4.54814,96,-0.2,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-2.3,,6.92763e-310,6.92763e-310,1.4822e-323,4.94363,93,-4.4,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-6.5,,508.733,634.398,1.66667,-1,-1,3,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-10.7,,
Normal,237.766,,6,6,508.403,621.779,1.95238,2.1,0.265511,507.486,647.891,,6.92763e-310,6.92763e-310,1.4822e-323,5,95.8,1.9,,6.92763e-310,6.92763e-310,1.4822e-323,4.36016,97.2,-0.2,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-2.3,,6.92763e-310,6.92763e-310,1.4822e-323,4.95473,95.1,-4.4,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-6.5,,508.403,621.779,1.95238,-1,-1,2.1,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-10.7,,
Normal,242.809,,6,6,509.726,635.602,1.66667,3,0.26252,507.486,647.891,,6.92763e-310,6.92763e-310,1.4822e-323,5,94,1.9,,6.92763e-310,6.92763e-310,1.4822e-323,4.55753,96,-0.2,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-2.3,,6.92763e-310,6.92763e-310,1.4822e-323,4.95384,93,-4.4,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-6.5,,509.726,635.602,1.66667,-1,-1,3,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-10.7,,
Normal,247.846,,6,6,507.597,621.992,1.90909,2.2,0.255572,507.486,647.891,,6.92763e-310,6.92763e-310,1.4822e-323,5,95.6,1.9,,6.92763e-310,6.92763e-310,1.4822e-323,4.36179,97.0667,-0.2,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-2.3,,6.92763e-310,6.92763e-310,1.4822e-323,4.95658,94.8667,-4.4,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-6.5,,507.597,621.992,1.90909,-1,-1,2.2,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-10.7,,
Normal,252.893,,6,6,510.271,636.262,1.66667,3,0.262608,507.486,647.891,,6.92763e-310,6.92763e-310,1.4822e-323,5,94,1.9,,6.92763e-310,6.92763e-310,1.4822e-323,4.56268,96,-0.2,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-2.3,,6.92763e-310,6.92763e-310,1.4822e-323,4.95944,93,-4.4,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-6.5,,510.271,636.262,1.66667,-1,-1,3,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-10.7,,
Normal,257.953,,6,6,509.577,635.421,1.66667,3,0.273348,507.486,647.891,,6.92763e-310,6.92763e-310,1.4822e-323,5,94,1.9,,6.92763e-310,6.92763e-310,1.4822e-323,4.55612,96,-0.2,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-2.3,,6.92763e-310,6.92763e-310,1.4822e-323,4.9523,93,-4.4,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-6.5,,509.577,635.421,1.66667,-1,-1,3,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-10.7,,
Normal,262.994,,6,6,507.703,620.946,1.95238,2.1,0.261172,507.486,647.891,,6.92763e-310,6.92763e-310,1.4822e-323,5,95.8,1.9,,6.92763e-310,6.92763e-310,1.4822e-323,4.35381,97.2,-0.2,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-2.3,,6.92763e-310,6.92763e-310,1.4822e-323,4.94752,95.1,-4.4,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-6.5,,507.703,620.946,1.95238,-1,-1,2.1,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-10.7,,
Normal,268.03,,6,6,510.145,636.109,1.66667,3,0.255006,507.486,647.891,,6.92763e-310,6.92763e-310,1.4822e-323,5,94,1.9,,6.92763e-310,6.92763e-310,1.4822e-323,4.56149,96,-0.2,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-2.3,,6.92763e-310,6.92763e-310,1.4822e-323,4.95814,93,-4.4,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-6.5,,510.145,636.109,1.66667,-1,-1,3,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-10.7,,
Normal,273.069,,6,6,508.467,623.027,1.90909,2.2,0.261084,507.486,647.891,,6.92763e-310,6.92763e-310,1.4822e-323,5,95.6,1.9,,6.92763e-310,6.92763e-310,1.4822e-323,4.36968,97.0667,-0.2,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-2.3,,6.92763e-310,6.92763e-310,1.4822e-323,4.96555,94.8667,-4.4,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-6.5,,508.467,623.027,1.90909,-1,-1,2.2,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-10.7,,
Normal,278.118,,6,6,510.583,636.64,1.66667,3,0.271548,507.486,647.891,,6.92763e-310,6.92763e-310,1.4822e-323,5,94,1.9,,6.92763e-310,6.92763e-310,1.4822e-323,4.56563,96,-0.2,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-2.3,,6.92763e-310,6.92763e-310,1.4822e-323,4.96264,93,-4.4,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-6.5,,510.583,636.64,1.66667,-1,-1,3,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-10.7,,
Normal,283.17,,6,6,508.196,620.364,2,2,0.264532,507.486,647.891,,6.92763e-310,6.92763e-310,1.4822e-323,5,96,1.9,,6.92763e-310,6.92763e-310,1.4822e-323,4.34938,97.3333,-0.2,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-2.3,,6.92763e-310,6.92763e-310,1.4822e-323,4.94247,95.3333,-4.4,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-6.5,,508.196,620.364,2,-1,-1,2,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-10.7,,
Normal,288.213,,6,6,510.331,636.335,1.66667,3,0.26783,507.486,647.891,,6.92763e-310,6.92763e-310,1.4822e-323,5,94,1.9,,6.92763e-310,6.92763e-310,1.4822e-323,4.56325,96,-0.2,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-2.3,,6.92763e-310,6.92763e-310,1.4822e-323,4.96005,93,-4.4,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-6.5,,510.331,636.335,1.66667,-1,-1,3,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-10.7,,
Normal,293.275,,6,6,518.764,645.216,1.66667,3,0.27536,507.486,647.891,,6.92763e-310,6.92763e-310,1.4822e-323,5,94,1.9,,6.92763e-310,6.92763e-310,1.4822e-323,4.5502,96,-0.2,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-2.3,,6.92763e-310,6.92763e-310,1.4822e-323,5.14371,93,-4.4,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-6.5,,518.764,645.216,1.66667,-1,-1,3,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-10.7,,
Normal,298.473,,6,6,507.786,621.045,1.95238,2.1,0.414782,507.486,647.891,,6.92763e-310,6.92763e-310,1.4822e-323,5,95.8,1.9,,6.92763e-310,6.92763e-310,1.4822e-323,4.35457,97.2,-0.2,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-2.3,,6.92763e-310,6.92763e-310,1.4822e-323,4.94838,95.1,-4.4,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-6.5,,507.786,621.045,1.95238,-1,-1,2.1,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-10.7,,
Normal,303.585,,6,6,508.005,626.201,1.8,2.5,0.310912,507.486,647.891,,6.92763e-310,6.92763e-310,1.4822e-323,5,95,1.9,,6.92763e-310,6.92763e-310,1.4822e-323,4.40453,96.6667,-0.2,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-2.3,,6.92763e-310,6.92763e-310,1.4822e-323,4.97904,94.1667,-4.4,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-6.5,,508.005,626.201,1.8,-1,-1,2.5,,6.92763e-310,6.92763e-310,1.4822e-323,-1,-1,-10.7,,
