36.349124,,-1.000000,-1.000000,-1.000000,,5.000000,3.990889,4.480998,,
40.377276,,5.000000,3.990889,4.480998,,4.986910,3.911302,4.400214,,
50.377048,,4.986910,3.911302,4.400214,,4.960016,3.968012,4.464014,,
60.530006,,4.960016,3.968012,4.464014,,4.997859,4.017887,4.507873,,
70.704996,,4.997859,4.017887,4.507873,,5.007082,4.025301,4.418014,,
80.954858,,5.007082,4.025301,4.418014,,4.916161,3.932929,4.424545,,
91.060144,,4.916161,3.932929,4.424545,,4.985400,4.007870,4.496635,,
101.152935,,4.985400,4.007870,4.496635,,5.039154,3.952278,4.446313,,
111.369406,,5.039154,3.952278,4.446313,,4.962962,3.970370,4.466666,,
121.409647,,4.962962,3.970370,4.466666,,4.981214,4.004505,4.395189,,
131.494170,,4.981214,4.004505,4.395189,,4.995932,3.996746,4.496339,,
141.592010,,4.995932,3.996746,4.496339,,5.046592,3.958112,4.452876,,
151.616806,,5.046592,3.958112,4.452876,,4.951566,3.961252,4.456409,,
161.983471,,4.951566,3.961252,4.456409,,4.986475,3.989180,4.487828,,
171.785085,,4.986475,3.989180,4.487828,,5.039275,3.952373,4.446419,,
181.856989,,5.039275,3.952373,4.446419,,4.970462,3.976370,4.374007,,
192.022358,,4.970462,3.976370,4.374007,,4.974225,4.078865,4.476803,,
202.209176,,4.974225,4.078865,4.476803,,5.002169,3.923270,4.511760,,
212.197254,,5.002169,3.923270,4.511760,,4.936184,3.948948,4.442566,,
222.198300,,4.936184,3.948948,4.442566,,4.996448,4.097088,4.396874,,
232.344801,,4.996448,4.097088,4.396874,,4.998208,3.898602,4.498387,,
242.591018,,4.998208,3.898602,4.498387,,5.018344,4.034355,4.427950,,
252.508724,,5.018344,4.034355,4.427950,,4.995758,3.996606,4.396267,,
262.580424,,4.995758,3.996606,4.396267,,5.035937,3.949755,4.542218,,
272.664428,,5.035937,3.949755,4.542218,,4.941276,3.953021,4.447149,,
282.729116,,4.941276,3.953021,4.447149,,4.970600,3.976480,4.374128,,
292.762211,,4.970600,3.976480,4.374128,,4.978011,3.982409,4.480210,,
302.814874,,4.978011,3.982409,4.480210,,4.977842,3.982274,4.480058,,
312.824732,,4.977842,3.982274,4.480058,,5.059347,3.968115,4.464129,,
323.059917,,5.059347,3.968115,4.464129,,4.987604,4.009642,4.400827,,
333.089363,,4.987604,4.009642,4.400827,,4.993661,3.994929,4.494295,,
343.122773,,4.993661,3.994929,4.494295,,4.899996,3.999997,4.399996,,
353.187134,,4.899996,3.999997,4.399996,,5.059140,3.967953,4.463947,,
363.210553,,5.059140,3.967953,4.463947,,4.972704,3.978163,4.475434,,
373.215923,,4.972704,3.978163,4.475434,,4.999141,3.999313,4.399244,,
383.209466,,4.999141,3.999313,4.399244,,4.988575,3.990860,4.489717,,
393.227326,,4.988575,3.990860,4.489717,,4.999284,3.899442,4.499356,,
403.454426,,4.999284,3.899442,4.499356,,4.976594,4.000791,4.391112,,
413.694415,,4.976594,4.000791,4.391112,,4.981992,4.005131,4.493562,,
423.937542,,4.981992,4.005131,4.493562,,4.976276,4.000536,4.488406,,
434.173335,,4.976276,4.000536,4.488406,,4.987984,4.009948,4.401162,,
444.177497,,4.987984,4.009948,4.401162,,4.999677,3.899748,4.499709,,
454.188549,,4.999677,3.899748,4.499709,,4.994694,3.995756,4.395331,,
464.435183,,4.994694,3.995756,4.395331,,4.980155,4.003654,4.491905,,
474.449620,,4.980155,4.003654,4.491905,,4.996139,3.996911,4.396602,,
484.443530,,4.996139,3.996911,4.396602,,4.993681,3.994944,4.494313,,
494.757192,,4.993681,3.994944,4.494313,,4.985571,3.910251,4.399033,,
504.765111,,4.985571,3.910251,4.399033,,4.955451,3.964361,4.459906,,
514.833241,,4.955451,3.964361,4.459906,,4.998328,3.998662,4.498495,,
