24.3514,LCA_APOLLO,32.305
24.3524,Send_APOLLO,,0.043
26.12,Receive_APOLLO,,0.378
26.6257,Receive_APOLLO,,0.249
29.4003,Selection_APOLLO,,,1.372
36.3488,Control_APOLLO,,,,21.621
36.35,Changes?_APOLLO,,,,,0.312
40.3769,Control_APOLLO,,,,2.989
40.3776,Changes?_APOLLO,,,,,0.079
50.376,Control_APOLLO,,,,2.678
50.3773,Changes?_APOLLO,,,,,0.088
60.5296,Control_APOLLO,,,,3.077
60.5302,Changes?_APOLLO,,,,,0.076
70.7046,Control_APOLLO,,,,2.627
70.7053,Changes?_APOLLO,,,,,0.077
80.9545,Control_APOLLO,,,,2.982
80.9552,Changes?_APOLLO,,,,,0.096
91.0598,Control_APOLLO,,,,2.545
91.0603,Changes?_APOLLO,,,,,0.053
101.153,Control_APOLLO,,,,2.653
101.153,Changes?_APOLLO,,,,,0.056
111.369,Control_APOLLO,,,,2.772
111.37,Changes?_APOLLO,,,,,0.124
121.409,Control_APOLLO,,,,2.28
121.41,Changes?_APOLLO,,,,,0.051
131.494,Control_APOLLO,,,,2.499
131.494,Changes?_APOLLO,,,,,0.062
141.592,Control_APOLLO,,,,2.44
141.592,Changes?_APOLLO,,,,,0.07
151.616,Control_APOLLO,,,,2.348
151.617,Changes?_APOLLO,,,,,0.072
161.983,Control_APOLLO,,,,2.889
161.984,Changes?_APOLLO,,,,,0.072
171.785,Control_APOLLO,,,,2.503
171.785,Changes?_APOLLO,,,,,0.077
181.857,Control_APOLLO,,,,2.495
181.857,Changes?_APOLLO,,,,,0.08
192.022,Control_APOLLO,,,,2.66
192.023,Changes?_APOLLO,,,,,0.084
202.209,Control_APOLLO,,,,2.656
202.209,Changes?_APOLLO,,,,,0.077
212.197,Control_APOLLO,,,,2.318
212.197,Changes?_APOLLO,,,,,0.052
222.198,Control_APOLLO,,,,2.258
222.198,Changes?_APOLLO,,,,,0.053
232.344,Control_APOLLO,,,,2.638
232.345,Changes?_APOLLO,,,,,0.082
242.591,Control_APOLLO,,,,2.766
242.591,Changes?_APOLLO,,,,,0.07
252.508,Control_APOLLO,,,,2.667
252.509,Changes?_APOLLO,,,,,0.069
262.58,Control_APOLLO,,,,2.582
262.581,Changes?_APOLLO,,,,,0.114
272.664,Control_APOLLO,,,,2.577
272.665,Changes?_APOLLO,,,,,0.078
282.729,Control_APOLLO,,,,2.727
282.729,Changes?_APOLLO,,,,,0.072
292.762,Control_APOLLO,,,,2.421
292.762,Changes?_APOLLO,,,,,0.079
302.814,Control_APOLLO,,,,2.435
302.815,Changes?_APOLLO,,,,,0.078
312.824,Control_APOLLO,,,,2.181
312.825,Changes?_APOLLO,,,,,0.098
323.059,Control_APOLLO,,,,2.327
323.06,Changes?_APOLLO,,,,,0.1
333.089,Control_APOLLO,,,,2.346
333.09,Changes?_APOLLO,,,,,0.06
343.122,Control_APOLLO,,,,2.496
343.123,Changes?_APOLLO,,,,,0.062
353.187,Control_APOLLO,,,,2.345
353.187,Changes?_APOLLO,,,,,0.074
363.21,Control_APOLLO,,,,2.392
363.211,Changes?_APOLLO,,,,,0.051
373.216,Control_APOLLO,,,,2.532
373.216,Changes?_APOLLO,,,,,0.07
383.209,Control_APOLLO,,,,2.231
383.21,Changes?_APOLLO,,,,,0.064
393.227,Control_APOLLO,,,,2.283
393.228,Changes?_APOLLO,,,,,0.063
403.452,Control_APOLLO,,,,2.241
403.455,Changes?_APOLLO,,,,,0.079
413.694,Control_APOLLO,,,,2.217
413.695,Changes?_APOLLO,,,,,0.055
423.937,Control_APOLLO,,,,2.06
423.938,Changes?_APOLLO,,,,,0.056
434.173,Control_APOLLO,,,,2.576
434.174,Changes?_APOLLO,,,,,0.06
444.177,Control_APOLLO,,,,2.343
444.178,Changes?_APOLLO,,,,,0.061
454.188,Control_APOLLO,,,,2.184
