29.1839,Unsorted:,1.80948/267.93/484.813,1.54267/208.644/321.868,1.7018/473.329/805.512,1.16624/236.592/275.923,1.51416/501.296/759.041,1.34759/442.012/595.651,1.64315/657.55/1080.45,
29.184,Unsorted:,1.92138/184.725/354.927,1.52054/236.306/359.313,1.70698/417.777/713.136,1.15884/212.761/246.556,1.52189/394.179/599.899,1.35422/445.809/603.723,1.53074/626.347/958.776,
29.1841,Unsorted:,1.84179/263.229/484.813,1.49308/235.81/352.082,1.68556/495.805/835.706,1.15322/264.125/304.595,1.50272/524.177/787.693,1.31765/496.713/654.496,1.6175/704.347/1139.28,
29.1865,Selected:,4,1,3,Total:1001.73/1422.95,OK,CLA:264.125/304.595,UUV:2,Config:3,true

1149.04,Unsorted:,1.80948/267.93/484.813,1.54267/208.644/321.868,1.7018/473.329/805.512,1.16624/236.592/275.923,1.51416/501.296/759.041,1.34759/442.012/595.651,1.64315/657.55/1080.45,
1149.04,Unsorted:,1.92138/184.725/354.927,1.52054/236.306/359.313,1.70698/417.777/713.136,1.15884/212.761/246.556,1.52189/394.179/599.899,1.35422/445.809/603.723,1.53074/626.347/958.776,
1149.04,Unsorted:,1.84179/263.229/484.813,1.48971/240.656/358.508,1.68205/500.654/842.127,1.15696/255.584/295.701,1.5104/515.63/778.805,1.32253/493.016/652.029,1.62223/700.77/1136.81,
1149.04,Selected:,5,4,3,Total:1091.78/1491.25,OK,CLA:255.584/295.701,UUV:2,Config:3,true

1317.75,Unsorted:,1.80948/267.93/484.813,1.54267/208.644/321.868,1.7018/473.329/805.512,1.16624/236.592/275.923,1.51416/501.296/759.041,1.34759/442.012/595.651,1.64315/657.55/1080.45,
1317.75,Unsorted:,1.92138/184.725/354.927,1.52054/236.306/359.313,1.70698/417.777/713.136,1.15884/212.761/246.556,1.52189/394.179/599.899,1.35422/445.809/603.723,1.53074/626.347/958.776,
1317.75,Unsorted:,1.84179/263.229/484.813,1.48971/240.656/358.508,1.68205/500.654/842.127,1.1529/264.892/305.393,1.50205/524.944/788.491,1.31729/502.33/661.715,1.61579/709.556/1146.49,
1317.76,Selected:,4,-1,5,Total:1003.63/1420.76,OK,CLA:502.33/661.715,UUV:2,Config:5,true

